round,value
0,4.652557
1,4.574165
2,4.439359
3,4.352577
4,4.291073
5,4.242117
6,4.194698
7,4.156519
8,4.116054
9,4.093811
10,4.02993
11,4.002966
12,3.980202
13,3.927573
14,3.958658
15,3.892349
16,3.828916
17,3.863997
18,3.764748
19,3.755656
20,3.801588
21,3.742037
22,3.6645
23,3.636175
24,3.6196
25,3.624257
26,3.567147
27,3.543124
28,3.539443
29,3.484277
30,3.509877
31,3.478521
32,3.470412
33,3.445962
34,3.469601
35,3.391071
36,3.384177
37,3.334613
38,3.363298
39,3.335659
40,3.307923
41,3.258431
42,3.309716
43,3.273957
44,3.289987
45,3.24757
46,3.207463
47,3.201099
48,3.226667
49,3.131931
50,3.131923
51,3.152664
52,3.166504
53,3.143106
54,3.079288
55,3.050534
56,3.074622
57,3.049593
58,3.060805
59,3.032437
60,3.052247
61,3.052908
62,2.989456
63,3.026244
64,3.001006
65,2.941713
66,2.995461
67,2.954601
68,2.944723
69,2.911326
70,2.890479
71,2.989477
72,2.876928
73,2.913206
74,2.87447
75,2.846996
76,2.851576
77,2.86119
78,2.83754
79,2.777063
80,2.792513
81,2.808422
82,2.748562
83,2.764081
84,2.746241
85,2.7594
86,2.752097
87,2.754838
88,2.727082
89,2.702328
90,2.700273
91,2.696879
92,2.713351
93,2.665056
94,2.711243
95,2.64736
96,2.622135
97,2.614912
98,2.654857
99,2.629383
100,2.594873
101,2.594533
102,2.587952
103,2.620522
104,2.598874
105,2.560095
106,2.554367
107,2.541877
108,2.529964
109,2.581478
110,2.538301
111,2.551817
112,2.519808
113,2.505905
114,2.452391
115,2.490999
116,2.481041
117,2.457575
118,2.461947
119,2.474593
120,2.466441
121,2.476667
122,2.457094
123,2.427434
124,2.458075
125,2.438723
126,2.401992
127,2.384664
128,2.386601
129,2.396004
130,2.383511
131,2.363777
132,2.34614
133,2.357841
134,2.334697
135,2.314658
136,2.381357
137,2.298867
138,2.316488
139,2.322943
140,2.310073
141,2.308808
142,2.306223
143,2.280639
144,2.254622
145,2.288973
146,2.311435
147,2.293058
148,2.271915
149,2.265015
150,2.250908
151,2.22184
152,2.252762
153,2.227698
154,2.216309
155,2.233105
156,2.231396
157,2.250747
158,2.194713
159,2.191593
160,2.183497
161,2.191043
162,2.197925
163,2.179809
164,2.173591
165,2.158409
166,2.162243
167,2.148383
168,2.154922
169,2.110336
170,2.16898
171,2.150549
172,2.123505
173,2.120086
174,2.090761
175,2.122709
176,2.091843
177,2.095707
178,2.14433
179,2.087414
180,2.072531
181,2.055245
182,2.065518
183,2.064209
184,2.022851
185,2.064489
186,2.02031
187,2.036392
188,2.043163
189,2.105464
190,2.075625
191,2.054236
192,2.023348
193,2.012142
194,2.0029
195,1.971099
196,2.002554
197,2.045933
198,1.997239
199,1.975151
200,1.976769
201,1.960389
202,1.983333
203,2.031241
204,1.967721
205,1.959547
206,1.97094
207,1.960632
208,1.945599
209,1.924818
210,1.930679
211,1.930685
212,1.892444
213,1.907669
214,1.949004
215,1.898592
216,1.902893
217,1.918803
218,1.901099
219,1.896923
220,1.924585
221,1.92586
222,1.897421
223,1.872054
224,1.896461
225,1.874649
226,1.90536
227,1.838588
228,1.835787
229,1.867433
230,1.863101
231,1.865457
232,1.83001
233,1.861557
234,1.871956
235,1.825339
236,1.837126
237,1.836093
238,1.824501
239,1.846204
240,1.811291
241,1.842785
242,1.818894
243,1.844097
244,1.810742
245,1.782375
246,1.839879
247,1.83405
248,1.779907
249,1.78945
250,1.761065
251,1.782791
252,1.790878
253,1.776517
254,1.759245
255,1.73673
256,1.783974
257,1.767795
258,1.775847
259,1.793179
260,1.747179
261,1.767893
262,1.728069
263,1.754792
264,1.723451
265,1.730057
266,1.746492
267,1.737815
268,1.71018
269,1.72656
270,1.71798
271,1.696416
272,1.725139
273,1.756426
274,1.726578
275,1.738095
276,1.715351
277,1.742993
278,1.686932
279,1.679091
280,1.694433
281,1.715629
282,1.72699
283,1.641056
284,1.684565
285,1.67755
286,1.658521
287,1.678116
288,1.675338
289,1.663349
290,1.665608
291,1.665116
292,1.668454
293,1.629976
294,1.67535
295,1.667354
296,1.67196
297,1.663511
298,1.637481
299,1.658489
300,1.649629
301,1.668176
302,1.635685
303,1.606823
304,1.641447
305,1.620406
306,1.664407
307,1.655209
308,1.617269
309,1.642379
310,1.600172
311,1.597359
312,1.597683
313,1.629669
314,1.653539
315,1.676654
316,1.610028
317,1.579147
318,1.582953
319,1.595113
320,1.574509
321,1.630645
322,1.570175
323,1.640986
324,1.57387
325,1.589882
326,1.547757
327,1.541584
328,1.591349
329,1.585553
330,1.53624
331,1.592658
332,1.545203
333,1.529448
334,1.560763
335,1.533653
336,1.527975
337,1.528188
338,1.531217
339,1.575237
340,1.548548
341,1.540365
342,1.525145
343,1.570157
344,1.537443
345,1.558248
346,1.56181
347,1.522708
348,1.527271
349,1.579267
350,1.518563
351,1.538241
352,1.537534
353,1.491355
354,1.541671
355,1.497951
356,1.524801
357,1.539327
358,1.521664
359,1.54418
360,1.50503
361,1.467057
362,1.558982
363,1.512686
364,1.50561
365,1.513242
366,1.502583
367,1.509835
368,1.478101
369,1.49794
370,1.475244
371,1.524868
372,1.508646
373,1.506222
374,1.55356
375,1.479734
376,1.480501
