round,value
0,4.687087
1,4.658897
2,4.636287
3,4.60654
4,4.582699
5,4.584159
6,4.548423
7,4.541742
8,4.533635
9,4.507586
10,4.506128
11,4.470235
12,4.475989
13,4.449511
14,4.431385
15,4.424949
16,4.410255
17,4.412246
18,4.3768
19,4.371226
20,4.37527
21,4.371854
22,4.374307
23,4.366442
24,4.334995
25,4.341616
26,4.337196
27,4.322651
28,4.316331
29,4.304404
30,4.273098
31,4.265658
32,4.274636
33,4.288216
34,4.258994
35,4.22511
36,4.216141
37,4.219127
38,4.202503
39,4.19492
40,4.187482
41,4.16071
42,4.156171
43,4.148987
44,4.134181
45,4.132562
46,4.109177
47,4.102884
48,4.092109
49,4.08399
50,4.075651
51,4.054727
52,4.044545
53,4.050267
54,4.026181
55,4.005391
56,3.996481
57,3.972313
58,3.963801
59,3.948687
60,3.938731
61,3.930963
62,3.910753
63,3.917361
64,3.905582
65,3.869309
66,3.867987
67,3.838056
68,3.840968
69,3.827006
70,3.823294
71,3.814661
72,3.792784
73,3.785918
74,3.783714
75,3.781398
76,3.759616
77,3.756418
78,3.739897
79,3.723808
80,3.70632
81,3.709579
82,3.689999
83,3.678951
84,3.698364
85,3.675187
86,3.657709
87,3.655025
88,3.642989
89,3.631842
90,3.62027
91,3.614273
92,3.593726
93,3.577508
94,3.587044
95,3.572623
96,3.56278
97,3.550673
98,3.545693
99,3.541939
100,3.5268
101,3.522632
102,3.497177
103,3.487893
104,3.490867
105,3.478574
106,3.473748
107,3.459235
108,3.445105
109,3.430564
110,3.4256
111,3.416739
112,3.418843
113,3.412136
114,3.404685
115,3.404026
116,3.391776
117,3.377141
118,3.366893
119,3.369012
120,3.356745
121,3.346749
122,3.321018
123,3.318804
124,3.315746
125,3.306352
126,3.286407
127,3.287949
128,3.294355
129,3.282307
130,3.261132
131,3.257232
132,3.250746
133,3.248871
134,3.243878
135,3.217482
136,3.211072
137,3.213484
138,3.202261
139,3.193838
140,3.19941
141,3.172128
142,3.176925
143,3.166863
144,3.157673
145,3.148393
146,3.155658
147,3.145931
148,3.133448
149,3.136365
150,3.120042
151,3.100721
152,3.094526
153,3.091854
154,3.073189
155,3.079943
156,3.069428
157,3.068236
158,3.069305
159,3.054482
160,3.042203
161,3.037307
162,3.035035
163,3.018505
164,3.015742
165,3.01071
166,3.002802
167,2.978668
168,2.99649
169,2.980607
170,2.993564
171,2.988733
172,2.981124
173,2.959575
174,2.967847
175,2.957449
176,2.953656
177,2.940099
178,2.937411
179,2.921143
180,2.916582
181,2.920512
182,2.915816
183,2.910965
184,2.904735
185,2.897857
186,2.865462
187,2.866032
188,2.863667
189,2.854759
190,2.854056
191,2.850894
192,2.850398
193,2.852633
194,2.838936
195,2.828953
196,2.820719
197,2.808577
198,2.81961
199,2.79808
200,2.804571
201,2.791431
202,2.790446
203,2.787789
204,2.77282
205,2.768149
206,2.764657
207,2.758034
208,2.748234
209,2.758625
210,2.750995
211,2.744379
212,2.738493
213,2.712949
214,2.72823
215,2.715427
216,2.711506
217,2.715762
218,2.705858
219,2.692128
220,2.696358
221,2.679432
222,2.687659
223,2.659849
224,2.669899
225,2.658282
226,2.659629
227,2.659643
228,2.638827
229,2.621511
230,2.633147
231,2.627434
232,2.612964
233,2.615687
234,2.61223
235,2.603723
236,2.603707
237,2.60457
238,2.58491
239,2.591135
240,2.572914
241,2.572594
242,2.564577
243,2.566202
244,2.547376
245,2.555017
246,2.558499
247,2.547024
248,2.531658
249,2.531004
250,2.529956
251,2.527207
252,2.521346
253,2.50205
254,2.503835
255,2.506082
256,2.494319
257,2.49165
258,2.486313
259,2.488689
260,2.473716
261,2.464571
262,2.471567
263,2.458797
264,2.456558
265,2.449418
266,2.443691
267,2.440492
268,2.440596
269,2.43294
270,2.429277
271,2.422786
272,2.393084
273,2.393111
274,2.40684
275,2.395812
276,2.393756
277,2.388048
278,2.390933
279,2.387667
280,2.378558
281,2.350902
282,2.355521
283,2.349728
284,2.358735
285,2.344306
286,2.333448
287,2.332936
288,2.348321
289,2.329039
290,2.317739
291,2.311802
292,2.323968
293,2.31622
294,2.303769
295,2.301777
296,2.292269
297,2.298724
298,2.284556
299,2.281417
300,2.274739
301,2.27172
302,2.274556
303,2.249211
304,2.248286
305,2.244258
306,2.254202
307,2.245973
308,2.237851
309,2.237358
310,2.213032
311,2.217843
312,2.218286
313,2.21701
314,2.200128
315,2.209214
316,2.197502
317,2.190707
318,2.189902
319,2.174064
320,2.172278
321,2.17878
322,2.159482
323,2.162129
324,2.149685
325,2.140401
326,2.138449
327,2.142599
328,2.133631
329,2.125896
330,2.125847
331,2.128135
332,2.112509
333,2.110584
334,2.124177
335,2.118208
336,2.103989
337,2.096031
338,2.097683
339,2.084155
340,2.068374
341,2.078457
342,2.064895
343,2.049504
344,2.048283
345,2.066739
346,2.063447
347,2.039414
348,2.031254
349,2.043594
350,2.052309
351,2.038702
352,2.019731
353,2.018435
354,2.025393
355,2.005412
356,1.996881
357,1.987127
358,1.974804
359,1.99758
360,1.997324
361,1.976518
362,1.981027
363,1.973766
364,1.964453
365,1.95433
366,1.947644
367,1.939906
368,1.938021
369,1.93544
370,1.912446
371,1.923836
372,1.928348
373,1.923251
374,1.925797
375,1.903353
376,1.907244
377,1.906585
378,1.901294
379,1.878207
380,1.885264
381,1.884018
382,1.880681
383,1.863577
384,1.852572
385,1.854385
386,1.853257
387,1.858112
388,1.847687
389,1.837162
390,1.831864
391,1.834429
392,1.83806
393,1.818924
394,1.8219
395,1.813644
396,1.806763
397,1.793426
398,1.803452
399,1.802166
400,1.780005
401,1.772055
402,1.772361
403,1.782838
404,1.778283
405,1.763395
406,1.754666
407,1.746815
408,1.751555
409,1.746679
410,1.731053
411,1.73079
412,1.73539
413,1.728956
414,1.718067
415,1.730974
416,1.722381
417,1.698367
418,1.701523
419,1.672121
420,1.689423
421,1.675686
422,1.659766
423,1.663381
424,1.675028
425,1.653613
426,1.640026
427,1.645344
428,1.64243
429,1.643602
430,1.639188
431,1.629083
432,1.620256
433,1.614627
434,1.605503
435,1.606064
436,1.610979
437,1.596421
438,1.594982
439,1.585105
440,1.583918
441,1.572411
442,1.573037
443,1.554174
444,1.560804
445,1.549758
446,1.544044
447,1.571727
448,1.552271
449,1.539907
450,1.533685
451,1.53798
452,1.52517
453,1.518074
454,1.524643
455,1.507324
456,1.514135
457,1.494623
458,1.498564
459,1.488982
460,1.489902
461,1.491291
462,1.474918
463,1.460449
464,1.457572
465,1.463187
466,1.451559
467,1.448733
468,1.445127
469,1.437029
470,1.43114
471,1.420687
472,1.409892
473,1.40963
474,1.411669
475,1.392565
476,1.402018
477,1.397597
478,1.375853
479,1.383793
480,1.371632
481,1.36843
482,1.372424
483,1.353243
484,1.366485
485,1.350003
486,1.357885
487,1.349067
