round,value
0,4.762617
1,4.640289
2,4.614062
3,4.559869
4,4.607207
5,4.574258
6,4.58749
7,4.542228
8,4.605069
9,4.563179
10,4.577472
11,4.565334
12,4.504792
13,4.450043
14,4.395427
15,4.338
16,4.473663
17,4.349832
18,4.275532
19,4.337491
20,4.373562
21,4.239907
22,4.219957
23,4.350137
24,4.369253
25,4.166659
26,4.199342
27,4.099168
28,4.080947
29,4.171888
30,4.167974
31,4.15898
32,4.10239
33,4.001198
34,3.967215
35,4.085722
36,4.158389
37,3.988711
38,4.025799
39,3.964154
40,3.978343
41,3.993503
42,4.028892
43,3.938611
44,3.978609
45,3.842894
46,3.862562
47,3.95965
48,4.103562
49,3.661077
50,3.641098
51,3.730866
52,3.715941
53,3.804138
54,3.894835
55,3.653187
56,3.669576
57,3.733534
58,3.803592
59,3.615154
60,3.630721
61,3.704854
62,3.828892
63,3.544952
64,3.513939
65,3.553315
66,3.577142
67,3.559399
68,3.589901
69,3.609679
70,3.861634
71,3.442169
72,3.404839
73,3.445694
74,3.51452
75,3.522468
76,3.511331
77,3.4689
78,3.432397
79,3.529886
80,3.628407
81,3.290007
82,3.254057
83,3.308323
84,3.323626
85,3.378289
86,3.433307
87,3.477579
88,3.679443
89,3.12987
90,3.086532
91,3.257447
92,3.329653
93,3.245864
94,3.219835
95,3.251113
96,3.252139
97,3.2911
98,3.343534
99,3.119588
100,3.085109
101,3.175174
102,3.187732
103,3.087401
104,3.076484
105,3.193278
106,3.125635
107,3.212448
108,3.231767
109,3.091126
110,3.093235
111,3.056641
112,3.004292
113,3.067971
114,3.154894
115,2.964454
116,2.854778
117,2.982293
118,2.948162
119,3.254519
120,3.495306
121,2.948361
122,2.921613
123,2.954655
124,2.841679
125,3.1032
126,3.293428
127,2.834885
128,2.727084
129,2.819489
130,2.801084
131,2.867083
132,2.957435
133,2.798666
134,2.656018
135,2.809343
136,3.156085
137,2.631581
138,2.600886
139,2.776073
140,2.709956
141,3.059745
142,3.297266
143,2.637815
144,2.567345
145,2.721212
146,2.685767
147,2.724118
148,2.643693
149,2.743288
150,2.691721
151,2.764802
152,2.613271
153,2.654095
154,2.490076
155,2.657732
156,2.686107
157,2.697286
158,2.665071
159,2.819125
160,2.75953
161,2.690404
162,2.480665
163,2.711172
164,2.802196
165,2.556464
166,2.449728
167,2.629246
168,2.565063
169,2.624481
170,2.487083
171,2.663262
172,2.708486
173,2.489371
174,2.403897
175,2.5264
176,2.472222
177,2.690726
178,2.687786
179,2.40037
180,2.558484
181,2.370197
182,2.569261
183,2.387594
184,2.211534
185,2.523142
186,2.539633
187,2.435512
188,2.225208
189,2.385773
190,2.389582
191,2.413159
192,2.386171
193,2.355169
194,2.13445
195,2.293621
196,2.166357
197,2.433922
198,2.454272
199,2.322099
200,2.162161
201,2.406501
202,2.440882
203,2.404095
204,2.329915
205,2.256771
206,2.068633
207,2.446987
208,2.333084
209,2.436288
210,2.227327
211,2.318192
212,2.052745
213,2.275837
214,2.130018
215,2.189337
216,2.045771
217,2.346198
218,2.288058
219,2.372868
220,2.313793
221,2.291351
222,2.251201
223,2.365058
224,2.56441
225,2.098404
226,1.969957
227,2.214266
228,2.079427
229,2.386253
230,2.552981
231,1.900797
232,1.768768
233,1.997353
234,2.009447
235,2.392014
236,2.759474
237,1.902869
238,1.722601
239,1.824833
240,1.734915
241,1.971466
242,1.868556
243,2.155965
244,2.195379
245,2.300152
246,2.116748
247,1.973337
248,1.813378
249,2.139753
250,2.058014
251,2.076274
252,1.800828
253,1.991028
254,1.896188
255,2.229478
256,2.182258
257,1.953072
258,1.781021
259,1.86064
260,1.693916
261,1.996882
262,1.88379
263,2.042879
264,1.964828
265,1.915491
266,1.805111
267,2.002261
268,1.942012
269,2.098851
270,2.27583
271,1.970568
272,2.049628
273,1.676269
274,1.482728
275,1.614678
276,1.452106
277,1.500858
278,1.440216
279,1.493352
280,1.522486
281,1.650201
282,1.643609
283,1.829734
284,1.756732
285,2.048699
286,1.815521
287,2.016278
288,1.704976
289,1.921395
290,1.788581
291,2.082468
292,2.032187
293,1.93312
294,1.836859
295,1.916887
296,1.811801
297,1.89037
298,1.587455
299,1.769382
300,1.663434
301,1.759768
302,1.459339
303,1.675418
304,1.445054
305,1.57178
306,1.429121
307,1.523013
308,1.453107
309,1.499304
310,1.409642
311,1.622956
312,1.780936
313,1.790889
314,1.718627
315,1.923388
316,2.095299
317,1.44552
318,1.294876
319,1.244977
320,1.286356
321,1.251089
322,1.370306
323,1.306648
324,1.402207
325,1.297906
326,1.351913
327,1.221645
328,1.233798
329,1.209943
330,1.22965
331,1.206514
332,1.190042
333,1.215188
334,1.195926
335,1.176946
336,1.233305
337,1.147406
338,1.250905
339,1.174992
340,1.152446
341,1.265417
342,1.16818
343,1.290364
344,1.185967
345,1.328098
346,1.160475
347,1.256855
348,1.164348
349,1.307699
350,1.194738
351,1.26236
352,1.209877
353,1.237991
354,1.177121
355,1.19143
356,1.130658
357,1.157759
358,1.089481
359,1.246788
360,1.204368
361,1.386787
362,1.239619
363,1.483644
364,1.283932
365,1.40029
366,1.173839
367,1.28896
368,1.124757
369,1.359581
370,1.284338
371,1.502751
372,1.494747
373,1.472892
374,1.311151
375,1.421955
376,1.362176
377,1.247623
378,1.070922
379,1.125691
380,0.983875
381,1.081096
382,1.104873
383,1.199595
384,1.119319
385,1.155282
