round,value
0,4.627461
1,4.560406
2,4.475679
3,4.391812
4,4.327429
5,4.299105
6,4.231682
7,4.187887
8,4.173591
9,4.130922
10,4.110944
11,4.081647
12,4.05856
13,4.035489
14,4.036839
15,4.018366
16,3.982313
17,3.965655
18,3.938276
19,3.923969
20,3.894147
21,3.875302
22,3.865841
23,3.840187
24,3.828711
25,3.805253
26,3.801216
27,3.752198
28,3.722738
29,3.72325
30,3.703898
31,3.674991
32,3.66167
33,3.666769
34,3.624774
35,3.633433
36,3.607926
37,3.588751
38,3.588722
39,3.559216
40,3.548501
41,3.497691
42,3.505209
43,3.529603
44,3.516607
45,3.461231
46,3.503356
47,3.445288
48,3.423476
49,3.423969
50,3.415402
51,3.425706
52,3.390888
53,3.365792
54,3.356551
55,3.361362
56,3.344917
57,3.332214
58,3.313463
59,3.312333
60,3.306201
61,3.31425
62,3.251321
63,3.295907
64,3.265533
65,3.260932
66,3.216337
67,3.225005
68,3.23839
69,3.185633
70,3.200137
71,3.200926
72,3.198016
73,3.203761
74,3.162021
75,3.165598
76,3.149841
77,3.177809
78,3.171432
79,3.127678
80,3.116243
81,3.126747
82,3.115657
83,3.12605
84,3.10254
85,3.100735
86,3.110421
87,3.085463
88,3.067612
89,3.049273
90,3.043884
91,3.049617
92,3.066356
93,3.038391
94,3.067736
95,3.035463
96,3.0297
97,2.991739
98,3.008443
99,3.014753
100,2.992151
101,3.008509
102,2.972155
103,2.991371
104,2.972164
105,2.977554
106,2.971129
107,2.979816
108,2.950887
109,2.955562
110,2.932492
111,2.953039
112,2.932167
113,2.909782
114,2.954556
115,2.900613
116,2.904993
117,2.896925
118,2.893113
119,2.891992
120,2.878252
121,2.867142
122,2.865194
123,2.870787
124,2.88122
125,2.836605
126,2.855207
127,2.842837
128,2.837715
129,2.843608
130,2.813202
131,2.819294
132,2.797401
133,2.828417
134,2.807634
135,2.82977
136,2.804755
137,2.785052
138,2.785275
139,2.789333
140,2.80822
141,2.804201
142,2.762382
143,2.783519
144,2.789552
145,2.760865
146,2.76181
147,2.748625
148,2.733635
149,2.719586
150,2.721876
151,2.745112
152,2.692759
153,2.724575
154,2.730968
155,2.738008
156,2.685723
157,2.725037
158,2.71727
159,2.736622
160,2.705181
161,2.671271
162,2.680876
163,2.687846
164,2.677761
165,2.67016
166,2.672413
167,2.668059
168,2.640488
169,2.663163
170,2.643526
171,2.64221
172,2.621732
173,2.668648
174,2.637173
175,2.648442
176,2.628731
177,2.627613
178,2.5999
179,2.658083
180,2.604106
181,2.610099
182,2.63652
183,2.606871
184,2.633838
185,2.580288
186,2.58372
187,2.59546
188,2.5826
189,2.566695
190,2.56817
191,2.546961
192,2.555072
193,2.549146
194,2.557064
195,2.565221
196,2.55792
197,2.543509
198,2.531878
199,2.524287
200,2.543301
201,2.504894
202,2.523206
203,2.506124
204,2.523113
205,2.521831
206,2.553142
207,2.500761
208,2.511914
209,2.492775
210,2.476494
211,2.485092
212,2.502044
213,2.496486
214,2.477052
215,2.475018
216,2.491939
217,2.459803
218,2.470054
219,2.45523
220,2.453069
221,2.459609
222,2.471369
223,2.448505
224,2.452325
225,2.450073
226,2.460733
227,2.472076
228,2.438566
229,2.460225
230,2.420544
231,2.42409
232,2.436993
233,2.398302
234,2.402142
235,2.445488
236,2.387413
237,2.412271
238,2.39846
239,2.434617
240,2.389743
241,2.39784
242,2.39318
243,2.380179
244,2.353898
245,2.366773
246,2.384031
247,2.401306
248,2.360284
249,2.389931
250,2.382006
251,2.352839
252,2.358115
253,2.387922
254,2.335009
255,2.354851
256,2.345124
257,2.35746
258,2.357462
259,2.344967
260,2.314605
261,2.335815
262,2.360949
263,2.295156
264,2.328385
265,2.331456
266,2.310823
267,2.284973
268,2.302824
269,2.336871
270,2.290004
271,2.295393
272,2.293409
273,2.297753
274,2.291294
275,2.290994
276,2.27031
277,2.305747
278,2.309603
279,2.266036
280,2.268894
281,2.293352
282,2.271952
283,2.247903
284,2.254603
285,2.292868
286,2.24681
287,2.276828
288,2.236389
289,2.237931
290,2.258783
291,2.26278
292,2.220883
293,2.233115
294,2.25433
295,2.251451
296,2.227102
297,2.24511
298,2.228513
299,2.206504
300,2.193149
301,2.211658
302,2.237645
303,2.213422
304,2.210482
305,2.197198
306,2.186776
307,2.181034
308,2.201399
309,2.202967
310,2.204452
311,2.176712
312,2.18482
313,2.163517
314,2.191488
315,2.170885
316,2.158424
317,2.169167
318,2.180707
319,2.150657
320,2.173224
321,2.155453
322,2.14649
323,2.156475
324,2.160688
325,2.164549
326,2.145243
327,2.17841
328,2.110599
329,2.18766
330,2.134611
331,2.15059
332,2.149516
333,2.119363
334,2.123481
335,2.138199
336,2.130138
337,2.127297
338,2.080666
339,2.11117
340,2.101432
341,2.129639
342,2.103805
343,2.109145
344,2.090149
345,2.116451
346,2.14494
347,2.121909
348,2.105593
349,2.085372
350,2.075326
351,2.104163
352,2.083452
353,2.090124
354,2.071074
355,2.081211
356,2.078575
357,2.043115
358,2.069335
359,2.037715
360,2.054528
361,2.045992
362,2.045753
363,2.050061
364,2.049127
365,2.082349
366,2.090915
367,2.057242
368,2.052208
369,2.05299
370,2.040239
371,2.056664
372,2.04445
373,2.053892
374,2.034965
375,2.023233
376,2.00858
377,2.058804
378,2.019827
379,2.036215
380,1.994276
381,2.031032
382,2.004337
383,2.034181
384,1.986189
385,2.020416
386,1.99917
387,2.012041
388,2.037382
389,1.990094
390,2.017207
391,2.01807
392,2.000231
393,1.996285
394,1.987688
395,1.957235
396,1.98248
397,1.995429
398,1.982265
399,1.986514
400,1.979257
401,1.976489
402,1.969557
403,1.946779
404,2.027116
405,1.968288
406,2.003045
407,1.958145
408,1.962731
409,1.946662
410,1.956864
411,1.955929
412,1.944362
413,1.944524
414,1.929609
415,1.945732
416,1.944597
417,1.919018
418,1.915934
419,1.940318
420,1.95446
421,1.925528
422,1.919416
423,1.917988
424,1.9385
425,1.914997
426,1.903692
427,1.927682
428,1.894543
429,1.885108
430,1.906538
431,1.927022
432,1.92207
433,1.956873
434,1.911641
435,1.937334
436,1.902168
437,1.883683
438,1.893186
439,1.918937
440,1.897073
441,1.901212
442,1.875677
443,1.888696
444,1.89057
445,1.913786
446,1.913077
447,1.871728
448,1.900261
449,1.872509
450,1.846988
451,1.845194
452,1.887481
453,1.871034
454,1.88943
455,1.884539
456,1.859884
457,1.851374
458,1.882586
459,1.830651
460,1.848683
461,1.840189
462,1.831006
463,1.826585
464,1.844599
465,1.85955
466,1.82588
467,1.847537
468,1.835652
469,1.90564
470,1.809225
471,1.854386
472,1.822816
473,1.833316
474,1.846226
475,1.832171
476,1.840376
477,1.851262
478,1.831425
479,1.850484
480,1.849548
481,1.82869
482,1.843662
483,1.80165
484,1.844671
485,1.831564
486,1.793095
487,1.81852
488,1.812913
489,1.803279
490,1.790216
491,1.805325
492,1.789649
493,1.804356
494,1.811709
495,1.812732
496,1.785182
497,1.779942
498,1.80042
499,1.7915
500,1.792236
501,1.775834
502,1.784242
503,1.787504
504,1.774354
505,1.763364
506,1.790725
507,1.78022
508,1.778565
509,1.763484
510,1.751835
511,1.799473
512,1.804481
513,1.780811
514,1.780203
515,1.756696
516,1.764619
517,1.759673
518,1.749859
519,1.765109
520,1.764908
521,1.766288
522,1.728947
523,1.763635
524,1.775751
525,1.777456
526,1.740396
527,1.733176
528,1.732172
529,1.713689
530,1.727146
531,1.735154
532,1.748945
533,1.767744
534,1.745876
535,1.706665
536,1.720628
537,1.721256
538,1.711053
539,1.739343
540,1.707125
541,1.70757
542,1.730774
543,1.707651
544,1.711624
545,1.712619
546,1.709581
547,1.738269
548,1.705325
549,1.702937
550,1.712904
551,1.693051
552,1.696951
553,1.692337
554,1.71024
555,1.685552
556,1.693082
557,1.7086
558,1.71475
559,1.693735
560,1.706419
561,1.69422
562,1.692616
563,1.69043
564,1.682897
565,1.679526
566,1.664394
567,1.723621
568,1.679654
569,1.703622
570,1.723571
571,1.653496
572,1.68779
573,1.660939
574,1.696732
575,1.659294
576,1.686896
577,1.697416
578,1.665295
579,1.664627
580,1.664577
581,1.680947
582,1.683183
583,1.644279
584,1.657182
585,1.672984
586,1.663974
587,1.655229
588,1.671793
589,1.672551
590,1.649345
591,1.641424
592,1.649588
593,1.650003
594,1.632949
595,1.65775
596,1.629022
597,1.629548
598,1.638348
599,1.645941
600,1.667708
601,1.664275
602,1.63849
603,1.63247
604,1.631685
605,1.661386
606,1.627647
607,1.620513
608,1.618182
609,1.636603
610,1.619374
611,1.629756
612,1.615245
613,1.619258
614,1.615008
615,1.643545
616,1.618771
617,1.616618
618,1.615542
619,1.620037
620,1.618597
621,1.610426
622,1.597708
623,1.60243
624,1.608134
625,1.607309
626,1.619875
627,1.600083
628,1.620283
629,1.585231
630,1.595969
631,1.620145
632,1.598481
633,1.632902
634,1.610114
635,1.577323
636,1.602592
637,1.593129
638,1.598933
639,1.588092
640,1.601067
641,1.591288
642,1.6074
643,1.604836
644,1.569159
645,1.578279
646,1.573763
647,1.591675
648,1.572369
649,1.581944
650,1.56376
651,1.586242
652,1.55656
653,1.584254
654,1.58834
655,1.561574
656,1.565756
657,1.557913
658,1.549661
659,1.575436
660,1.564679
661,1.563614
662,1.58063
663,1.569843
664,1.575089
665,1.581625
666,1.572689
667,1.55776
668,1.575458
669,1.580965
670,1.576857
671,1.552628
672,1.593601
673,1.571866
674,1.590102
675,1.572326
676,1.544066
677,1.552936
678,1.544999
679,1.55925
680,1.565848
681,1.54041
682,1.559769
683,1.538121
684,1.551451
685,1.520183
686,1.527866
687,1.538531
688,1.535792
689,1.546649
690,1.547057
691,1.518242
692,1.52564
693,1.557124
694,1.547128
695,1.53068
696,1.544212
697,1.527777
698,1.547432
699,1.569653
700,1.52244
701,1.530251
702,1.519518
703,1.530826
704,1.527152
705,1.520055
706,1.539875
707,1.516721
708,1.530768
709,1.517887
710,1.515483
711,1.514821
712,1.507843
713,1.533828
714,1.515431
715,1.493026
716,1.550497
717,1.51048
718,1.522408
719,1.521383
720,1.482876
721,1.504876
722,1.511932
723,1.500052
724,1.506004
725,1.489425
726,1.535609
727,1.518845
728,1.513462
729,1.490247
730,1.518818
731,1.492599
732,1.478812
733,1.479139
734,1.510119
735,1.482828
736,1.511216
737,1.498734
738,1.484909
739,1.508193
740,1.503925
741,1.507472
742,1.501537
743,1.505259
744,1.486281
745,1.501309
746,1.497963
747,1.49901
748,1.479968
749,1.488358
750,1.48412
751,1.496145
752,1.465442
753,1.509829
754,1.482963
755,1.482312
756,1.468168
757,1.475889
758,1.485519
759,1.490689
760,1.488448
761,1.476177
762,1.488574
763,1.474554
764,1.481145
765,1.488173
766,1.474569
767,1.46882
768,1.476345
769,1.452053
770,1.470247
771,1.460843
772,1.471863
773,1.448128
774,1.456092
775,1.460428
776,1.460021
777,1.456998
778,1.45107
779,1.48822
780,1.492955
781,1.463756
782,1.465858
783,1.455321
784,1.458512
785,1.462658
786,1.464157
787,1.444539
788,1.441996
789,1.434922
790,1.443747
791,1.463623
792,1.459957
793,1.44709
794,1.452963
795,1.439192
796,1.460667
797,1.424718
798,1.447349
799,1.430388
800,1.440357
801,1.435582
802,1.439741
803,1.442684
804,1.444582
805,1.43753
806,1.451495
807,1.458558
808,1.434939
809,1.46235
810,1.433832
811,1.465098
812,1.430297
813,1.423385
814,1.439887
815,1.426319
816,1.438912
817,1.419303
818,1.415888
819,1.435692
820,1.420196
821,1.442947
822,1.439118
823,1.435608
824,1.433944
825,1.4085
826,1.453006
827,1.437961
828,1.424545
829,1.415257
830,1.412973
831,1.414035
832,1.400744
833,1.407006
834,1.411138
835,1.416027
836,1.416429
837,1.420336
838,1.420447
839,1.418758
840,1.407782
841,1.417804
842,1.426107
843,1.4037
844,1.41176
845,1.402533
846,1.415062
847,1.396573
848,1.427431
849,1.408806
850,1.4176
851,1.409249
852,1.414469
853,1.408199
854,1.395647
855,1.402001
856,1.381376
857,1.400827
858,1.403854
859,1.411854
860,1.404993
861,1.403563
862,1.396482
863,1.388442
864,1.406532
865,1.406192
866,1.386612
867,1.407482
868,1.379945
869,1.418672
870,1.415196
871,1.411081
872,1.402647
873,1.403892
874,1.418023
875,1.408041
876,1.400776
877,1.405087
878,1.43009
879,1.393609
880,1.390753
881,1.384174
882,1.380161
883,1.381727
884,1.364331
885,1.388369
886,1.42015
887,1.403857
888,1.436777
889,1.364778
890,1.376296
891,1.382972
892,1.376164
