round,value
0,4.626697
1,4.567336
2,4.502837
3,4.439423
4,4.38535
5,4.338823
6,4.284694
7,4.245704
8,4.221619
9,4.184378
10,4.159053
11,4.135862
12,4.118989
13,4.103218
14,4.0937
15,4.067119
16,4.045968
17,4.038406
18,4.021528
19,4.003555
20,3.996535
21,3.973634
22,3.962714
23,3.949996
24,3.944665
25,3.930522
26,3.913464
27,3.890272
28,3.872434
29,3.864614
30,3.862851
31,3.840269
32,3.82107
33,3.810662
34,3.781419
35,3.770467
36,3.759859
37,3.746723
38,3.738506
39,3.724549
40,3.697321
41,3.676718
42,3.672969
43,3.668883
44,3.655649
45,3.639023
46,3.638788
47,3.621515
48,3.611328
49,3.607132
50,3.590627
51,3.569426
52,3.555548
53,3.548231
54,3.542812
55,3.532448
56,3.519019
57,3.510017
58,3.496543
59,3.490194
60,3.490306
61,3.491312
62,3.452534
63,3.459596
64,3.45513
65,3.441914
66,3.417149
67,3.418781
68,3.419823
69,3.391408
70,3.390464
71,3.38425
72,3.371445
73,3.378021
74,3.353474
75,3.343635
76,3.332011
77,3.342957
78,3.34799
79,3.328684
80,3.308694
81,3.300733
82,3.292819
83,3.298634
84,3.27944
85,3.27607
86,3.289615
87,3.265968
88,3.253976
89,3.245804
90,3.233345
91,3.236343
92,3.236923
93,3.217471
94,3.225321
95,3.208594
96,3.201304
97,3.189561
98,3.192433
99,3.193159
100,3.179976
101,3.18507
102,3.170904
103,3.167965
104,3.152966
105,3.148487
106,3.142308
107,3.147186
108,3.142917
109,3.128033
110,3.118338
111,3.134876
112,3.120591
113,3.100627
114,3.11655
115,3.086887
116,3.091866
117,3.09156
118,3.089595
119,3.084746
120,3.077531
121,3.065174
122,3.062265
123,3.05588
124,3.066087
125,3.040295
126,3.04194
127,3.030083
128,3.031625
129,3.023364
130,3.016418
131,3.020365
132,3.010467
133,3.017359
134,3.01152
135,2.998358
136,3.00068
137,2.99064
138,2.997931
139,2.97673
140,2.991922
141,2.993131
142,2.959252
143,2.965003
144,2.958835
145,2.963122
146,2.951452
147,2.935939
148,2.936293
149,2.927946
150,2.918858
151,2.928041
152,2.906338
153,2.909252
154,2.914604
155,2.927215
156,2.898585
157,2.904581
158,2.909303
159,2.918621
160,2.897669
161,2.889825
162,2.877321
163,2.87595
164,2.875461
165,2.859925
166,2.857473
167,2.86407
168,2.853291
169,2.851592
170,2.856257
171,2.840689
172,2.828762
173,2.845649
174,2.833615
175,2.829857
176,2.827502
177,2.825497
178,2.810958
179,2.821128
180,2.810997
181,2.803963
182,2.81155
183,2.808755
184,2.81735
185,2.793711
186,2.795985
187,2.810456
188,2.786843
189,2.775362
190,2.779769
191,2.767804
192,2.772225
193,2.765381
194,2.753689
195,2.759535
196,2.75335
197,2.758821
198,2.749104
199,2.737396
200,2.745716
201,2.728395
202,2.744488
203,2.722269
204,2.731363
205,2.720973
206,2.737129
207,2.710476
208,2.713966
209,2.704864
210,2.701638
211,2.690248
212,2.705552
213,2.710193
214,2.692609
215,2.69452
216,2.701238
217,2.677602
218,2.681986
219,2.672192
220,2.666264
221,2.672491
222,2.671623
223,2.66431
224,2.66718
225,2.647499
226,2.657779
227,2.664133
228,2.642803
229,2.669775
230,2.640397
231,2.634703
232,2.647609
233,2.637377
234,2.627098
235,2.635128
236,2.614459
237,2.634933
238,2.614727
239,2.62308
240,2.615629
241,2.598363
242,2.612242
243,2.604442
244,2.587456
245,2.588484
246,2.594279
247,2.59955
248,2.586427
249,2.588297
250,2.585398
251,2.577944
252,2.5802
253,2.57974
254,2.558723
255,2.568441
256,2.562911
257,2.567949
258,2.56963
259,2.566429
260,2.545158
261,2.55215
262,2.550248
263,2.536247
264,2.558232
265,2.546589
266,2.533818
267,2.529749
268,2.52006
269,2.542885
270,2.523834
271,2.526338
272,2.513322
273,2.517782
274,2.528293
275,2.522344
276,2.499302
277,2.510036
278,2.513819
279,2.490563
280,2.489366
281,2.50344
282,2.493555
283,2.488735
284,2.473446
285,2.507836
286,2.485324
287,2.476375
288,2.469899
289,2.464704
290,2.473132
291,2.471314
292,2.456376
293,2.466245
294,2.485342
295,2.477782
296,2.443441
297,2.451245
298,2.456576
299,2.442437
300,2.432441
301,2.438145
302,2.444741
303,2.431417
304,2.437077
305,2.434151
306,2.416884
307,2.425712
308,2.428244
309,2.435675
310,2.422566
311,2.407183
312,2.408307
313,2.396555
314,2.40959
315,2.402837
316,2.396301
317,2.402781
318,2.398814
319,2.389619
320,2.399339
321,2.391909
322,2.380188
323,2.38933
324,2.394554
325,2.384389
326,2.367726
327,2.397389
328,2.363393
329,2.387046
330,2.358833
331,2.360198
332,2.355654
333,2.357812
334,2.353037
335,2.358425
336,2.356065
337,2.359206
338,2.344179
339,2.342258
340,2.333408
341,2.347639
342,2.333799
343,2.320581
344,2.320364
345,2.337766
346,2.336021
347,2.336705
348,2.317247
349,2.303274
350,2.31537
351,2.317345
352,2.315007
353,2.314757
354,2.29839
355,2.302272
356,2.297931
357,2.291873
358,2.292245
359,2.278125
360,2.278748
361,2.287277
362,2.294986
363,2.282552
364,2.269187
365,2.285962
366,2.282261
367,2.280645
368,2.272904
369,2.266578
370,2.260157
371,2.26461
372,2.264385
373,2.253873
374,2.262054
375,2.242266
376,2.243744
377,2.256066
378,2.248229
379,2.246318
380,2.227374
381,2.240052
382,2.232013
383,2.243501
384,2.227201
385,2.244012
386,2.231728
387,2.232292
388,2.228403
389,2.214029
390,2.211524
391,2.224334
392,2.212686
393,2.217107
394,2.221881
395,2.204497
396,2.197233
397,2.211313
398,2.194626
399,2.203896
400,2.202037
401,2.213372
402,2.195187
403,2.180072
404,2.207437
405,2.19084
406,2.185696
407,2.174139
408,2.174971
409,2.167517
410,2.173202
411,2.173333
412,2.163794
413,2.159051
414,2.156281
415,2.159082
416,2.168689
417,2.155852
418,2.153872
419,2.155601
420,2.152937
421,2.154318
422,2.133532
423,2.133437
424,2.142381
425,2.147473
426,2.124263
427,2.148258
428,2.127454
429,2.121388
430,2.124438
431,2.129893
432,2.131332
433,2.134874
434,2.112664
435,2.124822
436,2.108615
437,2.104277
438,2.114141
439,2.130392
440,2.10105
441,2.107933
442,2.105015
443,2.10623
444,2.095228
445,2.093122
446,2.104503
447,2.085521
448,2.098369
449,2.093855
450,2.069706
451,2.068755
452,2.08653
453,2.082545
454,2.093973
455,2.074815
456,2.063954
457,2.062306
458,2.072495
459,2.062435
460,2.058724
461,2.057217
462,2.0521
463,2.049063
464,2.054144
465,2.063462
466,2.040303
467,2.058302
468,2.039319
469,2.056324
470,2.039553
471,2.041367
472,2.033698
473,2.031981
474,2.039661
475,2.024825
476,2.038705
477,2.037462
478,2.015239
479,2.01929
480,2.038979
481,2.018662
482,2.025883
483,2.009889
484,2.025149
485,2.013939
486,2.008238
487,2.006796
488,2.007811
489,2.004833
490,2.00042
491,2.005329
492,1.996307
493,1.992476
494,1.994194
495,1.99888
496,1.990212
497,1.970732
498,1.9885
499,1.985383
500,1.984184
501,1.96787
502,1.966566
503,1.971829
504,1.979205
505,1.95855
506,1.967645
507,1.974877
508,1.951952
509,1.962258
510,1.948073
511,1.972491
512,1.958473
513,1.934889
514,1.94932
515,1.946079
516,1.941088
517,1.949232
518,1.941299
519,1.944726
520,1.952183
521,1.947741
522,1.92642
523,1.931417
524,1.93312
525,1.934593
526,1.923435
527,1.914567
528,1.917245
529,1.917876
530,1.918519
531,1.920763
532,1.919324
533,1.926986
534,1.914549
535,1.89995
536,1.910789
537,1.901653
538,1.896656
539,1.907449
540,1.89666
541,1.887761
542,1.89677
543,1.892368
544,1.893014
545,1.884731
546,1.894524
547,1.908707
548,1.875159
549,1.878511
550,1.875685
551,1.875805
552,1.86847
553,1.856759
554,1.873951
555,1.857019
556,1.873651
557,1.869785
558,1.880804
559,1.853447
560,1.868141
561,1.85782
562,1.863324
563,1.85464
564,1.85634
565,1.850951
566,1.838938
567,1.865754
568,1.845688
569,1.847832
570,1.86444
571,1.823525
572,1.847555
573,1.817467
574,1.834632
575,1.827284
576,1.837578
577,1.837551
578,1.817864
579,1.818215
580,1.815778
581,1.822451
582,1.820474
583,1.815773
584,1.807318
585,1.817607
586,1.811092
587,1.802424
588,1.812487
589,1.810672
590,1.804596
591,1.792392
592,1.796836
593,1.796914
594,1.790278
595,1.802535
596,1.791597
597,1.791006
598,1.783726
599,1.805668
600,1.79669
601,1.796809
602,1.778407
603,1.780609
604,1.782523
605,1.785968
606,1.778122
607,1.768115
608,1.76753
609,1.786018
610,1.77505
611,1.769193
612,1.765097
613,1.775409
614,1.776309
615,1.769319
616,1.766973
617,1.767628
618,1.755686
619,1.754776
620,1.7579
621,1.756474
622,1.738445
623,1.748508
624,1.742274
625,1.741778
626,1.742684
627,1.737318
628,1.748671
629,1.730032
630,1.734945
631,1.737116
632,1.732246
633,1.739667
634,1.728897
635,1.719589
636,1.724973
637,1.723275
638,1.723875
639,1.728183
640,1.726562
641,1.719215
642,1.708218
643,1.712282
644,1.704321
645,1.698264
646,1.706855
647,1.708789
648,1.698856
649,1.705142
650,1.69668
651,1.709689
652,1.689321
653,1.699479
654,1.692951
655,1.684719
656,1.695291
657,1.68101
658,1.678385
659,1.690636
660,1.686596
661,1.679926
662,1.679351
663,1.683745
664,1.698643
665,1.677387
666,1.677156
667,1.675259
668,1.67284
669,1.67381
670,1.674022
671,1.668394
672,1.668379
673,1.666131
674,1.665131
675,1.663603
676,1.662783
677,1.655553
678,1.651806
679,1.651751
680,1.661711
681,1.657896
682,1.646552
683,1.642749
684,1.654784
685,1.640167
686,1.630896
687,1.647889
688,1.625693
689,1.638697
690,1.637184
691,1.624219
692,1.632085
693,1.649048
694,1.634748
695,1.623351
696,1.63514
697,1.627193
698,1.625729
699,1.629484
700,1.626442
701,1.614285
702,1.623418
703,1.626961
704,1.612644
705,1.616448
706,1.621324
707,1.617904
708,1.61708
709,1.606609
710,1.609087
711,1.606421
712,1.604359
713,1.606792
714,1.594835
