round,value
0,4.67012
1,4.57059
2,4.464222
3,4.378908
4,4.290923
5,4.266348
6,4.2281
7,4.202
8,4.135241
9,4.128509
10,4.07662
11,4.065076
12,4.009995
13,3.995427
14,3.997088
15,3.947762
16,3.928484
17,3.897731
18,3.908763
19,3.858674
20,3.851045
21,3.825202
22,3.811755
23,3.784099
24,3.761346
25,3.730653
26,3.695489
27,3.693243
28,3.6952
29,3.695587
30,3.665473
31,3.616586
32,3.623048
33,3.578
34,3.576513
35,3.573402
36,3.549448
37,3.573471
38,3.508451
39,3.519463
40,3.465145
41,3.497747
42,3.446864
43,3.442081
44,3.430132
45,3.457904
46,3.394805
47,3.41448
48,3.418118
49,3.370908
50,3.328834
51,3.35025
52,3.346764
53,3.311348
54,3.333381
55,3.308126
56,3.319718
57,3.302896
58,3.279015
59,3.280728
60,3.279319
61,3.290027
62,3.231629
63,3.224915
64,3.22396
65,3.242019
66,3.19087
67,3.237534
68,3.162502
69,3.21038
70,3.165416
71,3.189304
72,3.154582
73,3.163521
74,3.150299
75,3.143169
76,3.142785
77,3.115951
78,3.101643
79,3.136505
80,3.096455
81,3.073651
82,3.082149
83,3.077045
84,3.071149
85,3.058763
86,3.09569
87,3.08111
88,3.048114
89,3.039741
90,3.021097
91,3.023795
92,3.049195
93,3.018337
94,3.047729
95,2.986436
96,2.980139
97,3.025847
98,2.980672
99,2.980499
100,2.966604
101,2.965197
102,2.966241
103,2.97054
104,2.928798
105,2.928014
106,2.941597
107,2.907349
108,2.95213
109,2.922333
110,2.900668
111,2.907565
112,2.878826
113,2.891564
114,2.892129
115,2.866026
116,2.895605
117,2.862436
118,2.860249
119,2.866069
120,2.867485
121,2.840298
122,2.862757
123,2.839635
124,2.865867
125,2.845052
126,2.812466
127,2.805763
128,2.84721
129,2.799113
130,2.807074
131,2.814537
132,2.801799
133,2.811391
134,2.779955
135,2.78171
136,2.756538
137,2.763164
138,2.769091
139,2.757585
140,2.757745
141,2.7465
142,2.763518
143,2.732286
144,2.723465
145,2.732421
146,2.741125
147,2.757547
148,2.763866
149,2.71946
150,2.747443
151,2.697271
152,2.709556
153,2.731224
154,2.699308
155,2.741137
156,2.665871
157,2.69607
