round,value
0,4.655628
1,4.563805
2,4.463814
3,4.363064
4,4.296495
5,4.241936
6,4.180515
7,4.154901
8,4.093325
9,4.049474
10,4.019946
11,3.981242
12,3.968398
13,3.931381
14,3.909629
15,3.880085
16,3.849399
17,3.835896
18,3.79871
19,3.7639
20,3.752601
21,3.718691
22,3.696127
23,3.680844
24,3.655003
25,3.636814
26,3.612496
27,3.577234
28,3.572009
29,3.544508
30,3.520104
31,3.506116
32,3.484274
33,3.481061
34,3.451785
35,3.43368
36,3.419282
37,3.41087
38,3.38894
39,3.387779
40,3.386495
41,3.343806
42,3.335003
43,3.319882
44,3.316831
45,3.293052
46,3.272362
47,3.267092
48,3.24445
49,3.228786
50,3.21786
51,3.212788
52,3.200208
53,3.208902
54,3.182364
55,3.166544
56,3.154021
57,3.147713
58,3.15553
59,3.135618
60,3.1024
61,3.087671
62,3.104573
63,3.092152
64,3.064112
65,3.075854
66,3.049964
67,3.040709
68,3.02964
69,3.029428
70,3.015762
71,3.007828
72,3.010064
73,2.988409
74,2.959555
75,2.98233
76,2.962272
77,2.944012
78,2.944406
79,2.938961
80,2.928038
81,2.913169
82,2.924554
83,2.89504
84,2.890872
85,2.913229
86,2.882563
87,2.873705
88,2.858463
89,2.884365
90,2.857857
91,2.841633
92,2.833004
93,2.831314
94,2.822339
95,2.807979
96,2.793806
97,2.795252
98,2.785971
99,2.791196
100,2.766063
101,2.7528
102,2.752625
103,2.743247
104,2.741648
105,2.723578
106,2.740371
107,2.713183
108,2.710034
109,2.704749
110,2.70129
111,2.700532
112,2.702891
113,2.688871
114,2.672138
115,2.671026
116,2.687848
117,2.655803
118,2.646553
119,2.65312
120,2.654947
121,2.648032
122,2.628366
123,2.625832
124,2.606812
125,2.60614
126,2.598484
127,2.603836
128,2.604043
129,2.609966
130,2.570633
131,2.575687
132,2.575999
133,2.586311
134,2.565756
135,2.556546
136,2.539958
137,2.539082
138,2.531994
139,2.541349
140,2.515543
141,2.526746
142,2.524993
143,2.505643
144,2.502105
145,2.504666
146,2.477775
147,2.471722
148,2.488627
149,2.478214
150,2.452109
151,2.475025
152,2.47006
153,2.445415
154,2.446425
155,2.437829
156,2.426924
157,2.429729
158,2.42024
159,2.434058
160,2.420962
161,2.425832
162,2.405302
163,2.387941
164,2.395256
165,2.393566
166,2.387161
167,2.381819
168,2.379029
169,2.378325
170,2.359462
171,2.364477
172,2.363614
173,2.347692
174,2.348284
175,2.354874
176,2.33805
177,2.32589
178,2.317122
179,2.315069
180,2.32232
181,2.32292
182,2.297361
183,2.313775
184,2.290096
185,2.283839
186,2.288456
187,2.288909
188,2.267044
189,2.273816
190,2.251875
191,2.260452
192,2.265429
193,2.2678
194,2.241872
195,2.253055
196,2.231786
197,2.237889
198,2.214868
199,2.217151
200,2.230342
201,2.224041
202,2.209238
203,2.218435
204,2.206843
205,2.205133
206,2.194078
207,2.187817
208,2.184896
209,2.166308
210,2.197709
211,2.163723
212,2.170686
213,2.168614
214,2.160422
215,2.155737
216,2.146684
217,2.149401
218,2.136674
219,2.143701
220,2.122468
221,2.121235
222,2.10801
223,2.107391
224,2.124822
225,2.108933
226,2.101001
227,2.097911
228,2.106547
229,2.093609
230,2.09638
231,2.100941
232,2.088181
233,2.084096
234,2.078698
235,2.067029
236,2.07692
237,2.067054
238,2.049907
239,2.046137
240,2.048913
241,2.058163
242,2.049795
243,2.049612
244,2.037355
245,2.021998
246,2.04768
247,2.015705
248,2.023465
249,2.013078
250,2.003909
251,2.008885
252,2.017195
253,2.00525
254,1.979876
255,1.98983
256,2.000344
257,1.971743
258,1.980003
259,1.972547
260,1.968376
261,1.979981
262,1.964388
