round,value
0,4.626697
1,4.563638
2,4.492289
3,4.428134
4,4.361817
5,4.309795
6,4.257023
7,4.220703
8,4.191804
9,4.160781
10,4.135822
11,4.112551
12,4.094697
13,4.07664
14,4.062636
15,4.044674
16,4.031647
17,4.021378
18,4.003881
19,3.996944
20,3.990552
21,3.975948
22,3.97405
23,3.960139
24,3.947678
25,3.938911
26,3.920421
27,3.906545
28,3.897146
29,3.887702
30,3.879785
31,3.857929
32,3.846533
33,3.840554
34,3.822746
35,3.804633
36,3.797196
37,3.777556
38,3.773925
39,3.742851
40,3.723139
41,3.713769
42,3.70084
43,3.69802
44,3.684344
45,3.673729
46,3.668159
47,3.651071
48,3.646701
49,3.647222
50,3.633587
51,3.62002
52,3.604368
53,3.600113
54,3.596407
55,3.581315
56,3.567202
57,3.569298
58,3.552244
59,3.55377
60,3.541634
61,3.536013
62,3.508287
63,3.503504
64,3.497726
65,3.491663
66,3.479876
67,3.464379
68,3.471636
69,3.452008
70,3.446534
71,3.442192
72,3.429535
73,3.432406
74,3.422202
75,3.410839
76,3.394854
77,3.396905
78,3.39623
79,3.373767
80,3.349747
81,3.350607
82,3.349614
83,3.355526
84,3.339142
85,3.342493
86,3.35369
87,3.32068
88,3.311675
89,3.293962
90,3.293924
91,3.29257
92,3.288325
93,3.279485
94,3.275774
95,3.272352
96,3.259385
97,3.242727
98,3.249675
99,3.257533
100,3.245548
101,3.24337
102,3.22823
103,3.230641
104,3.215641
105,3.218983
106,3.211887
107,3.219348
108,3.213218
109,3.196828
110,3.184666
111,3.191679
112,3.1875
113,3.158363
114,3.173052
115,3.147974
116,3.146212
117,3.147154
118,3.140559
119,3.137131
120,3.129617
121,3.117287
122,3.115438
123,3.11482
124,3.124476
125,3.104247
126,3.103574
127,3.087575
128,3.075416
129,3.075831
130,3.072363
131,3.064237
132,3.068091
133,3.082308
134,3.086908
135,3.078301
136,3.074587
137,3.057093
138,3.051462
139,3.041123
140,3.049842
141,3.040308
142,3.021492
143,3.014878
144,3.008173
145,3.021661
146,3.015353
147,2.994861
148,3.013222
149,2.988363
150,2.988296
151,2.995696
152,2.97929
153,2.978429
154,2.96811
155,2.972928
156,2.953128
157,2.96728
158,2.949577
159,2.976608
160,2.969133
161,2.952686
162,2.948174
163,2.941194
164,2.935585
165,2.919803
166,2.9201
167,2.92279
168,2.905451
169,2.908586
170,2.911826
171,2.902536
172,2.899739
173,2.915537
174,2.911761
175,2.899567
176,2.898409
177,2.897664
178,2.878431
179,2.883886
180,2.870457
181,2.858158
182,2.857719
183,2.859286
184,2.871735
185,2.851255
186,2.859717
187,2.870123
188,2.858282
189,2.84302
190,2.835352
191,2.830221
192,2.822515
193,2.815235
194,2.81584
195,2.815729
196,2.803888
197,2.804939
198,2.812088
199,2.794309
200,2.805827
201,2.789882
202,2.811335
203,2.791268
204,2.78784
205,2.784038
206,2.798456
207,2.775893
208,2.773701
209,2.760801
210,2.767389
211,2.756437
212,2.763397
213,2.766904
214,2.754118
215,2.753938
216,2.752117
217,2.737739
218,2.739504
219,2.729957
220,2.72467
221,2.732588
222,2.740247
223,2.729391
224,2.73629
225,2.72334
226,2.722483
227,2.716427
228,2.706418
229,2.719921
230,2.689421
231,2.681828
232,2.696505
233,2.68832
234,2.674503
235,2.695145
236,2.683811
237,2.699819
238,2.689015
239,2.689249
240,2.676647
241,2.670329
242,2.678482
243,2.658213
244,2.649101
245,2.651709
246,2.651652
247,2.660723
248,2.652247
249,2.653794
250,2.649395
251,2.631075
252,2.636784
253,2.634368
254,2.620695
255,2.628492
256,2.630748
257,2.630742
258,2.625459
259,2.616485
260,2.60947
261,2.616755
262,2.613109
263,2.597706
264,2.607391
265,2.605463
266,2.596779
267,2.59373
268,2.586682
269,2.591934
270,2.582589
271,2.577224
272,2.571018
273,2.575373
274,2.592924
275,2.584258
276,2.561587
277,2.573065
278,2.573259
279,2.562255
280,2.558463
281,2.554166
282,2.559596
283,2.553711
284,2.541026
285,2.564965
286,2.558677
287,2.541562
288,2.544012
289,2.541227
290,2.543695
291,2.538337
292,2.527002
293,2.519687
294,2.540634
295,2.526007
296,2.517201
297,2.515478
298,2.512802
299,2.499137
300,2.500685
301,2.493854
302,2.498152
303,2.487515
304,2.488592
305,2.479786
306,2.478775
307,2.482333
308,2.487366
309,2.483913
310,2.485617
311,2.47958
312,2.481747
313,2.472677
314,2.475345
315,2.469391
316,2.47028
317,2.459057
318,2.476645
319,2.455623
320,2.461258
321,2.457218
322,2.441004
323,2.443267
324,2.454207
325,2.440338
326,2.438409
327,2.440599
328,2.421454
329,2.439272
330,2.415351
331,2.416443
332,2.415568
333,2.412779
334,2.420933
335,2.421282
336,2.409496
337,2.408799
338,2.40472
339,2.405919
340,2.403784
341,2.410194
342,2.410263
343,2.397706
344,2.389426
345,2.398966
346,2.398887
347,2.390281
348,2.373318
349,2.369118
350,2.379838
351,2.383728
352,2.378352
353,2.371964
354,2.367596
355,2.357753
356,2.346109
357,2.347748
358,2.341942
359,2.33002
360,2.334206
361,2.342307
362,2.340676
363,2.33633
364,2.325752
365,2.338611
366,2.337052
367,2.333831
368,2.357608
369,2.345067
370,2.323324
371,2.33606
372,2.329342
373,2.308551
374,2.318011
375,2.315415
376,2.29962
377,2.313149
378,2.307258
379,2.299515
380,2.287591
381,2.292957
382,2.29206
383,2.29952
384,2.283502
385,2.294844
386,2.29645
387,2.285153
388,2.298038
389,2.27187
390,2.270325
391,2.274037
392,2.274468
393,2.276211
394,2.274156
395,2.26947
396,2.259872
397,2.273829
398,2.2604
399,2.2537
400,2.269815
401,2.262775
402,2.256599
403,2.232472
404,2.265966
405,2.242145
406,2.250811
407,2.223883
408,2.224197
409,2.218772
410,2.21663
411,2.228295
412,2.233611
413,2.216871
414,2.232987
415,2.2219
416,2.224143
417,2.214335
418,2.206552
419,2.211207
420,2.204454
421,2.209478
422,2.18992
423,2.200345
424,2.203793
425,2.189279
426,2.186559
427,2.198509
428,2.181801
429,2.177518
430,2.177966
431,2.184021
432,2.184136
433,2.183061
434,2.172335
435,2.166732
436,2.168724
437,2.165301
438,2.165622
439,2.183712
440,2.152409
441,2.15142
442,2.141874
443,2.15296
444,2.157279
445,2.159414
446,2.17374
447,2.149649
448,2.151961
449,2.150836
450,2.136022
451,2.11863
452,2.135278
453,2.123111
454,2.139809
455,2.113637
456,2.12012
457,2.123091
458,2.126895
459,2.123459
460,2.114121
461,2.109127
462,2.100377
463,2.10065
464,2.09814
465,2.097503
466,2.091118
467,2.103338
468,2.093595
469,2.100979
470,2.093328
471,2.09956
472,2.083726
473,2.087676
474,2.086838
475,2.079599
476,2.093171
477,2.085022
478,2.06172
479,2.060533
480,2.080231
481,2.061896
482,2.072936
483,2.059147
484,2.070712
485,2.057779
486,2.053602
487,2.059838
488,2.048499
489,2.052529
490,2.040258
491,2.066218
492,2.05289
493,2.044331
494,2.056523
495,2.041153
496,2.027423
497,2.019078
498,2.03051
499,2.025036
500,2.023257
501,2.023903
502,2.033502
503,2.024454
504,2.024041
505,2.018927
506,2.020497
507,2.023497
508,2.009314
509,2.018166
510,2.019662
511,2.014175
512,1.999636
513,1.9921
514,1.99232
515,1.987995
516,1.991588
517,1.994294
518,1.989859
519,1.992393
520,1.991795
521,1.98266
522,1.970048
523,1.974265
524,1.969423
525,1.991818
526,1.96731
527,1.968586
528,1.966026
529,1.975739
530,1.968129
531,1.976081
532,1.959298
533,1.982375
534,1.957468
535,1.95149
536,1.951756
537,1.943916
538,1.93509
539,1.936009
540,1.934434
541,1.931439
542,1.935443
543,1.929601
544,1.929635
545,1.928826
546,1.930057
547,1.934062
548,1.92203
549,1.913585
550,1.922803
551,1.921519
552,1.924634
553,1.909326
554,1.921767
555,1.90458
556,1.918516
557,1.916691
558,1.91044
559,1.899713
560,1.901176
561,1.904564
562,1.904925
563,1.888454
564,1.89163
565,1.88736
566,1.882969
567,1.899519
568,1.882336
569,1.886557
570,1.890112
571,1.868127
572,1.883189
573,1.860157
574,1.866512
575,1.869805
576,1.868575
577,1.8668
578,1.87199
579,1.862177
580,1.867486
581,1.879761
582,1.860752
583,1.864992
584,1.857231
585,1.849831
586,1.851392
587,1.840802
588,1.8509
589,1.847311
590,1.839516
591,1.830668
592,1.833714
593,1.831282
594,1.823729
595,1.831068
596,1.828288
597,1.827178
598,1.827438
599,1.833729
600,1.830048
601,1.824875
602,1.80992
603,1.810894
604,1.806498
605,1.821819
606,1.809867
607,1.809958
608,1.803802
609,1.816729
610,1.802
611,1.800649
612,1.799429
613,1.804861
614,1.810907
615,1.801298
616,1.796835
617,1.792488
618,1.782255
619,1.778802
620,1.790675
621,1.788966
622,1.782785
623,1.788171
624,1.779858
625,1.776578
626,1.770011
627,1.764753
628,1.780928
629,1.767084
630,1.771387
631,1.768752
632,1.763716
633,1.767968
634,1.764816
635,1.755122
636,1.761733
637,1.759309
638,1.75871
639,1.754763
640,1.755315
641,1.742212
642,1.741401
643,1.74554
644,1.737683
645,1.733905
646,1.738157
647,1.739567
648,1.737688
649,1.746697
650,1.728521
651,1.742428
652,1.720576
653,1.721911
654,1.717727
655,1.721243
656,1.728685
657,1.726348
658,1.724226
659,1.723826
660,1.728855
661,1.71579
662,1.715667
663,1.720671
664,1.715437
665,1.710596
666,1.711179
667,1.699957
668,1.697699
669,1.70693
670,1.705444
671,1.699878
672,1.693721
673,1.69476
674,1.687758
675,1.692072
676,1.694079
677,1.690398
678,1.684239
679,1.689238
680,1.697613
681,1.686355
682,1.684014
683,1.67955
684,1.680481
685,1.667089
686,1.662727
687,1.668115
688,1.656223
689,1.666692
690,1.659346
691,1.65466
692,1.661963
693,1.667977
694,1.657684
695,1.651146
696,1.649172
697,1.650414
698,1.649043
699,1.643248
700,1.650761
701,1.654587
702,1.658027
703,1.660491
704,1.647966
705,1.647022
706,1.641881
707,1.642146
708,1.6443
709,1.640607
710,1.653137
711,1.637437
712,1.640278
713,1.632246
714,1.627314
715,1.62955
716,1.623255
717,1.616105
718,1.615872
719,1.62338
720,1.618458
721,1.615715
722,1.628424
723,1.617153
724,1.608806
725,1.605013
726,1.620013
727,1.616105
728,1.615084
729,1.602175
730,1.609452
731,1.595337
732,1.598587
733,1.592399
734,1.607586
735,1.601276
736,1.595694
737,1.594426
738,1.594462
739,1.587812
740,1.577087
741,1.583303
742,1.576916
743,1.577869
744,1.576192
745,1.582218
746,1.576459
747,1.575086
748,1.579505
749,1.572529
750,1.572965
751,1.565668
752,1.568052
753,1.575658
754,1.559961
755,1.564871
756,1.565818
757,1.559182
758,1.563905
759,1.550811
760,1.552082
761,1.564092
762,1.563683
763,1.559123
764,1.566018
765,1.563856
766,1.554658
767,1.545544
768,1.553287
769,1.545986
770,1.538211
771,1.534021
772,1.543837
773,1.55437
774,1.537867
775,1.520355
776,1.528834
777,1.528299
778,1.531266
779,1.525822
780,1.532039
781,1.516845
782,1.517182
783,1.512835
784,1.505758
785,1.516702
786,1.526965
787,1.524083
788,1.515169
789,1.51916
790,1.515495
791,1.524711
792,1.514519
793,1.510342
794,1.506277
795,1.506195
796,1.495228
797,1.493939
798,1.496876
799,1.495588
800,1.495357
801,1.493417
802,1.496022
803,1.487488
804,1.485717
805,1.494277
806,1.491393
807,1.491012
808,1.480456
809,1.48059
810,1.495876
811,1.4915
812,1.482465
813,1.471459
814,1.485645
815,1.478848
816,1.472906
817,1.471843
818,1.46595
819,1.467863
820,1.477244
821,1.481498
822,1.471815
823,1.464783
824,1.465839
825,1.455926
826,1.471904
827,1.45765
828,1.458137
829,1.460296
830,1.456858
831,1.444895
832,1.44752
833,1.449717
834,1.447324
835,1.447412
836,1.452184
837,1.443802
838,1.454492
839,1.451222
840,1.442093
841,1.440928
842,1.451043
843,1.441881
844,1.430232
845,1.43598
846,1.433218
847,1.443464
848,1.429329
849,1.42947
850,1.433866
851,1.429911
852,1.421937
853,1.422901
854,1.426477
855,1.425154
856,1.413083
857,1.429085
858,1.425301
859,1.41869
860,1.411131
861,1.419869
862,1.405132
863,1.40468
864,1.417582
865,1.410793
866,1.401557
867,1.4053
868,1.410508
869,1.400896
870,1.406052
871,1.402121
872,1.399472
873,1.404372
