round,value
381,2.274659
382,2.264991
383,2.261252
384,2.256826
385,2.244976
386,2.268409
387,2.249845
388,2.257212
389,2.242201
390,2.23293
391,2.231845
392,2.228718
393,2.229416
394,2.232619
395,2.23212
396,2.224016
397,2.229248
398,2.23037
399,2.220656
400,2.218814
401,2.224579
402,2.209626
403,2.208866
404,2.206759
405,2.208984
406,2.216999
407,2.214454
408,2.213599
409,2.203576
410,2.190698
411,2.186974
412,2.184666
413,2.212985
414,2.213459
415,2.177734
416,2.184263
417,2.175194
418,2.162931
419,2.175567
420,2.16997
421,2.174384
422,2.175968
423,2.18396
424,2.173384
425,2.146491
426,2.167741
427,2.156767
428,2.14153
429,2.1395
430,2.144757
431,2.142548
432,2.146174
433,2.129257
434,2.134651
435,2.129678
436,2.131716
437,2.149416
438,2.123637
439,2.129376
440,2.125346
441,2.110019
442,2.107266
443,2.110133
444,2.118279
445,2.113609
446,2.113194
447,2.113086
448,2.11154
449,2.119067
450,2.100452
451,2.100193
452,2.09592
453,2.094893
454,2.098255
455,2.092092
456,2.094829
457,2.087869
458,2.080942
459,2.107386
460,2.089653
461,2.080987
462,2.084436
463,2.068498
464,2.06475
465,2.079239
466,2.063896
467,2.058383
468,2.061673
469,2.065748
470,2.051743
471,2.04619
472,2.04694
473,2.046584
474,2.058143
475,2.057984
476,2.060504
477,2.025779
478,2.032513
479,2.039449
480,2.022836
481,2.029939
482,2.033419
483,2.029104
484,2.026308
485,2.031038
486,2.033587
487,2.028999
488,2.030621
489,2.01559
490,2.011786
491,2.015822
492,2.017847
493,2.01491
494,2.000269
495,2.010576
496,1.990937
497,2.017777
498,2.002418
499,2.009862
500,2.00283
501,1.999724
502,1.990692
503,2.005791
504,1.982981
505,1.985559
506,1.985451
507,1.97253
508,1.973399
509,1.974856
510,1.974225
511,1.987089
512,1.971316
513,1.967063
514,1.9629
515,1.965382
516,1.954724
517,1.959783
518,1.961731
519,1.962941
520,1.951315
521,1.953309
522,1.947067
523,1.957887
524,1.952703
525,1.952186
526,1.945317
527,1.953569
528,1.952155
529,1.93365
530,1.936481
531,1.926526
532,1.919357
533,1.930425
534,1.946694
535,1.929864
536,1.936172
537,1.926145
538,1.917551
539,1.912034
540,1.912003
541,1.91335
542,1.910584
543,1.908254
544,1.901722
545,1.908534
546,1.894852
547,1.88896
548,1.920855
549,1.896584
550,1.90699
551,1.88775
552,1.903762
553,1.884834
554,1.884231
555,1.88934
556,1.881771
557,1.865513
558,1.870381
559,1.885584
560,1.876936
561,1.881646
562,1.885641
563,1.881728
564,1.865773
565,1.870462
566,1.864933
567,1.867751
568,1.872471
569,1.866962
570,1.852639
571,1.862574
572,1.85809
573,1.84624
574,1.840878
575,1.853661
576,1.842297
577,1.842961
578,1.83355
579,1.830826
580,1.842963
581,1.834342
582,1.831768
583,1.83661
584,1.831793
585,1.817461
586,1.817455
587,1.822685
588,1.841434
589,1.826327
590,1.829082
591,1.826254
592,1.812491
593,1.82554
594,1.814791
595,1.806706
596,1.819832
597,1.803816
598,1.801619
599,1.792192
600,1.802852
601,1.799526
602,1.799505
603,1.79785
604,1.796176
605,1.801977
606,1.799243
607,1.799689
608,1.777336
609,1.7709
610,1.775728
611,1.776837
612,1.778056
613,1.782255
614,1.786893
615,1.783546
616,1.777026
617,1.769845
618,1.771696
619,1.769525
620,1.774551
621,1.763619
622,1.775325
623,1.762045
624,1.761964
625,1.764873
626,1.763028
627,1.755241
628,1.760111
629,1.753771
630,1.745292
631,1.751568
632,1.747739
633,1.749589
634,1.749593
635,1.739459
636,1.747799
637,1.733
638,1.736827
639,1.744054
640,1.736955
641,1.727496
642,1.729262
643,1.731085
644,1.727072
645,1.741181
646,1.72666
647,1.722879
648,1.733381
649,1.72071
650,1.726059
651,1.711033
652,1.718456
653,1.702237
654,1.703627
655,1.707662
656,1.70975
657,1.702561
658,1.70954
659,1.707528
660,1.70635
661,1.723438
662,1.700129
663,1.687591
664,1.694608
665,1.693184
666,1.705083
667,1.701646
668,1.694946
669,1.689241
670,1.687277
671,1.684291
672,1.685019
673,1.696401
674,1.681211
675,1.676808
676,1.678771
677,1.685497
678,1.680063
679,1.659211
680,1.671286
681,1.660847
682,1.663192
683,1.657836
684,1.67017
685,1.655756
686,1.657792
687,1.652632
688,1.668078
689,1.650195
690,1.655534
691,1.654997
692,1.644213
693,1.65934
694,1.657446
695,1.655133
696,1.654447
697,1.657771
698,1.635096
699,1.640505
700,1.630325
701,1.642528
702,1.629237
703,1.621154
704,1.650626
705,1.632959
706,1.633742
707,1.639858
708,1.625059
709,1.62998
710,1.627463
711,1.635831
712,1.619679
713,1.609063
714,1.606113
715,1.615046
716,1.610936
717,1.615785
718,1.610505
719,1.620246
720,1.613488
721,1.613947
722,1.61844
723,1.615908
724,1.6056
725,1.596804
726,1.591973
727,1.620889
728,1.592926
729,1.59228
730,1.587044
731,1.594751
732,1.602419
733,1.596513
734,1.591146
735,1.598751
736,1.594612
737,1.581979
738,1.577804
739,1.576798
740,1.566772
741,1.565593
742,1.565101
743,1.570573
744,1.565273
745,1.568808
746,1.573886
747,1.569949
748,1.576959
749,1.584436
750,1.575069
751,1.570757
752,1.577847
753,1.556862
754,1.554246
755,1.558317
756,1.556641
757,1.558362
758,1.554572
759,1.550196
760,1.559102
761,1.562296
762,1.552628
763,1.544725
764,1.542753
765,1.543136
766,1.530288
767,1.532464
768,1.541626
769,1.542688
770,1.536471
771,1.532532
772,1.534154
773,1.530547
774,1.532807
775,1.528935
776,1.51864
777,1.516117
778,1.522639
779,1.514838
780,1.514771
781,1.520208
782,1.514543
783,1.513686
784,1.526632
785,1.515341
786,1.512066
787,1.511454
788,1.507041
789,1.503003
790,1.505767
791,1.508659
792,1.50499
793,1.50476
794,1.498963
795,1.499092
796,1.500328
797,1.498654
798,1.494117
799,1.487913
800,1.493904
801,1.491972
802,1.481081
803,1.501511
804,1.493095
805,1.493898
806,1.493295
807,1.482395
808,1.485802
809,1.477473
810,1.473994
811,1.47412
812,1.483092
813,1.46618
814,1.461536
815,1.466935
816,1.470416
817,1.47681
818,1.496148
819,1.477757
820,1.470053
821,1.466737
822,1.469037
823,1.468592
824,1.467601
825,1.464533
826,1.454398
827,1.457675
828,1.452383
829,1.452305
830,1.464262
831,1.460334
832,1.459149
833,1.456767
834,1.452771
835,1.452977
836,1.452383
837,1.453477
838,1.444564
839,1.434213
840,1.448719
841,1.435913
842,1.433322
843,1.438222
844,1.44585
845,1.434402
846,1.439372
847,1.43075
848,1.434519
849,1.430645
850,1.436707
851,1.424295
852,1.427639
853,1.43121
854,1.418091
855,1.423436
856,1.428029
857,1.416939
858,1.432773
859,1.416415
860,1.426386
861,1.418467
862,1.4097
863,1.40276
864,1.405891
865,1.414658
866,1.405172
867,1.413746
868,1.407303
869,1.421591
870,1.401255
871,1.405065
872,1.396277
873,1.393047
874,1.404684
875,1.404064
876,1.388184
877,1.395162
878,1.396893
879,1.39388
880,1.389207
881,1.393394
882,1.394119
883,1.409057
884,1.392667
885,1.387355
886,1.38896
887,1.378532
888,1.380617
889,1.383358
890,1.371584
891,1.373377
892,1.389946
893,1.36852
894,1.379865
895,1.375585
896,1.387648
897,1.387078
898,1.370284
899,1.367697
900,1.368893
901,1.374693
902,1.366307
903,1.363826
904,1.359469
905,1.359737
906,1.364307
907,1.365646
908,1.357825
909,1.357476
910,1.361491
911,1.358703
912,1.353565
913,1.361359
914,1.353049
915,1.350916
916,1.362931
917,1.346737
918,1.341893
919,1.343305
920,1.338293
921,1.333983
922,1.345367
923,1.355022
924,1.356591
925,1.337946
926,1.338834
927,1.327561
928,1.337153
929,1.323961
930,1.331818
931,1.337331
932,1.332471
933,1.347698
934,1.327596
935,1.328255
936,1.316795
937,1.325844
938,1.33578
939,1.31792
940,1.320854
941,1.32038
942,1.3162
943,1.312802
944,1.313731
945,1.323055
946,1.334691
947,1.314668
948,1.311236
949,1.307786
950,1.316285
951,1.309621
952,1.305133
953,1.311128
954,1.294856
955,1.309525
956,1.300915
957,1.313897
958,1.302778
959,1.307315
960,1.295804
961,1.295865
962,1.302591
963,1.303308
964,1.294629
965,1.292487
966,1.292722
967,1.297767
968,1.304272
969,1.287864
970,1.294727
971,1.296525
972,1.291611
973,1.286957
974,1.27983
975,1.274601
976,1.279381
977,1.279807
978,1.277481
979,1.270483
980,1.269233
981,1.276657
982,1.273898
983,1.282158
984,1.282314
985,1.273818
986,1.278572
987,1.258767
988,1.262603
989,1.267997
990,1.26973
991,1.2651
992,1.272088
993,1.273818
994,1.267719
995,1.263074
996,1.256494
997,1.255069
998,1.258621
999,1.250964
