round,value
0,4.632561
1,4.601733
2,4.528652
3,4.44428
4,4.387989
5,4.325283
6,4.274123
7,4.25315
8,4.225578
9,4.169302
10,4.18377
11,4.147155
12,4.100155
13,4.129078
14,4.077084
15,4.011603
16,4.017464
17,3.984032
18,3.986259
19,4.013907
20,3.939646
21,3.853139
22,3.83023
23,3.859765
24,3.848811
25,3.808807
26,3.756366
27,3.77075
28,3.693439
29,3.691449
30,3.699867
31,3.628587
32,3.593378
33,3.570867
34,3.533431
35,3.555098
36,3.513613
37,3.453528
38,3.475915
39,3.470477
40,3.455267
41,3.409098
42,3.407993
43,3.36625
44,3.317089
45,3.351705
46,3.272786
47,3.25381
48,3.253761
49,3.235716
50,3.198582
51,3.204916
52,3.23031
53,3.137876
54,3.127141
55,3.175748
56,3.132677
57,3.090884
58,3.172071
59,3.039491
60,3.027527
61,3.041521
62,2.971473
63,2.945129
64,2.900469
65,2.890106
66,2.895875
67,2.897159
68,2.859346
69,2.846966
70,2.84476
71,2.806755
72,2.767337
73,2.806704
74,2.801602
75,2.755246
76,2.727252
77,2.724492
78,2.704701
79,2.708656
80,2.671967
81,2.664445
82,2.706435
83,2.640591
84,2.605637
85,2.720066
86,2.603695
87,2.589079
88,2.666001
89,2.609484
90,2.591002
91,2.593206
92,2.517782
93,2.574361
94,2.524897
95,2.473182
96,2.474466
97,2.463678
98,2.417059
99,2.446339
100,2.424887
101,2.388995
102,2.398662
103,2.402574
104,2.346181
105,2.305346
106,2.333842
107,2.292499
108,2.243582
109,2.2851
110,2.295696
111,2.220273
112,2.262245
113,2.276083
114,2.187823
115,2.179333
116,2.245115
117,2.191773
118,2.15056
119,2.172413
120,2.164804
121,2.15438
122,2.10393
123,2.09148
124,2.09112
125,2.101307
126,2.090497
127,2.149709
128,2.119189
129,2.102622
130,2.117571
131,2.137876
132,2.052472
133,2.104304
134,2.103243
135,2.021111
136,1.996071
137,2.024365
138,2.047003
139,1.96821
140,1.971923
141,1.969979
142,1.965563
143,1.965496
144,1.931066
145,1.931382
146,1.914946
147,1.882708
148,1.890632
149,1.911239
150,1.836485
151,1.827631
152,1.86803
153,1.831077
154,1.85569
155,1.770213
156,1.733075
157,1.811288
158,1.769638
159,1.760245
160,1.795886
161,1.753728
162,1.70348
163,1.681415
164,1.704725
165,1.71456
166,1.716946
167,1.651332
168,1.613194
169,1.621046
170,1.612527
171,1.615332
172,1.631889
173,1.623652
174,1.59704
175,1.612227
176,1.597841
177,1.543063
178,1.573152
179,1.605441
180,1.553022
181,1.532789
182,1.557594
183,1.593538
184,1.554647
185,1.483588
186,1.549492
187,1.543244
188,1.501919
189,1.532279
190,1.530534
191,1.481323
192,1.472948
193,1.510527
194,1.535184
195,1.509881
196,1.506475
197,1.477593
198,1.452786
199,1.427486
200,1.451352
201,1.391153
202,1.435544
203,1.453803
204,1.387141
205,1.454471
