round,value
0,4.686242
1,4.659894
2,4.623177
3,4.584963
4,4.555153
5,4.530967
6,4.501487
7,4.490194
8,4.533303
9,4.494391
10,4.517701
11,4.490065
12,4.518689
13,4.442038
14,4.502361
15,4.432168
16,4.455802
17,4.391972
18,4.375894
19,4.344083
20,4.302432
21,4.305993
22,4.29671
23,4.253144
24,4.261888
25,4.239491
26,4.243668
27,4.206512
28,4.205591
29,4.169598
30,4.174409
31,4.169679
32,4.173344
33,4.145066
34,4.130719
35,4.135833
36,4.113981
37,4.102863
38,4.091875
39,4.115446
40,4.097907
41,4.097281
42,4.06169
43,4.067909
44,4.060964
45,4.039795
46,4.024942
47,4.017661
48,4.00476
49,3.99345
50,3.988371
51,3.966069
52,3.963136
53,3.954239
54,3.959445
55,3.951954
56,3.92094
57,3.931997
58,3.924301
59,3.904377
60,3.881786
61,3.884989
62,3.887777
63,3.857898
64,3.847239
65,3.834386
66,3.825876
67,3.823094
68,3.816971
69,3.788612
70,3.791684
71,3.774999
72,3.766007
73,3.751803
74,3.731507
75,3.729497
76,3.721319
77,3.710445
78,3.706724
79,3.69801
80,3.677348
81,3.669931
82,3.644866
83,3.651374
84,3.642223
85,3.622451
86,3.612651
87,3.598951
88,3.590489
89,3.584253
90,3.577227
91,3.578856
92,3.554801
93,3.547239
94,3.563072
95,3.528178
96,3.539557
97,3.516583
98,3.505794
99,3.486616
100,3.472725
101,3.465116
102,3.462512
103,3.464032
104,3.460129
105,3.429282
106,3.435995
107,3.403629
108,3.414024
109,3.401425
110,3.401905
111,3.396574
112,3.390309
113,3.380474
114,3.376228
115,3.349735
116,3.345058
117,3.340999
118,3.321687
119,3.323326
120,3.319972
121,3.305661
122,3.30078
123,3.284666
124,3.2799
125,3.296606
126,3.26515
127,3.245792
128,3.243089
129,3.244554
130,3.223897
131,3.242272
132,3.220691
133,3.224916
134,3.199398
135,3.196579
136,3.187606
137,3.16968
138,3.18647
139,3.17007
140,3.152
141,3.160572
142,3.143103
143,3.137595
144,3.135098
145,3.117311
146,3.119486
147,3.107431
148,3.093275
149,3.091281
150,3.083548
151,3.081655
152,3.061794
153,3.063834
154,3.067722
155,3.039974
156,3.052641
157,3.033263
158,3.03835
159,3.012566
160,3.016803
161,3.007379
162,3.007198
163,2.988807
164,2.984003
165,2.99144
166,2.980463
167,2.97785
168,2.95987
169,2.948614
170,2.952127
171,2.950831
172,2.930251
173,2.928692
174,2.934064
175,2.922875
176,2.89769
177,2.901482
178,2.896994
179,2.891816
180,2.874911
181,2.871178
182,2.865523
183,2.86704
184,2.851308
185,2.853317
186,2.843388
187,2.840784
188,2.836492
189,2.821417
190,2.81577
191,2.82824
192,2.797219
193,2.791675
194,2.796014
195,2.791341
196,2.77847
197,2.782436
198,2.774465
199,2.752734
200,2.756408
201,2.753494
202,2.758409
203,2.754905
204,2.740273
205,2.740127
206,2.722113
207,2.72109
208,2.705292
209,2.722116
210,2.704929
211,2.695128
212,2.695232
213,2.675819
214,2.674458
215,2.676409
216,2.672019
217,2.675739
218,2.672035
219,2.664818
220,2.649863
221,2.666519
222,2.640234
223,2.632419
224,2.622186
225,2.616247
226,2.61388
227,2.606554
228,2.603913
229,2.592219
230,2.597213
231,2.588072
232,2.584549
233,2.579959
234,2.571943
235,2.562059
236,2.564617
237,2.551794
238,2.562888
239,2.557955
240,2.546185
241,2.547003
242,2.52726
243,2.534462
244,2.528384
245,2.52834
246,2.517355
247,2.506333
248,2.512639
249,2.498356
250,2.495981
251,2.489827
252,2.466355
253,2.475113
254,2.470517
255,2.457932
256,2.457492
257,2.447936
258,2.457228
259,2.447427
260,2.438344
261,2.431839
262,2.431383
263,2.412172
264,2.425452
265,2.422039
266,2.404895
267,2.387127
268,2.395011
269,2.386127
270,2.377158
271,2.36739
272,2.370617
273,2.384033
274,2.359961
275,2.348116
276,2.362278
277,2.344304
278,2.342103
279,2.322933
280,2.320883
281,2.311984
282,2.325796
283,2.31277
284,2.314747
285,2.309904
286,2.298727
287,2.292798
288,2.300791
289,2.281308
290,2.285464
291,2.282197
292,2.279309
293,2.272644
294,2.259155
295,2.260567
296,2.262971
297,2.255668
298,2.228297
299,2.24429
300,2.224836
301,2.221027
302,2.217477
303,2.221558
304,2.211637
305,2.213093
306,2.20775
307,2.200398
308,2.184162
309,2.179848
310,2.183294
311,2.166388
312,2.162801
313,2.174486
314,2.144039
315,2.159187
316,2.136287
