round,value
0,4.703601
1,4.578951
2,4.453478
3,4.323533
4,4.237849
5,4.243318
6,4.230921
7,4.218537
8,4.12006
9,4.115599
10,4.039108
11,4.00992
12,3.946154
13,3.938035
14,3.917903
15,3.83492
16,3.885254
17,3.772603
18,3.809896
19,3.743069
20,3.725885
21,3.739908
22,3.709361
23,3.665391
24,3.637725
25,3.582301
26,3.556253
27,3.52739
28,3.569889
29,3.55321
30,3.541076
31,3.461553
32,3.451502
33,3.409797
34,3.418527
35,3.423035
36,3.392646
37,3.397155
38,3.342403
39,3.309954
40,3.245728
41,3.273549
42,3.229072
43,3.24684
44,3.243659
45,3.305179
46,3.192554
47,3.232672
48,3.251972
49,3.167452
50,3.121851
51,3.148416
52,3.101496
53,3.073156
54,3.094012
55,3.107612
56,3.102562
57,3.094667
58,3.035871
59,3.031744
60,3.035511
61,3.006991
62,3.005906
63,2.966246
64,2.980473
65,2.988868
66,2.930849
67,2.945607
68,2.94679
69,2.984537
70,2.929063
71,2.926601
72,2.881925
73,2.920631
74,2.860731
75,2.888883
76,2.836273
77,2.827647
78,2.813945
79,2.840005
80,2.822335
81,2.776019
82,2.769052
83,2.794497
84,2.766506
85,2.775753
86,2.797298
87,2.757974
88,2.755125
89,2.704142
90,2.699312
91,2.708309
92,2.73199
93,2.676972
94,2.699069
95,2.709022
96,2.65233
97,2.720088
98,2.640414
99,2.650377
100,2.627332
101,2.639722
102,2.648069
103,2.63626
104,2.600314
105,2.593825
106,2.56936
107,2.562445
108,2.618524
109,2.596378
110,2.531876
111,2.569805
112,2.521209
113,2.544266
114,2.508785
115,2.536373
116,2.523348
117,2.468966
118,2.506731
119,2.511508
120,2.50755
121,2.49575
122,2.451686
123,2.468086
124,2.45245
125,2.464971
126,2.445691
127,2.475364
128,2.488346
129,2.409357
130,2.426737
131,2.403045
132,2.389037
133,2.416811
134,2.408437
135,2.392903
136,2.35131
137,2.365108
138,2.394955
139,2.362457
140,2.359889
141,2.365424
142,2.345471
143,2.344255
144,2.322395
145,2.318714
146,2.324657
147,2.34951
148,2.345099
149,2.289897
150,2.31426
151,2.296246
152,2.265617
153,2.302475
154,2.297346
155,2.280261
156,2.281762
157,2.255518
158,2.276285
159,2.245896
160,2.255059
161,2.253269
162,2.199638
163,2.24593
164,2.190717
165,2.203461
166,2.242283
167,2.252793
168,2.192612
169,2.174854
170,2.161989
171,2.167949
172,2.203035
173,2.180486
174,2.239317
175,2.142486
176,2.182909
177,2.138055
178,2.1283
179,2.164467
180,2.184828
181,2.116688
182,2.131431
183,2.176022
184,2.134512
185,2.122674
186,2.127962
187,2.102958
188,2.091183
189,2.077923
190,2.131747
191,2.166176
192,2.080268
193,2.058159
194,2.059441
195,2.089996
196,2.114757
197,2.043493
198,2.030313
199,2.04408
200,2.045437
201,2.063282
202,2.046736
203,2.068116
204,2.015579
205,2.057422
206,2.041327
207,2.045445
208,2.014822
209,1.987814
210,2.012591
211,1.975079
212,2.000114
213,2.018514
214,2.024896
215,2.017164
216,1.996234
217,1.964468
218,1.970203
219,1.975731
220,1.967492
221,1.940272
222,1.983074
223,1.958047
224,1.978641
225,1.9693
226,1.956477
227,1.937748
228,1.964901
229,1.958307
230,1.936209
231,1.951471
232,1.9719
233,1.908896
234,1.916532
235,1.915489
236,1.934183
237,1.899015
238,1.909247
239,1.900483
240,1.906555
241,1.888928
242,1.91232
243,1.904841
244,1.921489
245,1.91843
246,1.875988
247,1.888649
248,1.832823
249,1.859626
250,1.874776
251,1.879897
252,1.841727
253,1.851257
254,1.865987
255,1.866742
256,1.823927
257,1.817256
258,1.84191
259,1.869985
260,1.835022
261,1.865367
262,1.832072
263,1.840826
264,1.83896
265,1.812155
266,1.821136
267,1.807425
268,1.819388
269,1.807125
270,1.793061
271,1.800986
272,1.83103
273,1.79186
274,1.776063
275,1.798427
276,1.785925
277,1.772992
278,1.777862
279,1.776634
280,1.772898
281,1.750132
282,1.818409
283,1.746806
284,1.766526
285,1.744841
286,1.736732
287,1.765341
288,1.752524
289,1.737551
290,1.722435
291,1.762686
292,1.76522
293,1.732724
294,1.730914
295,1.737608
296,1.753313
297,1.761702
298,1.7133
299,1.74658
300,1.726663
301,1.740202
302,1.702619
303,1.723057
304,1.727054
305,1.697172
306,1.696484
307,1.718642
308,1.67069
309,1.702028
310,1.6789
311,1.677272
312,1.66288
313,1.686482
314,1.672511
315,1.679336
316,1.654365
317,1.659536
318,1.683802
319,1.665662
320,1.648997
321,1.655223
322,1.659149
323,1.653781
324,1.702411
325,1.664791
326,1.688143
327,1.671048
328,1.67233
329,1.641658
330,1.667294
331,1.635288
332,1.628214
333,1.619045
334,1.656596
335,1.652907
336,1.642694
337,1.632566
338,1.651198
339,1.631771
340,1.655977
341,1.626485
342,1.612891
343,1.617412
344,1.619535
345,1.646701
346,1.615068
347,1.630128
348,1.650702
349,1.589245
350,1.593234
351,1.650325
352,1.596226
353,1.653567
354,1.610244
355,1.62008
356,1.642007
357,1.640747
358,1.617934
359,1.609551
360,1.589034
361,1.595641
362,1.658461
363,1.64017
364,1.598667
365,1.612592
366,1.595876
367,1.596456
368,1.604952
369,1.589164
370,1.583507
371,1.623996
372,1.575066
373,1.540483
374,1.558917
375,1.566189
376,1.556742
377,1.553892
378,1.543031
379,1.573968
380,1.589434
381,1.553891
382,1.549429
383,1.5274
384,1.537464
385,1.612356
386,1.579264
387,1.549245
388,1.535808
389,1.54112
390,1.543639
391,1.538739
392,1.550517
393,1.536965
394,1.542915
395,1.514401
396,1.515372
397,1.507417
398,1.50398
399,1.536556
400,1.518493
401,1.540124
402,1.565592
403,1.543642
404,1.542821
405,1.50661
406,1.554923
407,1.547487
408,1.491341
409,1.511586
410,1.540459
411,1.498952
412,1.501143
413,1.53398
414,1.498742
415,1.557797
416,1.507466
417,1.480413
418,1.522666
419,1.513818
420,1.487081
421,1.518482
422,1.521625
423,1.530873
424,1.482921
425,1.505489
426,1.49413
427,1.46731
428,1.500603
429,1.472907
430,1.474399
431,1.493903
432,1.463382
433,1.500357
434,1.487838
435,1.478851
436,1.446769
437,1.509262
438,1.466644
439,1.49232
440,1.46458
441,1.461018
442,1.516131
443,1.471376
444,1.467517
445,1.480041
446,1.475257
447,1.452354
448,1.440655
449,1.431879
450,1.455488
451,1.445161
452,1.428671
453,1.466863
454,1.448138
455,1.42485
456,1.441117
457,1.437339
458,1.438854
459,1.429285
460,1.428843
461,1.463327
462,1.44307
463,1.423244
464,1.420272
465,1.446027
466,1.404464
467,1.421759
468,1.418274
469,1.397393
470,1.448679
471,1.381279
472,1.392605
473,1.393522
474,1.384716
475,1.381455
476,1.403543
477,1.418693
478,1.406248
479,1.401434
480,1.392955
481,1.399639
482,1.368664
483,1.383381
484,1.433826
485,1.366877
486,1.352003
487,1.360706
488,1.407362
489,1.378955
490,1.354709
491,1.373021
492,1.367722
493,1.337866
494,1.381559
495,1.336108
496,1.372877
497,1.336151
498,1.316803
499,1.335746
500,1.377986
501,1.36591
502,1.359831
503,1.336214
504,1.353253
505,1.311162
506,1.308348
507,1.332682
508,1.307032
509,1.322857
510,1.340831
511,1.298115
512,1.330084
513,1.31043
514,1.305129
515,1.337842
516,1.290182
517,1.329034
518,1.285759
519,1.274988
520,1.283623
521,1.277295
522,1.317876
523,1.3093
524,1.28296
525,1.301946
526,1.269762
527,1.270228
528,1.278858
529,1.271322
530,1.292412
531,1.262784
532,1.254576
533,1.267553
534,1.281568
535,1.298809
536,1.253802
537,1.273049
538,1.2351
539,1.254657
540,1.260266
541,1.267557
542,1.258152
543,1.26192
544,1.257097
545,1.236772
546,1.239186
547,1.239682
548,1.244629
549,1.232599
550,1.238003
551,1.249379
552,1.214304
553,1.232836
554,1.251065
555,1.221146
556,1.22228
557,1.233052
558,1.215459
559,1.204731
560,1.216057
561,1.206212
562,1.223559
563,1.229448
564,1.207876
565,1.207125
566,1.202508
567,1.193976
568,1.196055
569,1.184848
570,1.197049
571,1.192179
572,1.181398
573,1.182702
574,1.187931
575,1.17463
576,1.215472
577,1.167396
578,1.182973
579,1.187739
580,1.200932
581,1.194691
582,1.195108
583,1.182547
584,1.177377
585,1.170291
586,1.184126
587,1.157316
588,1.141944
589,1.13906
590,1.136099
591,1.166317
592,1.177714
593,1.159321
594,1.152486
595,1.14058
596,1.12636
597,1.134335
598,1.152789
599,1.15973
600,1.136026
601,1.147286
602,1.177661
603,1.137874
604,1.138457
605,1.135388
606,1.152383
607,1.121725
608,1.126623
609,1.1065
610,1.123784
611,1.126857
612,1.12181
613,1.112972
614,1.129549
615,1.112446
616,1.119817
617,1.104927
618,1.101014
619,1.118177
620,1.106435
621,1.097825
622,1.081648
623,1.096277
624,1.115067
625,1.069945
626,1.078353
627,1.095125
628,1.08321
629,1.074599
630,1.076449
631,1.081912
632,1.062267
633,1.103988
634,1.095555
635,1.079286
636,1.070975
637,1.095875
638,1.085921
639,1.067181
640,1.092423
641,1.076748
642,1.07025
643,1.076215
644,1.06633
645,1.081852
646,1.099554
647,1.057319
648,1.046244
649,1.05971
