round,value
0,4.620803
1,4.568932
2,4.500411
3,4.433945
4,4.370877
5,4.3229
6,4.284809
7,4.232907
8,4.199346
9,4.172068
10,4.143449
11,4.126845
12,4.102715
13,4.081299
14,4.066441
15,4.044225
16,4.031306
17,4.022919
18,4.001239
19,4.000081
20,3.982013
21,3.966642
22,3.959132
23,3.946348
24,3.938909
25,3.922642
26,3.908339
27,3.89838
28,3.892643
29,3.879527
30,3.865581
31,3.848259
32,3.833715
33,3.822615
34,3.810725
35,3.797004
36,3.783869
37,3.780653
38,3.76337
39,3.745718
40,3.727205
41,3.71718
42,3.715941
43,3.702729
44,3.698176
45,3.68274
46,3.669611
47,3.651836
48,3.64694
49,3.649546
50,3.618627
51,3.619233
52,3.612208
53,3.597013
54,3.583515
55,3.572688
56,3.575328
57,3.550636
58,3.559917
59,3.545501
60,3.537115
61,3.523475
62,3.522642
63,3.507826
64,3.496885
65,3.484616
66,3.484328
67,3.490024
68,3.477959
69,3.449967
70,3.443511
71,3.434688
72,3.416718
73,3.42512
74,3.424519
75,3.41409
76,3.425991
77,3.408851
78,3.401273
79,3.386318
80,3.372548
81,3.358815
82,3.364725
83,3.353273
84,3.351011
85,3.337839
86,3.31794
87,3.323169
88,3.309791
89,3.291344
90,3.287702
91,3.2841
92,3.278087
93,3.283423
94,3.269991
95,3.271529
96,3.257538
97,3.257805
98,3.266129
99,3.257506
100,3.253921
101,3.249753
102,3.244776
103,3.23476
104,3.236549
105,3.219799
106,3.207209
107,3.198766
108,3.193332
109,3.197234
110,3.197459
111,3.1748
112,3.182274
113,3.17001
114,3.150186
115,3.157513
116,3.158608
117,3.151269
118,3.139939
119,3.135637
120,3.125593
121,3.12747
122,3.122591
123,3.117912
124,3.123978
125,3.109479
126,3.11251
127,3.123011
128,3.105922
129,3.099491
130,3.091148
131,3.077922
132,3.086187
133,3.065232
134,3.060884
135,3.073502
136,3.066956
137,3.062352
138,3.05498
139,3.040727
140,3.048811
141,3.04879
142,3.017738
143,3.022196
144,3.024508
145,3.021436
146,3.016737
147,3.006058
148,3.004517
149,2.99205
150,2.996358
151,2.994512
152,2.995142
153,2.989357
154,2.980092
155,2.986997
156,2.966589
157,2.961413
158,2.94908
159,2.94786
160,2.94574
161,2.945407
162,2.951705
163,2.940033
164,2.933433
165,2.940997
166,2.931519
167,2.926581
168,2.920819
169,2.919264
170,2.916846
171,2.932631
172,2.917303
173,2.894759
174,2.889418
175,2.901667
176,2.888943
177,2.889117
178,2.89714
179,2.882492
180,2.886235
181,2.881205
182,2.878919
183,2.876195
184,2.870649
185,2.873233
186,2.849224
187,2.840239
188,2.869249
189,2.846589
190,2.83954
191,2.839837
192,2.8315
193,2.823403
194,2.825296
195,2.821187
196,2.814894
197,2.831682
198,2.816796
199,2.824619
200,2.813034
201,2.80388
202,2.80877
203,2.812898
204,2.80121
205,2.810507
206,2.797353
207,2.793739
208,2.78728
209,2.77652
210,2.780463
211,2.760155
212,2.753112
213,2.756998
214,2.760868
215,2.763328
216,2.757519
217,2.748087
218,2.742364
219,2.740466
220,2.732003
221,2.72482
222,2.729328
223,2.748476
224,2.724585
225,2.721562
226,2.731493
227,2.714702
228,2.723067
229,2.733744
230,2.728179
231,2.718343
232,2.711825
233,2.70066
234,2.702831
235,2.695149
236,2.682316
237,2.698563
238,2.689791
239,2.686726
240,2.693289
241,2.685079
242,2.672122
243,2.676263
244,2.672572
245,2.65613
246,2.663209
247,2.666155
248,2.657259
249,2.648604
250,2.643529
251,2.655391
252,2.646767
253,2.630015
254,2.632354
255,2.632686
256,2.639327
257,2.639376
258,2.635195
259,2.644276
260,2.615255
261,2.616113
262,2.618455
263,2.623079
264,2.616652
265,2.623441
266,2.604961
267,2.606517
268,2.596416
269,2.596837
270,2.591224
271,2.583731
272,2.581173
273,2.595261
274,2.588161
275,2.574768
276,2.589073
277,2.565949
278,2.580711
279,2.563627
280,2.569049
281,2.576426
282,2.55625
283,2.560251
284,2.560382
285,2.568696
286,2.548667
287,2.54548
288,2.546836
289,2.541732
290,2.534912
291,2.534451
292,2.538857
293,2.5194
294,2.540673
295,2.530111
296,2.509817
297,2.526501
298,2.531349
299,2.526954
300,2.520524
301,2.504831
302,2.508925
303,2.488661
304,2.50774
305,2.494443
306,2.499761
307,2.493849
308,2.486437
309,2.496869
310,2.479432
311,2.474842
312,2.477849
313,2.48823
314,2.488079
315,2.478209
316,2.471298
317,2.486098
318,2.467648
319,2.465002
320,2.452162
321,2.455214
322,2.457278
323,2.468294
324,2.462918
325,2.456119
326,2.4396
327,2.46468
328,2.443822
329,2.440362
330,2.44404
331,2.433164
332,2.422666
333,2.427324
334,2.432126
335,2.43463
336,2.419009
337,2.419204
338,2.418665
339,2.430904
340,2.431471
341,2.411385
342,2.434316
343,2.417127
344,2.411382
345,2.391952
346,2.407483
347,2.404689
348,2.401277
349,2.419588
350,2.397522
351,2.389038
352,2.371921
353,2.3703
354,2.363518
355,2.376504
356,2.377467
357,2.379844
358,2.371168
359,2.373942
360,2.359451
361,2.350716
362,2.362161
363,2.353647
364,2.360537
365,2.354601
366,2.355184
367,2.35754
368,2.343053
369,2.322797
370,2.335133
371,2.344105
372,2.344929
373,2.33261
374,2.34148
375,2.328276
376,2.3233
377,2.324903
378,2.322241
379,2.309813
380,2.311356
381,2.307258
382,2.30294
383,2.296356
384,2.309632
385,2.29612
386,2.293983
387,2.303085
388,2.291311
389,2.290833
390,2.309518
391,2.296615
392,2.286758
393,2.294308
394,2.273073
395,2.256657
396,2.265849
397,2.267917
398,2.265972
399,2.261415
400,2.257734
401,2.261628
402,2.263394
403,2.260725
404,2.25591
405,2.253895
406,2.249567
407,2.259283
408,2.254142
409,2.260486
410,2.234792
411,2.230843
412,2.228757
413,2.23134
414,2.23155
415,2.223344
416,2.22721
417,2.223279
418,2.212978
419,2.22408
420,2.210878
421,2.201186
422,2.189491
423,2.206679
424,2.202296
425,2.198181
426,2.216217
427,2.214737
428,2.231887
429,2.215287
430,2.209691
431,2.201442
432,2.194679
433,2.195593
434,2.192024
435,2.191969
436,2.177559
437,2.188888
438,2.179112
439,2.177449
440,2.173561
441,2.153828
442,2.162688
443,2.168571
444,2.154937
445,2.148438
446,2.153191
447,2.159042
448,2.156582
449,2.155711
450,2.162624
451,2.149589
452,2.16125
453,2.149122
454,2.13809
455,2.139791
456,2.130551
457,2.146375
458,2.120745
459,2.129466
460,2.12926
461,2.125604
462,2.124028
463,2.115223
464,2.107558
465,2.102031
466,2.102336
467,2.107272
468,2.106445
469,2.119369
470,2.111243
471,2.103607
472,2.103081
473,2.091189
474,2.092217
475,2.095286
476,2.089941
477,2.08719
478,2.086231
479,2.083375
480,2.080839
481,2.08936
482,2.074191
483,2.0733
484,2.07494
