round,value
0,4.738909
1,4.655765
2,4.627923
3,4.596479
4,4.557852
5,4.504884
6,4.482201
7,4.446814
8,4.434565
9,4.415866
10,4.461541
11,4.423362
12,4.415878
13,4.367167
14,4.345929
15,4.344289
16,4.305071
17,4.289638
18,4.289978
19,4.299634
20,4.271485
21,4.242865
22,4.231339
23,4.231882
24,4.208651
25,4.243128
26,4.201815
27,4.213455
28,4.208463
29,4.20348
30,4.169053
31,4.152339
32,4.163008
33,4.18352
34,4.132874
35,4.145679
36,4.101225
37,4.087223
38,4.069398
39,4.072802
40,4.074042
41,4.062137
42,4.039754
43,4.034174
44,4.027302
45,4.037582
46,4.021102
47,3.997732
48,4.014957
49,4.008413
50,4.003878
51,3.98936
52,3.995862
53,3.985668
54,3.966712
55,3.972944
56,3.979736
57,3.960247
58,3.94146
59,3.936488
60,3.929557
61,3.935627
62,3.916331
63,3.91461
64,3.913861
65,3.883747
66,3.912857
67,3.863244
68,3.874954
69,3.887911
70,3.859697
71,3.837174
72,3.834344
73,3.818471
74,3.802139
75,3.782857
76,3.787898
77,3.782472
78,3.771657
79,3.736102
80,3.734495
81,3.71912
82,3.716304
83,3.701554
84,3.690519
85,3.687959
86,3.673877
87,3.670124
88,3.657283
89,3.641669
90,3.631629
91,3.620581
92,3.625238
93,3.611618
94,3.613973
95,3.580332
96,3.575707
97,3.557591
98,3.546552
99,3.54893
100,3.522801
101,3.536028
102,3.514256
103,3.511559
104,3.486602
105,3.488635
106,3.488083
107,3.468707
108,3.455764
109,3.448787
110,3.448375
111,3.450285
112,3.432567
113,3.415968
114,3.387226
115,3.400409
116,3.377579
117,3.37156
118,3.379637
119,3.370058
120,3.353417
121,3.346432
122,3.334158
123,3.328336
124,3.313764
125,3.322908
126,3.296126
127,3.288491
128,3.298059
129,3.27276
130,3.255874
131,3.254681
132,3.232653
133,3.229168
134,3.232996
135,3.221086
136,3.205523
137,3.208718
138,3.194938
139,3.197792
140,3.181633
141,3.174824
142,3.164466
143,3.164143
144,3.141014
145,3.146055
146,3.143628
147,3.137974
148,3.109629
