round,value
0,4.631043
1,4.564212
2,4.462925
3,4.371432
4,4.290829
5,4.232824
6,4.184351
7,4.145732
8,4.096756
9,4.060542
10,4.033448
11,3.992814
12,3.965052
13,3.930034
14,3.926244
15,3.885384
16,3.852374
17,3.833761
18,3.801641
19,3.787401
20,3.756361
21,3.739526
22,3.702232
23,3.676746
24,3.661303
25,3.637738
26,3.61409
27,3.611373
28,3.589027
29,3.543385
30,3.537917
31,3.537067
32,3.506144
33,3.481882
34,3.480334
35,3.448653
36,3.438466
37,3.413145
38,3.406141
39,3.405393
40,3.379467
41,3.352831
42,3.335357
43,3.328572
44,3.312153
45,3.309142
46,3.286505
47,3.257448
48,3.267734
49,3.252217
50,3.213497
51,3.222965
52,3.212665
53,3.183267
54,3.172965
55,3.163907
56,3.166764
57,3.150981
58,3.151076
59,3.139041
60,3.133394
61,3.113885
62,3.105085
63,3.080801
64,3.093251
65,3.068528
66,3.064129
67,3.060583
68,3.0606
69,3.0355
70,3.02454
71,3.038667
72,2.998843
73,3.007042
74,2.98958
75,2.986417
76,2.977676
77,2.968327
78,2.954105
79,2.945241
80,2.933626
81,2.932853
82,2.931071
83,2.919891
84,2.908679
85,2.907464
86,2.891458
87,2.898679
88,2.871004
89,2.854398
90,2.861134
91,2.847645
92,2.854836
93,2.841279
94,2.835614
95,2.82811
96,2.818114
97,2.79919
98,2.805704
99,2.786152
100,2.789667
101,2.775488
102,2.765517
103,2.77768
104,2.777012
105,2.75689
106,2.754204
107,2.749304
108,2.752388
109,2.767839
110,2.729235
111,2.718641
112,2.704904
113,2.695489
114,2.681151
115,2.692125
116,2.69673
117,2.689544
118,2.683051
119,2.684008
120,2.674339
121,2.669077
122,2.662416
123,2.658268
124,2.6661
125,2.634094
126,2.633463
127,2.623916
128,2.624202
129,2.619789
130,2.614584
131,2.603134
132,2.610143
133,2.598615
134,2.581722
135,2.58985
136,2.582614
137,2.56999
138,2.559523
139,2.55156
140,2.55342
141,2.56779
142,2.537837
143,2.537472
144,2.524008
145,2.530306
146,2.539129
147,2.522191
148,2.519945
149,2.501034
150,2.488928
151,2.496981
152,2.513957
153,2.483479
154,2.475509
155,2.478195
156,2.476085
157,2.464667
158,2.449592
159,2.453941
160,2.440647
161,2.450832
162,2.453511
163,2.446286
164,2.448345
165,2.451614
166,2.423443
167,2.408872
168,2.400731
169,2.402923
170,2.406529
171,2.420744
172,2.405005
173,2.385119
174,2.369972
175,2.401456
176,2.38279
177,2.369071
178,2.385081
179,2.375669
180,2.377309
181,2.346612
182,2.354414
183,2.358474
184,2.328557
185,2.352379
186,2.323595
187,2.311759
188,2.342173
189,2.318709
190,2.318877
191,2.31621
192,2.300185
