round,value
245,2.580613
246,2.581642
247,2.572809
248,2.562218
249,2.567816
250,2.570144
251,2.562069
252,2.55487
253,2.565238
254,2.563275
255,2.560266
256,2.553078
257,2.544382
258,2.535024
259,2.539574
260,2.550662
261,2.53461
262,2.54478
263,2.555962
264,2.531816
265,2.540653
266,2.525246
267,2.517916
268,2.511382
269,2.509938
270,2.514334
271,2.50218
272,2.496943
273,2.4999
274,2.502475
275,2.503075
276,2.501922
277,2.498732
278,2.490879
279,2.488829
280,2.483348
281,2.46961
282,2.488042
283,2.484713
284,2.477771
285,2.469601
286,2.494209
287,2.477302
288,2.459662
289,2.456606
290,2.45703
291,2.459404
292,2.467803
293,2.465733
294,2.447477
295,2.441476
296,2.448144
297,2.432851
298,2.42548
299,2.451117
300,2.429634
301,2.437101
302,2.419924
303,2.429214
304,2.424861
305,2.422872
306,2.395942
307,2.417882
308,2.407122
309,2.423519
310,2.406831
311,2.406237
312,2.400657
313,2.39706
314,2.391515
315,2.383538
316,2.385978
317,2.386606
318,2.378889
319,2.386405
320,2.370799
321,2.390915
322,2.372155
323,2.365095
324,2.363849
325,2.361715
326,2.355535
327,2.353225
328,2.355963
329,2.353876
330,2.364066
331,2.350361
332,2.346504
333,2.33687
334,2.346513
335,2.339505
336,2.357941
337,2.323127
338,2.348194
339,2.328468
340,2.34389
341,2.314901
342,2.317392
343,2.321236
344,2.309731
345,2.321902
346,2.3107
347,2.319225
348,2.316783
349,2.301452
350,2.283151
351,2.321736
352,2.289482
353,2.311501
354,2.29794
355,2.292002
356,2.293539
357,2.299061
358,2.28862
359,2.284519
360,2.279224
361,2.271605
362,2.287852
363,2.274512
364,2.278718
365,2.271999
366,2.271332
367,2.268768
368,2.258578
369,2.265835
370,2.262302
371,2.26328
372,2.255678
373,2.241345
374,2.248118
375,2.248583
376,2.242652
377,2.247084
378,2.232189
379,2.229959
380,2.234171
381,2.241656
382,2.220981
383,2.231454
384,2.229954
385,2.236564
386,2.213584
387,2.227278
388,2.225127
389,2.225938
390,2.212909
391,2.227088
392,2.228529
393,2.19284
394,2.199676
395,2.198976
396,2.181751
397,2.199282
398,2.202393
399,2.205856
400,2.183934
401,2.184497
402,2.208695
403,2.175935
404,2.184268
405,2.18332
406,2.17886
407,2.174572
408,2.159501
409,2.178081
410,2.170349
411,2.162635
412,2.169369
413,2.177683
414,2.158865
415,2.172332
416,2.156496
417,2.157679
418,2.155224
419,2.147691
420,2.137928
421,2.147284
422,2.132304
423,2.145512
424,2.135436
425,2.131438
426,2.127042
427,2.128322
428,2.13618
429,2.124036
430,2.122204
431,2.126665
432,2.115494
433,2.126932
434,2.116524
435,2.120541
436,2.109276
437,2.110527
438,2.104116
439,2.096909
440,2.107573
441,2.107575
442,2.11118
443,2.109802
444,2.101378
445,2.108648
446,2.103086
447,2.092068
448,2.076073
449,2.074947
450,2.090446
451,2.095851
452,2.074283
453,2.082084
454,2.072754
455,2.059438
456,2.078222
457,2.077644
458,2.067609
459,2.070714
460,2.079509
461,2.080958
462,2.068953
463,2.077281
464,2.05118
465,2.050754
466,2.049694
467,2.052089
468,2.057506
469,2.035641
470,2.065893
471,2.044471
472,2.039334
473,2.046823
474,2.029897
475,2.024278
476,2.031863
477,2.036414
478,2.018176
479,2.031178
480,2.018692
481,2.031019
482,2.020001
483,2.019114
484,2.019869
485,2.020692
486,2.013246
487,2.022178
488,2.010919
489,2.012032
490,1.999258
491,2.011547
492,2.008037
493,1.996228
494,1.994918
495,1.979898
496,1.996267
497,1.981764
498,1.971569
499,1.977941
500,1.99457
501,1.98549
502,1.971892
503,1.989816
504,1.981575
505,1.969474
506,1.968804
507,1.964121
508,1.961147
509,1.964123
510,1.955443
511,1.969222
512,1.955059
513,1.96738
514,1.944405
515,1.963629
516,1.956733
517,1.96513
518,1.943465
519,1.946142
520,1.944227
521,1.932878
522,1.956838
523,1.934542
524,1.926841
525,1.931364
526,1.936638
527,1.928864
528,1.935515
529,1.932442
530,1.93391
531,1.912432
532,1.913701
533,1.928934
534,1.931075
535,1.924107
536,1.913198
537,1.916643
538,1.905908
539,1.904912
540,1.910264
541,1.912522
542,1.916154
543,1.910316
544,1.909311
545,1.903573
546,1.906856
547,1.903776
548,1.899717
549,1.892504
550,1.89105
551,1.906009
552,1.886914
553,1.87849
554,1.885836
555,1.888407
556,1.870775
557,1.880928
558,1.879604
559,1.870851
560,1.881394
561,1.87125
562,1.881171
563,1.878783
564,1.868192
565,1.869171
566,1.857254
567,1.867778
568,1.850929
569,1.842716
570,1.850484
571,1.858172
572,1.854638
573,1.837275
574,1.849657
575,1.839554
576,1.856963
577,1.830938
578,1.843244
579,1.825135
580,1.852154
581,1.828672
582,1.839967
583,1.837622
584,1.826596
585,1.820309
586,1.836673
587,1.817856
588,1.810858
589,1.824149
590,1.812801
591,1.825996
592,1.828243
593,1.832252
594,1.809286
595,1.800204
596,1.80569
597,1.806942
598,1.807572
599,1.814642
600,1.806423
601,1.801018
602,1.808327
603,1.790087
604,1.789898
605,1.792895
606,1.791988
607,1.809347
608,1.800749
609,1.782968
610,1.795568
611,1.777324
612,1.778892
613,1.789577
614,1.771997
615,1.774473
616,1.784419
617,1.772712
618,1.7778
619,1.76176
620,1.761433
621,1.75886
622,1.755892
623,1.76402
624,1.774339
625,1.743073
626,1.74941
627,1.746472
628,1.742052
629,1.746772
630,1.740211
631,1.742627
632,1.74387
633,1.745479
634,1.749005
635,1.735502
636,1.742178
637,1.747816
638,1.74508
639,1.740077
640,1.738828
641,1.738912
642,1.737143
643,1.722969
644,1.72617
645,1.720163
646,1.74104
647,1.720979
648,1.726869
649,1.732771
650,1.718216
651,1.712435
652,1.712724
653,1.708929
654,1.712182
655,1.718976
656,1.709486
657,1.703902
658,1.70211
659,1.701863
660,1.704325
661,1.716691
662,1.703534
663,1.700703
664,1.693999
665,1.694447
666,1.694601
667,1.682981
668,1.690607
669,1.694477
670,1.694265
671,1.699191
672,1.688194
673,1.686668
674,1.678078
675,1.690744
676,1.677837
677,1.676234
678,1.665555
679,1.660428
680,1.669203
681,1.680254
682,1.670524
683,1.664115
684,1.671402
685,1.654176
686,1.659735
687,1.663565
688,1.660441
689,1.652635
690,1.658984
691,1.646355
692,1.639703
693,1.655796
694,1.651485
695,1.638847
696,1.63617
697,1.656288
698,1.650967
699,1.633261
700,1.638996
701,1.637863
702,1.64084
703,1.635534
704,1.636812
705,1.635102
706,1.629755
707,1.621399
708,1.624617
709,1.64034
710,1.617058
711,1.640713
712,1.613578
713,1.616592
714,1.63021
715,1.61261
716,1.633516
717,1.61492
718,1.609085
719,1.608422
720,1.629799
721,1.618162
722,1.615484
723,1.606852
724,1.60001
725,1.616339
726,1.601898
727,1.600004
728,1.600134
729,1.60283
730,1.592886
731,1.604243
732,1.597143
733,1.582376
734,1.581834
735,1.580946
736,1.593264
737,1.607756
738,1.579613
739,1.586844
740,1.585427
741,1.592263
742,1.582061
743,1.578935
744,1.58118
745,1.565785
746,1.566745
747,1.582982
748,1.571126
749,1.564742
750,1.564331
751,1.571265
752,1.554588
753,1.568065
754,1.568854
755,1.549918
756,1.562647
757,1.569636
758,1.555855
759,1.562726
760,1.549507
761,1.557782
762,1.564409
763,1.551227
764,1.557072
765,1.545906
766,1.533089
767,1.54088
768,1.557059
769,1.539767
770,1.533898
771,1.524609
772,1.556953
773,1.533959
774,1.539899
775,1.532708
776,1.535371
777,1.539832
778,1.527212
779,1.525207
780,1.523022
781,1.523269
782,1.526794
783,1.534959
784,1.524773
785,1.5279
786,1.500283
787,1.506821
788,1.526842
789,1.500286
790,1.511647
791,1.518833
792,1.506073
793,1.501916
794,1.532959
795,1.505083
796,1.500461
797,1.50537
798,1.510001
799,1.508921
800,1.518731
801,1.502388
802,1.488211
803,1.491801
804,1.504258
805,1.495792
806,1.484484
807,1.488195
808,1.482897
809,1.496523
810,1.483494
811,1.486672
812,1.473043
813,1.470404
814,1.477129
815,1.473579
816,1.482719
817,1.470857
818,1.477037
819,1.474595
820,1.48645
821,1.471059
822,1.479473
823,1.46142
824,1.462548
825,1.456986
826,1.478412
827,1.456642
828,1.478042
829,1.45968
830,1.488021
831,1.474864
832,1.460145
833,1.457694
834,1.456121
835,1.466873
836,1.470665
837,1.450342
838,1.453125
839,1.440672
840,1.444005
841,1.441708
842,1.463406
843,1.441235
844,1.437592
845,1.438415
846,1.445966
847,1.439168
848,1.433207
849,1.43754
850,1.43617
851,1.428306
852,1.430275
853,1.427128
854,1.433715
855,1.440847
856,1.430796
857,1.421907
858,1.423336
859,1.422773
860,1.424013
861,1.415275
862,1.419379
863,1.410573
864,1.418261
865,1.401298
866,1.41749
867,1.418767
868,1.404784
869,1.409078
870,1.396391
871,1.406711
872,1.406046
873,1.394516
874,1.397682
875,1.408183
876,1.405679
877,1.404952
878,1.404184
879,1.394314
880,1.392389
881,1.388615
882,1.395577
883,1.382315
884,1.399155
885,1.381168
886,1.380326
887,1.386275
888,1.37477
889,1.39726
890,1.379851
891,1.390549
892,1.371569
893,1.37981
894,1.388765
895,1.371555
896,1.373243
897,1.374816
898,1.364343
899,1.381374
900,1.377645
901,1.367307
902,1.37402
903,1.359162
904,1.361738
905,1.373329
906,1.373958
907,1.361157
908,1.376002
909,1.371413
910,1.350393
911,1.356835
912,1.367278
913,1.352412
914,1.355272
915,1.350546
916,1.350082
917,1.363471
918,1.347537
919,1.352006
920,1.34165
921,1.35304
922,1.346424
923,1.34979
924,1.327612
925,1.341666
926,1.335063
927,1.35869
928,1.323322
929,1.327749
930,1.327751
931,1.335765
932,1.328791
933,1.334882
934,1.325694
935,1.323616
936,1.33059
937,1.320558
938,1.315014
939,1.316548
940,1.328078
941,1.319176
942,1.320508
943,1.333284
944,1.326048
945,1.323498
946,1.315277
947,1.310208
948,1.304257
949,1.305456
950,1.310581
951,1.314704
952,1.305226
953,1.30251
954,1.303193
955,1.295548
956,1.300528
957,1.316764
958,1.312645
959,1.301871
960,1.301286
961,1.311729
962,1.293992
963,1.294351
964,1.293489
965,1.293007
966,1.285123
967,1.298298
968,1.283794
969,1.297687
970,1.291771
971,1.286349
972,1.288911
973,1.270017
974,1.278663
975,1.275505
976,1.292218
977,1.288664
978,1.278048
979,1.278256
980,1.324829
981,1.2846
982,1.273453
983,1.27005
984,1.279045
985,1.275439
986,1.258832
987,1.256567
988,1.273225
989,1.256408
990,1.269942
991,1.25417
992,1.254559
993,1.263295
994,1.268404
995,1.274111
996,1.252035
997,1.268454
998,1.256635
999,1.257749
