round,value
0,4.62115
1,4.572978
2,4.504414
3,4.444983
4,4.377579
5,4.337011
6,4.29209
7,4.256911
8,4.215121
9,4.185517
10,4.159872
11,4.128697
12,4.113568
13,4.088303
14,4.085671
15,4.056033
16,4.039139
17,4.029704
18,4.00077
19,3.992078
20,3.978007
21,3.96358
22,3.940194
23,3.925994
24,3.910202
25,3.893542
26,3.873467
27,3.862734
28,3.854837
29,3.823711
30,3.823137
31,3.812443
32,3.791189
33,3.77276
34,3.770228
35,3.744027
36,3.738958
37,3.72139
38,3.718177
39,3.700531
40,3.686986
41,3.673084
42,3.656704
43,3.646437
44,3.636355
45,3.631246
46,3.619187
47,3.593029
48,3.591497
49,3.591864
50,3.558272
51,3.558621
52,3.557498
53,3.528889
54,3.518976
55,3.50784
56,3.516056
57,3.490238
58,3.501655
59,3.483694
60,3.48073
61,3.465154
62,3.450734
63,3.449828
64,3.442266
65,3.422368
66,3.413566
67,3.42793
68,3.409835
69,3.388651
70,3.384148
71,3.390717
72,3.36452
73,3.369559
74,3.353524
75,3.336005
76,3.352976
77,3.335784
78,3.318183
79,3.305417
80,3.30063
81,3.30336
82,3.291426
83,3.281415
84,3.279123
85,3.273665
86,3.25145
87,3.263764
88,3.247039
89,3.22216
90,3.233778
91,3.216949
92,3.220804
93,3.213498
94,3.213356
95,3.202435
96,3.185998
97,3.178939
98,3.18365
99,3.171986
100,3.176877
101,3.156147
102,3.158882
103,3.153483
104,3.162187
105,3.147313
106,3.136829
107,3.13387
108,3.13199
109,3.14432
110,3.122379
111,3.108138
112,3.097389
113,3.09153
114,3.072551
115,3.082652
116,3.092108
117,3.089992
118,3.070643
119,3.073597
120,3.065013
121,3.063281
122,3.060852
123,3.048053
124,3.062179
125,3.029095
126,3.041848
127,3.035685
128,3.017024
129,3.024626
130,3.020625
131,3.009524
132,3.01615
133,2.992561
134,2.984778
135,2.990284
136,2.993542
137,2.980847
138,2.974273
139,2.962507
140,2.965042
141,2.986848
142,2.949041
143,2.949433
144,2.95025
145,2.960484
146,2.965298
147,2.94044
148,2.945832
149,2.921788
150,2.916821
151,2.915385
152,2.934829
153,2.913998
154,2.900902
155,2.916888
156,2.897656
157,2.898357
158,2.876184
159,2.883238
160,2.876868
161,2.88017
162,2.905304
163,2.87635
164,2.862754
165,2.882672
166,2.856096
167,2.850022
168,2.840221
169,2.844687
170,2.841724
171,2.858331
172,2.844185
173,2.822829
174,2.813669
175,2.83437
176,2.828564
177,2.817725
178,2.827943
179,2.817989
180,2.817761
181,2.797366
182,2.805352
183,2.806085
184,2.789493
185,2.802771
186,2.780098
187,2.766179
188,2.794596
189,2.778011
190,2.776914
191,2.762552
192,2.760359
193,2.747167
194,2.747822
195,2.751127
196,2.753708
197,2.769707
198,2.742268
199,2.73274
200,2.74888
201,2.73243
202,2.743141
203,2.729754
204,2.718582
205,2.722893
206,2.72743
207,2.719531
208,2.71207
209,2.705717
210,2.70982
211,2.692509
212,2.68395
213,2.695775
214,2.696512
215,2.68792
216,2.696496
217,2.679341
218,2.668742
219,2.672205
220,2.673359
221,2.678702
222,2.664552
223,2.680269
224,2.658421
225,2.65152
226,2.663019
227,2.641591
228,2.651002
229,2.65401
230,2.656233
231,2.643688
232,2.640466
233,2.64159
234,2.633931
235,2.631947
236,2.617679
237,2.64456
238,2.625002
239,2.61967
240,2.621448
241,2.621765
242,2.613793
243,2.610632
244,2.61521
245,2.58623
246,2.596346
247,2.595811
248,2.591947
249,2.583278
250,2.575206
251,2.581117
252,2.581848
253,2.564863
254,2.567499
255,2.560317
256,2.563612
257,2.582057
258,2.578974
259,2.577686
260,2.556071
261,2.548541
262,2.554796
263,2.565837
264,2.551119
265,2.54874
266,2.530924
267,2.5346
268,2.526572
269,2.528915
270,2.521958
271,2.51305
272,2.514978
273,2.540957
274,2.529672
275,2.517203
276,2.521813
277,2.505535
278,2.508231
279,2.49307
280,2.499232
281,2.500653
282,2.482454
283,2.481833
284,2.484595
285,2.502578
286,2.480947
287,2.485069
288,2.49293
289,2.472658
290,2.480257
291,2.457495
292,2.468093
293,2.453942
294,2.478907
295,2.464049
296,2.456331
297,2.46516
298,2.46838
299,2.461025
300,2.454516
301,2.440894
302,2.440415
303,2.424004
304,2.450456
305,2.428148
306,2.432129
307,2.434234
308,2.41924
309,2.44874
310,2.41982
311,2.420485
312,2.412027
313,2.422945
314,2.419653
315,2.423831
316,2.402496
317,2.416488
318,2.401701
319,2.383191
320,2.392386
321,2.4051
322,2.391708
323,2.405019
324,2.390656
325,2.389814
326,2.370277
327,2.393395
328,2.37382
329,2.377622
330,2.368661
331,2.369428
332,2.354758
333,2.351057
334,2.366712
335,2.366278
336,2.351204
337,2.351069
338,2.351096
339,2.347736
340,2.353753
341,2.336187
342,2.354069
343,2.3503
344,2.34248
345,2.339837
346,2.352297
347,2.341428
348,2.329838
349,2.35493
350,2.32929
351,2.32486
352,2.311593
353,2.316142
354,2.305453
355,2.304857
356,2.305165
357,2.310765
358,2.302968
359,2.300977
360,2.297439
361,2.280156
362,2.311836
363,2.291528
364,2.307071
365,2.286302
366,2.303657
367,2.286585
368,2.282194
369,2.262833
370,2.274666
371,2.297405
372,2.297209
373,2.272788
374,2.280684
375,2.264768
376,2.257117
377,2.268766
378,2.268383
379,2.243188
380,2.252744
381,2.246034
382,2.251191
383,2.233653
384,2.257374
385,2.235266
386,2.238728
387,2.240269
388,2.233034
389,2.223933
390,2.249003
391,2.233722
392,2.221493
393,2.233012
394,2.209671
395,2.204652
396,2.205357
397,2.216807
398,2.207195
399,2.199648
400,2.193909
401,2.197123
402,2.194707
403,2.19446
404,2.203865
405,2.197236
406,2.200092
407,2.206503
408,2.189133
409,2.202076
410,2.180742
411,2.166175
412,2.169124
413,2.177083
414,2.181222
415,2.171018
416,2.158208
417,2.163526
418,2.151835
419,2.158727
420,2.166938
421,2.148894
422,2.138347
423,2.151434
424,2.155919
425,2.135634
426,2.162799
427,2.135429
428,2.155586
429,2.147959
430,2.146517
431,2.135215
432,2.121667
433,2.134192
434,2.126463
435,2.131151
436,2.116073
437,2.124982
438,2.121233
439,2.11741
440,2.124601
441,2.099528
442,2.112543
443,2.122369
444,2.107324
445,2.100622
446,2.102344
447,2.096333
448,2.10349
449,2.101945
450,2.108511
451,2.090231
452,2.111401
453,2.090114
454,2.071861
455,2.078396
456,2.0832
457,2.092563
458,2.071959
459,2.067666
460,2.08468
461,2.06814
462,2.067107
463,2.062683
464,2.067341
465,2.058467
466,2.054752
467,2.040545
468,2.048621
469,2.063781
470,2.056971
471,2.053431
472,2.042828
473,2.031775
474,2.043057
475,2.044649
476,2.037869
477,2.044745
478,2.031382
479,2.025449
480,2.03374
481,2.023379
482,2.028422
483,2.016331
484,2.02514
485,2.024105
486,2.018535
487,2.016216
488,2.01677
489,2.003109
490,2.011262
491,2.002843
492,1.994581
493,2.012758
494,2.017702
495,1.995268
496,1.996187
497,1.993898
498,1.990148
499,1.999373
500,1.985727
501,1.988389
502,1.99546
503,1.982363
504,1.98076
505,1.988462
506,1.976465
507,1.98139
508,1.970383
509,1.970909
510,1.955881
511,1.98245
512,1.957614
513,1.958777
514,1.954138
515,1.95515
516,1.975835
517,1.964507
518,1.968197
519,1.95445
520,1.938049
521,1.959221
522,1.946942
523,1.953883
524,1.948255
525,1.936463
526,1.947101
527,1.920334
528,1.934519
529,1.941205
530,1.940868
531,1.931107
532,1.927618
533,1.924688
534,1.935334
535,1.919612
536,1.906578
537,1.906687
538,1.915191
539,1.908562
540,1.92145
541,1.904979
542,1.889877
543,1.904098
544,1.904116
545,1.930269
546,1.90962
547,1.905046
548,1.898209
549,1.903377
550,1.890266
551,1.891137
552,1.885827
553,1.89327
554,1.890996
555,1.89432
556,1.875703
557,1.879564
558,1.875137
559,1.872671
560,1.888799
561,1.870416
562,1.885705
563,1.864974
564,1.880988
565,1.864082
566,1.856971
567,1.871744
568,1.870116
569,1.853343
570,1.860033
571,1.848388
572,1.854146
573,1.83964
574,1.84255
575,1.83631
576,1.858828
577,1.852782
578,1.844298
579,1.839214
580,1.84373
581,1.827779
582,1.830772
583,1.833429
584,1.832561
585,1.83424
586,1.828579
587,1.820043
588,1.819176
589,1.832058
590,1.840709
591,1.816752
592,1.809416
593,1.82564
594,1.811932
595,1.800433
596,1.815075
597,1.813424
598,1.810035
599,1.801426
600,1.799888
601,1.787838
602,1.805429
603,1.819022
604,1.788143
605,1.791819
606,1.789905
607,1.795526
608,1.792423
609,1.797243
610,1.787351
611,1.776728
612,1.787496
613,1.786072
614,1.79296
615,1.769685
616,1.769924
617,1.767784
618,1.779908
619,1.772228
620,1.793825
621,1.759234
622,1.75529
623,1.78354
624,1.762054
625,1.755744
626,1.762267
627,1.766801
628,1.753504
629,1.765584
630,1.756247
631,1.77157
632,1.750904
633,1.740691
634,1.748218
635,1.742369
636,1.725951
637,1.742559
638,1.731405
639,1.72962
640,1.731099
641,1.742822
642,1.743062
643,1.727978
644,1.726989
645,1.721366
646,1.717846
647,1.717142
648,1.718157
649,1.71602
650,1.715502
651,1.707989
652,1.711059
653,1.72209
654,1.722255
655,1.709839
656,1.710041
657,1.705866
658,1.706763
659,1.717652
660,1.707193
661,1.687784
662,1.696216
663,1.709088
664,1.6908
665,1.674922
666,1.69704
667,1.68279
668,1.677465
669,1.690887
670,1.703202
671,1.678508
672,1.680538
673,1.687477
674,1.673802
675,1.676304
676,1.6825
677,1.688875
678,1.664057
679,1.660836
680,1.671061
681,1.658362
682,1.658563
683,1.664763
684,1.66113
685,1.658518
686,1.662717
687,1.665324
688,1.657084
689,1.669951
690,1.645322
691,1.636487
692,1.656191
693,1.654998
694,1.657657
695,1.642877
696,1.635075
697,1.638872
698,1.638812
699,1.644089
700,1.639328
701,1.634447
702,1.63757
703,1.63198
704,1.650823
705,1.6301
706,1.631233
707,1.63805
708,1.616047
709,1.620468
710,1.613394
711,1.617743
712,1.630734
713,1.616889
714,1.623753
715,1.622059
716,1.612757
717,1.615304
718,1.62072
719,1.619792
720,1.616439
721,1.604088
722,1.605923
723,1.600241
724,1.584468
725,1.591432
726,1.600971
727,1.591756
728,1.589293
729,1.599335
730,1.579474
731,1.581478
732,1.583732
733,1.591217
734,1.573766
735,1.586327
736,1.585002
737,1.572306
738,1.576572
739,1.574568
740,1.572432
741,1.585511
742,1.584823
743,1.583664
744,1.579195
745,1.585744
746,1.572254
747,1.56343
748,1.584815
749,1.556305
750,1.566241
751,1.555689
752,1.577751
753,1.551815
754,1.551776
755,1.55592
756,1.561172
757,1.559215
758,1.54926
759,1.5443
760,1.551021
761,1.5369
762,1.541408
763,1.542919
764,1.537645
765,1.536672
766,1.532411
767,1.535858
768,1.530212
769,1.541603
770,1.51766
771,1.532248
772,1.531053
773,1.534696
774,1.536103
775,1.540602
776,1.536609
777,1.520728
778,1.529304
779,1.511465
780,1.524838
781,1.532708
782,1.535549
783,1.510882
784,1.507667
785,1.509959
786,1.51824
787,1.512095
788,1.507406
789,1.497343
790,1.514555
791,1.498506
792,1.505346
793,1.487599
794,1.495273
795,1.483332
796,1.496857
797,1.49168
798,1.49324
799,1.496724
800,1.494959
801,1.490027
802,1.487198
803,1.473156
