round,value
0,4.629715
1,4.561999
2,4.458872
3,4.388194
4,4.316776
5,4.275116
6,4.234177
7,4.193329
8,4.155815
9,4.132714
10,4.092405
11,4.057457
12,4.0448
13,4.011809
14,4.024729
15,3.986569
16,3.955181
17,3.958466
18,3.895653
19,3.895567
20,3.888434
21,3.868267
22,3.816814
23,3.817528
24,3.797145
25,3.782454
26,3.730696
27,3.728368
28,3.714712
29,3.674248
30,3.692092
31,3.656582
32,3.648848
33,3.626131
34,3.671391
35,3.617672
36,3.574298
37,3.550119
38,3.57032
39,3.555245
40,3.512477
41,3.498034
42,3.503393
43,3.483535
44,3.486766
45,3.466616
46,3.445636
47,3.419445
48,3.440071
49,3.415691
50,3.373201
51,3.400839
52,3.421466
53,3.354681
54,3.356606
55,3.334337
56,3.365678
57,3.311514
58,3.351888
59,3.32094
60,3.323413
61,3.311122
62,3.307145
63,3.304547
64,3.268832
65,3.246357
66,3.261529
67,3.243927
68,3.235599
69,3.216164
70,3.222161
71,3.233621
72,3.180294
73,3.207865
74,3.177819
75,3.15974
76,3.189904
77,3.143434
78,3.139392
79,3.118887
80,3.12085
81,3.132415
82,3.112288
83,3.109395
84,3.085322
85,3.092229
86,3.067985
87,3.082744
88,3.047776
89,3.036511
90,3.077569
91,3.0429
92,3.045076
93,3.027695
94,3.034499
95,3.012796
96,2.991938
97,2.980544
98,2.999421
99,3.002133
100,3.002822
101,2.957401
102,2.982294
103,2.975355
104,2.99341
105,2.957889
106,2.94743
107,2.925583
108,2.93344
109,2.988403
110,2.933463
111,2.936777
112,2.902784
113,2.898361
114,2.87387
115,2.885563
116,2.894429
117,2.902678
118,2.872259
119,2.885161
120,2.882692
121,2.883391
122,2.863299
123,2.858077
124,2.909379
125,2.860815
126,2.872927
127,2.83721
128,2.825611
129,2.84133
130,2.847516
131,2.813569
132,2.834636
133,2.797275
134,2.792432
135,2.803386
136,2.813092
137,2.781161
138,2.787589
139,2.787489
140,2.77299
141,2.801557
142,2.765233
143,2.757235
144,2.764285
145,2.771438
146,2.797556
147,2.761135
148,2.756563
149,2.734252
150,2.744198
151,2.723801
152,2.753041
153,2.722838
154,2.713564
155,2.729199
156,2.719816
157,2.728303
158,2.676195
159,2.694313
160,2.678922
161,2.695181
162,2.730602
163,2.690705
164,2.676342
165,2.696097
166,2.663135
167,2.67111
168,2.649711
169,2.645249
170,2.65277
171,2.659674
172,2.643879
173,2.627621
174,2.622456
175,2.65373
176,2.64089
177,2.65381
178,2.654182
179,2.628381
180,2.616336
181,2.590126
182,2.611562
183,2.611209
184,2.598207
185,2.62484
186,2.584286
187,2.574284
188,2.604065
189,2.597254
190,2.607461
191,2.569919
192,2.569599
193,2.550333
194,2.553978
195,2.548777
196,2.555644
197,2.580891
198,2.549951
199,2.510975
200,2.550135
201,2.524969
202,2.524657
203,2.554813
204,2.511432
205,2.519695
206,2.535422
207,2.518327
208,2.509479
209,2.483246
210,2.499727
211,2.474039
212,2.48044
213,2.482462
214,2.521074
215,2.470223
216,2.508913
217,2.483136
218,2.472861
219,2.473348
220,2.48642
221,2.512651
222,2.472602
223,2.473818
224,2.458109
225,2.454262
226,2.480389
227,2.41147
228,2.446788
229,2.439504
230,2.445276
231,2.430611
232,2.444682
233,2.409502
234,2.459879
235,2.42202
236,2.415315
237,2.441122
238,2.421652
239,2.426725
240,2.394307
241,2.41977
242,2.392763
243,2.424441
244,2.409343
245,2.370025
246,2.399459
247,2.398434
248,2.377306
249,2.363314
250,2.355257
251,2.374684
252,2.36981
253,2.36909
254,2.360124
255,2.33919
256,2.363529
257,2.389764
258,2.339211
259,2.362358
260,2.341748
261,2.343354
262,2.319096
263,2.346769
264,2.327028
265,2.331348
266,2.353154
267,2.344074
268,2.301257
269,2.317751
270,2.296949
271,2.288248
272,2.306134
273,2.363294
274,2.303011
275,2.292341
276,2.305519
277,2.311854
278,2.313376
279,2.257026
280,2.273704
281,2.29776
282,2.295509
283,2.260088
284,2.246398
285,2.291408
286,2.241667
287,2.277901
288,2.276601
289,2.269952
290,2.27521
291,2.243364
292,2.255621
293,2.216224
294,2.26963
295,2.256191
296,2.243062
297,2.288448
298,2.242954
299,2.251081
300,2.214532
301,2.245073
302,2.230791
303,2.189138
304,2.241999
305,2.194757
306,2.226199
307,2.210026
308,2.192083
309,2.217162
310,2.19742
311,2.208436
312,2.186092
313,2.230068
314,2.20396
315,2.212111
316,2.177746
317,2.170299
318,2.164507
319,2.171802
320,2.161266
321,2.197079
322,2.155982
323,2.22274
324,2.166696
325,2.167528
326,2.139606
327,2.16208
328,2.137973
329,2.16764
330,2.14698
331,2.140126
332,2.121744
333,2.113802
334,2.140134
335,2.125778
336,2.119693
337,2.128881
338,2.11707
339,2.154177
340,2.160346
341,2.116501
342,2.129723
343,2.139208
344,2.138599
345,2.112158
346,2.135011
347,2.11203
348,2.101681
349,2.149419
350,2.107789
351,2.112078
352,2.086325
353,2.104441
354,2.077123
355,2.081084
356,2.107968
357,2.097318
358,2.081431
359,2.071935
360,2.073819
361,2.037389
362,2.102202
363,2.064338
364,2.085822
365,2.065719
366,2.095541
367,2.05559
368,2.056672
369,2.040426
370,2.05067
371,2.069918
372,2.054865
373,2.06406
374,2.0942
375,2.030634
376,2.04986
377,2.044798
378,2.053859
379,2.016701
380,2.048556
381,2.026002
382,2.031889
383,2.013969
384,2.039067
385,2.018214
386,2.01683
387,2.027631
388,2.008594
389,2.003498
390,2.033653
391,2.02266
392,1.985617
393,2.019572
394,1.984746
395,1.968933
396,1.973341
397,1.992982
398,1.980861
399,1.974225
400,1.971402
401,1.984465
402,1.975024
403,1.972655
404,1.985429
405,1.989792
406,1.969158
407,1.988068
408,1.951847
409,1.978193
410,1.949513
411,1.951921
412,1.946284
413,1.943828
414,1.980308
415,1.940224
416,1.93506
417,1.957897
418,1.940867
419,1.951638
420,1.960005
421,1.949467
422,1.921622
423,1.940581
424,1.933065
425,1.910179
426,1.952418
427,1.922882
428,1.943025
429,1.948134
430,1.934425
431,1.915467
432,1.913712
433,1.927544
434,1.897485
435,1.934075
436,1.916321
437,1.911862
438,1.916475
439,1.903982
440,1.91548
441,1.88752
442,1.895711
443,1.924522
444,1.920106
445,1.896785
446,1.882771
447,1.901766
448,1.886273
449,1.897358
450,1.930197
451,1.893197
452,1.906164
453,1.891981
454,1.850233
455,1.872059
456,1.88164
457,1.930222
458,1.881233
459,1.888024
460,1.896652
461,1.864198
462,1.850038
463,1.863998
464,1.859917
465,1.861111
466,1.853367
467,1.822876
468,1.857581
469,1.880955
470,1.848843
471,1.854098
472,1.862174
473,1.840502
474,1.839467
475,1.838785
476,1.84129
477,1.868006
478,1.82614
479,1.826358
480,1.853419
481,1.84981
482,1.824552
483,1.830062
484,1.823087
485,1.81382
486,1.814128
487,1.822051
488,1.837116
489,1.80254
490,1.811753
491,1.808122
492,1.802847
493,1.806458
494,1.820812
495,1.804917
496,1.792954
497,1.805019
498,1.814379
499,1.810255
500,1.784155
501,1.814738
502,1.809092
503,1.781074
504,1.79015
505,1.79788
506,1.787326
507,1.806787
508,1.803533
509,1.82051
510,1.774511
511,1.798813
512,1.766918
513,1.798371
514,1.783027
515,1.779139
516,1.782675
517,1.794896
518,1.800962
519,1.79043
520,1.754658
521,1.775087
522,1.776459
523,1.774637
524,1.769817
525,1.762364
526,1.775386
527,1.742745
528,1.757018
529,1.771086
530,1.781817
531,1.770344
532,1.743611
533,1.767343
534,1.76695
535,1.740814
536,1.734432
537,1.725483
538,1.752287
539,1.750373
540,1.745225
541,1.727675
542,1.713803
543,1.725599
544,1.729336
545,1.750354
546,1.726318
547,1.712278
548,1.729081
549,1.733386
550,1.722471
551,1.736471
552,1.734686
553,1.718837
554,1.725785
555,1.720538
556,1.709143
557,1.714287
558,1.704348
559,1.700245
560,1.75509
561,1.689827
562,1.734694
563,1.709141
564,1.724563
565,1.696624
566,1.706744
567,1.715532
568,1.719941
569,1.684047
570,1.710505
571,1.700813
572,1.71183
573,1.688333
574,1.683001
575,1.675996
576,1.708849
577,1.711734
578,1.676975
579,1.667024
580,1.678145
581,1.673983
582,1.667567
583,1.688214
584,1.67072
585,1.684096
586,1.687562
587,1.66649
588,1.664008
589,1.686458
590,1.704786
591,1.659359
592,1.664419
593,1.675715
594,1.673277
595,1.665374
596,1.677195
597,1.666137
598,1.674816
599,1.666076
600,1.639868
601,1.636431
602,1.672573
603,1.687166
604,1.641972
605,1.657818
606,1.640295
607,1.64371
608,1.646467
609,1.676781
610,1.685626
611,1.645861
612,1.652492
613,1.660453
614,1.663914
615,1.638493
616,1.647164
617,1.660288
618,1.676597
619,1.662329
620,1.669609
621,1.641939
622,1.61653
623,1.647895
624,1.61074
625,1.614633
626,1.62058
627,1.629263
628,1.632732
629,1.652391
630,1.643982
631,1.671597
632,1.657349
633,1.607576
634,1.623172
635,1.618649
636,1.59676
637,1.628719
638,1.617372
639,1.620214
640,1.616295
641,1.631314
642,1.620178
643,1.631174
644,1.630465
645,1.601502
646,1.60434
647,1.594325
648,1.608141
649,1.607834
650,1.623406
651,1.594233
652,1.593583
653,1.609017
654,1.6127
655,1.604263
656,1.599439
657,1.580681
658,1.608008
659,1.604407
660,1.61949
661,1.564419
662,1.575111
663,1.58848
664,1.576221
665,1.556156
666,1.594676
667,1.571883
668,1.563427
669,1.583008
670,1.589691
671,1.586839
672,1.595417
673,1.5796
674,1.570988
675,1.602337
676,1.582307
677,1.569938
678,1.561563
679,1.562832
680,1.598838
681,1.547241
682,1.547888
683,1.574717
684,1.562919
685,1.549936
686,1.55723
687,1.572135
688,1.560371
689,1.570174
690,1.541787
691,1.568369
692,1.580489
693,1.590472
694,1.582696
695,1.541518
696,1.545255
697,1.551708
698,1.538953
699,1.544461
700,1.556258
701,1.558813
702,1.557439
703,1.546149
704,1.575672
705,1.538346
706,1.553251
707,1.55351
708,1.526273
709,1.530885
710,1.525371
711,1.541354
712,1.534882
713,1.541056
714,1.536534
715,1.542766
716,1.534171
717,1.540536
718,1.546601
719,1.525169
720,1.533557
721,1.499094
722,1.530156
723,1.523004
724,1.508775
725,1.522976
726,1.50563
727,1.521221
728,1.512054
729,1.532039
730,1.499154
731,1.505082
732,1.508668
