round,value
0,2.29889
1,2.191592
2,2.124258
3,2.087385
4,2.068768
5,2.012867
6,2.007035
7,2.00961
8,1.979388
9,1.962524
10,1.937338
11,1.921012
12,1.899686
13,1.914646
14,1.875135
15,1.893417
16,1.863218
17,1.847194
18,1.840414
19,1.852866
20,1.832263
21,1.806743
22,1.79781
23,1.801567
24,1.815576
25,1.781426
26,1.774421
27,1.762553
28,1.757206
29,1.742787
30,1.739392
31,1.730623
32,1.734984
33,1.745664
34,1.719134
35,1.710889
36,1.718105
37,1.695214
38,1.693222
39,1.714389
40,1.6886
41,1.697695
42,1.674193
43,1.695859
44,1.644332
45,1.672243
46,1.648914
47,1.634985
48,1.632927
49,1.646502
50,1.61406
51,1.625982
52,1.608787
53,1.607707
54,1.60773
55,1.601445
56,1.582724
57,1.586605
58,1.589888
59,1.579583
60,1.565621
61,1.586049
62,1.587135
63,1.593593
64,1.568322
65,1.557815
66,1.544132
67,1.545198
68,1.531095
69,1.520606
70,1.528571
71,1.514073
72,1.525945
73,1.512096
74,1.532795
75,1.520669
76,1.506536
77,1.496442
78,1.495476
79,1.494746
80,1.485828
81,1.492518
82,1.49385
83,1.488634
84,1.469622
85,1.478903
86,1.473838
87,1.468984
88,1.464993
89,1.450426
90,1.436347
91,1.438623
92,1.444471
93,1.444778
94,1.43268
95,1.44987
96,1.44779
97,1.426363
98,1.416593
99,1.418657
100,1.412069
101,1.394153
102,1.411872
103,1.428753
104,1.430157
105,1.413768
106,1.392004
107,1.426951
108,1.405889
109,1.408097
110,1.382787
111,1.38005
112,1.386472
113,1.372058
114,1.376696
115,1.355646
116,1.356164
117,1.360003
118,1.369984
119,1.358164
120,1.355754
121,1.334888
122,1.347224
123,1.344869
124,1.340614
125,1.350652
126,1.330861
127,1.333522
128,1.339731
129,1.321116
130,1.328315
131,1.328207
132,1.325203
133,1.325101
134,1.313264
135,1.314157
136,1.325436
137,1.314825
138,1.308639
139,1.300521
140,1.303269
141,1.292405
142,1.281658
143,1.289917
144,1.291023
145,1.286081
146,1.287832
147,1.304446
148,1.288524
149,1.272363
150,1.287554
151,1.264676
152,1.28458
153,1.264246
154,1.27111
155,1.278453
156,1.270696
157,1.269993
158,1.254414
159,1.26255
160,1.243545
161,1.244847
162,1.2449
163,1.230813
164,1.228395
165,1.240263
166,1.224838
167,1.226072
168,1.222132
169,1.233114
170,1.239366
171,1.222349
172,1.210337
173,1.211674
174,1.222717
175,1.210245
176,1.205913
177,1.216157
178,1.200103
179,1.203229
180,1.204627
181,1.195162
182,1.193101
183,1.197426
184,1.207807
185,1.178378
186,1.181888
187,1.181186
188,1.184373
189,1.193573
190,1.168416
191,1.168044
192,1.178977
193,1.192646
194,1.164822
195,1.166559
196,1.163814
197,1.161429
198,1.143698
199,1.147505
200,1.155186
201,1.140882
202,1.135814
203,1.150685
204,1.138707
205,1.135414
206,1.134997
207,1.126947
208,1.11848
209,1.122055
210,1.116355
211,1.101663
212,1.097692
213,1.115013
214,1.106139
215,1.10617
216,1.098984
217,1.11153
218,1.09125
219,1.101932
220,1.093608
221,1.105168
222,1.092369
223,1.091246
224,1.079517
225,1.079281
226,1.071344
227,1.073781
228,1.063933
229,1.078918
230,1.068187
231,1.077845
232,1.070184
233,1.062473
234,1.05086
235,1.056377
236,1.05699
237,1.043203
238,1.056678
239,1.062579
240,1.065455
241,1.055942
242,1.034509
243,1.027991
244,1.029897
245,1.02272
246,1.019939
247,1.022686
248,1.017937
249,1.036577
250,1.031997
251,1.01574
252,1.023871
253,1.004438
254,1.005434
255,1.004702
256,1.004516
257,0.993736
258,1.004562
259,0.99419
260,0.999923
261,0.999698
262,1.005135
263,0.998503
264,1.006637
265,0.998912
266,0.997315
267,0.98659
268,0.995257
269,0.974848
270,0.989507
271,0.988891
272,0.974689
273,0.97788
274,0.965369
275,0.963532
276,0.963324
277,0.952065
278,0.943842
279,0.942983
280,0.958741
281,0.939176
282,0.958979
283,0.942547
284,0.944088
285,0.947441
286,0.950368
287,0.941352
288,0.941598
289,0.93688
290,0.945678
291,0.916413
292,0.924432
293,0.933346
294,0.935825
295,0.934607
296,0.926633
297,0.91746
298,0.920755
299,0.906968
300,0.914519
301,0.907193
302,0.892542
303,0.893109
304,0.889282
305,0.889246
306,0.891005
307,0.89408
308,0.894783
309,0.883267
310,0.899106
311,0.898512
312,0.885767
313,0.884183
314,0.88038
315,0.865637
316,0.866626
317,0.879897
318,0.875383
319,0.880983
320,0.86962
321,0.872062
322,0.858142
323,0.867252
324,0.850762
325,0.858692
326,0.854492
327,0.84847
328,0.848294
329,0.860253
330,0.850733
331,0.879609
332,0.854909
333,0.856813
334,0.839685
335,0.830555
336,0.838462
337,0.831099
338,0.842658
339,0.836512
340,0.831876
341,0.841349
342,0.831343
343,0.828133
344,0.828537
345,0.822963
346,0.80474
347,0.81513
348,0.807324
349,0.813908
350,0.819761
351,0.812593
352,0.813283
353,0.807468
354,0.808352
355,0.816521
356,0.796074
357,0.799913
358,0.813118
359,0.828058
360,0.810247
361,0.809312
362,0.797815
363,0.791336
364,0.78726
365,0.807833
366,0.781857
367,0.797491
368,0.798217
369,0.768601
370,0.783847
371,0.774128
372,0.784498
373,0.781254
374,0.783519
375,0.770975
376,0.767724
377,0.770459
378,0.77928
379,0.773974
380,0.759231
381,0.763856
382,0.762022
383,0.750112
384,0.755996
385,0.748112
386,0.750251
387,0.755836
388,0.746209
389,0.750829
390,0.746413
391,0.752223
392,0.752659
393,0.746885
394,0.741713
395,0.745899
396,0.749782
397,0.746319
398,0.733795
399,0.771256
400,0.733141
401,0.757306
402,0.745595
403,0.739632
404,0.728373
405,0.723087
406,0.730983
407,0.718089
408,0.719597
409,0.720924
410,0.713682
411,0.717841
412,0.709461
413,0.702988
414,0.708566
415,0.70401
416,0.698346
417,0.711834
418,0.714625
419,0.716001
420,0.704869
421,0.706596
422,0.717013
423,0.703993
424,0.712245
425,0.691812
426,0.680843
427,0.686332
428,0.694737
429,0.68724
430,0.687337
431,0.688013
432,0.699819
433,0.68078
434,0.702997
435,0.672965
436,0.66535
437,0.668985
438,0.665676
439,0.688956
440,0.667386
441,0.679044
442,0.671442
443,0.678997
444,0.670973
445,0.666799
446,0.67219
447,0.663109
448,0.678424
449,0.661294
450,0.661648
451,0.662003
452,0.660457
453,0.662185
454,0.655418
455,0.654171
456,0.646716
457,0.649381
458,0.652267
459,0.664467
460,0.646552
461,0.644194
462,0.651179
463,0.643391
464,0.642527
465,0.63688
466,0.638928
467,0.646918
468,0.63212
469,0.634308
470,0.635306
471,0.639133
472,0.632932
473,0.640038
474,0.627806
475,0.641536
476,0.630531
477,0.619284
478,0.61788
479,0.632578
480,0.625856
481,0.628601
482,0.625835
483,0.618462
484,0.6187
485,0.613955
486,0.604412
487,0.614638
488,0.616174
489,0.613817
490,0.600159
491,0.615122
492,0.626388
493,0.623201
494,0.637308
495,0.603958
496,0.609177
497,0.612808
498,0.612157
499,0.61184
500,0.610117
501,0.60283
502,0.609061
503,0.602102
504,0.592894
505,0.597084
506,0.596495
507,0.58986
508,0.595503
509,0.596971
510,0.590261
511,0.583511
512,0.59729
513,0.598843
514,0.585913
515,0.58026
516,0.584017
517,0.581797
518,0.579858
519,0.591086
520,0.579507
521,0.578828
522,0.593875
523,0.585624
524,0.594221
525,0.603934
526,0.587593
527,0.565971
528,0.572141
529,0.568923
530,0.573347
531,0.572794
532,0.561329
533,0.599102
534,0.569287
535,0.570889
536,0.568292
537,0.576396
538,0.578309
539,0.572608
540,0.55758
541,0.559015
542,0.559204
543,0.557065
544,0.566426
545,0.555854
546,0.56366
547,0.576975
548,0.543961
549,0.559557
550,0.550534
551,0.543123
552,0.549591
553,0.550499
554,0.545753
555,0.543215
556,0.549957
557,0.545032
558,0.543256
559,0.540267
560,0.556782
561,0.554904
562,0.563717
563,0.54976
564,0.554772
565,0.552723
566,0.545805
567,0.551754
568,0.535044
569,0.547363
570,0.528417
571,0.529101
572,0.546875
573,0.528635
574,0.53328
575,0.523603
576,0.52136
577,0.531984
578,0.527025
579,0.520692
580,0.524257
581,0.520948
582,0.515111
583,0.518122
584,0.515599
585,0.522468
586,0.517397
587,0.532128
588,0.514637
589,0.523898
590,0.518799
591,0.513368
592,0.529101
593,0.523366
594,0.508118
595,0.509616
596,0.501249
597,0.510594
598,0.51294
599,0.505303
600,0.511229
601,0.504712
602,0.504949
603,0.504389
604,0.502288
605,0.507741
606,0.511101
607,0.507598
608,0.497919
609,0.501563
610,0.499805
611,0.503932
612,0.501636
613,0.500756
614,0.497617
615,0.507493
616,0.505262
617,0.505077
618,0.499878
619,0.499062
620,0.486813
621,0.487723
622,0.49022
623,0.491695
624,0.482577
625,0.491821
626,0.485086
627,0.479988
628,0.479964
629,0.491918
630,0.485999
631,0.492455
632,0.487004
633,0.480608
634,0.478453
635,0.482528
636,0.493616
637,0.491394
638,0.49407
639,0.517105
640,0.491443
641,0.480905
642,0.47256
643,0.48299
644,0.468451
645,0.468814
646,0.471566
647,0.475696
648,0.493877
649,0.473376
650,0.472481
651,0.470237
652,0.465539
653,0.470534
654,0.474797
655,0.469365
656,0.482606
657,0.47432
658,0.471129
659,0.457575
660,0.465015
661,0.456159
662,0.480443
663,0.471748
664,0.45932
665,0.460824
666,0.465355
667,0.457367
668,0.465986
669,0.446332
670,0.455205
671,0.452955
672,0.461015
673,0.469725
674,0.451789
675,0.448689
676,0.453467
677,0.450262
678,0.45145
679,0.445187
680,0.449013
681,0.458651
682,0.445566
683,0.444597
684,0.443902
685,0.448255
686,0.44397
687,0.442945
688,0.443123
689,0.436158
