round,value
0,2.307117
1,2.257481
2,2.229811
3,2.253795
4,2.151012
5,2.149129
6,2.114106
7,2.087993
8,2.073214
9,2.137335
10,2.069008
11,2.118326
12,2.148332
13,2.027373
14,1.98547
15,1.989934
16,1.9927
17,1.980933
18,2.018611
19,2.074731
20,1.958974
21,1.944235
22,1.924717
23,1.894351
24,1.953715
25,1.95437
26,1.936566
27,1.941002
28,1.944597
29,1.93675
30,1.886855
31,1.882804
32,1.852946
33,1.86116
34,1.857883
35,1.845191
36,1.813941
37,1.830249
38,1.81851
39,1.813275
40,1.817989
41,1.85802
42,1.872755
43,1.806712
44,1.817224
45,1.760145
46,1.795818
47,1.765772
48,1.756387
49,1.771315
50,1.768388
51,1.763338
52,1.766718
53,1.744088
54,1.783044
55,1.749553
56,1.705632
57,1.683796
58,1.696245
59,1.668009
60,1.682926
61,1.669924
62,1.673444
63,1.742262
64,1.669297
65,1.662406
66,1.638643
67,1.646782
68,1.623208
69,1.641982
70,1.683347
71,1.633825
72,1.620823
73,1.637798
74,1.641598
75,1.599122
76,1.622728
77,1.587473
78,1.609252
79,1.574466
80,1.581988
81,1.590756
82,1.592014
83,1.612728
84,1.602207
85,1.588621
86,1.562361
87,1.554069
88,1.567718
89,1.548856
90,1.543791
91,1.557167
92,1.563023
93,1.57365
94,1.542624
95,1.621078
96,1.538246
97,1.588788
98,1.536975
99,1.521881
100,1.545791
101,1.519631
102,1.56848
103,1.50256
104,1.487012
105,1.487237
106,1.498036
107,1.587246
108,1.491995
109,1.523436
110,1.525468
111,1.517986
112,1.498924
113,1.505139
114,1.470611
115,1.46944
116,1.463894
117,1.469721
118,1.465999
119,1.449527
120,1.438697
121,1.476874
122,1.461076
123,1.446602
124,1.527096
125,1.459725
126,1.493198
127,1.463776
128,1.566498
129,1.445539
130,1.435536
131,1.461922
132,1.433157
133,1.452005
134,1.428411
135,1.444028
136,1.466017
137,1.448567
138,1.40474
139,1.428275
140,1.412099
141,1.430725
142,1.443223
143,1.389791
144,1.414559
145,1.376692
146,1.363608
147,1.381627
148,1.361107
149,1.390744
150,1.37567
151,1.423841
152,1.357867
153,1.354343
154,1.37782
155,1.396007
156,1.410794
157,1.370404
158,1.338365
159,1.344212
160,1.378866
161,1.397511
162,1.33476
163,1.318248
164,1.442434
165,1.359025
166,1.333399
167,1.337152
168,1.316717
169,1.320358
170,1.359789
171,1.299516
172,1.338106
173,1.318595
174,1.311029
175,1.309404
176,1.29993
177,1.339238
178,1.277955
179,1.275696
180,1.280525
181,1.26508
182,1.301049
183,1.319922
184,1.281587
185,1.281114
186,1.304874
187,1.271489
188,1.295468
189,1.227389
190,1.287801
191,1.244409
192,1.292626
193,1.236126
194,1.228388
195,1.234893
196,1.239309
197,1.228571
198,1.206915
199,1.239365
200,1.230661
201,1.209681
202,1.205271
203,1.217058
204,1.196114
205,1.227801
206,1.209478
207,1.195032
208,1.180377
209,1.204556
210,1.17208
211,1.206893
212,1.16438
213,1.212927
214,1.196591
215,1.149955
216,1.222398
217,1.147721
218,1.170241
219,1.18549
220,1.15235
221,1.131405
222,1.189454
223,1.175774
224,1.122499
225,1.119823
226,1.141252
227,1.121768
228,1.137333
229,1.116992
230,1.121267
231,1.102431
232,1.121078
233,1.100827
234,1.109445
235,1.151801
236,1.118282
237,1.087525
238,1.105097
239,1.067562
240,1.09654
241,1.151386
242,1.068134
243,1.066187
244,1.08875
245,1.06589
246,1.047041
247,1.056121
248,1.078137
249,1.090539
250,1.051571
251,1.037294
252,1.057019
253,1.044128
254,1.05917
255,1.030136
256,1.038876
257,1.027162
258,1.014317
259,1.045849
260,1.028468
261,1.009524
262,1.004264
263,1.025501
264,1.012239
265,0.990974
266,0.991716
267,0.993747
268,0.99828
269,0.992638
270,1.00258
271,1.017856
272,0.978666
273,0.975555
274,0.978547
275,1.024747
276,0.975383
277,0.969324
278,0.957346
279,0.959464
280,1.008764
281,0.982814
282,0.955831
283,0.946172
284,0.984573
285,0.92767
286,0.938431
287,0.95751
288,0.928567
289,0.950664
290,0.929146
291,0.92162
292,0.922349
293,0.933821
294,0.961146
295,0.925482
296,0.957841
297,0.906765
298,0.945205
299,0.894934
300,0.897936
301,0.905041
302,0.890879
303,0.890761
304,0.915771
305,0.920057
306,0.904811
307,0.884264
308,0.894085
309,0.86141
310,0.887371
311,0.875817
312,0.856889
313,0.898322
314,0.906177
315,0.863293
316,0.848816
317,0.873659
318,0.889341
319,0.845247
320,0.890179
321,0.853597
322,0.833323
323,0.856633
324,0.835679
325,0.859636
326,0.83071
327,0.835113
328,0.82295
329,0.83325
330,0.831033
331,0.807423
332,0.828373
333,0.836089
334,0.819319
335,0.83309
336,0.843322
337,0.823167
338,0.803087
339,0.788037
340,0.817806
341,0.818414
342,0.82039
343,0.787475
344,0.775742
345,0.805407
346,0.811906
347,0.808969
348,0.809227
349,0.769035
350,0.805508
351,0.777692
352,0.789461
353,0.782378
354,0.784036
355,0.775559
356,0.806598
357,0.77626
358,0.760375
359,0.797583
360,0.752051
361,0.77954
362,0.767378
363,0.754404
364,0.748792
365,0.740151
366,0.755995
367,0.76125
368,0.764219
369,0.777494
370,0.754316
371,0.742641
372,0.738878
373,0.725438
374,0.730231
375,0.738679
376,0.750957
377,0.724944
378,0.734514
379,0.718932
380,0.706049
381,0.748015
382,0.743847
383,0.721065
384,0.716311
385,0.722666
386,0.719858
387,0.700114
388,0.684881
389,0.692388
390,0.708086
391,0.727709
392,0.714063
393,0.690761
394,0.679011
395,0.686336
396,0.670531
397,0.679556
398,0.678403
399,0.660001
400,0.690828
401,0.665656
402,0.685153
403,0.670211
404,0.670827
405,0.65546
406,0.685907
407,0.663226
408,0.644555
409,0.646796
410,0.661854
411,0.648578
412,0.681655
413,0.633736
414,0.644676
415,0.645702
416,0.636201
417,0.634868
418,0.625962
419,0.654663
420,0.635358
421,0.648431
422,0.655075
423,0.625352
424,0.61918
425,0.637057
426,0.635483
427,0.626373
428,0.633656
429,0.61797
430,0.634051
431,0.622919
432,0.629119
433,0.613379
434,0.614949
435,0.614542
436,0.608543
437,0.607321
438,0.615035
439,0.602978
440,0.615828
441,0.609855
442,0.601377
443,0.613423
444,0.599909
445,0.597502
446,0.631083
447,0.591293
448,0.592052
449,0.600706
450,0.57819
451,0.600038
452,0.607551
453,0.584034
454,0.587651
455,0.610299
456,0.595334
457,0.593248
458,0.577852
459,0.583506
460,0.569561
461,0.595738
462,0.582356
463,0.606376
464,0.577235
465,0.581655
466,0.603204
467,0.574004
468,0.607569
469,0.567003
470,0.574715
471,0.603501
472,0.557416
473,0.555594
474,0.596452
475,0.550129
476,0.548338
477,0.573415
478,0.564972
479,0.582157
480,0.569662
481,0.560242
482,0.55107
483,0.539682
484,0.552577
485,0.553856
486,0.546556
487,0.553998
488,0.546886
489,0.541668
490,0.535408
491,0.531138
492,0.526127
493,0.535844
494,0.542029
495,0.522427
496,0.542552
497,0.533516
498,0.540269
499,0.527582
500,0.521524
501,0.517331
502,0.522506
503,0.54379
504,0.545523
505,0.516795
506,0.513276
507,0.520741
508,0.524088
509,0.518006
510,0.554848
511,0.527237
512,0.520195
513,0.526568
514,0.507359
515,0.512185
516,0.50382
517,0.498336
518,0.494694
519,0.515879
520,0.524262
521,0.512538
522,0.494617
523,0.495173
524,0.495313
525,0.497071
526,0.500824
