round,value
0,2.341971
1,2.25028
2,2.144568
3,2.241678
4,2.128425
5,2.068039
6,2.174447
7,2.105848
8,1.982118
9,2.047269
10,2.04157
11,1.924447
12,2.070722
13,1.954712
14,2.109696
15,1.825846
16,1.929212
17,2.003642
18,1.876698
19,1.976737
20,1.728331
21,1.759754
22,1.771423
23,2.065841
24,1.903923
25,1.790729
26,1.782835
27,1.694063
28,1.704629
29,1.673987
30,1.907887
31,1.690304
32,1.86219
33,1.71636
34,1.651373
35,1.677578
36,1.781489
37,1.561576
38,1.614846
39,1.646813
40,1.630788
41,1.824203
42,1.613195
43,1.527339
44,1.67864
45,1.652869
46,1.847122
47,1.57521
48,1.719274
49,1.798363
50,1.595031
51,1.555726
52,1.669508
53,1.645665
54,1.501198
55,1.525492
56,1.608732
57,1.717574
58,1.679371
59,1.872635
60,1.726798
61,1.545849
62,1.515652
63,1.501025
64,1.548126
65,1.505364
66,1.565171
67,1.46243
68,1.401106
69,1.533603
70,1.438911
71,1.436823
72,1.308001
73,1.343217
74,1.4703
75,1.454798
76,1.491421
77,1.393581
78,1.446252
79,1.513917
80,1.392221
81,1.452106
82,1.268203
83,1.342927
84,1.304975
85,1.359616
86,1.51445
87,1.403121
88,1.316738
89,1.458075
90,1.255175
91,1.362753
92,1.331241
93,1.28295
94,1.326473
95,1.298555
96,1.272213
97,1.259852
98,1.520508
99,1.295664
100,1.283545
101,1.247166
102,1.284781
103,1.213651
104,1.264936
105,1.589549
106,1.232236
107,1.197841
108,1.391106
109,1.328628
110,1.247916
111,1.182123
112,1.235652
113,1.245106
114,1.201869
115,1.294115
116,1.307903
117,1.130334
118,1.239638
119,1.263321
120,1.192648
121,1.176226
122,1.163597
123,1.288588
124,1.191449
125,1.337594
126,1.217202
127,1.187633
128,1.155639
129,1.181391
130,1.237623
131,1.109033
132,1.079672
133,1.128981
134,1.083939
135,1.110678
136,1.079274
137,1.174194
138,1.146446
139,1.094632
140,1.138403
141,1.041534
142,1.052525
143,1.175134
144,1.162337
145,1.072927
146,1.102775
147,1.091134
148,1.02112
149,0.997957
150,1.174189
151,1.107243
152,1.112307
153,1.050601
154,1.105944
155,1.142297
156,1.02947
157,1.057924
158,1.137949
159,1.09377
160,1.029674
161,0.994752
162,1.137503
163,1.043766
164,1.065759
165,1.088962
166,1.030858
167,0.968107
168,1.031629
169,0.954944
170,0.938059
171,0.99926
172,0.994691
173,1.041067
174,1.023111
175,1.044657
176,0.944077
177,0.924082
178,1.07432
179,1.113281
180,0.987957
181,1.12081
182,0.927193
183,1.061105
184,0.915671
185,0.953911
186,0.92497
187,0.962394
188,0.948624
189,0.961812
190,0.979878
191,1.019744
192,1.024692
193,0.879399
194,0.942768
195,0.951565
196,0.882153
197,0.922497
198,0.996597
199,0.918703
200,0.951343
201,0.960029
202,0.928763
203,0.955325
204,0.95695
205,0.9049
206,0.858449
207,1.002435
208,1.112112
209,0.901701
210,0.923926
211,0.84472
212,0.922798
213,0.873001
214,0.882182
215,0.873522
216,0.973586
217,0.903039
218,0.845937
219,0.88556
220,0.810092
221,0.92159
222,0.93286
223,0.957426
224,0.847831
225,0.987289
226,1.032299
227,0.953352
228,0.997535
229,0.960314
230,0.842285
231,0.869442
232,0.792925
233,0.863588
234,0.891034
235,0.862956
236,0.957705
237,0.845857
238,0.897202
239,0.815666
240,0.833642
241,0.813478
242,0.802644
243,0.804192
244,0.831976
245,0.82068
246,0.859912
247,0.822203
248,0.927361
249,0.793376
250,0.934135
251,0.831773
252,0.82607
253,0.853417
254,0.790796
255,0.869734
256,0.768126
257,0.838357
258,0.823511
259,0.773636
260,0.820229
261,0.823077
262,0.887221
263,0.752444
264,0.789329
265,0.853162
266,0.775839
267,0.865408
268,0.793734
269,0.829776
270,0.761306
271,0.787549
272,0.784132
273,0.744629
274,0.788524
275,0.777614
276,0.798434
277,0.919939
278,0.853012
279,0.827014
280,0.812166
281,0.796517
282,0.927133
283,0.809801
284,0.725182
285,0.774345
286,0.765582
287,0.759811
288,0.770937
289,0.71568
290,0.798695
291,0.768318
292,0.797304
293,0.764727
294,0.742356
295,0.755134
296,0.847417
297,0.744295
298,0.732448
299,0.79913
300,0.882549
301,0.74837
302,0.726282
303,0.772631
304,0.811259
305,0.704565
306,0.729922
307,0.712547
308,0.809737
309,0.851691
310,0.763591
311,0.71927
312,0.720716
313,0.776292
314,0.722891
315,0.753552
316,0.801579
317,0.764084
318,0.816894
319,0.796029
320,0.796791
321,0.806676
322,0.731505
323,0.805876
324,0.884267
325,0.755781
326,0.827266
327,0.694566
328,0.728569
329,0.711756
330,0.739228
331,0.742442
332,0.766441
333,0.764451
334,0.904876
335,0.895133
336,0.727685
337,0.748524
338,0.753908
339,0.741487
340,0.752586
341,0.753109
342,0.755619
343,0.705603
344,0.739305
345,0.692089
346,0.729229
347,0.845326
348,0.702088
349,0.780451
350,0.755586
351,0.704685
352,0.70914
353,0.703712
354,0.764641
355,0.828122
356,0.793463
357,0.738719
358,0.786172
359,0.733517
360,0.704692
361,0.699266
362,0.750307
363,0.786231
364,0.781224
365,0.788444
366,0.782374
367,0.678121
368,0.744693
369,0.848854
370,0.705009
371,0.848382
372,0.826917
373,0.708684
374,0.761107
375,0.762696
376,0.668801
377,0.853045
378,0.771045
379,0.810272
380,0.786904
381,0.811275
382,0.738527
383,0.736471
384,0.743526
385,0.719439
386,0.723644
387,0.836445
388,0.727566
389,0.76587
390,0.698403
391,0.729944
392,0.749631
393,0.73788
394,0.717933
395,0.751788
396,0.797772
397,0.723078
398,0.699471
399,0.757561
400,0.72659
401,0.784072
402,0.767799
403,0.703415
404,0.751659
405,0.766137
406,0.751068
407,0.774042
408,0.857892
409,0.710334
410,0.715072
411,0.735705
412,0.846993
413,0.753575
414,0.76194
415,0.675043
416,0.796492
417,0.736118
418,0.671143
419,0.699298
420,0.771211
421,0.709899
422,0.711133
423,0.70186
424,0.919224
425,0.698903
426,0.676963
427,0.691348
428,0.790025
429,0.728302
430,0.755141
431,0.739857
432,0.76032
