round,value
0,2.257418
1,2.16912
2,2.118571
3,2.089022
4,2.079742
5,2.09331
6,2.014124
7,2.048241
8,2.023395
9,1.998282
10,1.954771
11,1.933894
12,1.96165
13,1.929701
14,1.958974
15,1.899513
16,1.926581
17,1.922361
18,1.892237
19,1.916802
20,1.869713
21,1.85185
22,1.888421
23,1.83316
24,1.832575
25,1.841467
26,1.820416
27,1.773113
28,1.749374
29,1.759125
30,1.732877
31,1.750866
32,1.761469
33,1.717818
34,1.763057
35,1.73589
36,1.696677
37,1.71928
38,1.705343
39,1.687407
40,1.651675
41,1.668167
42,1.677729
43,1.679695
44,1.628063
45,1.617396
46,1.634157
47,1.628126
48,1.609292
49,1.614665
50,1.6363
51,1.590832
52,1.57351
53,1.603698
54,1.620375
55,1.618068
56,1.548235
57,1.565255
58,1.589548
59,1.592356
60,1.573331
61,1.545567
62,1.530241
63,1.580426
64,1.546238
65,1.556636
66,1.525883
67,1.547452
68,1.526702
69,1.510001
70,1.5317
71,1.484069
72,1.480216
73,1.498166
74,1.514081
75,1.468637
76,1.460831
77,1.483667
78,1.467695
79,1.479496
80,1.469814
81,1.458566
82,1.463645
83,1.492447
84,1.450211
85,1.454595
86,1.444189
87,1.449332
88,1.413104
89,1.451815
90,1.414859
91,1.42642
92,1.421506
93,1.416324
94,1.424204
95,1.423173
96,1.380861
97,1.401388
98,1.458488
99,1.409418
100,1.378179
101,1.405795
102,1.377513
103,1.376379
104,1.415894
105,1.383164
106,1.427045
107,1.37355
108,1.357518
109,1.374506
110,1.3369
111,1.385172
112,1.365041
113,1.336068
114,1.319313
115,1.330562
116,1.316605
117,1.377971
118,1.36429
119,1.319688
120,1.322581
121,1.329992
122,1.36766
123,1.297507
124,1.310593
125,1.340114
126,1.278245
127,1.30471
128,1.296477
129,1.299418
130,1.292568
131,1.320142
132,1.282129
133,1.280515
134,1.301894
135,1.297056
136,1.261837
137,1.266905
138,1.298934
139,1.261877
140,1.241635
141,1.258332
142,1.27438
143,1.241354
144,1.248504
145,1.239712
146,1.229609
147,1.300486
148,1.259098
149,1.214388
150,1.244837
151,1.238876
152,1.208428
153,1.214069
154,1.225202
155,1.213635
156,1.197395
157,1.205454
158,1.210373
159,1.24345
160,1.18329
161,1.20695
162,1.187453
163,1.193128
164,1.179093
165,1.186588
166,1.175701
167,1.200531
168,1.190339
169,1.197911
170,1.169273
171,1.15984
172,1.181221
173,1.15009
174,1.178737
175,1.208349
176,1.141595
177,1.134964
178,1.146268
179,1.184293
180,1.128586
181,1.151566
182,1.122011
183,1.193199
184,1.165987
185,1.118036
186,1.146154
187,1.13273
188,1.127669
189,1.112353
190,1.123988
191,1.161168
192,1.124095
193,1.108448
194,1.1094
195,1.115082
196,1.118482
197,1.113172
198,1.085869
199,1.08391
200,1.104479
201,1.10329
202,1.084932
203,1.090188
204,1.112962
205,1.096129
206,1.053564
207,1.072123
208,1.097524
209,1.081013
210,1.047009
211,1.0433
212,1.075246
213,1.055062
214,1.065904
215,1.079455
216,1.092027
217,1.029465
218,1.043797
219,1.062303
220,1.053322
221,1.052984
222,1.01549
223,1.041437
224,1.039124
225,1.064526
226,1.025241
227,1.026289
228,1.003688
229,1.012055
230,0.995944
231,1.012872
232,1.016814
233,1.007481
234,1.001951
235,0.998188
236,1.049645
237,0.98676
238,0.998149
239,0.974253
240,1.006651
241,0.99319
242,0.996301
243,0.967198
244,0.97404
245,0.964202
246,0.979826
247,0.972885
248,0.963606
249,0.966548
250,0.956168
251,0.968063
252,0.960461
253,0.953496
254,0.98951
255,0.932241
256,0.961084
257,0.931416
258,0.942764
259,0.947114
260,0.935646
261,0.953201
262,0.934716
263,0.93309
264,0.951334
265,0.956192
266,0.930402
267,0.902529
268,0.937235
269,0.932815
270,0.927294
271,0.906481
272,0.916609
273,0.927363
274,0.914114
275,0.969059
276,0.911548
277,0.899696
278,0.923183
279,0.883629
280,0.895852
281,0.887385
282,0.925739
283,0.904795
284,0.897984
285,0.871558
286,0.884314
287,0.885911
288,0.87985
289,0.866894
290,0.866303
291,0.876885
292,0.861378
293,0.863662
294,0.871525
295,0.839924
296,0.847258
297,0.849552
298,0.860108
299,0.864786
300,0.865582
301,0.871928
302,0.862567
303,0.853825
304,0.839256
305,0.863875
306,0.844177
307,0.830423
308,0.827536
309,0.839423
310,0.834355
311,0.833907
312,0.828442
313,0.811288
314,0.824286
315,0.806118
316,0.810217
317,0.825886
318,0.866755
319,0.808397
320,0.811659
321,0.809076
322,0.829899
323,0.809591
324,0.828484
325,0.82454
326,0.825215
327,0.815983
328,0.820019
329,0.837553
330,0.801525
331,0.779506
332,0.786127
333,0.784239
334,0.785075
335,0.773436
336,0.782027
337,0.76483
338,0.783556
339,0.777972
340,0.768209
341,0.778302
342,0.782999
343,0.7924
344,0.756053
345,0.784469
346,0.79081
347,0.77409
348,0.773447
349,0.762829
350,0.770137
351,0.760023
352,0.754275
353,0.740569
354,0.756419
355,0.736251
356,0.740257
357,0.754835
358,0.726906
359,0.74868
360,0.734049
361,0.744576
362,0.729533
363,0.727769
364,0.747079
365,0.734762
366,0.756444
367,0.732729
368,0.728889
369,0.719111
370,0.71266
371,0.712304
372,0.754314
373,0.7348
374,0.725708
375,0.718426
376,0.701881
377,0.70053
378,0.739354
379,0.736589
380,0.706882
381,0.702173
382,0.720618
383,0.690361
384,0.697729
385,0.698401
386,0.691423
387,0.722934
388,0.688431
389,0.694088
390,0.693192
391,0.715367
392,0.703659
393,0.691039
394,0.774495
395,0.686104
396,0.687817
397,0.675199
398,0.695308
399,0.677125
400,0.674625
401,0.694478
402,0.673019
403,0.696386
404,0.706246
405,0.678999
406,0.656132
407,0.662595
408,0.677718
409,0.648896
410,0.69718
411,0.648402
412,0.646867
413,0.648756
414,0.65729
415,0.651111
416,0.680035
417,0.664522
418,0.654367
419,0.691329
420,0.659772
421,0.663395
422,0.642809
423,0.647117
424,0.644495
425,0.682307
426,0.654195
427,0.642914
428,0.630697
429,0.625848
430,0.655856
431,0.64482
432,0.639407
433,0.633589
434,0.623479
435,0.634565
436,0.681736
437,0.639927
438,0.636179
439,0.624445
440,0.620738
441,0.613575
442,0.613864
443,0.623908
444,0.611665
445,0.621948
446,0.65735
447,0.625016
448,0.621172
449,0.636249
450,0.611406
451,0.646071
452,0.632974
453,0.612498
454,0.612732
455,0.613216
456,0.614257
457,0.622857
458,0.614337
459,0.609791
460,0.593106
461,0.637254
462,0.598133
463,0.608474
464,0.584722
465,0.603698
466,0.603146
467,0.609446
468,0.585185
469,0.599532
470,0.601114
471,0.594578
472,0.59159
473,0.59954
474,0.585248
475,0.568067
476,0.567465
477,0.573935
478,0.59175
479,0.569911
480,0.586585
481,0.575225
482,0.579027
483,0.576846
484,0.573664
485,0.579963
486,0.58386
487,0.577194
488,0.588692
489,0.578283
490,0.569096
491,0.563168
492,0.568092
493,0.55244
494,0.548519
495,0.561459
496,0.57536
497,0.556363
498,0.548894
499,0.576492
500,0.569521
501,0.548316
502,0.566034
503,0.561959
504,0.559322
505,0.554729
506,0.55993
507,0.571663
508,0.538858
509,0.543473
510,0.539994
511,0.553831
512,0.578524
513,0.546614
514,0.536907
515,0.532632
516,0.553973
517,0.549839
518,0.533189
519,0.550642
520,0.553155
521,0.537834
522,0.530568
523,0.538468
524,0.542362
525,0.524184
526,0.54124
527,0.529459
528,0.510524
529,0.553417
530,0.523685
531,0.515921
532,0.522272
533,0.542447
534,0.51938
535,0.526928
536,0.529124
537,0.523288
538,0.521829
539,0.537317
540,0.512238
541,0.522892
542,0.522923
543,0.526216
544,0.510315
545,0.540736
546,0.527322
547,0.512527
548,0.522965
549,0.523074
550,0.527956
551,0.515487
552,0.52164
553,0.501008
554,0.518055
555,0.51531
556,0.529505
557,0.498864
558,0.501529
559,0.513721
560,0.517296
561,0.512481
562,0.499115
563,0.504975
564,0.487739
565,0.499086
566,0.508504
567,0.5298
568,0.484117
569,0.510619
570,0.487045
571,0.511711
572,0.507022
573,0.486495
574,0.503915
575,0.479041
576,0.478845
577,0.507357
578,0.495533
579,0.478441
580,0.497668
581,0.478347
582,0.484401
583,0.476691
584,0.514803
585,0.478987
586,0.487749
587,0.484221
588,0.483457
589,0.48433
590,0.479978
591,0.473899
592,0.487366
593,0.469153
594,0.494904
595,0.485839
596,0.466233
597,0.487424
598,0.494153
599,0.475541
600,0.48082
601,0.466229
602,0.482512
603,0.484492
604,0.474023
605,0.478775
606,0.488421
607,0.461525
608,0.472634
609,0.469244
610,0.46995
611,0.455031
612,0.466793
613,0.465707
614,0.462191
615,0.471551
616,0.470933
617,0.454735
618,0.452612
619,0.450335
620,0.473752
621,0.519375
622,0.466585
623,0.461317
624,0.451667
625,0.452456
626,0.452254
627,0.45931
628,0.451684
629,0.448222
630,0.479748
631,0.455748
632,0.435596
633,0.450176
634,0.456037
635,0.463168
636,0.46045
637,0.454017
638,0.431963
639,0.449946
640,0.451211
641,0.443575
642,0.44421
643,0.440663
644,0.431557
645,0.444348
646,0.443433
647,0.443709
648,0.461055
649,0.425004
650,0.436937
651,0.440088
652,0.43524
653,0.427994
654,0.440815
655,0.424701
656,0.424853
657,0.431002
658,0.440225
659,0.438878
660,0.441731
661,0.421602
662,0.452004
663,0.425819
664,0.426383
665,0.424511
666,0.427312
667,0.436855
668,0.441284
669,0.437107
670,0.41592
671,0.425101
672,0.430695
673,0.422678
674,0.424189
675,0.438528
676,0.422211
677,0.425781
678,0.422492
679,0.424767
680,0.427933
681,0.402676
682,0.431327
683,0.420232
684,0.412771
685,0.407417
686,0.412874
687,0.42656
688,0.405016
689,0.401813
690,0.409539
691,0.423781
692,0.406486
693,0.406138
694,0.426154
695,0.405242
696,0.406432
697,0.398616
698,0.418723
699,0.418316
700,0.393394
701,0.393589
702,0.396251
703,0.402602
704,0.395397
705,0.421689
706,0.408216
707,0.417351
708,0.404227
709,0.391247
710,0.389859
711,0.395018
712,0.407272
713,0.398755
714,0.394471
715,0.406146
716,0.391491
717,0.393554
718,0.397232
719,0.400656
720,0.400561
721,0.390068
722,0.396883
723,0.396428
724,0.394932
725,0.384604
726,0.388379
727,0.403692
728,0.402555
729,0.41994
730,0.394255
731,0.401048
732,0.40423
733,0.377642
734,0.389043
735,0.38859
736,0.393338
737,0.375173
738,0.382206
739,0.384314
740,0.372779
741,0.396216
742,0.404466
743,0.38936
744,0.38489
745,0.373906
746,0.379067
747,0.382405
748,0.386587
749,0.377213
750,0.371706
751,0.375219
752,0.377876
753,0.37602
754,0.37343
755,0.370629
756,0.373564
757,0.384217
758,0.371266
759,0.370418
760,0.376901
761,0.376821
762,0.380003
763,0.377296
764,0.373738
765,0.367934
766,0.390921
767,0.365483
768,0.36696
769,0.361248
770,0.373797
771,0.382939
772,0.358189
773,0.374673
774,0.360281
775,0.366797
776,0.363134
777,0.367026
778,0.383867
779,0.384685
780,0.361419
781,0.364179
782,0.36085
783,0.360188
784,0.363651
785,0.356352
786,0.362713
787,0.358912
788,0.38753
789,0.359197
790,0.357998
791,0.34498
792,0.358407
793,0.347993
794,0.35697
795,0.372475
796,0.364315
797,0.366661
798,0.357653
799,0.34568
800,0.354571
801,0.343819
802,0.354087
803,0.355626
804,0.355453
805,0.342857
806,0.343408
807,0.356355
808,0.354485
809,0.366499
810,0.343466
811,0.333999
812,0.359137
813,0.344754
814,0.336736
815,0.362618
816,0.347554
817,0.344537
818,0.347432
819,0.336058
820,0.335757
821,0.3503
822,0.338042
823,0.338305
824,0.364638
825,0.339051
826,0.337246
827,0.343297
828,0.339356
829,0.352201
830,0.330258
831,0.360425
832,0.337238
833,0.338248
834,0.33192
835,0.338105
836,0.333477
837,0.332246
838,0.353383
839,0.334221
840,0.337841
841,0.359121
842,0.340559
843,0.3432
844,0.33768
845,0.334287
846,0.331757
847,0.339087
848,0.318646
849,0.331681
850,0.333567
851,0.343617
852,0.33829
853,0.335461
854,0.339025
855,0.323097
856,0.318044
857,0.32302
858,0.327563
859,0.336453
860,0.334591
861,0.352747
862,0.318207
863,0.32758
864,0.345318
865,0.31579
866,0.324403
867,0.317469
868,0.318255
869,0.316844
870,0.327846
871,0.311426
872,0.314424
873,0.33229
874,0.325086
875,0.325113
876,0.314896
877,0.309161
878,0.318198
879,0.317125
880,0.345518
881,0.309917
882,0.312549
883,0.308597
884,0.305296
885,0.331945
886,0.306351
887,0.304186
888,0.324255
889,0.310802
890,0.309771
891,0.309961
892,0.306968
893,0.318745
894,0.305106
895,0.317434
896,0.303014
897,0.318425
898,0.30254
899,0.310379
900,0.320403
901,0.305437
902,0.314339
903,0.304812
904,0.308553
905,0.299459
906,0.300758
907,0.313674
908,0.311107
909,0.301099
910,0.299567
911,0.318852
912,0.316303
913,0.313878
914,0.309864
915,0.312427
916,0.299184
917,0.295331
918,0.296632
919,0.310141
920,0.310722
921,0.313557
922,0.295883
923,0.311458
924,0.300721
925,0.324541
926,0.314149
927,0.298643
928,0.290363
929,0.293296
930,0.308118
931,0.298549
932,0.334122
933,0.303955
934,0.318105
935,0.312997
936,0.29233
937,0.289024
938,0.297241
939,0.293612
940,0.28771
941,0.28377
942,0.295407
943,0.304654
944,0.299116
945,0.283452
946,0.29472
947,0.290502
948,0.297076
949,0.281976
950,0.28874
951,0.286674
952,0.28763
953,0.296538
954,0.286927
955,0.28988
956,0.300742
957,0.283605
958,0.289868
959,0.274267
960,0.301547
961,0.281712
962,0.313358
963,0.301741
964,0.289548
965,0.290141
966,0.274355
967,0.281609
968,0.270569
969,0.282183
970,0.278494
971,0.277069
972,0.276365
973,0.289268
974,0.288423
975,0.286939
976,0.285564
977,0.269918
978,0.303132
979,0.298648
980,0.270753
981,0.269536
982,0.274629
983,0.288386
984,0.288512
985,0.267252
986,0.294635
987,0.280377
988,0.278225
989,0.267973
990,0.266802
991,0.275351
992,0.272901
993,0.288347
994,0.267339
995,0.266719
996,0.275949
997,0.273347
998,0.264708
999,0.269695
