round,value
0,2.257418
1,2.168029
2,2.122827
3,2.084415
4,2.06903
5,2.063705
6,2.012924
7,2.020253
8,1.993393
9,1.971494
10,1.936156
11,1.920106
12,1.933353
13,1.910188
14,1.920169
15,1.886494
16,1.893547
17,1.88038
18,1.867638
19,1.8775
20,1.845822
21,1.844987
22,1.849162
23,1.832657
24,1.823871
25,1.823136
26,1.818311
27,1.784025
28,1.776968
29,1.763549
30,1.749303
31,1.757761
32,1.755491
33,1.7249
34,1.744392
35,1.734128
36,1.698882
37,1.698744
38,1.691879
39,1.683878
40,1.668658
41,1.668412
42,1.666599
43,1.663176
44,1.645467
45,1.6324
46,1.625255
47,1.637494
48,1.621144
49,1.612717
50,1.616193
51,1.614392
52,1.597828
53,1.610928
54,1.594549
55,1.589991
56,1.568189
57,1.564144
58,1.576699
59,1.58043
60,1.56605
61,1.574473
62,1.570221
63,1.575584
64,1.56849
65,1.553583
66,1.536316
67,1.533117
68,1.547241
69,1.531484
70,1.52832
71,1.511077
72,1.505767
73,1.510962
74,1.521547
75,1.495159
76,1.496962
77,1.48706
78,1.489141
79,1.493549
80,1.4925
81,1.470357
82,1.47755
83,1.477253
84,1.470269
85,1.477067
86,1.464707
87,1.457361
88,1.444246
89,1.44378
90,1.439205
91,1.4458
92,1.44266
93,1.431873
94,1.438613
95,1.426985
96,1.409822
97,1.419748
98,1.438577
99,1.430278
100,1.411272
101,1.424774
102,1.404181
103,1.429858
104,1.444436
105,1.408142
106,1.409977
107,1.398726
108,1.38577
109,1.388546
110,1.378041
111,1.393035
112,1.395176
113,1.376178
114,1.365244
115,1.363119
116,1.351256
117,1.371519
118,1.355417
119,1.337221
120,1.344231
121,1.340453
122,1.376392
123,1.330207
124,1.331402
125,1.343951
126,1.331612
127,1.33685
128,1.334881
129,1.333825
130,1.318949
131,1.318588
132,1.306924
133,1.307091
134,1.315846
135,1.323032
136,1.309103
137,1.288701
138,1.310229
139,1.292451
140,1.275979
141,1.276846
142,1.291048
143,1.290173
144,1.283545
145,1.282588
146,1.280463
147,1.29436
148,1.285873
149,1.263899
150,1.268314
151,1.266301
152,1.249441
153,1.247143
154,1.253436
155,1.258829
156,1.247038
157,1.237444
158,1.239955
159,1.258186
160,1.233747
161,1.235109
162,1.21343
163,1.21646
164,1.212443
165,1.21111
166,1.213988
167,1.212298
168,1.2185
169,1.241729
170,1.207737
171,1.203613
172,1.198631
173,1.184184
174,1.196937
175,1.211821
176,1.183846
177,1.174455
178,1.179784
179,1.188555
180,1.16225
181,1.159763
182,1.158449
183,1.186169
184,1.201238
185,1.162418
186,1.1641
187,1.155371
188,1.14754
189,1.147199
190,1.148774
191,1.175203
192,1.152332
193,1.137517
194,1.142121
195,1.135837
196,1.133752
197,1.135512
198,1.128237
199,1.123531
200,1.118843
201,1.143612
202,1.120768
203,1.12344
204,1.119376
205,1.111402
206,1.094418
207,1.114501
208,1.10249
209,1.115578
210,1.099131
211,1.093409
212,1.093405
213,1.086744
214,1.100398
215,1.104874
216,1.110224
217,1.066811
218,1.077324
219,1.077318
220,1.074979
221,1.066504
222,1.074016
223,1.061682
224,1.059245
225,1.090557
226,1.059895
227,1.050354
228,1.049573
229,1.056014
230,1.039884
231,1.039385
232,1.051286
233,1.040282
234,1.032986
235,1.03103
236,1.050655
237,1.022303
238,1.025036
239,1.007193
240,1.020114
241,1.019812
242,1.030778
243,1.01044
244,1.011923
245,1.012611
246,1.011935
247,1.026812
248,1.00763
249,1.018685
250,0.989951
251,0.986103
252,0.994297
253,0.998478
254,1.008479
255,0.977297
256,0.981955
257,0.983141
258,0.9882
259,0.992539
260,0.981735
261,0.979278
262,0.96738
263,0.969395
264,0.978177
265,0.964768
266,0.956956
267,0.947356
268,0.980514
269,0.963647
270,0.962524
271,0.955519
272,0.953666
273,0.949889
274,0.952311
275,0.955755
276,0.956237
277,0.93095
278,0.938425
279,0.93381
280,0.945743
281,0.926367
282,0.944985
283,0.940565
284,0.922261
285,0.917434
286,0.922183
287,0.914832
288,0.918375
289,0.927575
290,0.911332
291,0.915864
292,0.928625
293,0.908708
294,0.905121
295,0.888174
296,0.894243
297,0.890244
298,0.895998
299,0.897961
300,0.901284
301,0.90828
302,0.919642
303,0.890141
304,0.890402
305,0.890499
306,0.898792
307,0.873773
308,0.878333
309,0.891572
310,0.872057
311,0.863507
312,0.873613
313,0.854902
314,0.863881
315,0.852596
316,0.85179
317,0.863496
318,0.875196
319,0.844406
320,0.84735
321,0.844324
322,0.861632
323,0.84702
324,0.841954
325,0.83314
326,0.844494
327,0.836166
328,0.835614
329,0.833703
330,0.832594
331,0.815919
332,0.827671
333,0.816802
334,0.827721
335,0.824625
336,0.811535
337,0.817632
338,0.819742
339,0.817729
340,0.805871
341,0.808898
342,0.805807
343,0.80891
344,0.794317
345,0.805841
346,0.80904
347,0.802244
348,0.801065
349,0.79645
350,0.798409
351,0.789115
352,0.786098
353,0.779613
354,0.790037
355,0.778993
356,0.773981
357,0.789568
358,0.767028
359,0.775827
360,0.760975
361,0.77248
362,0.770614
363,0.763792
364,0.76164
365,0.760039
366,0.795185
367,0.766216
368,0.769753
369,0.758593
370,0.750004
371,0.749436
372,0.765001
373,0.746787
374,0.745114
375,0.749938
376,0.744293
377,0.741494
378,0.74667
379,0.750638
380,0.726862
381,0.725868
382,0.746471
383,0.72988
384,0.731369
385,0.726463
386,0.725204
387,0.736088
388,0.72083
389,0.722744
390,0.722176
391,0.722769
392,0.717893
393,0.72387
394,0.754143
395,0.720935
396,0.723271
397,0.71039
398,0.719871
399,0.716412
400,0.700948
401,0.711336
402,0.713483
403,0.723526
404,0.713742
405,0.699811
406,0.694591
407,0.696794
408,0.696742
409,0.692489
410,0.698054
411,0.689823
412,0.683048
413,0.680784
414,0.677358
415,0.686318
416,0.687856
417,0.681182
418,0.682324
419,0.685436
420,0.668471
421,0.67328
422,0.670772
423,0.669594
424,0.661353
425,0.676647
426,0.686235
427,0.664252
428,0.660244
429,0.656035
430,0.668453
431,0.658337
432,0.68411
433,0.656024
434,0.66194
435,0.660877
436,0.654935
437,0.657097
438,0.65344
439,0.653129
440,0.646496
441,0.647443
442,0.636705
443,0.640167
444,0.638561
445,0.651436
446,0.661038
447,0.639595
448,0.631854
449,0.651636
450,0.63223
451,0.642339
452,0.642845
453,0.628253
454,0.62163
455,0.627887
456,0.644081
457,0.645281
458,0.628103
459,0.624529
460,0.62196
461,0.633984
462,0.61801
463,0.623424
464,0.614199
465,0.619737
466,0.617951
467,0.625512
468,0.609608
469,0.629243
470,0.617365
471,0.61874
472,0.601959
473,0.617719
474,0.598042
475,0.598393
476,0.599685
477,0.602484
478,0.601302
479,0.591366
480,0.600982
481,0.596091
482,0.601172
483,0.599801
484,0.597155
485,0.601197
486,0.608768
487,0.596905
488,0.604218
489,0.591736
490,0.586314
491,0.5801
492,0.581848
493,0.573937
494,0.575806
495,0.580811
496,0.596418
497,0.581871
498,0.578417
499,0.587703
500,0.583933
501,0.566367
502,0.575566
503,0.581115
504,0.572472
505,0.577062
506,0.572113
507,0.589922
508,0.568001
509,0.577898
510,0.575812
511,0.567832
512,0.591498
513,0.568176
514,0.559212
515,0.558307
516,0.568227
517,0.571484
518,0.566928
519,0.55839
520,0.56497
521,0.559988
522,0.556914
523,0.555583
524,0.557924
525,0.552377
526,0.558756
527,0.54398
528,0.538653
529,0.548856
530,0.541727
531,0.547912
532,0.555736
533,0.559916
534,0.549276
535,0.544192
536,0.546375
537,0.5396
538,0.536354
539,0.547547
540,0.531094
541,0.54275
542,0.536131
543,0.534702
544,0.525284
545,0.552388
546,0.546134
547,0.540387
548,0.529002
549,0.531149
550,0.552532
551,0.532724
552,0.532433
553,0.526747
554,0.524456
555,0.523821
556,0.532107
557,0.528802
558,0.521723
559,0.524547
560,0.529839
561,0.518251
562,0.521261
563,0.518849
564,0.522103
565,0.516125
566,0.514862
567,0.533156
568,0.515953
569,0.514694
570,0.512543
571,0.519992
572,0.516292
573,0.515971
574,0.514602
575,0.49755
576,0.50051
577,0.51624
578,0.505234
579,0.493902
580,0.509694
581,0.509985
582,0.508347
583,0.504396
584,0.515432
585,0.497309
586,0.493265
587,0.492964
588,0.492364
589,0.491904
590,0.495419
591,0.496475
592,0.525149
593,0.498704
594,0.498447
595,0.510065
596,0.49583
597,0.495128
598,0.486262
599,0.485389
600,0.486118
601,0.495768
602,0.492925
603,0.50479
604,0.506607
605,0.499145
606,0.498588
607,0.488195
608,0.488518
609,0.487474
610,0.477122
611,0.475565
612,0.482696
613,0.476353
614,0.477554
615,0.477274
616,0.469974
617,0.467986
618,0.470703
619,0.471958
620,0.479247
621,0.475824
622,0.487896
623,0.47264
624,0.465046
625,0.46057
626,0.461473
627,0.457365
628,0.461324
629,0.461145
630,0.47506
631,0.471323
632,0.464017
633,0.482713
634,0.46987
635,0.465969
636,0.46472
637,0.459048
638,0.45238
639,0.47411
640,0.456666
641,0.459035
642,0.459044
643,0.455594
644,0.452591
645,0.468115
646,0.457921
647,0.467525
648,0.464518
649,0.454832
650,0.447005
651,0.452244
652,0.444888
653,0.442514
654,0.443683
655,0.45306
656,0.445663
657,0.44894
658,0.447701
659,0.458603
660,0.442063
661,0.442535
662,0.444475
663,0.436031
664,0.432951
665,0.438253
666,0.433226
667,0.446453
668,0.44848
669,0.437762
670,0.433263
671,0.439799
672,0.440829
673,0.437983
674,0.433616
675,0.457062
676,0.452139
677,0.434137
678,0.433564
679,0.439721
680,0.435848
681,0.427857
