round,value
0,2.30736
1,2.249955
2,2.15619
3,2.173927
4,2.122998
5,2.032817
6,2.273934
7,2.255365
8,2.037256
9,2.12246
10,2.077503
11,2.008491
12,1.976125
13,1.983652
14,2.116022
15,2.065473
16,1.958943
17,2.02193
18,2.075341
19,2.04391
20,2.149572
21,2.1709
22,2.008397
23,2.041074
24,1.952903
25,1.896708
26,1.96716
27,1.82592
28,1.804244
29,1.83891
30,1.871945
31,1.861635
32,1.885493
33,1.738273
34,1.841704
35,1.758255
36,1.752599
37,1.660428
38,1.909985
39,1.695197
40,1.757789
41,1.82871
42,1.663175
43,1.609659
44,1.889853
45,1.694887
46,1.540373
47,1.897573
48,1.799983
49,1.556598
50,1.685795
51,1.606922
52,1.579159
53,1.600865
54,1.490394
55,1.632532
56,1.480228
57,1.451253
58,1.540045
59,1.515612
60,1.450097
61,1.621139
62,1.608552
63,1.535293
64,1.644892
65,1.435413
66,1.39106
67,1.488221
68,1.452679
69,1.435869
70,1.428111
71,1.321979
72,1.341799
73,1.322136
74,1.356946
75,1.482236
76,1.409753
77,1.264588
78,1.414539
79,1.308535
80,1.318174
81,1.35319
82,1.494487
83,1.469341
84,1.284472
85,1.353007
86,1.304672
87,1.309615
88,1.195638
89,1.242698
90,1.23617
91,1.126481
92,1.200673
93,1.267163
94,1.19874
95,1.143771
96,1.182167
97,1.032894
98,1.127964
99,1.263203
100,1.072106
101,1.052831
102,1.103359
103,0.951957
104,1.031449
105,1.163087
106,0.997017
107,0.983245
108,1.183979
109,0.945853
110,0.960532
111,1.08009
112,0.948682
113,0.974517
114,1.051821
115,0.917485
116,0.903445
117,0.982593
118,0.849085
119,0.886651
120,0.871714
121,0.845494
122,0.957593
123,0.962088
124,0.828213
125,0.937199
126,0.943464
127,0.855531
128,0.867056
129,0.946546
130,0.843878
131,0.832729
132,0.837463
133,0.773661
134,0.818954
135,0.788321
136,0.74035
137,0.734219
138,0.729565
139,0.714216
140,0.748067
141,0.797869
142,0.693539
143,0.771942
144,0.883761
145,0.669137
146,0.791759
147,0.882598
148,0.730572
149,0.793698
150,0.782712
151,0.725556
152,0.682177
153,0.932928
154,0.765941
155,0.676796
156,0.809398
157,0.726282
158,0.623592
159,0.734622
160,0.63947
161,0.687518
162,0.761401
163,0.644349
164,0.595423
165,0.588001
166,0.606281
167,0.641351
168,0.592357
169,0.634048
170,0.621673
171,0.606392
172,0.64753
173,0.606156
174,0.633975
175,0.604787
176,0.596313
177,0.565979
178,0.678695
179,0.710267
180,0.59471
181,0.587022
182,0.636578
183,0.59362
184,0.558977
185,0.54533
186,0.5275
187,0.555163
188,0.501514
189,0.601247
190,0.614618
191,0.545425
192,0.550485
193,0.557271
194,0.6136
195,0.522324
196,0.632582
197,0.656679
198,0.544054
199,0.57572
200,0.577298
201,0.587745
202,0.56679
203,0.493914
204,0.54536
205,0.494967
206,0.488414
207,0.591723
