round,value
0,2.312801
1,2.219147
2,2.185241
3,2.171669
4,2.068607
5,2.025052
6,2.048307
7,2.006351
8,2.008956
9,2.034765
10,1.972636
11,1.964294
12,1.927182
13,1.942613
14,1.930382
15,1.901057
16,1.894596
17,1.894901
18,1.888698
19,1.900669
20,1.903823
21,1.827441
22,1.810919
23,1.7962
24,1.811023
25,1.799237
26,1.767711
27,1.77081
28,1.750985
29,1.747488
30,1.74675
31,1.72334
32,1.722023
33,1.722109
34,1.683136
35,1.722031
36,1.663047
37,1.674003
38,1.700661
39,1.666864
40,1.643059
41,1.640666
42,1.636504
43,1.645315
44,1.640154
45,1.664784
46,1.616051
47,1.648618
48,1.635409
49,1.596124
50,1.570561
51,1.586169
52,1.572155
53,1.60736
54,1.5766
55,1.577034
56,1.569525
57,1.5498
58,1.568769
59,1.608235
60,1.558111
61,1.534435
62,1.578507
63,1.511971
64,1.533745
65,1.538237
66,1.543717
67,1.497392
68,1.507527
69,1.513373
70,1.529845
71,1.474515
72,1.518218
73,1.475446
74,1.482545
75,1.523253
76,1.468095
77,1.462742
78,1.48627
79,1.495573
80,1.473505
81,1.462573
82,1.50454
83,1.459661
84,1.435241
85,1.449524
86,1.426736
87,1.452334
88,1.418257
89,1.444368
90,1.414113
91,1.408405
92,1.418629
93,1.431596
94,1.458612
95,1.410555
96,1.405699
97,1.386278
98,1.437935
99,1.395853
100,1.376543
101,1.427987
102,1.392954
103,1.430764
104,1.433368
105,1.386718
106,1.357319
107,1.379676
108,1.357418
109,1.373651
110,1.349294
111,1.376256
112,1.353178
113,1.404799
114,1.328023
115,1.377552
116,1.36297
117,1.350996
118,1.312011
119,1.341182
120,1.350997
121,1.350503
122,1.347513
123,1.329039
124,1.318463
125,1.313165
126,1.32065
127,1.362016
128,1.285554
129,1.325799
130,1.292859
131,1.305532
132,1.295637
133,1.304959
134,1.290537
135,1.283056
136,1.31366
137,1.293339
138,1.303618
139,1.263376
140,1.302991
141,1.286561
142,1.267602
143,1.301505
144,1.280269
145,1.265211
146,1.282872
147,1.290346
148,1.281283
149,1.249763
150,1.243155
151,1.253954
152,1.235782
153,1.277392
154,1.26795
155,1.262099
156,1.247258
157,1.22574
158,1.209705
159,1.221312
160,1.251433
161,1.226755
162,1.211344
163,1.244372
164,1.217564
165,1.222271
166,1.204413
167,1.201514
168,1.213658
169,1.22845
170,1.2242
171,1.219192
172,1.188498
173,1.185367
174,1.220764
175,1.177628
176,1.221302
177,1.181544
178,1.209311
179,1.190281
180,1.167632
181,1.209386
182,1.185032
183,1.212408
184,1.171599
185,1.161397
186,1.157114
187,1.159612
188,1.178062
189,1.155572
190,1.167518
191,1.186691
192,1.131448
193,1.180738
194,1.145439
195,1.115164
196,1.172036
197,1.110576
198,1.128933
199,1.125705
200,1.145619
201,1.131692
202,1.130186
203,1.097268
204,1.120672
205,1.106151
206,1.111185
207,1.125011
208,1.129339
209,1.103108
210,1.123133
211,1.108168
212,1.075599
213,1.094228
214,1.087745
215,1.093405
216,1.080001
217,1.064104
218,1.061856
219,1.082191
220,1.078294
221,1.095334
222,1.055065
223,1.062687
224,1.100017
225,1.062109
226,1.073064
227,1.044695
228,1.067094
229,1.077894
230,1.056509
231,1.047534
232,1.055207
233,1.036582
234,1.020699
235,1.018508
236,1.063477
237,1.036553
238,1.025119
239,1.042124
240,1.018486
241,1.025926
242,1.013438
243,1.023273
244,1.03354
245,1.003366
246,0.99027
247,1.007965
248,1.017622
249,1.041374
250,0.998106
251,0.995214
252,0.996221
253,1.019049
254,0.995586
255,0.96778
256,0.968697
257,0.962218
258,1.018844
259,0.980572
260,0.972452
261,0.971562
262,0.984475
263,0.973847
264,0.955807
265,0.953419
266,0.955925
267,0.963041
268,0.95277
269,0.950596
270,0.948448
271,0.947872
272,0.967043
273,0.954156
274,0.970898
275,0.957799
276,0.93378
277,0.947414
278,0.973553
279,0.93197
280,0.953145
281,0.966455
282,0.914625
283,0.934162
284,0.908674
285,0.912939
286,0.921139
287,0.905232
288,0.939441
289,0.902939
290,0.886526
291,0.900538
292,0.918842
293,0.911651
294,0.96589
295,0.914276
296,0.897627
297,0.875714
298,0.885055
299,0.875809
300,0.909647
301,0.87746
302,0.873287
303,0.884076
304,0.872352
305,0.881588
306,0.865664
307,0.861084
308,0.867111
309,0.911407
310,0.857362
311,0.888297
312,0.884395
313,0.848232
314,0.864753
315,0.862544
316,0.850948
317,0.90027
318,0.877978
319,0.852949
320,0.837213
321,0.864147
322,0.833543
323,0.836261
324,0.837926
325,0.834538
326,0.824405
327,0.846454
328,0.823037
329,0.823211
330,0.817851
331,0.842004
332,0.828455
333,0.829063
334,0.843975
335,0.81026
336,0.841105
337,0.818076
338,0.813427
339,0.805429
340,0.790427
341,0.81038
342,0.810768
343,0.802029
344,0.821378
345,0.854497
346,0.793446
347,0.80343
348,0.808129
349,0.783082
350,0.774609
351,0.802366
352,0.818879
353,0.7948
354,0.807054
355,0.828463
356,0.79473
357,0.798906
358,0.794046
359,0.792592
360,0.796939
361,0.788467
362,0.784551
363,0.83988
364,0.774313
365,0.801373
366,0.767591
367,0.75519
368,0.7856
369,0.790767
370,0.765317
371,0.760101
372,0.769107
373,0.742619
374,0.75986
375,0.76295
376,0.740006
377,0.7716
378,0.776875
379,0.75337
380,0.743748
381,0.750752
382,0.759949
383,0.721512
384,0.755037
385,0.752237
386,0.75148
387,0.723152
388,0.720756
389,0.73407
390,0.727479
391,0.710206
392,0.726564
393,0.720414
394,0.730743
395,0.717825
396,0.711378
397,0.730469
398,0.710978
399,0.734715
400,0.748995
