round,value
0,2.307117
1,2.254438
2,2.222376
3,2.140371
4,2.151305
5,2.080055
6,2.062163
7,2.065313
8,2.054162
9,2.048964
10,1.998705
11,2.011373
12,2.001414
13,2.011839
14,1.979232
15,1.965753
16,1.963908
17,1.968207
18,1.949702
19,1.940276
20,1.944645
21,1.920433
22,1.915647
23,1.913079
24,1.914292
25,1.918212
26,1.9074
27,1.920816
28,1.881767
29,1.980465
30,2.000035
31,1.965347
32,1.966311
33,1.993002
34,2.048825
35,2.075514
36,2.05589
37,2.082378
38,2.080908
39,2.093653
40,2.06182
41,2.053221
42,2.03951
43,2.17661
44,2.117227
45,2.068482
46,2.033561
47,2.090254
48,2.076525
49,2.106418
50,2.068137
51,2.098492
52,2.032673
53,2.043428
54,2.153715
55,2.022208
56,2.052693
57,1.990235
58,2.095021
59,2.064867
60,1.950973
61,1.94794
62,2.028084
63,1.994674
64,1.968765
65,1.930239
66,2.028311
67,1.995812
68,2.050271
69,1.991833
70,1.935385
71,1.940337
72,1.976784
73,1.98274
74,1.936303
75,1.903653
76,1.94482
77,1.933288
78,1.965984
79,1.870919
80,1.955571
81,1.952964
82,1.833682
83,1.83496
84,1.894025
85,1.923007
86,1.873734
87,1.788694
88,1.89033
89,1.918432
90,1.734001
91,1.790807
92,1.747133
93,1.720392
94,1.710178
95,1.679299
96,1.729573
97,1.790397
98,1.867392
99,1.931295
100,1.657702
101,1.643168
102,1.643181
103,1.616862
104,1.861594
105,1.837228
106,1.645326
107,1.665006
108,1.746108
109,1.690974
110,1.918952
111,1.855817
112,1.807098
113,1.655893
114,1.780784
115,1.788576
116,1.586564
117,1.512264
118,1.570943
119,1.604018
120,1.834666
121,1.973796
122,1.650283
123,1.590495
124,1.723657
125,1.720412
126,1.700487
127,1.686262
128,1.743268
129,1.659626
130,1.577239
131,1.547958
132,1.698099
133,1.630732
134,1.483235
135,1.433959
136,1.557094
137,1.538693
138,1.663742
139,1.686621
140,1.489541
141,1.369946
142,1.433131
143,1.480536
144,1.49458
145,1.518664
146,1.584344
147,1.5116
148,1.525849
149,1.41758
150,1.437239
151,1.399701
152,1.540175
153,1.505896
154,1.453145
155,1.45888
156,1.337545
157,1.307291
158,1.311468
159,1.375362
160,1.393354
161,1.30615
162,1.469599
163,1.412432
164,1.572834
165,1.5845
166,1.376083
167,1.306389
168,1.284666
169,1.236386
170,1.29389
171,1.318657
172,1.410786
173,1.41044
174,1.547759
175,1.551984
176,1.29046
177,1.182576
178,1.288559
179,1.241537
180,1.367034
181,1.330614
182,1.379976
183,1.312267
184,1.305038
185,1.183322
186,1.392714
187,1.317659
