round,value
0,2.33957
1,2.235714
2,2.163698
3,2.128686
4,2.080597
5,2.041844
6,2.027555
7,2.012966
8,2.005103
9,1.974104
10,1.939796
11,1.934396
12,1.940663
13,1.903506
14,1.874317
15,1.867911
16,1.853526
17,1.843998
18,1.825201
19,1.800956
20,1.785313
21,1.826851
22,1.798756
23,1.768613
24,1.737555
25,1.744823
26,1.749217
27,1.738151
28,1.695933
29,1.698023
30,1.680393
31,1.669534
32,1.673516
33,1.655594
34,1.650287
35,1.640939
36,1.608179
37,1.609633
38,1.590418
39,1.627324
40,1.631509
41,1.587829
42,1.583655
43,1.577179
44,1.579484
45,1.581139
46,1.558198
47,1.542311
48,1.527553
49,1.538273
50,1.533214
51,1.519024
52,1.53367
53,1.514771
54,1.501915
55,1.488865
56,1.504601
57,1.47083
58,1.461112
59,1.50749
60,1.469863
61,1.463455
62,1.466001
63,1.442101
64,1.444457
65,1.438351
66,1.434361
67,1.415313
68,1.40017
69,1.413188
70,1.417803
71,1.424303
72,1.393641
73,1.398743
74,1.398012
75,1.384593
76,1.377788
77,1.360447
78,1.367745
79,1.38119
80,1.343627
81,1.348656
82,1.335292
83,1.378027
84,1.354411
85,1.33078
86,1.333224
87,1.334699
88,1.304987
89,1.298023
90,1.289223
91,1.310344
92,1.322306
93,1.296967
94,1.310987
95,1.274331
96,1.273092
97,1.324601
98,1.29783
99,1.297208
100,1.256588
101,1.258623
102,1.27254
103,1.250306
104,1.245352
105,1.22779
106,1.253296
107,1.218204
108,1.208647
109,1.245871
110,1.225823
111,1.193956
112,1.19359
113,1.190052
114,1.157851
115,1.169112
116,1.167446
117,1.176331
118,1.177506
119,1.166748
120,1.143193
121,1.141813
122,1.143994
123,1.157185
124,1.126253
125,1.12634
126,1.116311
127,1.103847
128,1.159198
129,1.131437
130,1.082382
131,1.085981
132,1.10721
133,1.092011
134,1.095538
135,1.07332
136,1.083344
137,1.075696
138,1.063547
139,1.071454
140,1.081596
141,1.051959
142,1.070214
143,1.048902
144,1.059416
145,1.028933
146,1.017552
147,1.016108
148,1.028487
149,1.038676
150,1.025064
151,0.995474
152,0.984004
153,0.989037
154,0.98878
155,0.992794
156,0.983958
157,1.015278
158,1.023032
159,0.994363
160,1.00626
161,0.9739
162,0.950063
163,0.973994
164,0.959105
165,0.947119
166,0.94552
167,0.958983
168,0.948237
169,0.936194
170,0.946874
171,0.9507
172,0.90858
173,0.925123
174,0.952551
175,0.916594
176,0.904129
177,0.89954
178,0.898062
179,0.905658
180,0.916563
181,0.895186
182,0.916329
183,0.875507
184,0.945203
185,0.908007
186,0.904187
187,0.904766
188,0.870901
189,0.872964
190,0.859696
191,0.863401
192,0.861196
193,0.854189
194,0.876981
195,0.843519
196,0.903431
197,0.873226
198,0.849808
199,0.830921
200,0.840853
201,0.825731
202,0.82339
203,0.819616
204,0.814723
205,0.81788
206,0.812089
207,0.824857
208,0.826864
209,0.843291
210,0.816728
211,0.80691
212,0.806842
213,0.782045
214,0.802266
215,0.813601
216,0.798912
217,0.804313
218,0.839361
219,0.795911
220,0.770458
221,0.780047
222,0.766841
223,0.772358
224,0.764491
225,0.819366
226,0.758298
227,0.783256
228,0.74769
229,0.830207
230,0.764539
231,0.739986
232,0.752622
233,0.738871
234,0.758574
235,0.72224
236,0.770485
237,0.764024
238,0.749987
239,0.767034
240,0.718759
241,0.719177
242,0.731672
243,0.728743
244,0.721671
245,0.714522
246,0.705133
247,0.712032
248,0.726756
249,0.726367
250,0.72493
251,0.700996
252,0.696524
253,0.706992
254,0.690883
255,0.699639
256,0.696793
257,0.696759
258,0.697335
259,0.679742
260,0.681884
261,0.693053
262,0.685115
263,0.709761
264,0.696661
265,0.686635
266,0.658949
267,0.693859
268,0.686262
269,0.672005
270,0.68051
271,0.6769
272,0.655228
273,0.647112
274,0.63424
275,0.651461
276,0.650964
277,0.639473
278,0.645519
279,0.660429
280,0.683963
281,0.642663
282,0.656422
283,0.633926
284,0.623463
285,0.633139
286,0.636528
287,0.633481
288,0.622202
289,0.633711
290,0.631377
291,0.60909
292,0.65604
293,0.603132
294,0.622776
295,0.596786
296,0.589854
297,0.623898
298,0.595465
299,0.606051
300,0.607388
301,0.614252
302,0.574502
303,0.621808
304,0.585765
305,0.625287
306,0.616359
307,0.577109
308,0.589094
309,0.596928
310,0.598687
311,0.589941
312,0.603395
313,0.600416
314,0.590654
315,0.583172
316,0.565158
317,0.574208
318,0.560257
319,0.582533
320,0.606179
321,0.62483
322,0.552957
323,0.601908
324,0.549047
325,0.566678
326,0.566759
327,0.56524
328,0.544008
329,0.568915
330,0.543754
331,0.571614
332,0.541188
333,0.548906
334,0.552791
335,0.54508
336,0.536515
337,0.567113
338,0.5399
339,0.528749
340,0.552314
341,0.54161
342,0.534547
343,0.546509
344,0.526596
345,0.534772
346,0.532689
347,0.54005
348,0.523438
349,0.513721
350,0.525287
351,0.516085
352,0.530376
353,0.528061
354,0.556235
355,0.529738
356,0.531006
357,0.518278
358,0.519416
359,0.514862
360,0.517364
361,0.540374
362,0.539646
363,0.518283
364,0.527949
365,0.510482
366,0.5013
367,0.513041
368,0.543454
369,0.508799
370,0.503714
371,0.502957
372,0.494884
373,0.483865
374,0.492594
375,0.498934
376,0.517652
377,0.503417
378,0.489628
379,0.480562
380,0.485268
381,0.534354
382,0.506683
383,0.48046
384,0.49328
385,0.472774
386,0.472395
387,0.467703
388,0.47415
389,0.489621
390,0.490965
391,0.479265
392,0.488354
393,0.504974
394,0.481453
395,0.511522
396,0.469271
397,0.481724
398,0.47592
399,0.448521
400,0.456545
401,0.467346
402,0.473399
403,0.453299
404,0.46017
405,0.467792
406,0.46188
407,0.463512
408,0.463389
409,0.45409
410,0.469271
411,0.463475
412,0.463287
413,0.484138
414,0.439276
415,0.443158
416,0.463472
417,0.454006
418,0.451153
419,0.446768
420,0.430899
421,0.441652
422,0.434468
423,0.456233
424,0.440293
425,0.437551
426,0.458042
427,0.454424
428,0.465849
429,0.44511
430,0.444166
431,0.444414
432,0.479458
433,0.451038
434,0.444158
435,0.438407
436,0.448961
437,0.418325
438,0.421627
439,0.425032
440,0.427863
441,0.425279
442,0.421098
443,0.444706
444,0.418408
445,0.432103
446,0.411209
447,0.458269
448,0.417148
449,0.472901
450,0.42789
451,0.423567
452,0.416138
453,0.428323
454,0.440008
455,0.397839
456,0.425426
457,0.398324
458,0.450501
459,0.464231
460,0.390135
461,0.395341
462,0.397179
463,0.440342
464,0.400432
465,0.427788
466,0.427885
467,0.418177
468,0.428347
469,0.415701
470,0.413821
471,0.434398
472,0.410161
473,0.463621
474,0.440277
475,0.475077
476,0.429656
477,0.42787
478,0.416729
479,0.430397
480,0.442542
481,0.430171
482,0.414496
483,0.414285
484,0.433314
485,0.38642
486,0.380672
487,0.417071
488,0.398487
489,0.404862
490,0.386742
491,0.391562
492,0.413649
493,0.45052
494,0.427651
495,0.463549
496,0.442045
497,0.563314
498,0.489244
499,0.487426
500,0.455095
501,0.43837
502,0.416077
503,0.430056
504,0.384606
505,0.439538
506,0.373476
507,0.38876
508,0.361118
509,0.373686
