round,value
0,2.257418
1,2.189157
2,2.126411
3,2.095673
4,2.077675
5,2.063481
6,2.032431
7,2.018587
8,2.022447
9,1.998905
10,1.94589
11,1.933769
12,1.934332
13,1.918702
14,1.933527
15,1.905369
16,1.888976
17,1.900459
18,1.887658
19,1.87015
20,1.849879
21,1.837589
22,1.856296
23,1.818121
24,1.810236
25,1.810786
26,1.804705
27,1.761221
28,1.732049
29,1.719562
30,1.710192
31,1.709086
32,1.714005
33,1.686716
34,1.682757
35,1.692588
36,1.672336
37,1.664382
38,1.675782
39,1.647134
40,1.62673
41,1.609531
42,1.63647
43,1.627321
44,1.593834
45,1.575641
46,1.574099
47,1.591753
48,1.562791
49,1.563578
50,1.563331
51,1.550555
52,1.528574
53,1.529523
54,1.545844
55,1.546817
56,1.50191
57,1.512381
58,1.534516
59,1.542278
60,1.513388
61,1.495066
62,1.480545
63,1.490365
64,1.48581
65,1.506009
66,1.440066
67,1.44045
68,1.478353
69,1.456022
70,1.452525
71,1.427459
72,1.41423
73,1.41985
74,1.437757
75,1.400345
76,1.397838
77,1.41134
78,1.393426
79,1.391918
80,1.389695
81,1.38827
82,1.367944
83,1.426791
84,1.375726
85,1.358015
86,1.357812
87,1.364882
88,1.338074
89,1.35212
90,1.341679
91,1.328873
92,1.329691
93,1.33606
94,1.314395
95,1.338759
96,1.292448
97,1.306888
98,1.351291
99,1.30534
100,1.28098
101,1.307048
102,1.273624
103,1.265339
104,1.2915
105,1.259059
106,1.286349
107,1.274957
108,1.250461
109,1.262205
110,1.222907
111,1.235352
112,1.247913
113,1.217895
114,1.20957
115,1.204283
116,1.197674
117,1.212917
118,1.212248
119,1.188604
120,1.193438
121,1.198673
122,1.220141
123,1.17869
124,1.159906
125,1.200596
126,1.147247
127,1.1602
128,1.158258
129,1.153768
130,1.148086
131,1.173203
132,1.136115
133,1.130127
134,1.153487
135,1.134184
136,1.101737
137,1.100575
138,1.093427
139,1.100895
140,1.078073
141,1.079584
142,1.108941
143,1.08054
144,1.066454
145,1.058092
146,1.054697
147,1.107492
148,1.066721
149,1.038665
150,1.07069
151,1.057366
152,1.019702
153,1.032187
154,1.042006
155,1.018605
156,1.010521
157,1.017103
158,1.006699
159,1.043128
160,0.984077
161,0.998136
162,0.990401
163,0.976654
164,0.978942
165,0.965053
166,0.970951
167,0.993988
168,0.990366
169,0.955529
170,0.952651
171,0.952563
172,0.95914
173,0.92793
174,0.956734
175,0.964929
176,0.926898
177,0.918398
178,0.925113
179,0.960584
180,0.89955
181,0.915045
182,0.88799
183,0.921859
184,0.943534
185,0.887866
186,0.877826
187,0.898519
188,0.888259
189,0.868851
190,0.88657
191,0.907396
192,0.886424
193,0.871335
194,0.855366
195,0.871301
196,0.872976
197,0.865439
198,0.839181
199,0.836307
200,0.859614
201,0.843852
202,0.834958
203,0.841064
204,0.840071
205,0.845704
206,0.802525
207,0.811109
208,0.844386
209,0.805092
210,0.78905
211,0.804636
212,0.799157
213,0.792126
214,0.801393
215,0.814697
216,0.804154
217,0.77848
218,0.788398
219,0.801422
220,0.772628
221,0.788477
222,0.745234
