round,value
0,2.282562
1,2.236824
2,2.190624
3,2.130502
4,2.111032
5,2.065869
6,2.035288
7,2.029809
8,2.025102
9,1.98552
10,1.978544
11,1.950884
12,1.943571
13,1.931397
14,1.921735
15,1.895625
16,1.864763
17,1.857194
18,1.859173
19,1.845355
20,1.81166
21,1.792178
22,1.787062
23,1.770523
24,1.770414
25,1.745936
26,1.733736
27,1.73951
28,1.717146
29,1.709535
30,1.692407
31,1.707299
32,1.670376
33,1.664248
34,1.656168
35,1.642342
36,1.66105
37,1.638938
38,1.634158
39,1.644281
40,1.607876
41,1.625725
42,1.602334
43,1.588349
44,1.578417
45,1.610746
46,1.577497
47,1.575816
48,1.574333
49,1.577259
50,1.586297
51,1.562437
52,1.519313
53,1.513604
54,1.527599
55,1.521707
56,1.52225
57,1.550438
58,1.495669
59,1.530627
60,1.503001
61,1.477745
62,1.479902
63,1.479643
64,1.475261
65,1.470869
66,1.474868
67,1.466225
68,1.430494
69,1.438887
70,1.436939
71,1.408384
72,1.401383
73,1.396366
74,1.40372
75,1.430021
76,1.387905
77,1.385357
78,1.371234
79,1.388358
80,1.368067
81,1.400929
82,1.359323
83,1.35211
84,1.360553
85,1.345321
86,1.358745
87,1.349998
88,1.326687
89,1.349674
90,1.319129
91,1.331438
92,1.314845
93,1.306947
94,1.313593
95,1.307462
96,1.295121
97,1.266307
98,1.32959
99,1.325624
100,1.260913
101,1.266721
102,1.269383
103,1.249058
104,1.258816
105,1.23426
106,1.248335
107,1.240239
108,1.252765
109,1.238139
110,1.218137
111,1.21479
112,1.214133
113,1.192903
114,1.193579
115,1.227063
116,1.222099
117,1.175922
118,1.214372
119,1.198017
120,1.176678
121,1.171992
122,1.176649
123,1.153097
124,1.15737
125,1.165032
126,1.145634
127,1.142326
128,1.164745
129,1.145441
130,1.159509
131,1.113596
132,1.101474
133,1.102554
134,1.09933
135,1.085411
136,1.080063
137,1.112741
138,1.101949
139,1.072202
140,1.090982
141,1.051203
142,1.053001
143,1.076988
144,1.054864
145,1.074801
146,1.060672
147,1.053401
148,1.038697
149,1.028605
150,1.069495
151,1.022357
152,1.017051
153,1.01123
154,1.003956
155,1.009665
156,1.022694
157,0.99924
158,1.026413
159,1.000943
160,0.978356
161,0.971211
162,1.0185
163,0.977888
164,0.970903
165,0.972778
166,0.963166
167,0.945833
168,0.963998
169,0.958674
170,0.943343
171,0.940397
172,0.946181
173,0.952339
174,0.944478
175,0.919699
176,0.920993
177,0.917017
178,0.93784
179,0.921562
180,0.901524
181,0.943312
182,0.890083
183,0.942759
184,0.899346
185,0.895531
186,0.906938
187,0.884501
188,0.876036
189,0.89835
190,0.902881
191,0.896097
192,0.888728
193,0.864023
194,0.868333
195,0.854536
196,0.843916
197,0.8434
198,0.851382
199,0.84091
200,0.842025
201,0.882957
202,0.839634
203,0.828769
204,0.855132
205,0.820703
206,0.827539
207,0.84916
208,0.841398
209,0.820325
210,0.810288
211,0.809264
212,0.798689
213,0.794225
214,0.783436
215,0.792193
216,0.820623
217,0.79832
218,0.770567
219,0.786047
220,0.768904
221,0.779499
222,0.771373
223,0.770659
224,0.764994
225,0.805826
226,0.801484
227,0.76172
228,0.769986
229,0.76549
230,0.751124
231,0.745241
232,0.729598
233,0.739986
234,0.763762
235,0.720911
236,0.745234
237,0.718232
238,0.735361
239,0.721485
240,0.714916
241,0.716234
242,0.702149
243,0.709176
244,0.721246
245,0.702288
246,0.720153
247,0.705366
248,0.745387
249,0.698599
250,0.71499
251,0.717549
252,0.68712
253,0.688376
254,0.669378
255,0.686045
256,0.665738
257,0.692195
258,0.687073
259,0.682876
260,0.689841
261,0.665848
262,0.682382
263,0.649185
264,0.641381
265,0.662274
266,0.647555
267,0.659051
268,0.667937
269,0.637197
270,0.646215
271,0.635927
272,0.658283
273,0.638244
274,0.626676
275,0.629883
276,0.639145
277,0.691991
278,0.644274
279,0.622912
280,0.620734
281,0.613713
282,0.63689
283,0.599101
284,0.595554
285,0.60157
286,0.595958
287,0.604471
288,0.600064
289,0.59542
290,0.603399
291,0.579723
292,0.59157
293,0.624953
