round,value
0,2.30736
1,2.219172
2,2.18087
3,2.142113
4,2.059114
5,2.029981
6,2.035916
7,1.991204
8,1.973469
9,2.012383
10,1.94811
11,1.939807
12,1.917554
13,1.911779
14,1.898255
15,1.883685
16,1.889448
17,1.879596
18,1.883774
19,1.875549
20,1.855187
21,1.834715
22,1.815271
23,1.801877
24,1.812319
25,1.804232
26,1.780405
27,1.787618
28,1.769223
29,1.76776
30,1.741654
31,1.744251
32,1.726977
33,1.726113
34,1.699683
35,1.708816
36,1.691602
37,1.685463
38,1.709469
39,1.673016
40,1.659337
41,1.658434
42,1.652346
43,1.642455
44,1.644317
45,1.651523
46,1.639661
47,1.656042
48,1.635865
49,1.618126
50,1.60177
51,1.59486
52,1.592305
53,1.597116
54,1.589624
55,1.585006
56,1.58662
57,1.582046
58,1.568424
59,1.589879
60,1.569799
61,1.55326
62,1.564749
63,1.542878
64,1.545187
65,1.538182
66,1.562629
67,1.536863
68,1.533193
69,1.545778
70,1.542254
71,1.521484
72,1.525378
73,1.511393
74,1.529423
75,1.521418
76,1.501768
77,1.49861
78,1.496455
79,1.509203
80,1.486982
81,1.476201
82,1.516904
83,1.484868
84,1.471738
85,1.473659
86,1.467173
87,1.470024
88,1.456716
89,1.463467
90,1.450983
91,1.447354
92,1.455964
93,1.467909
94,1.453507
95,1.461776
96,1.451138
97,1.428274
98,1.447612
99,1.437787
100,1.414527
101,1.44092
102,1.411715
103,1.426397
104,1.435441
105,1.412305
106,1.404995
107,1.406404
108,1.399942
109,1.407454
110,1.39288
111,1.400532
112,1.39568
113,1.403367
114,1.374736
115,1.401646
116,1.397156
117,1.390455
118,1.363673
119,1.367891
120,1.380235
121,1.369388
122,1.370529
123,1.366338
124,1.348849
125,1.347915
126,1.35124
127,1.373183
128,1.334557
129,1.364045
130,1.344154
131,1.357908
132,1.345651
133,1.338496
134,1.328721
135,1.323962
136,1.333111
137,1.320559
138,1.325089
139,1.318303
140,1.329063
141,1.328693
142,1.304977
143,1.3181
144,1.307534
145,1.307427
146,1.314002
147,1.319968
148,1.294311
149,1.301539
150,1.279964
151,1.293088
152,1.274425
153,1.303263
154,1.297642
155,1.297946
156,1.284343
157,1.271274
158,1.271187
159,1.26147
160,1.278981
161,1.262089
162,1.255283
163,1.273786
164,1.254646
165,1.264954
166,1.249009
167,1.243197
168,1.256511
169,1.265693
170,1.253859
171,1.244802
172,1.241398
173,1.231323
174,1.243981
175,1.225472
176,1.237527
177,1.216399
178,1.236213
179,1.223009
180,1.210904
181,1.218169
182,1.198272
183,1.225335
184,1.214993
185,1.203264
186,1.208122
187,1.204593
188,1.221316
189,1.202522
190,1.199519
191,1.210569
192,1.180285
193,1.202921
194,1.188163
195,1.184167
196,1.183253
197,1.176114
198,1.182123
199,1.172742
200,1.190302
201,1.18245
202,1.174287
203,1.148342
204,1.150161
205,1.142297
206,1.147805
207,1.138023
208,1.151046
209,1.151824
210,1.153155
211,1.138237
212,1.12959
213,1.129966
214,1.125368
215,1.133337
216,1.126516
217,1.109999
218,1.112303
219,1.11458
220,1.11872
221,1.117302
222,1.099627
223,1.101436
224,1.10975
225,1.098634
226,1.095387
227,1.089546
228,1.088244
229,1.111537
230,1.094929
231,1.106151
232,1.097635
233,1.083087
234,1.067943
235,1.078422
236,1.080566
237,1.063853
238,1.070483
239,1.074609
240,1.055614
241,1.083668
242,1.063322
243,1.061602
244,1.066338
245,1.056943
246,1.046588
247,1.062596
248,1.041325
249,1.053833
250,1.049385
251,1.042664
252,1.03436
253,1.04447
254,1.034262
255,1.02062
256,1.015219
257,1.023275
258,1.046156
259,1.040348
260,1.021653
261,1.020901
262,1.023862
263,1.011949
264,1.010741
265,1.016365
266,1.009905
267,1.00542
268,0.995565
269,0.987319
270,0.987638
271,0.987051
272,0.981443
273,0.98844
274,0.999901
275,0.994536
276,0.981523
277,0.993632
278,0.991583
279,0.969348
280,0.973906
281,0.982377
282,0.959395
283,0.972391
284,0.967576
285,0.961592
286,0.955187
287,0.959096
288,0.958754
289,0.947354
290,0.940776
291,0.945493
292,0.950489
293,0.940485
294,0.956486
295,0.931858
296,0.929946
297,0.91604
298,0.911799
299,0.919291
300,0.941586
301,0.916688
302,0.912562
303,0.921095
304,0.905346
305,0.920979
306,0.901543
307,0.899484
308,0.905725
309,0.921756
310,0.908672
311,0.906573
312,0.901671
313,0.889047
314,0.891423
315,0.898034
316,0.889704
317,0.898698
318,0.878053
319,0.87331
320,0.870008
321,0.883492
322,0.871635
323,0.869342
324,0.868183
325,0.866046
326,0.869834
327,0.864472
328,0.869317
329,0.858532
330,0.865104
331,0.867822
332,0.873835
333,0.857262
334,0.874296
335,0.852679
336,0.853203
337,0.84821
338,0.849056
339,0.848566
340,0.831033
341,0.837406
342,0.844848
343,0.840637
344,0.839848
345,0.847994
346,0.823012
347,0.827016
348,0.837721
349,0.821725
350,0.816054
351,0.825192
352,0.828674
353,0.81756
354,0.824878
355,0.843003
356,0.813537
357,0.830132
358,0.826465
359,0.830035
360,0.82318
361,0.816623
362,0.807116
363,0.82627
364,0.788827
365,0.811096
366,0.793682
367,0.785071
368,0.795238
369,0.798369
370,0.790398
371,0.787355
372,0.791457
373,0.784726
374,0.790604
375,0.792434
376,0.784788
377,0.781632
378,0.784483
379,0.774653
380,0.774573
381,0.787369
382,0.774942
383,0.763907
384,0.774806
385,0.776732
386,0.773561
387,0.757908
388,0.758389
389,0.75784
390,0.752914
391,0.744903
392,0.747603
393,0.747543
394,0.759976
395,0.741596
396,0.742151
397,0.748126
398,0.739542
399,0.738461
400,0.75551
401,0.747432
402,0.755429
403,0.760597
404,0.765155
405,0.735978
406,0.743177
407,0.728835
408,0.732262
409,0.725623
410,0.728512
411,0.730944
412,0.746754
413,0.717947
414,0.737632
415,0.730191
416,0.728075
417,0.716101
418,0.711207
419,0.713912
420,0.723758
421,0.714769
422,0.740469
423,0.715009
424,0.708772
425,0.714104
426,0.702766
427,0.71506
428,0.695617
429,0.709341
430,0.722771
431,0.705879
432,0.692272
433,0.703479
434,0.695225
435,0.694849
436,0.689631
437,0.703397
438,0.711243
439,0.690713
440,0.690047
441,0.684186
442,0.6802
443,0.675965
444,0.6768
445,0.679231
446,0.686107
447,0.688544
448,0.677074
449,0.673047
450,0.705793
451,0.669584
452,0.67038
453,0.675364
454,0.684205
455,0.681376
456,0.664969
457,0.662633
458,0.65724
459,0.660835
460,0.653829
461,0.654263
462,0.655231
463,0.65623
464,0.663221
465,0.651905
466,0.655802
467,0.656385
468,0.649875
469,0.651424
470,0.646822
471,0.64387
472,0.652673
473,0.64439
474,0.645993
475,0.643219
476,0.651091
477,0.661833
478,0.630444
479,0.646111
480,0.654658
481,0.637721
482,0.636361
483,0.628448
484,0.633751
485,0.622072
486,0.616909
487,0.628029
488,0.633436
489,0.631802
490,0.618704
491,0.619503
492,0.624769
493,0.616995
494,0.613479
495,0.61394
496,0.619778
497,0.60508
498,0.609819
499,0.610128
500,0.609679
501,0.608147
502,0.615369
503,0.612885
504,0.604527
505,0.602125
506,0.60105
507,0.608539
508,0.599259
509,0.603936
510,0.603908
511,0.595895
512,0.592807
513,0.591215
514,0.596003
515,0.596591
516,0.598316
517,0.589032
518,0.593293
519,0.59205
520,0.588912
521,0.594904
522,0.592441
523,0.587108
524,0.581463
525,0.585637
526,0.57524
527,0.586428
528,0.581302
529,0.580182
530,0.57338
531,0.575381
532,0.580878
533,0.578589
534,0.579659
535,0.579927
536,0.572039
537,0.568157
538,0.572588
539,0.572375
540,0.578638
541,0.57107
542,0.569739
543,0.576004
544,0.563105
545,0.582948
546,0.570956
547,0.563534
548,0.566396
549,0.558733
550,0.570225
551,0.560005
552,0.557997
553,0.55504
554,0.554799
555,0.549141
556,0.56603
557,0.548975
558,0.555269
559,0.543764
560,0.548724
561,0.57257
562,0.548548
563,0.549769
564,0.566073
565,0.541132
566,0.559311
567,0.548258
568,0.547692
569,0.547393
570,0.545817
571,0.539778
572,0.541767
573,0.554321
574,0.533798
575,0.532053
576,0.545263
577,0.547375
578,0.543874
579,0.546016
580,0.541138
581,0.51932
582,0.527629
583,0.522126
584,0.53568
585,0.527994
586,0.527421
587,0.53045
588,0.527591
589,0.527627
590,0.541624
591,0.532056
592,0.531174
593,0.540656
594,0.512816
595,0.510028
596,0.513332
597,0.526868
598,0.514848
599,0.521244
600,0.509678
601,0.515334
602,0.517056
603,0.515124
604,0.51337
605,0.509683
606,0.517344
607,0.506308
608,0.518278
609,0.503592
610,0.500441
611,0.509596
612,0.514072
613,0.50243
614,0.501314
615,0.502288
616,0.498268
617,0.5069
618,0.494165
619,0.516216
620,0.499585
621,0.50124
622,0.505048
623,0.493047
624,0.494927
625,0.49931
626,0.499688
627,0.491919
628,0.496114
629,0.486878
630,0.494073
631,0.483633
632,0.494116
633,0.491683
634,0.510193
635,0.494776
636,0.493099
637,0.505045
638,0.4776
639,0.507963
640,0.487808
641,0.473906
642,0.4953
643,0.485384
644,0.481448
645,0.487439
646,0.481713
647,0.479886
648,0.485905
649,0.48486
650,0.476889
651,0.484813
652,0.475848
653,0.475064
654,0.478547
655,0.480748
656,0.474183
657,0.464772
658,0.474909
659,0.476677
660,0.47309
661,0.48606
662,0.477176
663,0.472206
664,0.481101
665,0.472469
666,0.466615
667,0.466997
668,0.46551
669,0.467806
670,0.462457
671,0.468321
672,0.468183
673,0.46882
674,0.467556
675,0.465632
676,0.453059
677,0.461995
678,0.456855
679,0.458961
680,0.455379
681,0.449983
682,0.454225
683,0.451505
684,0.452284
685,0.472815
686,0.459301
687,0.445098
688,0.447455
689,0.451907
690,0.451227
691,0.447647
692,0.441885
693,0.451991
694,0.449143
695,0.46362
696,0.458996
697,0.44244
698,0.449234
699,0.435604
700,0.442142
701,0.466855
702,0.44912
703,0.438374
704,0.4367
705,0.435154
706,0.436581
707,0.435616
708,0.436191
709,0.434246
710,0.433718
711,0.441062
712,0.477165
713,0.432491
714,0.437656
715,0.434373
716,0.429692
717,0.425224
718,0.424692
719,0.430534
720,0.429709
721,0.431696
722,0.434076
723,0.451699
724,0.424497
725,0.418982
726,0.428095
727,0.424307
728,0.427258
729,0.41516
730,0.41855
731,0.422237
732,0.419601
733,0.438024
734,0.431599
735,0.425978
736,0.425688
737,0.431164
738,0.42346
739,0.422653
740,0.413959
741,0.423021
742,0.409631
743,0.414468
744,0.418684
745,0.417308
746,0.425033
747,0.417453
748,0.411369
749,0.422499
750,0.413018
751,0.401467
752,0.404082
753,0.411627
754,0.410764
755,0.409738
756,0.402992
757,0.400438
758,0.405077
759,0.403897
760,0.396344
761,0.401258
762,0.397239
763,0.399166
764,0.408746
765,0.410024
766,0.413376
