round,value
0,2.32199
1,2.224254
2,2.141764
3,2.171314
4,2.11057
5,2.032667
6,2.0635
7,2.052148
8,1.968702
9,1.991484
10,1.972747
11,1.90584
12,1.971386
13,1.896422
14,1.975129
15,1.837009
16,1.84407
17,1.896003
18,1.827151
19,1.855299
20,1.743006
21,1.746311
22,1.73402
23,1.891601
24,1.829431
25,1.722636
26,1.722056
27,1.694263
28,1.697258
29,1.67529
30,1.736129
31,1.652413
32,1.731919
33,1.670117
34,1.647448
35,1.640448
36,1.675783
37,1.561581
38,1.626945
39,1.614151
40,1.595819
41,1.67904
42,1.571674
43,1.549625
44,1.600183
45,1.588549
46,1.659808
47,1.579676
48,1.560313
49,1.635805
50,1.548091
51,1.533629
52,1.572933
53,1.521292
54,1.500633
55,1.469076
56,1.559972
57,1.563666
58,1.574653
59,1.633613
60,1.613916
61,1.487109
62,1.482065
63,1.449691
64,1.490261
65,1.47044
66,1.458733
67,1.437657
68,1.412695
69,1.438746
70,1.406337
71,1.398539
72,1.347469
73,1.335504
74,1.424585
75,1.401559
76,1.409437
77,1.360761
78,1.413719
79,1.444489
80,1.390312
81,1.358219
82,1.301631
83,1.337558
84,1.311271
85,1.327666
86,1.41647
87,1.329529
88,1.329273
89,1.412128
90,1.292332
91,1.356959
92,1.295709
93,1.282883
94,1.295278
95,1.292358
96,1.2449
97,1.267129
98,1.354362
99,1.30373
100,1.263823
101,1.239166
102,1.258325
103,1.245037
104,1.238672
105,1.378045
106,1.229206
107,1.259969
108,1.319035
109,1.2827
110,1.23817
111,1.200432
112,1.186174
113,1.193118
114,1.204601
115,1.206047
116,1.20848
117,1.159338
118,1.22637
119,1.2343
120,1.180153
121,1.204748
122,1.156242
123,1.231552
124,1.190001
125,1.237579
126,1.178979
127,1.217805
128,1.164874
129,1.175504
130,1.22813
131,1.127144
132,1.09942
133,1.10704
134,1.10912
135,1.076523
136,1.084864
137,1.177238
138,1.124864
139,1.143078
140,1.110783
141,1.05698
142,1.070856
143,1.122931
144,1.139941
145,1.067026
146,1.083572
147,1.081315
148,1.041076
149,1.029169
150,1.178979
151,1.090317
152,1.108777
153,1.087863
154,1.130024
155,1.127803
156,1.058748
157,1.058708
158,1.122392
159,1.094298
160,1.080101
161,1.034463
162,1.076564
163,1.01067
164,1.050422
165,1.040083
166,1.017029
167,0.983001
168,1.059474
169,0.987077
170,0.968221
171,0.979608
172,0.997693
173,1.018334
174,1.00521
175,0.998803
176,0.973705
177,0.978333
178,1.027795
179,1.033439
180,0.953365
181,1.033783
182,0.976128
183,1.001651
184,0.950562
185,0.963006
186,0.964357
187,0.948772
188,0.983583
189,1.000614
190,0.97737
191,0.971237
192,0.977204
193,0.912784
194,0.931729
195,0.934754
196,0.899115
197,0.912998
198,0.975244
199,0.955269
200,0.964349
201,0.971245
202,0.921637
203,0.90789
204,0.960467
205,0.910733
206,0.897368
207,0.97574
208,1.069631
209,0.923408
210,0.906762
211,0.880969
212,0.894793
213,0.8889
214,0.87734
215,0.865927
216,0.952557
217,0.878481
218,0.861863
219,0.873275
220,0.829746
221,0.876001
222,0.899025
223,0.912804
224,0.855081
225,0.892364
226,0.917976
227,0.860559
228,0.956032
229,1.039171
230,0.860789
231,0.878083
232,0.813882
233,0.847029
234,0.879485
235,0.836576
236,0.886167
237,0.844097
238,0.843213
239,0.839497
240,0.860816
241,0.818501
242,0.802601
243,0.812229
244,0.832328
245,0.823673
246,0.817811
247,0.813061
248,0.88466
249,0.80051
250,0.832409
251,0.837103
252,0.805371
253,0.836023
254,0.798088
255,0.822231
256,0.757054
257,0.851439
258,0.795467
259,0.793825
260,0.837262
261,0.788167
262,0.806105
263,0.754922
264,0.776806
265,0.840548
266,0.779399
267,0.825856
268,0.768581
269,0.75277
270,0.778204
271,0.780589
272,0.764286
273,0.750595
274,0.749218
275,0.762744
276,0.739491
277,0.853787
278,0.81967
279,0.772707
280,0.747414
281,0.757893
282,0.856806
283,0.78864
284,0.720029
285,0.752029
286,0.752856
287,0.7352
288,0.763859
289,0.74772
290,0.776742
291,0.711563
292,0.760873
293,0.726976
294,0.71764
295,0.722741
296,0.738444
297,0.728583
298,0.712695
299,0.705142
300,0.8058
301,0.707468
302,0.688536
303,0.743456
304,0.781761
305,0.673825
306,0.707458
307,0.691173
308,0.763285
309,0.733831
310,0.723256
311,0.685494
312,0.699279
313,0.719309
314,0.682003
315,0.692145
316,0.746004
317,0.681987
318,0.722982
319,0.72253
320,0.719442
321,0.7418
322,0.676435
323,0.731229
324,0.768858
325,0.714594
326,0.716144
327,0.665771
328,0.672644
329,0.690108
330,0.667938
331,0.673209
332,0.67264
333,0.689416
334,0.778983
335,0.770487
336,0.662066
337,0.665955
338,0.635897
339,0.660086
340,0.669114
341,0.721378
342,0.681002
343,0.667655
344,0.652398
345,0.622988
346,0.648945
347,0.725379
348,0.63193
349,0.663098
350,0.655146
351,0.626814
352,0.613684
353,0.632563
354,0.656804
355,0.698553
356,0.673346
357,0.627511
358,0.681702
359,0.649454
360,0.621461
361,0.633529
362,0.63871
363,0.620943
364,0.6635
365,0.684528
366,0.631618
367,0.600826
368,0.635935
369,0.70313
370,0.608142
371,0.722148
372,0.668732
373,0.601673
374,0.622079
375,0.633359
376,0.57643
377,0.668656
378,0.663575
379,0.666577
380,0.628018
381,0.647781
382,0.605324
383,0.601784
384,0.628309
385,0.596091
386,0.579498
387,0.656536
388,0.618562
389,0.597333
390,0.572804
391,0.639603
392,0.629995
393,0.58305
394,0.575712
395,0.591352
396,0.62478
397,0.587239
398,0.587426
399,0.585328
400,0.595567
401,0.576281
402,0.635066
403,0.583855
404,0.605038
405,0.592587
406,0.559333
407,0.589477
408,0.650446
409,0.579006
