round,value
0,2.319208
1,2.209227
2,2.30011
3,2.191882
4,2.107392
5,2.026864
6,2.172814
7,1.998801
8,2.056421
9,2.318102
10,2.076812
11,2.070081
12,1.895467
13,1.956639
14,1.994619
15,1.88975
16,1.911301
17,1.962332
18,1.94142
19,1.916205
20,2.037652
21,1.884062
22,1.779325
23,1.730059
24,1.767735
25,1.804306
26,1.692164
27,1.768573
28,1.725061
29,1.797217
30,1.809195
31,1.684259
32,1.72519
33,1.75214
34,1.596717
35,1.728458
36,1.563252
37,1.595751
38,1.815825
39,1.69108
40,1.59662
41,1.540547
42,1.709227
43,1.65222
44,1.710893
45,1.564586
46,1.638125
47,1.661646
48,1.601838
49,1.738
50,1.578038
51,1.535372
52,1.521003
53,1.658083
54,1.554541
55,1.589445
56,1.639955
57,1.493265
58,1.558213
59,1.790794
60,1.689241
61,1.419728
62,1.650623
63,1.472143
64,1.475249
65,1.580648
66,1.448045
67,1.373967
68,1.523065
69,1.521979
70,1.552286
71,1.358296
72,1.597139
73,1.396964
74,1.385442
75,1.526459
76,1.301361
77,1.352761
78,1.438055
79,1.495506
80,1.337205
81,1.517383
82,1.575977
83,1.394339
84,1.347839
85,1.429034
86,1.334292
87,1.333727
88,1.330607
89,1.351598
90,1.324664
91,1.264077
92,1.305407
93,1.296389
94,1.338785
95,1.333946
96,1.237812
97,1.24246
98,1.330963
99,1.275268
100,1.233337
101,1.304692
102,1.312202
103,1.330035
104,1.423955
105,1.324101
106,1.155582
107,1.300437
108,1.160722
109,1.273022
110,1.207903
111,1.240152
112,1.124952
113,1.358874
114,1.170344
115,1.314062
116,1.168633
117,1.123012
118,1.107602
119,1.227009
120,1.235083
121,1.226817
122,1.152308
123,1.108163
124,1.152792
125,1.084087
126,1.146478
127,1.181307
128,1.090671
129,1.163736
130,1.11598
131,1.098139
132,1.126575
133,1.077645
134,1.104115
135,1.044073
136,1.151635
137,1.064553
138,1.14995
139,1.02966
140,1.187064
141,1.064317
142,1.106039
143,1.16493
144,1.062456
145,1.119519
146,1.131469
147,1.089366
148,1.134293
149,1.096467
150,1.056321
151,1.040348
152,1.054813
153,1.106183
154,1.125604
155,1.030683
156,1.095114
157,1.047118
