round,value
0,2.258962
1,2.17552
2,2.121108
3,2.082517
4,2.076082
5,2.12015
6,2.052643
7,2.026944
8,2.179684
9,2.263603
10,2.033847
11,2.158202
12,2.22801
13,1.987774
14,2.179748
15,2.117773
16,2.069824
17,1.978231
18,2.036597
19,2.070664
20,1.968563
21,1.908558
22,1.955957
23,1.822089
24,1.941917
25,1.954433
26,1.964554
27,1.89283
28,1.856556
29,1.805498
30,1.850248
31,1.812403
32,1.98575
33,1.899843
34,1.730378
35,1.708344
36,1.783149
37,1.830317
38,1.873455
39,1.998099
40,1.796973
41,1.787753
42,1.749823
43,1.738719
44,1.740262
45,1.759512
46,1.739019
47,1.629666
48,1.660518
49,1.569349
50,1.581036
51,1.621555
52,1.504476
53,1.505974
54,1.669032
55,1.607124
56,1.467889
57,1.56776
58,1.56436
59,1.59927
60,1.534218
61,1.454914
62,1.469377
63,1.382942
64,1.493518
65,1.615319
66,1.423358
67,1.509293
68,1.509453
69,1.350614
70,1.449532
71,1.435046
72,1.303108
73,1.38744
74,1.44005
75,1.320888
76,1.369313
77,1.283737
78,1.239612
79,1.346125
80,1.26634
81,1.272705
82,1.265933
83,1.246624
84,1.196268
85,1.24518
86,1.181907
87,1.146574
88,1.186392
89,1.154566
90,1.180486
91,1.181963
92,1.135868
93,1.141717
94,1.219679
95,1.086591
96,1.080428
97,1.182048
98,1.161203
99,1.120425
100,1.128509
101,1.151687
102,1.134427
103,1.06235
104,1.001259
105,1.039864
106,1.076291
107,1.036828
108,0.96943
109,1.007157
110,0.917731
111,1.013542
112,1.144484
113,0.98315
114,0.930377
115,0.940566
116,0.929594
117,1.079386
118,0.908816
119,0.960342
120,0.986962
121,0.911426
122,1.033876
123,1.048801
124,0.87704
125,0.962868
126,0.883503
127,0.852413
128,0.92134
129,0.875262
130,0.841207
131,0.865185
132,0.810974
133,0.778861
134,0.873359
135,0.887562
136,0.756713
137,0.759971
138,0.797096
139,0.77284
140,0.822818
141,0.815632
142,0.735125
143,0.759231
144,0.759703
145,0.696662
146,0.793659
147,0.700175
148,0.682456
149,0.683665
150,0.721061
151,0.685046
152,0.655674
153,0.649384
154,0.664895
155,0.721679
156,0.64505
157,0.63479
158,0.687361
159,0.617844
160,0.629427
161,0.722034
162,0.69445
163,0.597121
164,0.636894
165,0.674914
166,0.592864
167,0.638366
168,0.611338
169,0.613166
170,0.624793
171,0.606054
172,0.691793
173,0.683305
174,0.603939
175,0.727281
176,0.582094
177,0.623748
178,0.75205
179,0.65171
180,0.614415
181,0.602014
182,0.652043
183,0.60032
184,0.686748
185,0.674233
186,0.517094
187,0.61191
188,0.588578
189,0.510005
190,0.629531
191,0.671148
192,0.531292
193,0.579747
194,0.577573
195,0.472788
196,0.621037
197,0.634425
198,0.524124
199,0.544467
200,0.661723
201,0.559804
202,0.621546
203,0.700825
204,0.524091
205,0.627689
206,0.548438
207,0.47532
208,0.571747
209,0.653003
210,0.465869
211,0.521075
212,0.48713
213,0.431391
214,0.507623
215,0.675263
216,0.534072
217,0.418185
218,0.494863
219,0.485336
220,0.429595
221,0.503148
222,0.432458
223,0.417698
224,0.482836
225,0.475947
226,0.415341
227,0.413998
228,0.415168
229,0.425844
230,0.402596
231,0.448311
232,0.48925
233,0.428545
234,0.460104
235,0.508881
236,0.441948
237,0.441729
238,0.402428
239,0.421599
240,0.431939
241,0.401004
242,0.369041
243,0.41568
244,0.406348
245,0.344962
246,0.395603
247,0.391554
248,0.368891
249,0.427072
250,0.356386
251,0.354663
252,0.367913
253,0.34524
254,0.383713
255,0.394205
256,0.341732
257,0.369969
258,0.34985
259,0.374797
260,0.35249
261,0.333801
262,0.39201
263,0.416534
264,0.344798
265,0.358538
266,0.331226
267,0.302429
268,0.379524
269,0.45595
270,0.372377
271,0.311016
272,0.351177
273,0.306547
274,0.363476
275,0.415899
276,0.420332
277,0.349262
278,0.316821
279,0.353635
280,0.367789
281,0.323514
282,0.289501
283,0.323839
284,0.320372
285,0.302334
286,0.31165
287,0.370489
288,0.295512
289,0.312642
290,0.331672
291,0.29993
292,0.324074
293,0.293286
294,0.288432
295,0.347155
296,0.284309
297,0.284803
298,0.393173
299,0.317874
300,0.359391
301,0.40854
302,0.295001
303,0.262539
304,0.314699
305,0.280194
306,0.283781
307,0.261104
308,0.270351
309,0.33508
310,0.280978
311,0.292199
312,0.348755
313,0.351036
314,0.308328
315,0.258476
316,0.305473
317,0.240732
318,0.267736
319,0.33231
320,0.283109
321,0.22232
322,0.279315
323,0.246068
324,0.236607
325,0.363503
326,0.323022
327,0.328964
328,0.377819
329,0.326093
330,0.221287
331,0.31644
332,0.338011
333,0.24004
334,0.373893
335,0.306555
336,0.241828
337,0.347088
338,0.315599
339,0.255969
340,0.235039
341,0.267682
342,0.252809
343,0.233838
344,0.235344
345,0.265276
346,0.281047
347,0.281152
348,0.300196
349,0.285394
350,0.301334
351,0.256271
352,0.250939
353,0.305514
354,0.266751
355,0.21858
356,0.236421
357,0.19256
358,0.216146
359,0.239053
360,0.197431
361,0.191673
362,0.20758
363,0.208411
364,0.224845
365,0.293859
366,0.306476
367,0.205294
368,0.28951
369,0.266647
370,0.209877
371,0.220125
372,0.289917
373,0.271505
374,0.245467
375,0.213305
376,0.238679
377,0.240157
378,0.217097
379,0.234834
380,0.268211
381,0.240351
382,0.261586
383,0.287337
384,0.225231
385,0.199447
386,0.228036
387,0.216596
388,0.200609
389,0.217051
390,0.199248
391,0.205656
392,0.204991
393,0.200884
394,0.256203
395,0.244031
396,0.186047
397,0.196189
398,0.214905
399,0.195145
400,0.191284
401,0.253836
402,0.22704
403,0.185297
404,0.264642
405,0.319863
406,0.1783
407,0.22978
408,0.256207
409,0.170134
410,0.176252
411,0.202344
412,0.193513
413,0.169378
414,0.227038
415,0.2307
416,0.206494
417,0.187911
418,0.179134
419,0.156295
420,0.256516
421,0.230767
422,0.173194
423,0.25565
424,0.226544
425,0.173353
426,0.264341
427,0.19836
428,0.177542
429,0.241746
430,0.143397
431,0.17729
432,0.191281
433,0.128023
434,0.141555
435,0.181735
436,0.174706
437,0.253081
438,0.175794
439,0.174583
440,0.216441
441,0.202393
442,0.187652
443,0.169381
444,0.202703
445,0.176773
446,0.185181
447,0.172895
448,0.201166
449,0.15439
450,0.154838
451,0.194101
452,0.189232
453,0.155574
454,0.158974
455,0.14846
456,0.172374
457,0.196443
458,0.125846
459,0.191967
460,0.200226
461,0.181005
462,0.159597
463,0.161104
464,0.162286
465,0.154333
466,0.181284
467,0.199656
468,0.128935
469,0.152475
470,0.145855
471,0.136277
472,0.153164
473,0.171981
474,0.149114
475,0.157921
476,0.179575
477,0.152411
478,0.126937
479,0.127927
480,0.110464
481,0.120193
482,0.118978
483,0.121293
484,0.128662
485,0.118237
486,0.122135
487,0.121764
488,0.127438
489,0.119424
490,0.139422
491,0.116411
492,0.124825
493,0.13917
494,0.117535
495,0.106255
496,0.155146
497,0.111991
498,0.106526
499,0.144539
500,0.127529
501,0.099035
502,0.1477
503,0.111204
504,0.139931
505,0.177232
506,0.117581
507,0.130919
508,0.115646
509,0.109758
510,0.126684
511,0.126112
512,0.17075
513,0.142936
514,0.124364
515,0.156937
516,0.118569
517,0.16346
518,0.207541
519,0.144174
520,0.182514
521,0.286043
522,0.146797
523,0.147496
524,0.261534
525,0.113655
526,0.138018
527,0.23315
528,0.112538
529,0.113177
530,0.147077
531,0.108239
532,0.106764
533,0.146213
534,0.108842
535,0.129234
536,0.132823
537,0.109383
538,0.110635
539,0.102611
540,0.129232
541,0.126564
542,0.120924
543,0.113877
544,0.1187
545,0.1275
546,0.131548
547,0.176593
548,0.131101
549,0.146603
550,0.113684
551,0.145774
552,0.137688
553,0.13778
554,0.129119
555,0.140249
556,0.154386
557,0.12501
558,0.152361
559,0.23357
560,0.12399
561,0.141303
562,0.19367
563,0.131476
564,0.12233
565,0.143789
566,0.148927
567,0.150584
568,0.138691
569,0.146392
570,0.173741
571,0.116147
572,0.118933
573,0.121065
574,0.111306
575,0.1089
576,0.102503
577,0.140295
578,0.149034
579,0.12517
580,0.149706
581,0.131933
582,0.140111
583,0.109958
584,0.090002
585,0.138864
586,0.119636
587,0.081364
588,0.102951
589,0.124809
590,0.104128
591,0.086105
592,0.106473
593,0.089104
594,0.090075
595,0.142381
596,0.087793
597,0.088347
