round,value
0,2.289464
1,2.261629
2,2.232604
3,2.15114
4,2.161994
5,2.081194
6,2.114424
7,2.165012
8,2.187585
9,2.137548
10,2.174972
11,2.105566
12,2.044942
13,2.208285
14,2.037789
15,1.925063
16,2.028355
17,2.104316
18,1.934834
19,2.09054
20,2.099745
21,1.848647
22,1.88332
23,2.000673
24,1.932009
25,1.806938
26,1.896147
27,1.956051
28,1.811769
29,1.779306
30,1.87067
31,1.896435
32,1.876253
33,1.814005
34,1.796379
35,1.841852
36,1.807938
37,1.795623
38,1.824107
39,1.724866
40,1.679516
41,1.721445
42,1.785466
43,1.644329
44,1.757746
45,1.802213
46,1.594548
47,1.62586
48,1.632483
49,1.675879
50,1.668463
51,1.723766
52,1.593096
53,1.614497
54,1.579255
55,1.697206
56,1.686158
57,1.657006
58,1.519029
59,1.497511
60,1.590713
61,1.551813
62,1.526385
63,1.694773
64,1.481687
65,1.502524
66,1.673643
67,1.620957
68,1.456291
69,1.51654
70,1.414865
71,1.344975
72,1.399593
73,1.338377
74,1.361245
75,1.453047
76,1.3249
77,1.310143
78,1.334228
79,1.300581
80,1.239692
81,1.398185
82,1.453962
83,1.258699
84,1.171852
85,1.371958
86,1.319573
87,1.23043
88,1.341523
89,1.284034
90,1.210312
91,1.299546
92,1.327996
93,1.181954
94,1.22579
95,1.333874
96,1.262497
97,1.10822
98,1.120259
99,1.280834
100,1.126751
101,1.10624
102,1.126234
103,1.14654
104,1.102266
105,1.108819
106,1.123211
107,1.098949
108,1.069662
109,1.081687
110,1.039532
111,0.987823
112,1.036468
113,0.976183
114,0.997501
115,1.063797
116,0.977522
117,0.989354
118,0.943172
119,0.984459
120,1.008332
121,0.970853
122,0.883495
123,0.932664
124,1.103148
125,0.936798
126,0.984928
127,0.978581
128,0.865667
129,0.890587
130,1.021885
131,0.84081
132,0.871678
133,0.932039
134,0.842236
135,0.848787
136,0.902279
137,0.831412
138,0.89397
139,0.894262
140,0.852216
141,0.882775
142,0.800615
143,0.833832
144,0.824443
145,0.765954
146,0.756172
147,0.8277
148,0.755596
149,0.769391
150,0.760967
151,0.817061
152,0.816287
153,0.761636
154,0.757701
155,0.774101
156,0.828632
157,0.741699
158,0.745957
159,0.802876
160,0.680065
161,0.652106
162,0.658097
163,0.655284
164,0.665292
165,0.622018
166,0.606709
167,0.659276
168,0.66144
169,0.68521
170,0.660845
171,0.617835
172,0.657362
173,0.647673
174,0.621832
175,0.625817
176,0.600852
177,0.58526
178,0.596474
179,0.637515
180,0.585898
181,0.663234
182,0.697859
183,0.570113
184,0.686017
185,0.659164
186,0.619318
187,0.617568
188,0.680267
189,0.620324
190,0.567969
191,0.674103
192,0.523911
193,0.590718
194,0.678416
195,0.559918
196,0.555531
197,0.574252
198,0.5606
199,0.524259
200,0.517317
201,0.531394
202,0.555422
203,0.526914
204,0.539445
205,0.519876
206,0.532093
207,0.473961
208,0.514502
209,0.459917
210,0.528858
211,0.55889
212,0.467741
213,0.485246
214,0.515235
215,0.485398
216,0.562171
217,0.515814
218,0.466263
219,0.52006
220,0.468529
221,0.44923
222,0.551855
223,0.519799
224,0.469409
225,0.549563
226,0.574011
227,0.476676
228,0.478973
229,0.554592
230,0.494463
231,0.425707
232,0.475043
233,0.510275
234,0.450906
235,0.425972
236,0.456984
237,0.421469
238,0.447038
239,0.477129
240,0.428465
241,0.446143
242,0.454018
243,0.382766
244,0.417404
245,0.386043
246,0.421805
247,0.494385
248,0.483234
249,0.411461
250,0.408089
251,0.522719
252,0.442464
253,0.370493
254,0.430568
255,0.419584
256,0.428736
257,0.452787
258,0.416751
259,0.398696
260,0.388798
261,0.412383
262,0.399461
263,0.373012
264,0.361426
265,0.372016
