round,value
0,2.32458
1,2.207519
2,2.178709
3,2.101095
4,2.079314
5,2.048078
6,2.0453
7,2.038962
8,2.000296
9,2.065071
10,1.932996
11,1.989462
12,1.932444
13,1.935426
14,1.876295
15,1.886711
16,1.860341
17,1.88163
18,1.82034
19,1.819385
20,1.823316
21,1.842203
22,1.811895
23,1.786109
24,1.748667
25,1.780647
26,1.775898
27,1.739521
28,1.711567
29,1.719551
30,1.700252
31,1.698895
32,1.707213
33,1.678107
34,1.711209
35,1.644739
36,1.631297
37,1.643638
38,1.617537
39,1.705853
40,1.642262
41,1.617992
42,1.624557
43,1.608665
44,1.621733
45,1.627069
46,1.579142
47,1.580297
48,1.575637
49,1.572788
50,1.565708
51,1.57185
52,1.573493
53,1.559548
54,1.54774
55,1.549141
56,1.547661
57,1.518202
58,1.514226
59,1.590611
60,1.526447
61,1.536966
62,1.52379
63,1.532545
64,1.532516
65,1.491129
66,1.500372
67,1.459658
68,1.451536
69,1.486991
70,1.488759
71,1.506305
72,1.488939
73,1.462416
74,1.460184
75,1.435403
76,1.446323
77,1.428424
78,1.430251
79,1.445091
80,1.42102
81,1.416391
82,1.417125
83,1.519329
84,1.397755
85,1.430894
86,1.398894
87,1.419791
88,1.381938
89,1.371416
90,1.361977
91,1.410674
92,1.399154
93,1.373017
94,1.425051
95,1.354634
96,1.356323
97,1.427356
98,1.374483
99,1.390308
100,1.344841
101,1.380018
102,1.352842
103,1.394508
104,1.352702
105,1.341785
106,1.349703
107,1.332726
108,1.32185
109,1.35281
110,1.34328
111,1.295589
112,1.306814
113,1.303816
114,1.282386
115,1.285235
116,1.288884
117,1.296117
118,1.309784
119,1.30033
120,1.278498
121,1.266692
122,1.267181
123,1.302694
124,1.253593
125,1.268933
126,1.249502
127,1.248639
128,1.292192
129,1.277237
130,1.230569
131,1.247845
132,1.244083
133,1.253441
134,1.242771
135,1.214165
136,1.249702
137,1.223225
138,1.213437
139,1.223631
140,1.230269
141,1.202284
142,1.239738
143,1.210857
144,1.223428
145,1.183366
146,1.178511
147,1.179588
148,1.197484
149,1.210853
150,1.192878
151,1.161959
152,1.15664
153,1.162059
154,1.158341
155,1.163003
156,1.157524
157,1.195756
158,1.195793
159,1.180365
160,1.170948
161,1.152314
162,1.128152
163,1.158547
164,1.131752
165,1.128043
166,1.12828
167,1.144574
168,1.139394
169,1.122426
170,1.142419
171,1.140152
172,1.093912
173,1.117056
174,1.144216
175,1.120724
176,1.08721
177,1.092279
178,1.096359
179,1.104793
180,1.120806
181,1.082471
182,1.12073
183,1.073835
184,1.132033
185,1.092184
186,1.113982
187,1.084266
188,1.06611
189,1.110761
190,1.048396
191,1.0694
192,1.063844
193,1.050178
194,1.069533
195,1.048004
196,1.123029
197,1.093408
198,1.050223
199,1.026529
200,1.046039
201,1.02146
202,1.033787
203,1.04872
204,1.015891
205,1.024837
206,1.014023
207,1.024891
208,1.021183
209,1.046917
210,1.020329
211,1.018581
212,1.013329
213,0.991647
214,1.002661
215,1.033381
216,1.001419
217,1.020713
218,1.042557
219,1.000306
220,0.979375
221,0.990466
222,0.980767
223,1.007503
224,0.970967
225,1.024039
226,0.971768
227,1.01437
228,0.964648
229,1.044482
230,0.983708
231,0.96153
232,0.965944
233,0.964601
234,0.956755
235,0.939073
236,0.994777
237,0.985823
238,0.974037
239,0.975278
240,0.94729
241,0.93967
242,0.965984
243,0.961143
244,0.929269
245,0.933463
246,0.931812
247,0.949266
248,0.941368
249,0.946827
250,0.951961
251,0.915573
252,0.933605
253,0.931283
254,0.920206
255,0.957001
256,0.937656
257,0.923759
258,0.936615
259,0.91897
260,0.903941
261,0.926331
262,0.910519
263,0.955874
264,0.934156
265,0.937233
266,0.88781
267,0.936032
268,0.920257
269,0.905367
270,0.920169
271,0.926946
272,0.896892
273,0.888038
274,0.876524
275,0.89097
276,0.89668
277,0.872636
278,0.880972
279,0.891725
280,0.929532
281,0.88233
282,0.903502
283,0.878846
284,0.859035
285,0.878512
286,0.880451
287,0.884549
288,0.859336
289,0.872822
290,0.863905
291,0.847461
292,0.913565
293,0.841963
294,0.857873
295,0.845437
296,0.845086
297,0.866827
298,0.835136
299,0.838682
300,0.864299
301,0.855057
302,0.816336
303,0.867588
304,0.825083
305,0.856524
306,0.848796
307,0.823025
308,0.84167
309,0.841609
310,0.829215
311,0.825459
312,0.8316
313,0.836365
314,0.839154
315,0.852968
316,0.816179
317,0.815613
318,0.792003
319,0.81941
320,0.848778
321,0.857071
322,0.799266
323,0.838742
324,0.785647
325,0.81662
326,0.819536
327,0.803812
328,0.790766
329,0.808909
330,0.787787
331,0.829846
332,0.802729
333,0.784563
334,0.797258
335,0.798227
336,0.764363
337,0.812838
338,0.786376
339,0.779776
340,0.787838
341,0.777481
342,0.772151
343,0.786616
344,0.761892
345,0.786429
346,0.774839
347,0.793979
348,0.77893
349,0.754382
350,0.757997
351,0.761022
352,0.768275
353,0.765717
354,0.787969
355,0.78949
356,0.779753
357,0.762846
358,0.759543
359,0.759641
360,0.753808
361,0.78178
362,0.769392
363,0.750527
364,0.766249
365,0.754218
366,0.746072
367,0.764691
368,0.767149
369,0.76884
370,0.752262
371,0.732368
372,0.728071
373,0.725073
374,0.727508
375,0.737557
376,0.741143
377,0.738477
378,0.720404
379,0.719752
380,0.737171
381,0.769799
382,0.749979
383,0.711662
384,0.717338
385,0.707788
386,0.706554
387,0.708294
388,0.716016
389,0.71296
390,0.717533
391,0.750847
392,0.731671
393,0.760031
394,0.723252
395,0.719145
396,0.708787
397,0.717265
398,0.706428
399,0.684008
400,0.690689
401,0.708148
402,0.713361
403,0.687984
404,0.691148
405,0.703841
406,0.687134
407,0.687103
408,0.690888
409,0.695063
410,0.69378
411,0.693525
412,0.698052
413,0.714091
414,0.667344
415,0.688134
416,0.68013
417,0.662832
418,0.686666
419,0.678814
420,0.655385
421,0.665288
422,0.660158
423,0.683258
424,0.663794
425,0.665814
426,0.669111
427,0.667041
428,0.658729
429,0.666821
430,0.657242
431,0.678168
432,0.681475
433,0.644381
434,0.654409
435,0.650117
436,0.677843
437,0.639859
438,0.636332
439,0.640205
440,0.649047
441,0.652652
442,0.647931
443,0.660378
444,0.661409
445,0.653658
446,0.655581
447,0.667036
448,0.640237
449,0.686559
450,0.625444
451,0.622191
452,0.63241
453,0.661391
454,0.648613
455,0.624621
456,0.634054
457,0.617347
458,0.667146
459,0.677719
460,0.614102
461,0.61561
462,0.623814
463,0.644084
464,0.621278
465,0.622283
466,0.614805
467,0.614424
468,0.645296
469,0.616385
470,0.630482
471,0.611221
472,0.634793
473,0.612084
474,0.60853
475,0.625846
476,0.602092
477,0.602064
478,0.597918
479,0.606306
480,0.633214
481,0.605964
482,0.608393
483,0.606825
484,0.629415
485,0.595022
486,0.610274
487,0.629388
488,0.605696
489,0.603022
490,0.597106
491,0.583373
492,0.597978
493,0.592955
494,0.600639
495,0.603522
496,0.585156
497,0.616081
498,0.593469
499,0.585057
500,0.589902
501,0.595277
502,0.585126
503,0.598882
504,0.574389
505,0.618023
506,0.587987
507,0.58245
508,0.571486
509,0.582176
510,0.565458
511,0.588759
512,0.558118
513,0.610724
514,0.566018
515,0.584938
516,0.601574
517,0.632022
518,0.568427
519,0.55275
520,0.598754
521,0.55639
522,0.575837
523,0.569013
524,0.568888
525,0.574024
526,0.573082
527,0.549145
528,0.58922
529,0.575338
530,0.592693
531,0.551702
532,0.559751
533,0.595884
534,0.574671
535,0.547307
