round,value
0,2.370429
1,2.259685
2,2.260765
3,2.288461
4,2.233316
5,2.095043
6,2.131662
7,2.138788
8,2.086673
9,2.067164
10,2.059167
11,2.028105
12,2.016201
13,2.032491
14,2.005319
15,1.974482
16,1.994428
17,1.973736
18,1.963963
19,1.97873
20,1.954951
21,1.931621
22,1.896948
23,1.913581
24,1.919788
25,1.909153
26,1.921729
27,1.888608
28,1.844319
29,1.851175
30,1.844892
31,1.832859
32,1.842812
33,1.874585
34,1.799259
35,1.83191
36,1.775964
37,1.767342
38,1.794542
39,1.812542
40,1.805663
41,1.791899
42,1.73588
43,1.739931
44,1.77601
45,1.746624
46,1.806377
47,1.748259
48,1.745127
49,1.738098
50,1.708336
51,1.728246
52,1.712463
53,1.689527
54,1.673357
55,1.804802
56,1.754082
57,1.704911
58,1.700997
59,1.673393
60,1.677886
61,1.686124
62,1.730089
63,1.650177
64,1.631087
65,1.662504
66,1.645532
67,1.637692
68,1.670656
69,1.626024
70,1.625285
71,1.638625
72,1.659539
73,1.620872
74,1.612336
75,1.599692
76,1.597738
77,1.67704
78,1.646157
79,1.635094
80,1.612598
81,1.606278
82,1.629914
83,1.632108
84,1.589706
85,1.573448
86,1.564314
87,1.567176
88,1.575332
89,1.579908
90,1.558952
91,1.540566
92,1.550427
93,1.581204
94,1.554409
95,1.624635
96,1.574876
97,1.520285
98,1.523962
99,1.566686
100,1.571421
101,1.566806
102,1.500314
103,1.529127
104,1.567513
105,1.539347
106,1.533622
107,1.53711
108,1.530751
109,1.513479
110,1.503385
111,1.493915
112,1.5321
113,1.58024
114,1.531436
115,1.507244
116,1.479306
117,1.474641
118,1.48575
119,1.490437
120,1.461996
121,1.510128
122,1.464105
123,1.453236
124,1.486536
125,1.469773
126,1.44761
127,1.502176
128,1.479131
129,1.438776
130,1.466432
131,1.531304
132,1.489225
133,1.44055
134,1.456404
135,1.417177
136,1.460479
137,1.439849
138,1.430405
139,1.435636
140,1.429442
141,1.41763
142,1.421831
143,1.409963
144,1.457256
145,1.40502
146,1.431163
147,1.436637
148,1.396171
149,1.388924
150,1.397373
151,1.389503
152,1.404294
153,1.396022
154,1.372805
155,1.36393
156,1.398831
157,1.38343
158,1.382726
159,1.338886
160,1.357813
161,1.403785
162,1.345401
163,1.370773
164,1.347954
165,1.368592
166,1.371081
167,1.361239
168,1.363422
169,1.345738
170,1.329815
171,1.332013
172,1.344488
173,1.352908
174,1.339646
175,1.315017
176,1.387416
177,1.302419
178,1.333085
179,1.32237
180,1.3122
181,1.331562
182,1.318928
183,1.327322
184,1.29347
185,1.320373
186,1.295283
187,1.356985
188,1.30488
189,1.291148
190,1.357285
191,1.344963
192,1.310126
193,1.282891
194,1.27672
195,1.265454
196,1.282076
197,1.251854
198,1.300409
199,1.279899
200,1.27829
201,1.267708
202,1.294557
203,1.25611
204,1.279969
205,1.242255
206,1.251846
207,1.221359
208,1.252178
209,1.23656
210,1.24419
211,1.245913
212,1.233571
213,1.251511
214,1.251211
215,1.214621
216,1.254211
217,1.215346
218,1.20973
219,1.229304
220,1.210832
221,1.221583
222,1.202682
223,1.208543
224,1.188901
225,1.192909
226,1.206533
227,1.219143
228,1.186487
229,1.177253
230,1.165474
231,1.19482
232,1.164716
233,1.19812
234,1.171051
235,1.181722
236,1.154567
237,1.181665
238,1.173223
239,1.138202
240,1.150043
241,1.1745
242,1.132202
243,1.144832
244,1.140538
245,1.129428
246,1.129171
247,1.110463
248,1.146356
249,1.116655
250,1.127202
251,1.127321
252,1.111968
253,1.10514
254,1.130852
255,1.094621
256,1.117952
257,1.13773
258,1.146718
259,1.1048
260,1.108145
261,1.077915
262,1.099687
263,1.072491
264,1.100307
265,1.109327
266,1.065219
267,1.058641
268,1.078861
269,1.048993
270,1.050472
271,1.071439
272,1.033416
273,1.059389
274,1.046142
275,1.101562
276,1.047462
277,1.073793
278,1.026536
279,1.063416
280,1.084975
281,1.021872
282,1.018217
283,1.041279
284,1.032616
285,1.006186
286,1.025679
287,1.02153
288,1.001035
289,1.013453
290,0.991486
291,0.989647
292,1.024697
293,0.996176
294,0.997386
295,0.997482
296,0.980537
297,0.967904
298,0.990523
299,0.983797
300,0.976593
301,0.97783
302,0.970502
303,0.982161
304,0.994041
305,0.971058
306,0.945684
307,0.973317
308,0.950681
309,0.939867
310,0.958036
311,0.938734
312,0.940333
313,0.914348
314,0.940505
315,0.946606
316,0.927937
317,0.968955
318,0.93563
319,0.946706
320,0.912403
321,0.929912
322,0.904612
323,0.930664
324,0.903189
325,0.931796
326,0.919014
327,0.892204
328,0.930588
329,0.888457
330,0.875387
331,0.897635
332,0.898001
333,0.917272
334,0.89099
335,0.876104
336,0.874103
337,0.88562
338,0.870151
339,0.873668
340,0.869223
341,0.88175
342,0.884433
343,0.87717
344,0.868296
345,0.873841
346,0.86811
347,0.846991
348,0.880608
349,0.838069
350,0.864139
351,0.863907
352,0.852203
353,0.86203
354,0.849367
355,0.881288
356,0.85875
357,0.836579
358,0.832235
359,0.833152
360,0.832112
