round,value
0,2.298891
1,2.211114
2,2.134715
3,2.118986
4,2.117837
5,2.063852
6,2.012808
7,2.184796
8,2.106388
9,2.073104
10,2.051196
11,2.02931
12,1.992576
13,1.937643
14,1.971448
15,2.14223
16,1.977346
17,1.945086
18,2.015231
19,2.062622
20,1.938371
21,1.977739
22,2.135849
23,2.01368
24,1.857466
25,2.003769
26,1.781283
27,1.855446
28,1.902389
29,1.76622
30,1.782783
31,1.824129
32,1.787721
33,1.757644
34,1.835572
35,1.775039
36,1.674901
37,1.65579
38,1.79167
39,1.731165
40,1.659307
41,1.68512
42,1.783272
43,1.807214
44,1.621675
45,1.745848
46,1.687016
47,1.591049
48,1.571544
49,1.584889
50,1.689182
51,1.67954
52,1.717732
53,1.54803
54,1.516084
55,1.596704
56,1.537335
57,1.534228
58,1.544699
59,1.40605
60,1.440281
61,1.492689
62,1.424006
63,1.658025
64,1.630078
65,1.43447
66,1.516308
67,1.498239
68,1.423873
69,1.495511
70,1.577644
71,1.430062
72,1.329441
73,1.372381
74,1.492487
75,1.522105
76,1.402741
77,1.420275
78,1.356321
79,1.330858
80,1.283553
81,1.38558
82,1.360997
83,1.240999
84,1.191598
85,1.282216
86,1.258467
87,1.316948
88,1.260923
89,1.221467
90,1.333422
91,1.25283
92,1.229105
93,1.30638
94,1.328122
95,1.199517
96,1.061283
97,1.18986
98,1.191414
99,1.08029
100,1.154214
101,1.067982
102,0.990108
103,1.048569
104,1.067706
105,1.09439
106,1.036031
107,0.955609
108,1.014901
109,1.01014
110,0.959474
111,1.034807
112,1.01631
113,0.889662
114,0.966656
115,0.931737
116,0.874689
117,0.875096
118,0.882836
119,0.899624
120,0.835733
121,0.939386
122,0.876601
123,0.828101
124,0.850307
125,0.879971
126,0.845955
127,0.870314
128,0.915871
129,0.873322
130,0.819363
131,0.953421
132,0.839162
133,0.833156
134,0.886357
135,0.784505
136,0.86702
137,0.948955
138,0.814629
139,0.805886
140,0.877628
141,0.77008
142,0.783544
143,0.795007
144,0.746699
145,0.790647
146,0.79208
147,0.721923
148,0.749013
149,0.728871
150,0.731964
151,0.735019
152,0.707069
153,0.674293
154,0.722885
155,0.702676
156,0.630981
157,0.728075
158,0.686464
159,0.639839
160,0.745079
161,0.707012
162,0.632506
163,0.673525
164,0.744876
165,0.594361
166,0.804555
167,0.781185
168,0.602765
169,0.723531
170,0.904048
171,0.629059
172,0.644769
173,0.780345
174,0.660498
175,0.705844
176,0.745684
177,0.629308
178,0.641434
179,0.724767
180,0.676162
181,0.589729
182,0.762301
183,0.662309
184,0.72418
185,0.702485
186,0.598774
187,0.722904
188,0.697451
189,0.559939
190,0.678633
191,0.589553
192,0.581236
193,0.697607
194,0.625339
195,0.58224
196,0.671493
197,0.56618
198,0.533288
199,0.592586
200,0.549098
201,0.521186
202,0.618001
203,0.565955
204,0.510315
205,0.612644
206,0.575233
207,0.465343
208,0.522373
209,0.615209
210,0.478056
211,0.460556
212,0.484378
213,0.50012
214,0.550674
215,0.522778
216,0.463864
217,0.491611
218,0.571101
219,0.511647
220,0.438922
221,0.481196
222,0.483763
223,0.417361
224,0.485969
225,0.474725
226,0.508487
227,0.497468
228,0.495026
229,0.45883
230,0.44532
231,0.486254
232,0.466535
233,0.400771
234,0.414623
235,0.502836
236,0.502975
237,0.384469
238,0.429044
239,0.482215
240,0.405782
241,0.426171
242,0.448993
243,0.43588
244,0.381482
245,0.413811
246,0.374272
247,0.381255
248,0.362883
249,0.417599
250,0.49433
251,0.438792
252,0.441475
253,0.39976
254,0.427142
255,0.382093
256,0.383851
257,0.370266
258,0.437173
259,0.391965
260,0.355031
261,0.426356
262,0.358259
263,0.36997
264,0.361851
265,0.350217
266,0.367098
267,0.355363
268,0.368305
269,0.355771
270,0.364324
271,0.300661
272,0.380105
273,0.404861
274,0.349973
275,0.402526
276,0.469078
277,0.355319
278,0.389235
279,0.444553
280,0.391671
281,0.330418
282,0.470861
283,0.394151
284,0.327172
285,0.43586
286,0.391964
287,0.381409
288,0.544522
289,0.475111
290,0.31901
291,0.492528
292,0.431459
293,0.316505
294,0.321835
295,0.326442
296,0.348841
297,0.321169
298,0.315293
299,0.288813
300,0.277469
301,0.294031
302,0.283758
303,0.266686
304,0.323064
305,0.298175
306,0.282516
307,0.349904
308,0.298358
309,0.308627
310,0.335305
311,0.351784
312,0.280038
313,0.344217
314,0.401503
315,0.326915
316,0.349874
317,0.332088
318,0.244317
319,0.304233
320,0.309147
321,0.277304
322,0.227486
323,0.297649
324,0.297512
325,0.266934
326,0.329021
327,0.294816
328,0.259898
329,0.270586
330,0.266033
331,0.264125
332,0.300109
333,0.271938
334,0.260696
335,0.290474
336,0.29172
337,0.300158
338,0.370758
339,0.34145
340,0.218819
341,0.318294
342,0.283507
343,0.234128
344,0.328559
345,0.267446
346,0.23939
347,0.277243
348,0.288727
349,0.249354
350,0.329775
351,0.25496
352,0.288168
353,0.294554
354,0.25456
355,0.248918
356,0.277853
357,0.248108
358,0.247258
359,0.295902
360,0.325931
361,0.295109
362,0.284651
363,0.289213
364,0.267808
365,0.263693
366,0.20461
367,0.298506
368,0.279709
369,0.191294
370,0.268203
371,0.292583
372,0.21706
373,0.259619
374,0.277103
375,0.214564
376,0.219262
377,0.221053
378,0.259364
379,0.232734
380,0.196047
381,0.230574
382,0.208053
383,0.194912
384,0.190206
385,0.164188
386,0.176516
387,0.186964
388,0.172327
389,0.163088
390,0.177562
391,0.17565
392,0.172296
393,0.161741
394,0.178834
395,0.166197
396,0.226686
397,0.209963
398,0.182251
399,0.260258
400,0.227438
401,0.162155
402,0.1814
403,0.171927
404,0.170511
405,0.174242
406,0.174443
407,0.158603
408,0.186258
409,0.192706
410,0.150553
411,0.19828
412,0.176976
413,0.172246
414,0.198816
415,0.152352
416,0.177495
417,0.163538
418,0.168374
419,0.17878
420,0.201231
421,0.172181
422,0.196343
423,0.185555
424,0.149188
425,0.18701
426,0.21468
427,0.160478
428,0.150316
429,0.196825
430,0.167949
431,0.209055
432,0.212825
433,0.193777
434,0.145929
435,0.187607
436,0.152062
437,0.13995
438,0.179085
439,0.181698
440,0.131009
441,0.17934
442,0.161891
443,0.128498
444,0.147447
445,0.16143
446,0.165993
447,0.162482
448,0.195331
449,0.171571
450,0.150602
451,0.165729
452,0.154377
453,0.168152
454,0.176906
455,0.157287
456,0.13393
457,0.161994
458,0.178579
459,0.127435
460,0.171722
461,0.167578
462,0.165836
463,0.199395
464,0.15294
465,0.145149
466,0.168287
467,0.136095
468,0.124096
469,0.14989
470,0.130904
471,0.183096
472,0.147895
473,0.127021
474,0.141806
475,0.137347
476,0.181104
477,0.138602
478,0.141731
479,0.171168
480,0.14456
481,0.182476
482,0.207093
483,0.172046
484,0.205367
485,0.215216
486,0.230981
487,0.214872
488,0.210796
489,0.16606
490,0.174614
491,0.148326
492,0.173666
493,0.192905
494,0.162236
495,0.135825
496,0.13489
497,0.129769
498,0.140441
499,0.162511
500,0.141874
501,0.19127
502,0.181637
503,0.124293
504,0.168311
505,0.156801
506,0.138265
507,0.207658
508,0.197755
509,0.122363
510,0.177504
511,0.155725
512,0.138124
513,0.261546
514,0.242868
515,0.127731
516,0.225323
517,0.235427
518,0.112163
519,0.264535
520,0.223338
521,0.104201
522,0.253984
523,0.261455
524,0.131935
525,0.305376
526,0.236501
527,0.118939
528,0.164862
529,0.160542
530,0.139347
531,0.141156
532,0.121187
533,0.19562
534,0.157317
535,0.153231
536,0.29464
537,0.215284
538,0.127724
539,0.116863
540,0.100677
541,0.132506
542,0.151847
543,0.14981
544,0.118266
545,0.117
546,0.13665
547,0.121499
548,0.115554
549,0.106209
550,0.115006
551,0.110244
552,0.107357
553,0.114354
554,0.134575
555,0.13709
556,0.127481
557,0.120672
558,0.12442
559,0.133402
560,0.091356
561,0.154107
562,0.208237
563,0.096232
564,0.208382
565,0.28678
566,0.097044
567,0.301201
568,0.351427
569,0.164493
570,0.149884
571,0.182126
572,0.115556
573,0.220239
574,0.180912
575,0.104004
576,0.110194
577,0.127582
578,0.114163
579,0.174093
580,0.204283
581,0.113017
582,0.142809
583,0.178189
584,0.11529
585,0.200662
586,0.191838
587,0.109534
588,0.149281
589,0.16445
590,0.115764
591,0.145876
592,0.22517
593,0.172654
594,0.100053
595,0.271036
596,0.193539
597,0.111266
598,0.258653
599,0.259936
600,0.132431
601,0.098267
602,0.129978
603,0.168297
