round,value
0,2.298751
1,2.199396
2,2.125218
3,2.103964
4,2.074328
5,2.020365
6,2.014628
7,2.044543
8,1.999448
9,1.987446
10,1.956977
11,1.936273
12,1.927791
13,1.909004
14,1.899002
15,1.962689
16,1.862302
17,1.855699
18,1.86627
19,1.870883
20,1.863775
21,1.823861
22,1.824784
23,1.801107
24,1.865411
25,1.774988
26,1.78833
27,1.763917
28,1.747154
29,1.725959
30,1.717816
31,1.709112
32,1.734865
33,1.745902
34,1.709087
35,1.70161
36,1.720096
37,1.692561
38,1.677818
39,1.667163
40,1.657871
41,1.713629
42,1.677993
43,1.696369
44,1.631762
45,1.651624
46,1.640316
47,1.603198
48,1.619911
49,1.621213
50,1.612838
51,1.629939
52,1.58669
53,1.583118
54,1.608762
55,1.594106
56,1.556496
57,1.575605
58,1.568422
59,1.550985
60,1.539634
61,1.552717
62,1.575493
63,1.584193
64,1.561558
65,1.53115
66,1.516729
67,1.503574
68,1.498228
69,1.483777
70,1.520813
71,1.488759
72,1.502888
73,1.470422
74,1.487484
75,1.506824
76,1.46113
77,1.45993
78,1.486004
79,1.452032
80,1.473634
81,1.47467
82,1.480552
83,1.475802
84,1.46269
85,1.431563
86,1.46991
87,1.451786
88,1.43321
89,1.440607
90,1.403459
91,1.417084
92,1.438216
93,1.425644
94,1.413459
95,1.433143
96,1.399345
97,1.411836
98,1.400232
99,1.430872
100,1.398171
101,1.370684
102,1.385772
103,1.380789
104,1.424414
105,1.423434
106,1.351701
107,1.403903
108,1.383352
109,1.376581
110,1.34955
111,1.349565
112,1.361552
113,1.331059
114,1.371142
115,1.322767
116,1.317776
117,1.316905
118,1.347749
119,1.330287
120,1.345058
121,1.303958
122,1.301601
123,1.318671
124,1.305345
125,1.323388
126,1.289156
127,1.307743
128,1.340647
129,1.286543
130,1.318215
131,1.307252
132,1.293355
133,1.289265
134,1.30501
135,1.310008
136,1.296478
137,1.289674
138,1.270979
139,1.256634
140,1.267101
141,1.246619
142,1.251049
143,1.273615
144,1.248306
145,1.245688
146,1.236393
147,1.255461
148,1.247748
149,1.230277
150,1.25832
151,1.220724
152,1.274114
153,1.206022
154,1.242262
155,1.23061
156,1.228174
157,1.222641
158,1.232486
159,1.241624
160,1.23492
161,1.194124
162,1.209047
163,1.195226
164,1.205818
165,1.207221
166,1.198994
167,1.18923
168,1.189285
169,1.187058
170,1.217026
171,1.200538
172,1.172583
173,1.175645
174,1.1912
175,1.151036
176,1.163123
177,1.174437
178,1.153693
179,1.159787
180,1.14751
181,1.147506
182,1.166468
183,1.152166
184,1.186198
185,1.131151
186,1.122908
187,1.133978
188,1.133346
189,1.125737
190,1.135148
191,1.128596
192,1.157528
193,1.197996
194,1.131893
195,1.128625
196,1.109606
197,1.117071
198,1.09007
199,1.104786
200,1.130357
201,1.094622
202,1.082913
203,1.108823
204,1.100054
205,1.079504
206,1.092204
207,1.09397
208,1.068545
209,1.077223
210,1.0844
211,1.059988
212,1.043035
213,1.088406
214,1.058947
215,1.064352
216,1.037499
217,1.074453
218,1.036888
219,1.044017
220,1.030605
221,1.028925
222,1.054172
223,1.041366
224,1.051878
225,1.044569
226,1.05544
227,1.035191
228,1.036395
229,1.034432
230,1.0194
231,1.031514
232,1.035067
233,1.021068
234,1.012668
235,1.038776
236,1.02597
237,0.99401
238,1.010541
239,1.042662
240,1.013237
241,1.000064
242,0.996991
243,0.983817
244,0.997924
245,0.976341
246,0.996576
247,0.991132
248,0.965989
249,1.005965
250,0.984893
251,0.987765
252,0.99499
253,0.958539
254,0.98118
255,0.953449
256,1.001795
257,0.971306
258,0.965899
259,0.964156
260,0.943998
261,0.941725
262,0.968531
263,0.938568
264,0.95332
265,0.940085
266,0.930566
267,0.935992
268,0.956535
269,0.946275
270,0.935326
271,0.931886
272,0.934633
273,0.938039
274,0.92235
275,0.912038
276,0.916924
277,0.911797
278,0.901302
279,0.895544
280,0.940455
281,0.909477
282,0.921897
283,0.886359
284,0.892891
285,0.902342
286,0.904829
287,0.895558
288,0.921399
289,0.899712
290,0.914242
291,0.866506
292,0.897779
293,0.88204
294,0.885201
295,0.901329
296,0.902496
297,0.878291
298,0.897024
299,0.864421
300,0.882723
301,0.857068
302,0.861977
303,0.858984
304,0.851514
305,0.850082
306,0.858078
307,0.847046
308,0.872771
309,0.845711
310,0.840939
311,0.865499
312,0.851345
313,0.844787
314,0.867567
315,0.835591
316,0.833507
317,0.848988
318,0.849396
319,0.840747
320,0.825661
321,0.843261
322,0.84282
323,0.848423
324,0.824003
325,0.839066
326,0.833597
327,0.816006
328,0.814366
329,0.824734
330,0.802135
331,0.859325
332,0.794572
333,0.819817
334,0.79245
335,0.805071
336,0.812045
337,0.822927
338,0.823604
339,0.803798
340,0.788986
341,0.801156
342,0.785568
343,0.784125
344,0.801843
345,0.790735
346,0.765707
347,0.783731
348,0.787247
349,0.776935
350,0.795145
351,0.779328
352,0.799166
353,0.774947
354,0.786577
355,0.767491
356,0.762686
357,0.787766
358,0.799326
359,0.792704
360,0.787754
361,0.77184
362,0.753092
363,0.746026
364,0.748556
365,0.782114
366,0.757643
367,0.758748
368,0.741644
369,0.738638
370,0.750727
371,0.748082
372,0.748209
373,0.751061
374,0.739702
375,0.742823
376,0.740624
377,0.727923
378,0.736373
379,0.728959
380,0.722573
381,0.743949
382,0.731779
383,0.708872
384,0.730589
385,0.722366
386,0.722108
387,0.718295
388,0.712099
389,0.70731
390,0.71439
391,0.707237
392,0.713926
393,0.71849
394,0.725407
395,0.699915
396,0.736829
397,0.716266
398,0.691693
399,0.736174
400,0.707826
401,0.723412
402,0.715991
