round,value
0,2.300876
1,2.205281
2,2.247922
3,2.141004
4,2.081055
5,2.002188
6,2.051725
7,1.989274
8,2.008817
9,2.093365
10,1.980835
11,2.024352
12,1.868905
13,1.928052
14,1.930428
15,1.84243
16,1.861384
17,1.856942
18,1.898829
19,1.84618
20,1.888662
21,1.787849
22,1.785203
23,1.718997
24,1.735915
25,1.744113
26,1.673649
27,1.706635
28,1.671146
29,1.709522
30,1.720484
31,1.699286
32,1.699915
33,1.695977
34,1.645108
35,1.658537
36,1.578901
37,1.61802
38,1.669991
39,1.677723
40,1.592147
41,1.589943
42,1.629192
43,1.640595
44,1.648598
45,1.5664
46,1.567833
47,1.609979
48,1.586486
49,1.57409
50,1.549568
51,1.528359
52,1.499501
53,1.593598
54,1.539283
55,1.549057
56,1.571347
57,1.469768
58,1.539787
59,1.663006
60,1.600241
61,1.452361
62,1.585422
63,1.454901
64,1.518281
65,1.511719
66,1.456919
67,1.416664
68,1.457361
69,1.480058
70,1.534829
71,1.383439
72,1.453281
73,1.41669
74,1.384125
75,1.467776
76,1.360829
77,1.397581
78,1.45511
79,1.498576
80,1.413941
81,1.419926
82,1.482584
83,1.411384
84,1.380926
85,1.414059
86,1.370951
87,1.381721
88,1.370685
89,1.39615
90,1.394067
91,1.35554
92,1.359161
93,1.320909
94,1.399485
95,1.373623
96,1.339239
97,1.289917
98,1.390353
99,1.296389
100,1.297161
101,1.353621
102,1.347453
103,1.463809
104,1.475966
105,1.358735
106,1.260897
107,1.295595
108,1.243912
109,1.322505
110,1.268102
111,1.31921
112,1.212972
113,1.372407
114,1.244561
115,1.386046
116,1.228924
117,1.258167
118,1.206707
119,1.275915
120,1.289378
121,1.320455
122,1.258007
123,1.216753
124,1.203093
125,1.19144
126,1.204687
127,1.270378
128,1.167908
129,1.231188
130,1.193474
131,1.169196
132,1.186629
133,1.176548
134,1.151978
135,1.161392
136,1.271989
137,1.160141
138,1.200541
139,1.131164
140,1.241242
141,1.140502
142,1.158994
143,1.217556
144,1.149886
145,1.165628
146,1.216802
147,1.198256
148,1.196861
149,1.145978
150,1.151206
151,1.113143
152,1.128442
153,1.143115
154,1.168944
155,1.144285
156,1.137586
157,1.094473
158,1.077935
159,1.067737
160,1.116731
161,1.070559
162,1.054304
163,1.109301
164,1.120147
165,1.099225
166,1.054125
167,1.055177
168,1.114782
169,1.084076
170,1.082669
171,1.052977
172,1.045366
173,1.021576
174,1.130128
175,1.016034
176,1.088472
177,1.044617
178,1.073476
179,1.056071
180,1.001547
181,1.098073
182,1.05872
183,1.124674
184,1.063341
185,1.010313
186,1.017765
187,1.030792
188,1.052657
189,0.969385
190,0.992086
191,1.078081
192,0.998449
193,0.983871
194,0.993679
195,0.962408
196,1.051833
197,0.972621
198,1.005431
199,0.975985
200,0.971395
201,0.934867
202,0.968787
203,0.940876
204,0.938682
205,0.966851
206,0.955813
207,0.955709
208,1.024587
209,0.918813
210,0.994027
211,0.998517
212,0.929593
213,0.923741
214,0.898534
215,0.911361
216,0.950315
217,0.891339
218,0.877886
219,0.958289
220,0.918756
221,0.926712
222,0.882457
223,0.907213
224,0.937107
225,0.88282
226,0.906967
227,0.854058
228,0.918631
229,0.911642
230,0.896768
231,0.874649
232,0.94643
233,0.903339
234,0.862726
235,0.863719
236,0.948546
237,1.006939
238,0.894521
239,0.910081
240,0.849612
241,0.89972
242,0.914845
243,0.85365
244,0.844928
245,0.863812
246,0.836478
247,0.878562
248,0.888426
249,0.999989
250,0.912577
251,0.874505
252,0.809613
253,0.874232
254,0.894334
255,0.803902
256,0.81816
257,0.824712
258,0.874835
259,0.847739
260,0.798329
261,0.84931
262,0.817986
263,0.846002
264,0.790557
265,0.797482
266,0.792478
267,0.834091
268,0.846252
269,0.848585
270,0.833447
271,0.819092
272,0.867477
273,0.805408
274,0.829695
275,0.850678
276,0.754305
277,0.847253
278,0.848811
279,0.828409
280,0.846197
281,0.805421
282,0.751188
283,0.800752
284,0.758378
285,0.75737
286,0.815534
287,0.794086
288,0.873502
289,0.770998
290,0.743274
291,0.769337
292,0.780753
293,0.832292
294,0.840467
295,0.811372
296,0.754757
297,0.734487
298,0.734216
299,0.753083
300,0.778175
301,0.716353
302,0.74169
303,0.763802
304,0.772015
305,0.760445
306,0.747303
307,0.738116
308,0.74677
309,0.894904
310,0.732929
311,0.822894
312,0.735351
313,0.69806
314,0.754547
315,0.740511
316,0.751453
317,0.798417
318,0.747897
319,0.758588
320,0.711798
321,0.762354
322,0.72651
323,0.733582
324,0.723178
325,0.734606
326,0.701638
327,0.734766
328,0.727799
329,0.735369
330,0.67353
331,0.706694
332,0.720455
333,0.749525
334,0.745596
335,0.684834
336,0.718698
337,0.708676
338,0.722311
339,0.674937
340,0.654492
341,0.676593
342,0.690789
343,0.679727
344,0.689886
345,0.752659
346,0.664777
347,0.701259
348,0.658701
349,0.652712
