round,value
0,2.333991
1,2.353085
2,2.26769
3,2.164991
4,2.157041
5,2.088869
6,2.09032
7,2.077553
8,2.072836
9,2.055274
10,2.037939
11,2.023295
12,1.971042
13,1.977212
14,1.9535
15,1.949993
16,2.035365
17,1.942152
18,1.96566
19,1.953184
20,1.970929
21,1.962652
22,1.934835
23,2.022492
24,1.907905
25,1.868274
26,1.911229
27,1.848639
28,1.852764
29,1.888687
30,1.876121
31,1.816046
32,1.815858
33,1.801391
34,1.785826
35,1.812468
36,1.80177
37,1.795733
38,1.808411
39,1.759031
40,1.757124
41,1.779974
42,1.7553
43,1.822938
44,1.743214
45,1.75359
46,1.730652
47,1.736372
48,1.758482
49,1.739154
50,1.724497
51,1.702637
52,1.696339
53,1.69867
54,1.687231
55,1.696954
56,1.727929
57,1.670875
58,1.684768
59,1.68246
60,1.682899
61,1.638312
62,1.638971
63,1.649141
64,1.61601
65,1.63311
66,1.632208
67,1.646131
68,1.625964
69,1.629418
70,1.629274
71,1.643898
72,1.63316
73,1.613346
74,1.606591
75,1.593539
76,1.595847
77,1.568957
78,1.579574
79,1.588131
80,1.57712
81,1.584355
82,1.562022
83,1.562726
84,1.55488
85,1.531921
86,1.546934
87,1.55806
88,1.55045
89,1.568494
90,1.551608
91,1.592379
92,1.552672
93,1.59899
94,1.524009
95,1.506633
96,1.549406
97,1.528295
98,1.527757
99,1.513075
100,1.534171
101,1.524822
102,1.519789
103,1.517428
104,1.50249
105,1.518662
106,1.50251
107,1.502897
108,1.474091
109,1.484432
110,1.464263
111,1.462886
112,1.460685
113,1.445692
114,1.47655
115,1.44729
116,1.448746
117,1.459097
118,1.47678
119,1.508516
120,1.445296
121,1.470356
122,1.436528
123,1.466251
124,1.454477
125,1.421949
126,1.430005
127,1.439477
128,1.418206
129,1.438086
130,1.421862
131,1.404553
132,1.4183
133,1.390965
134,1.410798
135,1.425439
136,1.391601
137,1.390684
138,1.391862
139,1.397329
140,1.396445
141,1.401546
142,1.392543
143,1.389454
144,1.376153
145,1.363638
146,1.359777
147,1.348853
148,1.380526
149,1.39854
150,1.383172
151,1.394606
152,1.358103
153,1.34911
154,1.346733
155,1.329528
156,1.350983
157,1.346434
158,1.342026
159,1.369173
160,1.323338
161,1.329759
162,1.336476
163,1.334745
164,1.326478
165,1.343831
166,1.312135
167,1.313172
168,1.342827
169,1.296036
170,1.31189
171,1.311247
172,1.374043
173,1.336496
174,1.301873
175,1.309652
176,1.284816
177,1.296462
178,1.310777
179,1.296148
180,1.248472
181,1.2654
182,1.293759
183,1.263564
184,1.237952
185,1.249506
186,1.243262
187,1.261566
188,1.256635
189,1.28087
190,1.260715
191,1.263903
192,1.261001
193,1.228339
194,1.260687
195,1.257947
196,1.23607
197,1.228054
198,1.223038
199,1.229179
200,1.222193
201,1.243286
202,1.259346
203,1.291757
204,1.214613
205,1.233171
206,1.199193
207,1.208355
208,1.211644
209,1.254038
210,1.189009
211,1.202744
212,1.215537
213,1.202928
214,1.170018
215,1.182759
216,1.249464
217,1.16051
218,1.210233
219,1.225984
220,1.174053
221,1.146343
222,1.145524
223,1.160078
224,1.145712
225,1.159531
226,1.146329
227,1.166122
228,1.140642
229,1.113285
230,1.147097
231,1.120817
232,1.11762
233,1.122223
234,1.129177
235,1.115948
236,1.102343
237,1.092466
238,1.118636
239,1.101664
240,1.113503
241,1.098717
242,1.102433
243,1.079846
244,1.09457
245,1.070513
246,1.091386
247,1.072026
248,1.09016
249,1.078406
250,1.095454
251,1.073355
252,1.045734
253,1.047653
254,1.041015
255,1.034544
256,1.035634
257,1.043434
258,1.040882
259,1.092244
260,1.042204
261,1.049819
262,1.041171
263,1.029666
264,1.054866
265,1.006145
266,1.005208
267,1.013537
268,1.025089
269,1.025163
270,0.989609
271,1.00308
272,0.983073
273,0.98984
274,0.988045
275,0.984879
276,0.981444
277,0.995443
278,1.018177
279,0.968581
280,0.996732
281,0.957126
282,0.957202
283,0.969492
284,0.950292
285,0.954165
286,0.954508
287,0.956271
288,0.97518
289,0.951438
290,0.956857
291,0.946981
292,0.953365
293,0.935516
294,0.943371
295,0.94539
296,0.921366
297,0.966586
298,0.906143
299,0.906022
300,0.933396
301,0.904853
302,0.977837
303,0.911274
304,0.926658
305,0.89005
306,0.903708
307,0.906099
308,0.896183
309,0.882541
310,0.900084
311,0.923755
312,0.882413
313,0.898405
314,0.875344
315,0.874951
316,0.886917
317,0.902402
318,0.862542
319,0.8743
320,0.888452
321,0.871254
322,0.866696
323,0.867847
324,0.910795
325,0.855846
326,0.860347
327,0.843591
328,0.873312
329,0.844405
330,0.824072
331,0.846436
332,0.860636
333,0.825544
334,0.841603
335,0.826765
336,0.82558
337,0.844682
338,0.8224
339,0.828266
340,0.82132
341,0.814295
342,0.816357
343,0.816316
344,0.803678
345,0.798893
346,0.792944
347,0.802236
348,0.818113
349,0.788005
350,0.79782
351,0.796685
352,0.815235
353,0.791798
354,0.77367
355,0.797726
356,0.768508
357,0.780306
358,0.807746
359,0.784818
360,0.76585
361,0.803598
362,0.771287
363,0.790261
364,0.752831
365,0.758091
366,0.757285
367,0.741617
368,0.765676
369,0.762007
370,0.738724
371,0.765478
372,0.754734
373,0.731692
374,0.758685
375,0.728231
376,0.736581
377,0.73932
378,0.739799
379,0.746825
380,0.721819
381,0.735959
382,0.784302
383,0.725277
384,0.707608
385,0.705984
386,0.730784
387,0.731604
388,0.728304
