round,value
866,0.304935
867,0.307831
868,0.326653
869,0.329402
870,0.346248
871,0.304596
872,0.313746
873,0.319508
874,0.304362
875,0.313627
876,0.295324
877,0.324867
878,0.299343
879,0.305971
880,0.304743
881,0.299972
882,0.294273
883,0.291804
884,0.300779
885,0.299677
886,0.291493
887,0.316425
888,0.315996
889,0.308267
890,0.296818
891,0.284839
892,0.288141
893,0.29219
894,0.288085
895,0.298351
896,0.285382
897,0.300697
898,0.289103
899,0.292303
900,0.294293
901,0.276949
902,0.304078
903,0.292115
904,0.281796
905,0.307825
906,0.291314
907,0.288335
908,0.281106
909,0.27825
910,0.285052
911,0.280397
912,0.274285
913,0.283526
914,0.276437
915,0.282915
916,0.289481
917,0.29458
918,0.289271
919,0.311273
920,0.292294
921,0.28797
922,0.288365
923,0.277605
924,0.275876
925,0.277247
926,0.277662
927,0.28247
928,0.271339
929,0.26877
930,0.274309
931,0.286477
932,0.280328
933,0.264688
934,0.279386
935,0.281904
936,0.289544
937,0.275334
938,0.277887
939,0.275305
940,0.261998
941,0.272863
942,0.288442
943,0.277145
944,0.26732
945,0.255423
946,0.280217
947,0.263322
948,0.275841
949,0.271162
950,0.267225
951,0.26409
952,0.283181
953,0.257386
954,0.277857
955,0.265542
956,0.256826
957,0.263363
958,0.28143
959,0.280891
960,0.282279
961,0.260744
962,0.262477
963,0.263746
964,0.254608
965,0.255745
966,0.295083
967,0.262512
968,0.254877
969,0.260051
970,0.277675
971,0.258066
972,0.256297
973,0.267674
974,0.258958
975,0.264155
976,0.245756
977,0.252298
978,0.253584
979,0.254348
980,0.279117
981,0.25617
982,0.260666
983,0.263715
984,0.253891
985,0.254493
986,0.26413
987,0.245559
988,0.258387
989,0.246247
990,0.253639
991,0.248145
992,0.250019
993,0.248289
994,0.245774
995,0.244783
996,0.252591
997,0.276018
998,0.239915
999,0.262204
