round,value
0,2.408736
1,2.284434
2,2.245156
3,2.188098
4,2.167649
5,2.146795
6,2.093429
7,2.082669
8,2.035846
9,2.033175
10,2.03233
11,2.030087
12,2.014837
13,1.997463
14,1.985835
15,1.992831
16,1.965635
17,1.950962
18,1.936249
19,1.922627
20,1.915135
21,1.934232
22,1.913011
23,1.89988
24,1.895001
25,1.868203
26,1.871593
27,1.902629
28,1.920277
29,1.883828
30,1.926005
31,1.934622
32,1.893654
33,1.991536
34,2.067745
35,2.070316
36,1.983137
37,2.078767
38,2.103998
39,2.167665
40,2.096442
41,2.126183
42,2.067321
43,2.147778
44,2.108644
45,2.166179
46,2.145498
47,2.136939
48,2.06997
49,2.135923
50,2.081694
51,2.047075
52,1.984853
53,2.074457
54,2.036025
55,1.982289
56,1.93789
57,2.032463
58,2.138853
59,1.971549
60,1.938269
61,1.93721
62,1.966137
63,1.949713
64,1.931712
65,1.922897
66,1.886054
67,1.840051
68,1.804576
69,1.922211
70,1.926855
71,1.806894
72,1.826594
73,1.898756
74,1.880784
75,1.853529
76,1.830871
77,1.832216
78,1.816624
79,1.794639
80,1.833629
81,1.803318
82,1.826744
83,1.798608
84,1.714838
85,1.764001
86,1.898887
87,1.744578
88,1.735856
89,1.729029
90,1.714986
91,1.701278
92,1.721916
93,1.728687
94,1.762145
95,1.784857
96,1.829054
97,1.775407
98,1.775698
99,1.765734
100,1.742865
101,1.66041
102,1.6891
103,1.696427
104,1.697012
105,1.733079
106,1.788726
107,1.745333
108,1.720671
109,1.681151
110,1.613258
111,1.601158
112,1.719622
113,1.692811
114,1.744026
115,1.705701
116,1.573681
117,1.565516
118,1.602896
119,1.648414
120,1.772211
121,1.837389
122,1.583699
123,1.538247
124,1.731051
125,1.721099
126,1.520036
127,1.511288
128,1.559919
129,1.558132
130,1.659233
131,1.652349
132,1.534302
133,1.482522
134,1.672551
135,1.751185
136,1.470478
137,1.414023
138,1.590945
139,1.665736
140,1.751081
141,1.609278
142,1.413865
143,1.327877
144,1.40443
145,1.410412
146,1.424623
147,1.513097
148,1.556215
149,1.540443
150,1.469639
151,1.364855
152,1.54013
153,1.530357
154,1.60037
155,1.51106
156,1.307945
157,1.275941
158,1.373671
159,1.419803
160,1.532534
161,1.441544
162,1.620046
163,1.600746
164,1.314847
165,1.23935
166,1.401378
167,1.364727
168,1.535734
169,1.532796
170,1.344632
171,1.27124
172,1.351725
173,1.349957
174,1.395431
175,1.430186
176,1.375147
177,1.256018
178,1.385252
179,1.329726
180,1.348622
181,1.295429
182,1.259661
183,1.172387
184,1.307939
185,1.328482
186,1.194968
187,1.193158
188,1.323273
189,1.285262
190,1.228239
191,1.165373
192,1.233449
193,1.170615
194,1.273954
195,1.277722
196,1.302865
197,1.338129
198,1.213845
199,1.327468
200,1.158068
201,1.013116
202,1.255513
203,1.414687
204,1.041104
205,1.049233
206,1.32989
207,1.265801
208,1.292713
209,1.271213
210,1.127278
211,0.996632
212,1.204654
213,1.141811
214,1.139718
215,1.146818
216,1.147801
217,1.183539
218,1.29168
219,1.14677
220,1.018481
221,0.906388
222,1.037148
223,1.083503
224,1.13388
225,1.075241
226,1.226552
227,1.219775
228,0.994457
229,0.959483
230,1.171564
231,1.169243
232,0.975002
233,0.897615
234,0.974421
235,0.955831
236,1.064179
237,1.10977
238,1.05205
239,0.956244
240,1.038928
241,0.960605
242,1.030357
243,0.95615
244,0.967044
245,0.929263
246,1.065721
247,0.990026
248,0.990365
249,0.871135
250,0.902643
251,0.898399
252,0.909373
253,0.84053
254,0.876958
255,0.883417
256,0.969755
257,0.913669
258,0.937784
259,0.845332
260,0.932957
261,0.927418
262,1.212098
263,1.098032
264,0.739619
265,0.741973
266,0.854013
267,0.834093
268,1.118383
269,1.319198
270,0.799456
271,0.684372
272,0.842772
273,0.835499
274,0.944472
275,1.014791
276,0.87176
277,0.835758
278,0.962961
279,1.016073
280,0.710754
281,0.654256
282,0.749062
283,0.806449
284,0.907633
285,0.938616
286,0.726232
287,0.689459
288,0.725706
289,0.708939
290,0.968012
291,1.00834
292,0.885886
293,0.749496
294,0.724006
295,0.69106
296,0.835618
297,0.773754
298,0.79056
299,0.75704
300,0.783532
301,0.713367
302,0.786529
303,0.749172
304,0.746783
305,0.795731
306,0.79481
307,0.618618
308,0.676073
309,0.668088
310,0.832035
311,0.87619
312,0.705228
313,0.660482
314,0.702396
315,0.734243
316,0.64563
317,0.610872
318,0.870446
319,0.713926
320,0.730477
321,0.739922
322,0.729547
323,0.609879
324,0.707162
325,0.701595
326,0.928212
327,0.963892
328,0.751849
329,0.618794
330,0.687133
331,0.651982
332,0.646345
333,0.67688
334,0.914859
335,0.908366
336,0.583525
337,0.507454
338,0.572246
339,0.541497
340,0.837316
341,1.045434
342,0.631887
343,0.747464
344,0.56784
345,0.510178
346,0.704209
347,0.865587
348,0.568676
349,0.565431
350,0.680543
351,0.62623
352,0.652665
353,0.532262
354,0.614614
355,0.571461
356,0.631885
357,0.619018
358,0.668841
359,0.602092
360,0.538024
361,0.512841
362,0.610497
363,0.51356
364,0.567523
365,0.568082
366,0.669916
367,0.64918
368,0.698532
369,0.645196
370,0.563941
371,0.460315
372,0.586746
373,0.597554
374,0.631101
375,0.576073
376,0.721434
377,0.564055
378,0.75646
379,0.632925
380,0.695408
381,0.564704
382,0.760816
383,0.723126
384,0.650671
385,0.487168
386,0.613195
387,0.576974
388,0.584422
389,0.546506
390,0.605564
391,0.638336
392,0.574525
393,0.450552
394,0.461629
395,0.431044
396,0.561834
397,0.481242
398,0.690225
399,0.673503
400,0.823476
401,0.770876
402,0.581936
403,0.647502
404,0.598912
405,0.534243
406,0.569208
407,0.557958
408,0.57596
409,0.551231
410,0.594178
411,0.472512
412,0.592172
413,0.516371
414,0.590418
415,0.552624
416,0.529907
417,0.529057
418,0.54265
419,0.405534
420,0.509164
421,0.441414
422,0.582408
423,0.685499
424,0.489544
425,0.428674
426,0.536536
427,0.492721
428,0.581397
429,0.500708
430,0.670992
431,0.6217
432,0.477983
433,0.383542
434,0.555494
435,0.571924
436,0.454576
437,0.403947
438,0.432177
439,0.417936
440,0.545323
441,0.586002
442,0.444681
443,0.431005
444,0.676658
445,0.539317
446,0.496587
447,0.360581
448,0.459531
449,0.381894
450,0.390079
451,0.365786
452,0.433447
453,0.380332
454,0.412114
455,0.43972
456,0.48954
457,0.463186
458,0.489162
459,0.488353
460,0.45532
461,0.415217
462,0.435926
463,0.422913
464,0.708062
465,0.594328
466,0.507386
467,0.424981
468,0.47019
469,0.353946
470,0.439991
471,0.363879
472,0.398591
473,0.325234
474,0.348447
475,0.314201
476,0.361498
477,0.319416
478,0.308061
479,0.293932
480,0.284234
481,0.293302
482,0.282584
483,0.302817
484,0.280688
485,0.317154
486,0.293759
487,0.274318
488,0.29279
489,0.284702
490,0.296206
491,0.281934
492,0.317918
