time_sec,value
1.9762,3.713492
2.7379,3.68588
3.4691,3.668097
4.2257,3.649771
4.9711,3.638968
5.717,3.629541
6.4892,3.612274
7.2627,3.595935
8.0318,3.583478
8.7547,3.569807
9.474,3.557744
10.1968,3.548519
10.9175,3.530418
11.6391,3.517605
12.3695,3.507795
13.0855,3.492497
13.8362,3.481213
14.5597,3.471875
15.2712,3.455397
15.9934,3.444676
16.7019,3.434361
17.4168,3.422471
18.1365,3.409706
18.8489,3.398244
19.5627,3.387914
20.2798,3.377905
20.9906,3.365455
21.7062,3.352091
22.4325,3.34057
23.1481,3.331246
23.862,3.317491
24.5795,3.307626
25.2921,3.299954
25.9996,3.292943
26.7033,3.277255
27.4226,3.267709
28.1395,3.255696
28.854,3.245312
29.565,3.235679
30.3168,3.226819
31.0477,3.223392
31.7696,3.205741
32.4799,3.198746
33.2002,3.186421
33.9123,3.175899
34.625,3.172128
35.3351,3.162198
36.0605,3.152902
36.7705,3.140818
37.4838,3.130758
38.1912,3.119978
38.911,3.115727
39.6421,3.102198
40.3504,3.093099
41.0676,3.083255
41.7993,3.077302
42.507,3.067015
43.2179,3.058705
43.9273,3.050523
44.6382,3.043716
45.3628,3.034122
46.0761,3.022988
46.7861,3.015705
47.4983,3.009168
48.212,3.000013
48.9741,2.995832
49.7385,2.984641
50.5051,2.974981
51.2754,2.969812
52.0346,2.962284
52.7502,2.953494
53.4691,2.946286
54.1833,2.937126
54.9008,2.931148
55.6193,2.922421
56.3527,2.916887
57.0672,2.908546
57.7834,2.902437
58.5017,2.89829
59.2199,2.887593
59.932,2.880571
60.6599,2.875001
61.3806,2.868083
62.0982,2.859944
62.8268,2.859819
63.5546,2.845879
64.2719,2.839856
64.9893,2.831982
65.7101,2.826955
66.4265,2.817845
67.1506,2.81634
67.8913,2.807865
68.6045,2.803836
69.3407,2.792502
70.0606,2.787026
70.7824,2.781093
71.5158,2.775387
72.2505,2.769878
72.988,2.763057
73.7059,2.759074
74.4433,2.749857
75.1748,2.747888
75.9053,2.738153
76.6253,2.73499
77.3413,2.728425
78.0599,2.729192
78.8102,2.715165
79.5159,2.710718
80.2516,2.706214
80.9923,2.706375
81.7583,2.694338
82.5385,2.687484
83.3213,2.683721
84.0968,2.678534
84.8319,2.674487
85.5657,2.668908
86.3,2.663348
87.0329,2.65688
87.7694,2.654767
88.504,2.648573
89.247,2.640678
89.9817,2.641295
90.7147,2.633963
91.5174,2.628379
92.311,2.62263
93.1241,2.616349
93.9075,2.612035
94.6788,2.607077
95.4446,2.603543
96.2426,2.59925
97.0064,2.600955
97.7706,2.587013
98.532,2.586184
99.2974,2.586527
100.0573,2.573838
100.8238,2.572617
101.5887,2.567166
102.3679,2.566039
103.1475,2.55698
103.9133,2.557657
104.6736,2.551201
105.438,2.547216
106.2075,2.539469
106.9701,2.535079
107.7382,2.534898
108.5052,2.527415
109.2793,2.523427
110.0627,2.519539
110.8435,2.516031
111.6253,2.511486
112.4094,2.507425
113.1671,2.503603
113.9245,2.498789
114.6921,2.499593
115.4643,2.490079
116.2374,2.485558
117.0099,2.482691
117.775,2.482563
118.5296,2.474024
119.2795,2.47805
120.0569,2.469992
120.7579,2.462093
121.4869,2.459176
122.2247,2.456724
122.962,2.453201
123.7014,2.453127
124.4482,2.445936
125.1824,2.444431
125.9164,2.439835
126.652,2.435726
127.3844,2.432441
128.122,2.428856
128.8579,2.425657
129.5919,2.421953
130.3246,2.415436
131.0577,2.415325
131.7903,2.412183
132.5258,2.411282
133.2396,2.413218
133.9684,2.399814
134.6834,2.396831
135.3954,2.395147
136.111,2.388748
136.8242,2.384062
137.5376,2.382755
138.25,2.380526
138.972,2.376854
139.6849,2.375864
140.4141,2.37259
141.1546,2.366711
141.8798,2.363301
142.5928,2.361267
143.3083,2.359877
144.0265,2.361086
144.7456,2.354435
145.4655,2.349038
146.1998,2.345979
146.9352,2.345749
147.6711,2.338349
148.4084,2.33612
149.1358,2.339566
149.8633,2.333544
150.5939,2.328409
151.3238,2.324204
152.0622,2.323237
152.8138,2.324373
153.6002,2.316965
154.3888,2.320061
155.1746,2.312688
155.9614,2.32397
156.7427,2.305065
157.5284,2.301949
158.3148,2.303963
159.0975,2.297001
159.8807,2.294956
160.6573,2.290474
161.4382,2.288901
162.2219,2.287203
163.0071,2.28416
163.7974,2.280387
164.5834,2.282256
165.372,2.277553
166.1279,2.273323
166.862,2.269721
167.5978,2.265499
168.3326,2.269715
169.0669,2.26578
169.8025,2.261578
170.5381,2.259376
171.2727,2.258734
172.0088,2.255083
172.7454,2.250107
173.4888,2.255145
174.2383,2.245585
174.9876,2.245741
175.7346,2.240444
176.4712,2.244989
177.2054,2.236771
177.9437,2.235475
178.6788,2.228832
179.414,2.231239
180.1516,2.227838
180.9,2.227459
181.6458,2.225544
182.3787,2.222129
183.1102,2.216435
183.8472,2.213001
184.5942,2.212636
185.3456,2.207948
186.1091,2.209294
186.8574,2.206119
187.5974,2.20511
188.3293,2.201929
189.0623,2.197696
189.796,2.198138
190.5064,2.195062
191.2229,2.19278
191.9389,2.188912
192.6504,2.188183
193.3616,2.186084
194.0727,2.182583
194.7864,2.181453
195.5068,2.180843
196.2155,2.177388
196.9262,2.173721
197.6371,2.171672
198.3717,2.171417
199.1057,2.171496
199.8386,2.167916
200.5745,2.165821
201.2811,2.170341
202.0187,2.163663
202.7552,2.161443
203.4936,2.155979
204.2289,2.158271
204.9636,2.155531
205.6991,2.151125
206.436,2.151865
207.176,2.146695
207.9106,2.144768
208.6561,2.145498
209.3898,2.142707
210.1222,2.143617
210.8547,2.137028
211.5878,2.134964
212.3199,2.136394
213.0547,2.134224
213.7934,2.129913
214.5268,2.127545
215.2527,2.129605
215.973,2.12671
216.6905,2.129054
217.4224,2.126617
218.2096,2.123628
218.9908,2.116885
219.7687,2.118821
220.552,2.111278
221.3356,2.114203
222.1225,2.110248
222.902,2.107985
223.6843,2.107901
224.4666,2.104126
225.2507,2.104263
226.0352,2.104239
226.8176,2.098027
227.5999,2.099944
228.3803,2.09822
229.1642,2.09379
229.9447,2.09658
230.742,2.089487
231.5297,2.092103
232.3089,2.089677
233.0872,2.08674
233.8525,2.086597
234.6129,2.088312
235.3745,2.081079
236.1388,2.082048
236.9029,2.082675
237.6683,2.076383
238.4308,2.073741
239.1953,2.082165
239.9513,2.071663
240.7019,2.073157
241.4553,2.065632
242.1883,2.065459
242.9353,2.070206
243.6762,2.06629
244.4204,2.061929
245.1485,2.06618
245.8788,2.061447
246.5957,2.059641
247.3241,2.057337
248.0569,2.053369
248.7896,2.055915
249.5207,2.05056
250.2665,2.0495
251.001,2.050266
251.7364,2.058147
252.4744,2.045289
253.2103,2.043912
253.9454,2.042644
254.681,2.039722
255.4164,2.039863
256.1551,2.03967
256.8996,2.034759
257.635,2.035024
258.3733,2.033981
259.1093,2.03586
259.8483,2.032197
260.5844,2.029667
261.3821,2.034797
262.177,2.026076
262.9229,2.024381
263.6613,2.02645
264.4035,2.020746
265.1438,2.019899
265.884,2.020497
