time_sec,value
4.2026,3.71771
5.2082,3.948294
6.1738,3.971387
7.4501,3.714376
8.6965,3.749465
9.9784,3.650993
11.55,3.529723
12.8195,3.513139
14.3309,3.427583
15.64,3.268359
18.1971,3.268934
20.8722,3.167525
23.5592,3.032724
24.6112,3.025349
25.6395,2.942938
27.8916,2.85681
29.7369,2.816088
31.3734,2.737497
33.126,2.688849
34.3539,2.656275
35.5392,2.567567
37.4803,2.543914
40.1484,2.514371
42.2849,2.44597
43.3026,2.403116
44.3771,2.384962
45.6179,2.335355
47.0139,2.308437
48.2147,2.282369
49.3831,2.2626
50.5347,2.236839
51.7618,2.205313
52.9115,2.178397
54.1141,2.168228
55.3229,2.14157
56.5055,2.111792
57.6878,2.116932
59.9947,2.081769
62.7161,2.051937
64.283,2.05747
65.2983,2.038929
66.3269,2.014056
67.577,1.997254
68.7316,1.976982
69.8991,1.968289
71.0403,1.95255
72.1975,1.939893
73.3623,1.944504
74.5493,1.922533
75.7053,1.909979
76.9447,1.898046
78.1359,1.892372
79.3861,1.891459
81.5782,1.863714
84.2977,1.851736
85.9697,1.85905
86.9908,1.847863
88.0095,1.825551
89.3515,1.827999
90.6617,1.818537
92.0069,1.800666
93.1896,1.804391
94.3815,1.801219
95.5992,1.78692
96.9173,1.795988
98.1701,1.774853
99.3806,1.778067
100.8835,1.793083
103.6663,1.769729
106.4191,1.754393
107.4601,1.774424
108.4819,1.756973
109.6943,1.729872
110.921,1.739977
112.1286,1.738934
113.3198,1.741776
114.6839,1.74097
115.9113,1.720074
117.1595,1.716664
118.4817,1.692162
119.6937,1.687643
120.8682,1.69702
122.4121,1.695922
125.1496,1.675929
127.8359,1.686386
128.8862,1.673442
129.9494,1.665301
131.2048,1.661453
132.3742,1.657453
133.6762,1.668853
134.9705,1.649757
136.3081,1.640092
137.6743,1.651876
138.8626,1.637784
140.0422,1.638429
141.2118,1.642145
142.6711,1.627182
145.162,1.62114
147.8446,1.622263
149.2389,1.60851
150.2567,1.613049
151.2999,1.618653
152.8065,1.607543
154.1635,1.610981
155.5006,1.604261
156.8595,1.594716
158.1024,1.587172
159.3234,1.589283
160.6107,1.591801
162.2321,1.585242
164.2734,1.599649
167.0247,1.582629
168.9959,1.57728
170.0567,1.598229
171.0773,1.571516
173.1563,1.567992
174.4565,1.576656
175.7406,1.55393
176.9417,1.551624
178.1337,1.567037
179.3514,1.552416
180.5391,1.541008
181.726,1.548667
182.936,1.541694
184.5311,1.539088
187.2934,1.542966
189.7185,1.537169
190.7557,1.531402
191.7646,1.525602
193.0247,1.528066
194.2764,1.529385
195.5283,1.516997
196.7731,1.513769
198.0668,1.517184
199.295,1.525103
200.5387,1.538652
201.7128,1.520389
202.8983,1.5056
204.1028,1.505414
205.3309,1.501073
208.0491,1.498195
210.8253,1.509127
211.9059,1.517557
212.9192,1.492115
214.1181,1.487485
215.5825,1.504563
216.8289,1.498478
218.1384,1.485316
219.7411,1.495211
221.1689,1.523433
222.5549,1.493201
225.1176,1.480374
227.8187,1.489592
230.1934,1.486962
231.2361,1.475512
232.2362,1.487088
233.6022,1.471497
234.7824,1.463299
235.9846,1.471232
237.1448,1.460943
238.3743,1.464812
239.6035,1.463632
240.7718,1.446457
241.9356,1.450822
243.0988,1.450132
244.2599,1.447123
245.4028,1.449586
246.7683,1.447672
249.3964,1.433975
252.003,1.445145
253.1131,1.47492
254.0935,1.462523
255.2421,1.441614
256.396,1.443221
257.6236,1.437381
258.7882,1.449721
259.9768,1.468294
261.1601,1.466236
262.5585,1.441044
263.6979,1.439733
264.8313,1.437334
266.039,1.433007
267.1905,1.431833
268.3747,1.481317
270.9614,1.494169
273.6728,1.443291
274.8964,1.432358
275.8924,1.457021
276.8626,1.422328
278.1432,1.433269
279.3007,1.460962
280.4577,1.426931
281.7102,1.419053
283.0482,1.420601
284.2462,1.408215
285.4581,1.41042
286.7838,1.41242
288.0916,1.408638
289.3136,1.399056
291.0944,1.395994
293.7248,1.404792
296.0027,1.423655
296.9932,1.40176
298.0205,1.392112
299.3665,1.395654
300.5538,1.393828
301.745,1.382577
302.924,1.390731
304.1491,1.389192
305.3353,1.397375
306.5187,1.39133
307.7251,1.385284
309.1514,1.38479
310.3173,1.395431
311.566,1.390744
313.8951,1.380226
316.5075,1.390168
318.1503,1.395694
319.1477,1.367329
320.1523,1.380657
321.4529,1.383093
322.6904,1.368763
323.9499,1.37232
325.1278,1.374887
326.2772,1.391351
327.4208,1.392077
328.6956,1.373451
329.8777,1.364222
330.9803,1.382839
332.1392,1.378737
333.3116,1.365386
335.7751,1.397224
338.518,1.391104
339.9339,1.355246
340.9534,1.37395
342.138,1.390498
343.4293,1.363668
344.6413,1.374854
345.8357,1.380468
347.0825,1.370495
348.3259,1.378502
349.5431,1.375869
350.8237,1.352631
352.0499,1.366027
353.2994,1.347909
355.5731,1.358085
358.2704,1.362449
360.4305,1.345368
361.4576,1.360223
362.4808,1.386535
364.0894,1.369348
365.2879,1.344922
366.4596,1.366054
367.7444,1.352338
368.97,1.335696
370.2038,1.35677
371.3861,1.359365
372.5434,1.345644
373.6897,1.333949
374.8788,1.337304
376.5413,1.343466
379.2278,1.319549
381.6012,1.333087
382.6292,1.339959
383.6262,1.316722
384.8693,1.334525
386.1897,1.343379
387.3512,1.326169
388.5137,1.317307
389.6648,1.327545
390.8112,1.316503
391.9654,1.312366
393.1331,1.330218
394.3424,1.337477
395.5173,1.330712
396.7377,1.32434
398.4142,1.323634
401.1519,1.320574
403.4766,1.302423
404.4894,1.307705
405.604,1.317814
406.8412,1.31109
408.0195,1.308574
409.2079,1.312361
410.3696,1.310049
411.5484,1.298518
412.7271,1.321857
413.9064,1.335384
415.2591,1.304554
416.6256,1.316417
417.8589,1.331713
419.0859,1.295095
421.7183,1.3055
424.4169,1.336443
425.6792,1.310878
426.7324,1.318747
428.036,1.336964
429.2649,1.30564
430.4553,1.305111
431.6328,1.317244
432.8107,1.331255
434.1135,1.30975
435.3146,1.310372
436.9222,1.316173
438.4926,1.291276
440.5443,1.309061
443.1909,1.313898
445.4411,1.3042
446.4697,1.308103
447.4942,1.315963
448.7704,1.302603
451.8614,1.296316
454.8705,1.299644
457.5971,1.305542
460.289,1.300522
462.1516,1.286975
463.1838,1.290265
464.2447,1.324635
466.3197,1.30719
467.5342,1.288256
469.1885,1.301713
470.8428,1.283919
473.3013,1.277233
475.6135,1.295733
478.2953,1.281098
479.97,1.283901
481.0186,1.287116
482.0622,1.270875
483.7648,1.284647
484.913,1.284774
486.0795,1.275128
487.2755,1.277262
488.4774,1.274851
489.7007,1.266249
490.8919,1.277536
492.0861,1.28297
493.4855,1.263512
494.8453,1.272258
497.4681,1.265501
500.2033,1.268155
501.4544,1.27369
502.4908,1.264273
504.0659,1.255399
505.2977,1.260937
506.4826,1.259955
507.727,1.260743
508.9509,1.258005
510.1715,1.258211
511.3839,1.263901
512.6096,1.259889
513.9662,1.255976
515.3124,1.255359
517.218,1.25476
519.7978,1.25399
522.0509,1.260857
523.0649,1.259471
524.0861,1.280203
525.916,1.278417
527.9271,1.260038
529.1268,1.25885
530.3244,1.257404
531.5099,1.253067
532.6607,1.252509
533.8155,1.255791
535.014,1.255227
536.3454,1.246341
538.838,1.250472
541.5682,1.251027
543.0136,1.257653
544.0599,1.290623
545.2068,1.257392
546.4997,1.249011
547.7724,1.269828
548.9563,1.247575
550.1205,1.248465
551.3604,1.253881
552.5673,1.256769
553.8218,1.240154
555.0646,1.251737
556.4948,1.250302
557.7283,1.248274
560.1267,1.245777
562.7423,1.244599
564.1932,1.24477
565.2222,1.246108
566.2718,1.253449
567.6301,1.251184
568.8577,1.240493
571.034,1.241462
572.3617,1.249173
573.6609,1.240957
575.3109,1.243669
576.5168,1.249813
578.6503,1.241006
581.3387,1.247635
583.3912,1.250701
584.4244,1.241352
585.4703,1.237909
586.6558,1.245462
587.874,1.257473
589.9649,1.245876
591.2028,1.248524
592.4462,1.244141
593.6318,1.237547
594.9897,1.240914
596.162,1.231635
597.9838,1.24009
600.6352,1.250357
603.1446,1.23197
604.224,1.243451
605.3384,1.276946
606.572,1.242059
608.1738,1.246354
609.7778,1.271824
611.0674,1.222797
612.2347,1.238207
613.433,1.240529
614.5965,1.215221
615.804,1.232371
616.9943,1.230136
618.1919,1.217333
620.62,1.221422
623.1423,1.230433
624.7049,1.238129
625.8029,1.232817
626.8363,1.231021
628.6255,1.235273
629.8585,1.228122
632.6204,1.233035
633.9112,1.222058
635.1378,1.239387
636.8396,1.237205
639.538,1.229243
642.2349,1.22413
643.4868,1.236871
644.5218,1.232039
645.9556,1.229023
647.2108,1.236986
648.6099,1.224477
649.8919,1.222807
651.4353,1.230848
652.9573,1.228654
654.4995,1.217563
657.3562,1.238392
659.9722,1.252212
661.7929,1.239076
662.788,1.231584
663.8057,1.245459
665.5468,1.24119
667.101,1.231257
668.2976,1.241534
669.5943,1.231059
670.8264,1.210955
672.0041,1.228519
673.3031,1.225831
674.5847,1.21618
676.2734,1.242537
678.9717,1.239841
681.4623,1.210339
682.4594,1.222331
683.4863,1.2253
684.7121,1.207205
685.9574,1.213598
687.1994,1.223184
688.303,1.215528
689.4606,1.217575
690.5857,1.226932
691.7863,1.209665
693.017,1.233786
694.1834,1.232962
695.4321,1.218448
696.7376,1.244109
698.5754,1.237455
701.0912,1.212197
703.2966,1.228973
704.2755,1.22396
705.2377,1.233231
706.4913,1.253102
707.7407,1.250882
708.8827,1.246858
710.0623,1.243106
711.3315,1.234331
712.7148,1.229053
713.8948,1.233884
715.1767,1.227109
716.3489,1.213127
717.5188,1.230666
718.729,1.242133
721.1795,1.214901
723.8146,1.211156
725.3234,1.233733
726.3199,1.225153
727.3099,1.202134
728.5104,1.230909
730.6339,1.226694
732.2024,1.195955
733.5272,1.206593
734.7095,1.199429
736.0482,1.193804
737.6297,1.198593
738.7996,1.20021
741.2247,1.202474
743.6835,1.191137
745.191,1.191239
746.2183,1.199016
747.2751,1.20313
748.4616,1.190818
749.6008,1.202904
751.027,1.204825
752.209,1.188862
753.4317,1.19822
754.6106,1.199255
755.8316,1.194553
757.2293,1.206496
760.0349,1.196198
762.3484,1.205265
764.7997,1.217241
765.9114,1.209955
766.8864,1.181583
767.8471,1.197859
769.1377,1.205478
770.2836,1.197083
771.6895,1.189406
773.0041,1.201014
774.2137,1.189147
775.6664,1.186781
777.4342,1.198612
779.3148,1.188792
780.9941,1.203718
782.6221,1.199626
784.0334,1.183193
785.601,1.197651
787.2318,1.211935
788.8217,1.176278
790.5512,1.199843
791.8799,1.203852
792.9164,1.177776
794.034,1.18942
795.7457,1.195207
797.1231,1.182391
798.4287,1.182386
800.024,1.179161
801.9035,1.186007
803.6822,1.186594
