time_sec,value
1.992,3.717442
2.7341,3.703453
3.5023,3.676479
4.231,3.657339
4.9553,3.643204
5.6792,3.628605
6.4057,3.615048
7.1372,3.602224
7.8768,3.591627
8.6115,3.574596
9.352,3.561788
10.0949,3.548443
10.8354,3.537742
11.5819,3.524042
12.3038,3.511142
13.0393,3.496689
13.7651,3.484922
14.4882,3.472915
15.2372,3.462592
15.9647,3.449491
16.6854,3.436911
17.4825,3.424013
18.2451,3.411288
19.0151,3.399417
19.7705,3.392431
20.5375,3.380504
21.2956,3.365446
22.0621,3.353006
22.8194,3.342741
23.5763,3.332916
24.3429,3.323831
25.1084,3.314089
25.8892,3.300136
26.6684,3.288717
27.4267,3.278163
28.1849,3.269416
28.943,3.257846
29.7001,3.246413
30.4632,3.23593
31.2061,3.226904
31.9554,3.215673
32.7128,3.205764
33.4565,3.196303
34.2046,3.187318
34.9559,3.17489
35.702,3.166941
36.4275,3.1564
37.1643,3.147762
37.8967,3.137612
38.6436,3.129105
39.4001,3.120376
40.1219,3.113445
40.8604,3.104595
41.5961,3.093684
42.3345,3.083387
43.0564,3.076692
43.8056,3.067902
44.5571,3.057388
45.3162,3.048877
46.075,3.040477
46.8326,3.031557
47.5996,3.024816
48.3737,3.016475
49.1112,3.007271
49.9007,2.998121
50.7129,2.990967
51.5055,2.985485
52.2769,2.975034
53.0517,2.966568
53.8245,2.960294
54.5816,2.953051
55.3132,2.943702
56.0477,2.935876
56.7772,2.928512
57.5084,2.922905
58.2363,2.916543
58.9647,2.908716
59.6916,2.900959
60.4187,2.893399
61.1416,2.885909
61.8818,2.881246
62.6236,2.873552
63.3658,2.866218
64.0898,2.859039
64.8151,2.851302
65.5406,2.843711
66.267,2.837129
66.9944,2.83137
67.7261,2.824551
68.4547,2.81796
69.1914,2.811053
69.9223,2.806017
70.6709,2.798488
71.452,2.792611
72.2203,2.786773
72.9972,2.782025
73.7791,2.776517
74.5682,2.766899
75.3563,2.760382
76.1319,2.754367
76.9199,2.750449
77.6993,2.742875
78.5119,2.736763
79.2839,2.7327
80.0417,2.726491
80.7973,2.721123
81.5547,2.715372
82.3169,2.709129
83.0677,2.703559
83.8332,2.699551
84.5895,2.692677
85.3341,2.686646
86.081,2.682024
86.8307,2.676227
87.5764,2.670623
88.3354,2.665549
89.0952,2.662017
89.8439,2.655957
90.5865,2.651605
91.3308,2.647757
92.0602,2.64072
92.8005,2.634706
93.5364,2.630482
94.2934,2.624955
95.0354,2.620372
95.7799,2.616163
96.5295,2.611815
97.2879,2.606238
98.0466,2.601723
98.8038,2.597205
99.5591,2.591503
100.3041,2.587621
101.062,2.582308
101.8294,2.578527
102.5879,2.573291
103.3457,2.569881
104.0959,2.56616
104.8487,2.558772
105.604,2.555924
106.3753,2.552827
107.122,2.546897
107.8669,2.544557
108.6144,2.539784
109.3583,2.535342
110.0967,2.530169
110.8295,2.52634
111.5652,2.52196
112.3179,2.518709
113.1185,2.512896
113.8621,2.508888
114.5971,2.504171
115.3515,2.500765
116.0996,2.4982
116.8241,2.493524
117.5486,2.490099
118.2747,2.485285
119.0002,2.48025
119.7236,2.476218
120.462,2.474143
121.2018,2.470881
121.9679,2.467213
122.7127,2.464078
123.4595,2.460516
124.2034,2.458852
124.9382,2.452092
125.7164,2.447719
126.4582,2.443971
127.2019,2.440447
127.9447,2.437144
128.6874,2.43317
129.4311,2.431523
130.1747,2.429075
130.9185,2.422145
131.6603,2.418353
132.4024,2.414558
133.1441,2.413131
133.8835,2.410451
134.6254,2.408994
135.3669,2.403792
136.1102,2.399719
136.8506,2.394586
137.593,2.39135
138.3256,2.388176
139.0655,2.386486
139.8044,2.384581
140.5468,2.380126
141.2858,2.376436
142.0406,2.372489
142.8162,2.369741
143.5703,2.366687
144.3208,2.363397
145.0977,2.361316
145.8503,2.357915
146.6062,2.354842
147.3632,2.352444
148.1199,2.35016
148.8567,2.346247
149.6001,2.343231
150.3406,2.340663
151.0807,2.336478
151.8236,2.334172
152.5649,2.329685
153.3076,2.330085
154.0547,2.327811
154.7988,2.321453
155.5325,2.318901
156.3028,2.316599
157.058,2.314906
157.8169,2.312586
158.571,2.307519
159.328,2.305508
160.0853,2.300685
160.8416,2.297945
161.5998,2.299213
162.3391,2.296601
