time_sec,value
1.995,3.717442
2.7208,3.695709
3.4465,3.666708
4.1632,3.654449
4.8829,3.639264
5.6039,3.622725
6.3392,3.611058
7.0575,3.600775
7.7783,3.586793
8.4971,3.570124
9.2187,3.555652
9.9422,3.545361
10.6589,3.533056
11.374,3.520519
12.1109,3.505643
12.8317,3.491564
13.5845,3.480992
14.2969,3.469151
15.011,3.458925
15.7254,3.444678
16.4381,3.432084
17.1512,3.417685
17.8698,3.408641
18.5843,3.400034
19.2986,3.387555
20.0194,3.375809
20.7495,3.359638
21.4879,3.34995
22.2076,3.338676
22.9198,3.330039
23.6305,3.320581
24.3469,3.309496
25.0617,3.294544
25.7726,3.288015
26.4869,3.279572
27.1997,3.265102
27.9138,3.255101
28.6267,3.241331
29.3375,3.233306
30.0649,3.222268
30.7963,3.213396
31.5074,3.203022
32.2227,3.193022
32.9337,3.1849
33.6489,3.173009
34.3628,3.163654
35.0755,3.153147
35.7878,3.145496
36.5157,3.13815
37.2414,3.127519
37.9562,3.122572
38.6716,3.111681
39.3955,3.102483
40.1193,3.088036
40.8383,3.083459
41.5577,3.07324
42.2828,3.065064
43.0087,3.053372
43.7324,3.048013
44.4556,3.039881
45.1886,3.030263
45.9135,3.021487
46.6427,3.014145
47.3609,3.005843
48.075,2.995968
48.7884,2.994892
49.5111,2.980236
50.2486,2.974991
50.9739,2.963094
51.6828,2.962072
52.3942,2.949918
53.1126,2.94206
53.8308,2.934759
54.5617,2.928632
55.2925,2.921667
56.0218,2.914498
56.7451,2.905449
57.4553,2.899414
58.1789,2.890628
58.9661,2.890923
59.7272,2.880027
60.4469,2.871428
61.1523,2.865036
61.8727,2.85729
62.6756,2.848559
63.4577,2.841869
64.242,2.837119
65.0414,2.829348
65.8094,2.823755
66.577,2.815491
67.3717,2.80996
68.1615,2.804754
68.9599,2.796801
69.7278,2.791496
70.4985,2.784691
71.2694,2.78314
72.0387,2.772449
72.8096,2.764805
73.5602,2.75937
74.3085,2.75462
75.1303,2.748919
75.896,2.740365
76.6653,2.736045
77.4364,2.732602
78.2398,2.724596
79.0096,2.720251
79.7787,2.715311
80.5445,2.706311
81.3146,2.703001
82.0873,2.69792
82.8586,2.691432
83.6397,2.686531
84.4168,2.681365
85.1989,2.67428
85.9954,2.668797
86.786,2.665477
87.5799,2.660831
88.3735,2.654491
89.1441,2.652658
89.9156,2.646072
90.6868,2.638482
91.4734,2.635162
92.2585,2.630099
93.0439,2.625754
93.8222,2.619745
94.5947,2.617045
95.3709,2.609638
96.141,2.60729
96.9068,2.601454
97.6713,2.595141
98.414,2.590341
99.1568,2.588923
99.9011,2.582131
100.6413,2.578498
101.3845,2.572027
102.1274,2.572922
102.8703,2.56292
103.6165,2.557613
104.359,2.557727
105.1046,2.55054
105.8471,2.550201
106.5699,2.543326
107.3147,2.541867
108.0655,2.534016
108.809,2.530394
109.5478,2.525716
110.289,2.527349
111.0313,2.514817
111.7719,2.513282
112.5159,2.507108
113.2585,2.504063
114.0007,2.500967
114.7362,2.498633
115.4617,2.492282
116.1857,2.490526
116.9132,2.48339
117.6711,2.479487
118.4253,2.47618
119.176,2.474261
119.9286,2.470011
120.6714,2.468359
121.4164,2.463165
122.1618,2.463588
122.9072,2.457504
123.6503,2.450983
124.3958,2.447957
125.1373,2.442652
125.8801,2.440886
126.6239,2.437757
127.3672,2.433304
128.1228,2.435619
128.8671,2.426133
129.6118,2.421014
130.345,2.418395
131.0827,2.418514
131.8174,2.412365
132.552,2.412256
133.2904,2.409269
133.9812,2.40156
134.7173,2.399203
135.4538,2.393648
136.1903,2.391305
136.9263,2.38662
