time_sec,value
2.0637,3.711763
2.8967,3.673356
3.7631,3.657666
4.6258,3.637032
5.4872,3.624096
6.3516,3.606773
7.2135,3.594167
8.0827,3.580515
8.8936,3.566886
9.6904,3.555522
10.4894,3.542517
11.2932,3.528225
12.1549,3.515949
13.0172,3.503477
13.8899,3.490446
14.7789,3.477572
15.6454,3.464042
16.5449,3.451658
17.4627,3.438965
18.3902,3.427654
19.3212,3.416336
20.2425,3.404845
21.1514,3.393581
22.0566,3.381304
22.9628,3.370181
23.8713,3.358277
24.7796,3.347123
25.6856,3.33616
26.5923,3.324013
27.4972,3.313387
28.4079,3.302772
29.3177,3.291764
30.2283,3.281337
31.1303,3.270615
31.9989,3.260196
32.8669,3.249109
33.7339,3.239497
34.6315,3.229001
35.4979,3.21969
36.4014,3.209164
37.2727,3.199585
38.1429,3.189467
39.0365,3.179329
39.9287,3.170132
40.7974,3.160917
41.663,3.151637
42.5311,3.141788
43.3975,3.131844
44.2955,3.12331
45.1645,3.113264
46.0833,3.105097
47.034,3.095792
47.9819,3.086432
48.9235,3.078976
49.8419,3.070235
50.7559,3.062275
51.6591,3.052654
52.5866,3.044077
53.5064,3.037658
54.4296,3.026946
55.363,3.019157
56.2428,3.010755
57.1148,3.002951
58.0024,2.995656
58.8899,2.987245
59.7743,2.978328
60.6665,2.971797
61.582,2.962581
62.4975,2.95546
63.4144,2.947728
64.3257,2.940774
65.2409,2.932216
66.1566,2.926036
67.078,2.917873
67.9938,2.910616
68.9115,2.9037
69.8305,2.896362
70.7503,2.889121
71.6663,2.881721
72.5875,2.874919
73.5092,2.868239
74.428,2.86212
75.3526,2.85451
76.2598,2.847576
77.1247,2.841236
77.9876,2.834383
78.8525,2.827162
79.718,2.821457
80.5607,2.814344
81.4163,2.808817
82.2679,2.801679
83.1254,2.79522
83.9777,2.789013
84.8317,2.782938
85.6672,2.777116
86.4754,2.770286
87.3165,2.764355
88.1488,2.758658
89.0479,2.752535
89.9592,2.747375
90.9028,2.740367
91.8145,2.7349
92.7018,2.728686
93.5733,2.723521
94.4433,2.717751
95.3122,2.712052
96.1985,2.706386
97.084,2.700963
97.9787,2.695943
98.8717,2.689396
99.7572,2.684787
100.6402,2.678518
101.524,2.673851
102.416,2.668184
103.3066,2.663105
104.1975,2.658195
105.0933,2.652877
105.9866,2.646962
106.8804,2.642391
107.7746,2.63717
108.6679,2.632269
109.5595,2.627477
110.4513,2.622238
111.3431,2.617248
112.2328,2.612795
113.1265,2.607491
114.0204,2.60382
114.9452,2.598311
115.8415,2.593549
116.7413,2.589205
117.6663,2.584046
118.5604,2.579326
119.4615,2.575228
120.3503,2.570371
121.2165,2.56598
122.0834,2.561723
122.9507,2.556695
123.8432,2.554125
124.7424,2.548046
125.6369,2.544261
126.5312,2.539304
127.4218,2.535639
128.3139,2.53153
129.2244,2.527183
130.1198,2.52253
131.0255,2.519013
131.9343,2.514552
132.8447,2.51026
133.7543,2.506371
134.6632,2.502021
135.573,2.49804
136.4866,2.493846
137.3797,2.490112
138.2514,2.486844
139.1268,2.482862
139.999,2.478477
140.8723,2.474572
141.7452,2.471031
142.6195,2.466497
143.4943,2.463203
144.3693,2.459482
145.245,2.45589
146.1179,2.451641
146.9923,2.449679
147.8617,2.445439
148.733,2.440641
149.6057,2.437316
150.4804,2.433215
151.352,2.430152
152.2248,2.426636
153.0973,2.422885
153.9629,2.419947
154.8235,2.416241
155.6846,2.413091
156.5449,2.409218
157.4026,2.405769
158.2613,2.402182
159.0671,2.398793
159.8746,2.395429
160.6811,2.391948
161.4926,2.388766
162.3271,2.385949
163.1786,2.382768
164.0736,2.379098
164.9468,2.376054
165.8192,2.373038
166.6916,2.369806
167.5629,2.366135
168.4349,2.363553
169.3258,2.360259
170.2314,2.357601
171.1416,2.35395
172.0524,2.350576
172.9611,2.347979
