time_sec,value
2.2228,3.702496
3.3014,3.645801
4.3761,3.59446
5.4233,3.542959
6.4685,3.503648
7.503,3.491566
8.5388,3.435907
9.5715,3.416596
10.6106,3.320972
11.6443,3.268115
12.6797,3.246527
13.7153,3.215242
14.7661,3.148121
15.8049,3.109439
16.8349,3.104585
17.8945,3.053588
18.9285,3.009714
19.9703,3.042967
20.9935,3.023618
22.0334,2.951783
23.0882,2.932385
24.1562,2.866626
25.1865,2.875742
26.2574,2.802381
27.3146,2.782671
28.3879,2.741636
29.4055,2.820881
30.5109,2.706584
31.5877,2.686567
32.6487,2.71677
33.6825,2.661776
34.7233,2.6362
35.7581,2.584804
36.8147,2.606889
37.8519,2.586397
38.8887,2.555629
39.9418,2.532949
40.9686,2.498831
41.993,2.507218
43.0299,2.477939
44.0736,2.475251
45.1086,2.46993
46.1298,2.429978
47.2192,2.423065
48.3182,2.402833
49.4293,2.391775
50.5309,2.366152
51.6305,2.355141
52.7306,2.382917
53.7638,2.311502
54.7992,2.34969
55.8452,2.321761
56.899,2.366914
57.9575,2.262025
59.001,2.258323
60.037,2.259108
61.0876,2.221648
62.1361,2.267686
63.1919,2.204097
64.2477,2.209528
65.2944,2.199809
66.3352,2.18282
67.3773,2.192741
68.4189,2.188129
69.4644,2.18904
70.4963,2.1241
71.5371,2.146931
72.5714,2.122966
73.6097,2.132911
74.6435,2.093854
75.7292,2.115442
76.8064,2.101558
77.8872,2.08498
78.9504,2.088401
80.0295,2.076394
81.0901,2.051836
82.1499,2.03591
83.1634,2.046378
84.2095,2.063516
85.2707,2.065449
86.3265,2.031257
87.387,2.018344
88.4531,2.016124
89.5153,1.988399
90.5727,1.99566
91.6281,1.976575
92.6849,2.014569
93.7167,1.999718
94.7479,1.956176
95.7852,1.958887
96.8079,1.933697
97.8442,1.960337
98.8769,1.950365
99.9108,1.928988
100.9247,1.930189
101.9556,1.943722
102.9884,1.920424
104.0191,1.911905
105.076,1.904289
106.1216,1.903742
107.1515,1.903775
108.1913,1.881194
109.2147,1.895399
110.2382,1.924246
111.2661,1.912462
112.2986,1.860686
113.3244,1.891733
114.3649,1.852619
115.3973,1.851838
116.4379,1.843605
117.472,1.86165
118.5485,1.832509
119.588,1.846019
120.6288,1.81806
121.6656,1.849491
122.6981,1.839505
123.7536,1.820187
124.8076,1.801591
125.8743,1.840732
126.9471,1.82141
127.9959,1.815038
129.0541,1.794622
130.1089,1.775248
131.1318,1.782229
132.1449,1.789208
133.1514,1.822343
134.1623,1.766688
135.1878,1.771153
136.2241,1.758377
137.25,1.76506
138.2772,1.746313
139.3004,1.777946
140.3336,1.736295
141.3631,1.753752
142.4033,1.801961
143.4292,1.736214
144.4543,1.732862
145.4767,1.752414
146.4987,1.752325
147.523,1.715193
148.5455,1.74547
149.5703,1.733898
150.5947,1.715291
151.6115,1.754487
152.6175,1.732942
153.6361,1.712031
154.6571,1.697901
155.6812,1.750425
156.7012,1.703937
157.7249,1.699686
158.7555,1.705074
159.7822,1.704804
160.8077,1.698016
161.8398,1.678523
162.8748,1.681971
163.891,1.687041
164.9383,1.680612
165.984,1.684894
167.0085,1.681963
168.0372,1.665708
169.0584,1.67537
170.0901,1.661331
171.117,1.657634
172.1513,1.651277
173.1793,1.657855
174.2037,1.696886
175.2381,1.662134
176.2672,1.656128
177.2884,1.659516
178.3273,1.64321
179.3768,1.656182
180.3975,1.649859
181.4242,1.64103
182.4535,1.620263
183.4777,1.640903
184.497,1.620108
185.5215,1.640897
186.5438,1.649006
187.5818,1.627988
188.6092,1.615069
189.6362,1.625874
190.655,1.620828
191.6941,1.648722
192.7116,1.602596
193.7278,1.624958
194.7587,1.623705
195.7714,1.597221
196.8588,1.613923
197.9466,1.592807
198.9997,1.596922
200.0499,1.608049
201.097,1.626809
202.1347,1.601013
203.1662,1.594853
204.192,1.577861
205.2232,1.609105
206.2505,1.591493
207.283,1.59571
208.312,1.576844
209.3364,1.572845
210.3615,1.571937
211.3792,1.581898
212.4178,1.572259
213.4496,1.595726
214.4881,1.560001
215.5408,1.566366
216.5718,1.575777
217.5979,1.590817
218.6479,1.566163
219.6735,1.564013
220.697,1.55826
221.7085,1.54916
222.7503,1.560427
223.8005,1.548588
224.8482,1.553549
225.8986,1.552884
226.9557,1.539068
228.0033,1.553331
229.0346,1.559116
230.0567,1.525449
231.0596,1.525575
232.0657,1.596742
233.0879,1.554671
234.1025,1.540893
235.1355,1.536766
236.1846,1.541584
237.2337,1.526627
238.2836,1.516171
239.3334,1.547494
240.3843,1.521534
241.4045,1.525623
242.4262,1.581367
243.4507,1.540364
244.4745,1.559736
245.4945,1.515483
246.5025,1.544557
247.5258,1.508096
248.5376,1.536539
249.5374,1.496453
250.5513,1.526299
251.5665,1.512264
252.5663,1.512826
253.5798,1.499699
254.5772,1.53918
255.5857,1.491996
256.5969,1.533171
257.6032,1.493632
258.6077,1.502864
259.6102,1.53937
260.6264,1.500014
261.6734,1.507847
262.7207,1.513349
263.7563,1.500446
264.7602,1.508427
265.8103,1.508157
266.8565,1.529608
267.8958,1.476143
268.9132,1.493072
269.9311,1.518286
270.9501,1.474418
271.9792,1.474369
272.9965,1.505479
274.0192,1.482194
275.0357,1.531603
276.0803,1.480516
277.1259,1.477481
278.1577,1.498166
279.1844,1.467451
280.1737,1.483142
281.1818,1.504324
