time_sec,value
2.1005,3.972464
2.9753,3.731433
3.8476,3.649927
4.7142,3.570899
5.5841,3.471659
6.4526,3.380162
7.4206,3.302829
8.397,3.202058
9.3307,3.086838
10.2645,2.997512
11.2263,2.878904
12.2296,2.786001
13.2113,2.682339
14.1882,2.613933
15.1705,2.520772
16.2855,2.41869
17.306,2.340231
18.3316,2.291478
19.3391,2.225288
20.357,2.150873
21.3629,2.099522
22.3735,2.061247
23.3822,2.018869
24.3439,1.98021
25.2861,1.950261
26.2243,1.931287
27.1634,1.917657
28.1377,1.867331
29.2261,1.8591
30.1712,1.849315
31.1142,1.833646
32.0515,1.827993
32.9903,1.79198
33.9286,1.786443
34.8664,1.779368
35.8032,1.791653
36.7404,1.772119
37.6683,1.756698
38.6046,1.764481
39.5389,1.755114
40.4714,1.748822
41.4047,1.750506
42.3409,1.742216
43.2758,1.782839
44.2121,1.733965
45.1476,1.744628
46.0804,1.752128
46.921,1.745235
47.7678,1.751011
48.7272,1.747104
49.6732,1.738841
50.6167,1.751328
51.5617,1.760753
52.5055,1.759247
53.4838,1.742634
54.4642,1.749394
55.441,1.768244
56.4166,1.755854
57.395,1.754509
58.3694,1.771192
59.3472,1.754322
60.2966,1.753767
61.22,1.765812
62.1429,1.757215
63.0771,1.75296
64.0104,1.769899
64.9412,1.792106
65.8494,1.776081
66.769,1.786169
67.7052,1.772114
68.6404,1.786668
69.5562,1.765697
70.4907,1.770753
71.4364,1.762974
72.3556,1.771022
73.2801,1.777344
74.2023,1.796017
75.1241,1.782019
76.0014,1.807466
76.8354,1.776351
77.6683,1.771671
78.5099,1.786534
79.4291,1.812761
80.3519,1.776862
81.2731,1.781336
82.1306,1.792267
82.9618,1.796271
83.7926,1.787221
84.6229,1.793132
85.4541,1.79227
86.2871,1.786912
87.1603,1.79233
88.079,1.803396
88.9996,1.79512
89.9213,1.807999
90.8423,1.804101
91.7784,1.793939
92.7019,1.800114
93.6234,1.802277
94.5468,1.805019
95.4725,1.808621
96.398,1.805703
97.3223,1.791148
98.2467,1.799639
99.3923,1.804682
100.3122,1.800444
101.2487,1.801092
102.1655,1.799932
103.1165,1.802467
104.0753,1.805913
105.0338,1.814689
105.9968,1.800378
106.9926,1.80101
107.9516,1.827025
108.9168,1.798013
109.8854,1.800047
110.84,1.803489
111.788,1.801079
112.7184,1.804975
113.5889,1.806411
114.491,1.801926
115.3395,1.807829
116.3064,1.801753
117.2756,1.799056
118.2429,1.807643
119.18,1.813333
120.1109,1.819134
121.0275,1.816748
122.0007,1.815534
122.965,1.80775
123.919,1.81692
124.9026,1.807952
125.8732,1.818384
126.8199,1.81316
127.7618,1.829589
128.7008,1.839731
129.6173,1.831646
130.5042,1.826077
131.4323,1.825667
132.3577,1.824733
133.2485,1.834744
134.1683,1.833311
135.0309,1.85929
135.8633,1.849697
136.7894,1.838694
137.7253,1.834132
138.6628,1.834886
139.6101,1.836999
140.584,1.83568
141.5241,1.841623
142.4749,1.842998
143.4435,1.84958
144.2824,1.835636
145.1672,1.843487
146.1373,1.854083
147.1091,1.849793
148.0715,1.851567
149.0158,1.845217
149.9097,1.842334
150.8078,1.838907
151.6529,1.846978
