time_sec,value
1.9883,3.711763
2.7108,3.68816
3.4872,3.664794
4.2691,3.646091
5.0191,3.631398
5.7765,3.616876
6.5197,3.603456
7.3,3.589301
8.0773,3.575272
8.7997,3.562807
9.5245,3.550037
10.2427,3.535475
10.9722,3.523198
11.7068,3.510435
12.4453,3.49677
13.1907,3.48437
13.9393,3.472276
14.6657,3.461151
15.4117,3.449446
16.1513,3.437173
16.8891,3.425624
17.6363,3.415322
18.3664,3.403514
19.0967,3.3917
19.8515,3.381028
20.6095,3.37124
21.3685,3.357166
22.1023,3.345257
22.854,3.335936
23.6244,3.322718
24.366,3.310003
25.0921,3.300499
25.8207,3.288066
26.5623,3.278745
27.2907,3.269624
28.0196,3.258905
28.7801,3.248932
29.5084,3.23865
30.2807,3.228829
31.1148,3.218981
31.8912,3.209087
32.6219,3.198843
33.3534,3.189272
34.0825,3.182522
34.8207,3.173183
35.5525,3.161185
36.2721,3.150001
37.0091,3.141534
37.7475,3.132508
38.4817,3.125162
39.2801,3.11383
40.0487,3.104949
40.8195,3.096995
41.5845,3.086729
42.3494,3.078518
43.1063,3.069115
43.8474,3.062216
44.6677,3.054744
45.4578,3.043181
46.1816,3.037302
46.9485,3.029383
47.7522,3.02014
48.5155,3.012684
49.2398,3.006659
49.9631,2.999672
50.6868,2.987066
51.4141,2.981045
52.1379,2.973997
52.8629,2.966733
53.5802,2.957106
54.3161,2.947892
55.0435,2.941992
55.8071,2.934863
56.5333,2.927947
57.2568,2.918823
57.9714,2.91269
58.6923,2.906978
59.4223,2.900821
60.1531,2.890962
60.8835,2.882975
61.6789,2.877167
62.4848,2.869381
63.2878,2.862841
64.0955,2.857915
64.8627,2.850597
65.6374,2.841627
66.4274,2.835789
67.2502,2.833276
68.0455,2.824535
68.8632,2.816369
69.6755,2.810591
70.4882,2.804724
71.3005,2.802295
72.1142,2.793805
72.9263,2.785759
73.714,2.779916
74.5278,2.774245
75.3349,2.769513
76.1495,2.763997
76.9578,2.758182
77.7656,2.750951
78.588,2.744192
79.3572,2.73971
80.1266,2.732068
80.9408,2.726456
81.7602,2.73282
82.5663,2.720648
83.3814,2.711461
84.1969,2.706718
85.004,2.70079
85.8345,2.694342
86.5951,2.688895
87.3488,2.684743
88.0889,2.684693
88.8371,2.678635
89.6116,2.669919
90.3738,2.661712
91.1192,2.657235
91.8599,2.653719
92.6051,2.646427
93.3486,2.642095
94.0902,2.636496
94.8338,2.631309
95.581,2.628397
96.3254,2.621916
97.0844,2.615807
97.8617,2.611783
98.6052,2.607229
99.3471,2.602833
100.0899,2.599685
100.8332,2.5955
101.5748,2.589863
102.3158,2.585353
103.061,2.581488
103.8067,2.576689
104.5616,2.570745
105.3042,2.566395
106.0484,2.562119
106.7937,2.55812
107.5364,2.55544
108.2806,2.550123
109.0234,2.544375
109.7643,2.542307
110.509,2.538004
111.2532,2.532031
112.0083,2.529151
112.7512,2.522807
113.4852,2.51898
114.2232,2.515252
114.9627,2.512407
115.6999,2.508027
116.4446,2.502042
117.1865,2.498338
117.925,2.495227
118.6641,2.492913
119.4029,2.485875
120.1423,2.480872
120.8831,2.477625
121.6236,2.477584
122.3737,2.470799
123.1122,2.466455
123.8549,2.462244
124.5944,2.458575
125.3334,2.456424
126.0811,2.452431
126.858,2.450502
127.5998,2.445025
128.3408,2.443155
129.0799,2.437001
129.8095,2.433058
130.5621,2.430997
131.3029,2.427283
132.0409,2.425162
132.7819,2.422934
133.5268,2.416367
134.2549,2.414249
134.9968,2.410627
135.7378,2.406126
136.4803,2.402519
137.2198,2.399375
137.9586,2.396411
138.6979,2.394007
139.4386,2.392153
140.1779,2.387523
140.9234,2.38309
141.6631,2.380041
142.404,2.379232
143.1453,2.376801
143.8864,2.371546
144.6269,2.367205
145.3638,2.366356
146.1035,2.361224
146.8451,2.357577
147.583,2.355312
148.3231,2.352505
149.0636,2.350012
149.8057,2.348066
150.5503,2.343258
151.2944,2.340093
152.0438,2.336405
152.8169,2.333095
153.5368,2.330665
154.3042,2.328969
155.0469,2.32478
155.7875,2.322188
156.5274,2.318747
157.2632,2.316842
157.9958,2.313479
158.7271,2.314283
159.4649,2.309588
160.203,2.304938
160.9477,2.305792
161.6837,2.3041
162.4231,2.299027
163.1479,2.2957
163.8776,2.292282
164.6175,2.288794
165.3534,2.28666
166.0926,2.282755
166.8331,2.279572
167.5637,2.276845
168.2934,2.274287
169.0254,2.272113
169.7649,2.271041
170.5065,2.268161
171.2491,2.264281
171.9898,2.262795
172.7283,2.260897
173.4739,2.257265
174.2139,2.253975
174.9528,2.251168
175.6913,2.249521
176.4404,2.247563
177.1787,2.24508
177.9098,2.24127
178.6268,2.237897
179.3465,2.234279
180.0646,2.233106
180.7846,2.232702
181.5014,2.22851
182.2161,2.227642
182.9484,2.224846
183.6751,2.22081
184.4196,2.219017
185.1555,2.215866
185.8973,2.212909
186.6168,2.211789
187.3783,2.211127
188.1238,2.207148
188.8617,2.203302
189.6239,2.200225
190.3654,2.199345
191.1052,2.195969
191.8445,2.192689
192.593,2.192003
193.3443,2.190027
194.0919,2.18633
194.8449,2.183444
195.5934,2.180527
196.3274,2.181524
197.0704,2.178471
197.8768,2.174603
198.6502,2.171283
199.4205,2.170085
200.1872,2.168036
200.9519,2.16566
201.7236,2.162503
202.4859,2.158803
203.236,2.15647
203.9828,2.155146
204.7331,2.154125
205.4878,2.149482
206.2511,2.148593
207.0135,2.145185
207.7752,2.143367
