time_sec,value
3.0302,3.71771
4.0039,3.682196
4.9732,3.671017
5.9099,3.653456
6.8424,3.640873
7.8128,3.626449
8.7578,3.612728
9.6841,3.597147
10.6383,3.581794
11.6025,3.566588
12.5548,3.553284
13.4938,3.539772
14.4274,3.526947
15.3976,3.515065
16.3142,3.50252
17.2875,3.488647
18.1847,3.476346
19.1066,3.464808
20.0267,3.451752
20.9813,3.440492
21.8977,3.428057
22.9112,3.416678
23.8929,3.403504
24.901,3.392837
25.8484,3.381445
26.7849,3.36995
27.7243,3.358632
28.6554,3.346517
29.6066,3.335318
30.5686,3.324551
31.5289,3.313299
32.4469,3.302159
33.3847,3.291883
34.3401,3.280833
35.2822,3.271321
36.2433,3.259231
37.1591,3.249751
38.0613,3.239525
39.0625,3.228747
40.0464,3.220223
41.0468,3.209181
41.9739,3.198693
42.952,3.190329
43.9238,3.17992
44.9291,3.169308
45.8983,3.159807
46.8584,3.150051
47.8166,3.141447
48.8001,3.132651
49.7456,3.122383
50.7545,3.11319
51.7384,3.104487
52.6916,3.095229
53.6101,3.086733
54.5476,3.078178
55.4794,3.069801
56.4132,3.060512
57.3433,3.051678
58.3538,3.042522
59.4584,3.034885
60.4788,3.026139
61.5718,3.017386
62.5419,3.00971
63.5059,3.002339
64.5316,2.993545
65.4881,2.985171
66.5106,2.977788
67.4935,2.969881
68.5078,2.963361
69.5337,2.953936
70.5038,2.946309
71.4456,2.939377
72.4125,2.932047
73.3545,2.924064
74.3271,2.91705
75.3475,2.909664
76.34,2.902397
77.3091,2.895405
78.228,2.888394
79.1846,2.881079
80.1629,2.873529
81.0984,2.866645
82.036,2.860922
83.0057,2.853043
83.9442,2.846723
84.9085,2.8391
85.8496,2.832856
86.8311,2.827426
87.7959,2.82014
88.8225,2.813936
89.7932,2.807006
90.8289,2.800343
91.9785,2.794157
92.967,2.788051
93.9245,2.781293
95.0386,2.775441
95.9932,2.769232
97.063,2.762991
98.0714,2.757695
99.0198,2.75138
99.9966,2.745088
100.9609,2.739123
101.9385,2.733841
102.9239,2.728714
103.8614,2.721892
104.8896,2.717433
105.8381,2.710883
106.8531,2.704977
107.8079,2.699835
108.803,2.694674
109.7325,2.689102
110.7024,2.683271
111.6379,2.677492
112.6413,2.67212
113.6155,2.66669
114.5791,2.661876
115.5407,2.656433
116.5064,2.650807
117.4897,2.645653
118.5929,2.64049
119.5394,2.636332
120.5135,2.63103
121.4659,2.626406
122.4564,2.620961
123.3935,2.616661
124.3621,2.611255
125.3876,2.60661
126.3229,2.601719
127.222,2.597515
128.1485,2.592697
129.049,2.587346
130.0234,2.583174
130.9777,2.578291
131.9171,2.574032
132.8733,2.568998
133.8315,2.564215
134.7687,2.559768
135.6724,2.555352
136.6105,2.550694
137.5441,2.54685
138.5525,2.542213
139.5045,2.53779
140.4677,2.534478
141.4325,2.529369
142.4134,2.524852
143.4052,2.520881
144.3566,2.516456
145.3366,2.512513
146.3421,2.508521
147.2902,2.504559
148.2639,2.500448
149.1825,2.496389
150.1571,2.492487
151.1259,2.488516
152.0658,2.484476
153.0187,2.480624
154.0124,2.476886
154.9968,2.472976
155.9454,2.469707
156.9087,2.464746
157.8633,2.461388
158.8543,2.458175
159.8801,2.453512
160.8665,2.449785
161.9099,2.446108
162.9108,2.442675
163.9047,2.439544
164.9194,2.4358
165.878,2.432029
166.8281,2.428455
167.817,2.424748
168.79,2.421078
169.7962,2.418103
170.7571,2.414552
171.7136,2.410813
172.642,2.407338
173.6087,2.403932
174.5444,2.400278
175.4652,2.397461
176.4552,2.393886
177.458,2.391326
178.3884,2.387172
179.3825,2.383798
180.3562,2.380053
181.3121,2.376778
182.2964,2.374181
183.2595,2.372173
184.2505,2.367031
185.3077,2.36432
186.5678,2.361322
187.534,2.358
188.4717,2.354903
189.482,2.352137
190.4786,2.349138
191.5176,2.34611
192.5482,2.34287
193.5884,2.339808
194.6613,2.336524
195.6783,2.333804
196.6281,2.331232
197.6308,2.327611
198.6401,2.324556
199.6867,2.323079
200.7045,2.318694
201.71,2.316526
202.7231,2.313298
203.7596,2.310558
204.8,2.308184
205.8215,2.305451
206.7695,2.30219
207.7661,2.299209
208.7395,2.296583
209.6839,2.293846
210.6105,2.291172
211.6188,2.288818
212.6676,2.286638
213.586,2.283349
214.5423,2.280165
215.5116,2.277905
216.4266,2.275247
217.3687,2.272433
218.3296,2.270319
219.3515,2.267456
220.3233,2.264622
221.3228,2.261784
222.2987,2.259679
