time_sec,value
2.1022,3.746631
3.0029,3.684355
3.9184,3.657939
4.8452,3.630195
5.7675,3.607729
6.6942,3.584463
7.5439,3.570292
8.4445,3.552328
9.321,3.52621
10.242,3.508496
11.1183,3.489324
12.0207,3.4882
12.9956,3.459751
13.9918,3.438661
14.9138,3.420811
15.8208,3.427946
16.6491,3.39178
17.4733,3.387713
18.3085,3.357945
19.1543,3.331971
19.9945,3.319519
20.9035,3.310361
21.729,3.290929
22.5669,3.275935
23.4015,3.265538
24.2671,3.242824
25.104,3.241737
25.9432,3.215162
26.8503,3.210261
27.6853,3.188002
28.4846,3.176439
29.323,3.160155
30.2024,3.161587
31.0315,3.148103
31.8359,3.127978
32.6774,3.108603
33.5255,3.098016
34.3532,3.08925
35.189,3.073301
36.0332,3.065056
36.9158,3.049659
37.8291,3.042136
38.6788,3.030649
39.6145,3.015561
40.4819,3.008297
41.3985,2.99768
42.3236,2.987829
43.2314,2.983418
44.0606,2.966336
44.9526,2.954324
45.8105,2.939952
46.6432,2.940991
47.5042,2.918287
48.4945,2.918587
49.3217,2.897792
50.2024,2.890804
51.0504,2.896084
51.8923,2.879148
52.8046,2.867185
53.671,2.852018
54.5874,2.865662
55.4812,2.836242
56.3092,2.835071
57.1385,2.829417
57.9655,2.825387
58.7994,2.804921
59.6354,2.795101
60.4653,2.78928
61.3073,2.795924
62.2774,2.770365
63.1575,2.762496
63.968,2.756132
64.8476,2.753986
65.7326,2.741791
66.6484,2.734889
67.5933,2.736569
68.5178,2.72505
69.3439,2.708457
70.1793,2.702419
71.0051,2.697557
71.8304,2.69579
72.6697,2.682471
73.4971,2.68935
74.3225,2.677421
75.1614,2.671091
76.0016,2.665416
76.8306,2.658487
77.6563,2.647431
78.4847,2.646722
79.3132,2.643513
80.1464,2.626848
80.9877,2.625591
81.8155,2.611377
82.6414,2.609081
83.4694,2.600292
84.4018,2.599541
85.342,2.593304
86.2869,2.582912
87.2326,2.577357
88.1741,2.572388
89.1157,2.568638
90.0461,2.562994
90.8933,2.559914
91.8242,2.560751
92.7652,2.547218
93.7061,2.542663
94.6715,2.540968
95.5004,2.52647
96.3292,2.532275
97.1554,2.52507
97.9839,2.517852
98.8088,2.517329
99.6366,2.504665
100.6473,2.499016
101.6273,2.498821
102.5994,2.490207
103.4716,2.491411
104.3424,2.480119
105.1562,2.485294
106.0684,2.47238
106.9747,2.473268
107.8817,2.469222
108.7887,2.464025
109.6954,2.457433
110.6042,2.455575
111.5259,2.45003
112.4204,2.439375
113.2793,2.438964
114.1876,2.441582
115.0464,2.433053
115.8717,2.425481
116.6963,2.418789
117.5232,2.415356
118.3493,2.41313
119.1761,2.412758
120.0029,2.41126
120.8309,2.400937
121.6569,2.39577
122.4828,2.397055
123.3081,2.3947
124.1483,2.387055
124.9942,2.383542
125.8273,2.382368
126.6727,2.376435
127.4994,2.377075
128.385,2.371864
129.347,2.367381
130.304,2.360506
131.2951,2.373176
132.2788,2.364464
133.2015,2.353287
134.1397,2.35014
135.0733,2.34973
136.0425,2.346848
136.9833,2.345881
137.9158,2.336358
138.8282,2.33301
139.7556,2.332658
140.6851,2.328447
141.6187,2.325546
142.5337,2.326122
143.4894,2.326406
144.4453,2.314463
145.3227,2.311564
146.2136,2.306685
147.0666,2.30928
147.9176,2.307661
148.7491,2.304274
149.6047,2.298851
150.4468,2.29627
151.2728,2.288989
152.0992,2.288907
152.9258,2.283497
153.7531,2.282417
154.6164,2.28107
155.5307,2.275279
156.4241,2.278857
157.3813,2.275205
158.3437,2.269931
159.288,2.268578
160.2345,2.269366
161.1519,2.261973
162.0583,2.266189
162.9638,2.264655
163.867,2.252144
164.7745,2.252866
165.603,2.24714
166.4278,2.245421
167.256,2.243313
168.1586,2.244596
168.9868,2.242348
169.8122,2.242009
170.635,2.245328
171.4669,2.232707
172.3136,2.234537
173.1498,2.224658
173.9741,2.226187
174.8106,2.227732
175.6354,2.220146
176.464,2.227844
177.2973,2.213931
178.1185,2.212449
178.9407,2.212264
179.7644,2.213487
180.5919,2.204339
181.419,2.202822
182.2428,2.198605
183.0696,2.199375
183.8945,2.199713
184.7962,2.194439
185.6998,2.193875
186.6008,2.199194
187.4294,2.197094
188.2656,2.190463
189.1033,2.189925
189.9388,2.185741
190.7641,2.194839
191.5857,2.178664
192.4103,2.174804
193.2364,2.181157
194.061,2.185148
194.8811,2.172023
195.7023,2.172388
196.6067,2.165348
197.4051,2.167597
198.31,2.17104
199.2131,2.166662
200.1163,2.165469
200.9483,2.158239
201.8196,2.157283
202.6705,2.165212
203.4965,2.155942
204.3228,2.154934
205.1643,2.148235
205.9919,2.146148
206.8178,2.141333
207.6446,2.147049
208.4828,2.138218
209.3863,2.140455
210.2576,2.138619
211.0939,2.141238
211.9368,2.134485
212.7797,2.130621
213.6025,2.147419
214.4238,2.131786
215.2603,2.129564
216.094,2.125771
216.9266,2.123313
217.7535,2.126865
218.5873,2.119419
219.4127,2.120028
220.2908,2.112989
221.1179,2.117717
221.9425,2.115553
222.7683,2.111768
223.6716,2.112174
224.5866,2.11288
225.4232,2.105606
226.2572,2.10671
227.0804,2.114705
227.9061,2.107817
228.7272,2.100894
229.5511,2.100476
230.3748,2.096628
231.2228,2.09611
232.0463,2.101734
232.869,2.091178
233.6947,2.092018
234.578,2.09142
235.4805,2.087161
236.3103,2.088794
237.1496,2.08755
237.9726,2.08705
238.7975,2.085988
239.6165,2.08478
240.6652,2.079751
241.5687,2.082574
242.4108,2.075709
243.2168,2.092492
244.1296,2.075964
244.954,2.071136
245.8221,2.075856
246.6474,2.073953
247.4706,2.072265
248.2949,2.06483
249.119,2.072182
249.9412,2.078245
250.7641,2.068202
251.589,2.075746
252.4273,2.0626
253.3284,2.066254
254.2293,2.061509
255.1027,2.056409
256.0082,2.05377
256.8993,2.058463
257.789,2.05632
258.7011,2.05006
259.6346,2.047403
260.4876,2.056742
261.3939,2.059993
262.2867,2.043591
263.2212,2.042543
264.0475,2.046382
264.9656,2.045265
265.797,2.045435
266.6228,2.043246
267.4638,2.043164
268.3066,2.038401
269.1444,2.039237
270.0124,2.038757
270.8485,2.035863
271.683,2.033719
272.5207,2.039166
273.3598,2.031939
274.1974,2.03298
275.1025,2.030379
275.9579,2.033645
276.8747,2.031876
277.7702,2.026232
278.6325,2.027968
279.5415,2.028504
280.3795,2.022271
281.2026,2.020582
282.1097,2.020304
282.933,2.020727
283.7491,2.018811
284.6823,2.023189
285.5311,2.015496
286.3583,2.033964
287.2257,2.013027
288.1286,2.01552
288.9514,2.015004
289.775,2.019709
290.5977,2.007715
291.4255,2.007449
292.323,2.010239
293.153,2.003176
293.9832,2.006237
294.8095,2.006018
295.6859,2.00464
296.5558,2.008
297.3698,2.006105
298.1954,1.998779
299.0205,1.999073
299.8433,1.997459
300.6692,1.995894
301.4948,2.003752
302.3224,1.996649
303.1468,2.008461
303.9721,1.99369
304.8441,1.994359
305.7484,1.994629
306.6518,1.994469
307.5537,1.989243
308.3776,1.994295
309.203,1.989847
310.0271,1.989865
310.8559,1.988233
311.6802,1.992226
312.5073,1.986672
313.3318,1.981923
314.158,1.980104
314.9853,1.979817
315.9035,1.980334
316.771,1.982827
317.6431,1.97981
318.4674,1.975029
319.349,1.975557
320.2448,1.974102
321.1471,1.973772
321.9635,1.972691
322.7707,1.976501
323.61,1.971605
324.4359,1.976224
325.2643,1.976514
326.2064,1.970362
327.1469,1.969852
328.0891,1.967634
329.0311,1.966743
329.9719,1.964659
330.9097,1.964745
331.8501,1.964787
332.8052,1.966345
333.746,1.969146
334.6711,1.961396
335.4945,1.959496
336.3194,1.965375
337.224,1.961839
338.1417,1.95692
338.9825,1.959739
339.8867,1.965223
340.7976,1.956743
341.7188,1.957174
342.6313,1.956509
343.5229,1.956191
344.3503,1.954444
345.1781,1.949095
346.0393,1.951348
346.8648,1.950138
347.6867,1.950068
348.5125,1.949003
349.396,1.948722
350.2541,1.94864
351.0829,1.952304
351.9189,1.945634
352.7512,1.943402
353.5796,1.951105
354.411,1.941178
355.3143,1.941537
356.1418,1.939922
357.0642,1.942811
357.9835,1.939322
358.8324,1.942997
359.75,1.939234
360.6258,1.93728
361.4735,1.941004
362.3069,1.937357
363.1335,1.936547
363.9611,1.938754
364.7868,1.937703
365.6697,1.932064
366.4908,1.934255
367.3531,1.932765
368.2023,1.9331
369.113,1.928339
370.0309,1.93008
370.9409,1.931068
371.7695,1.927694
372.67,1.925819
373.4963,1.928036
374.3291,1.925716
375.1632,1.932861
375.9853,1.925956
376.8102,1.922908
377.6452,1.923481
378.4753,1.923087
379.3051,1.924747
380.1354,1.919974
381.0493,1.919902
381.9543,1.919231
382.8606,1.918334
383.7378,1.920348
384.6248,1.91641
385.4777,1.91853
386.3935,1.921279
387.2619,1.915724
388.15,1.915494
389.001,1.916792
389.8383,1.914802
390.7021,1.917564
391.6154,1.917721
392.5183,1.910526
393.4257,1.9121
394.2561,1.914673
395.0937,1.914602
395.9181,1.913284
396.8241,1.912342
397.736,1.908347
398.5622,1.908959
399.3847,1.907582
400.2051,1.906212
401.0336,1.904304
401.9695,1.905571
402.9049,1.905016
403.8431,1.904328
404.7551,1.911043
405.6568,1.904459
406.5585,1.909694
407.4627,1.907718
408.3664,1.903313
409.2699,1.899568
410.1747,1.903175
411.081,1.90192
411.9817,1.898232
412.8625,1.898902
413.7662,1.898233
414.6724,1.895699
415.5762,1.896794
416.4791,1.897567
417.3804,1.898003
418.2393,1.895775
419.0981,1.894912
419.946,1.893217
420.787,1.894814
421.6195,1.894721
422.4434,1.891222
423.2699,1.8914
424.092,1.890064
424.9152,1.89146
425.7387,1.890183
426.5599,1.886398
427.4189,1.889885
428.309,1.888388
429.2021,1.890307
430.0977,1.89203
430.9931,1.886122
431.8866,1.887383
432.7829,1.888634
433.6786,1.885464
434.5775,1.889554
435.4769,1.883835
436.379,1.882929
437.2173,1.885165
438.1087,1.881783
439.0003,1.880502
439.8911,1.880865
440.7809,1.880157
441.6737,1.882293
442.5641,1.87925
443.3917,1.878911
444.3142,1.879472
445.2284,1.876873
446.1175,1.876668
446.9907,1.880185
447.8144,1.87677
448.6359,1.875834
449.4588,1.880295
450.2801,1.87588
451.103,1.873924
452.014,1.878179
452.8357,1.87435
453.6577,1.872629
454.4786,1.87298
455.3042,1.871817
456.1269,1.870741
456.9797,1.872853
457.8323,1.86908
458.7686,1.868377
459.7013,1.868581
460.6331,1.877822
461.5666,1.866566
462.4973,1.869174
463.4429,1.868531
464.3854,1.868105
465.3326,1.868116
466.2827,1.869373
467.2172,1.866438
468.1544,1.865644
469.0889,1.866949
470.0224,1.870138
470.9576,1.868374
471.9081,1.863193
472.845,1.862344
473.7649,1.86187
474.6816,1.861017
475.6005,1.861891
476.5028,1.863867
477.4039,1.86069
478.3058,1.860367
479.2051,1.866431
480.1049,1.858863
481.0047,1.864001
481.9014,1.865406
482.8007,1.856922
483.704,1.859688
484.6035,1.857641
485.5105,1.857396
486.4134,1.855727
487.3152,1.86054
488.2177,1.854373
489.0521,1.85446
489.9651,1.855851
490.8721,1.855044
491.7852,1.852846
492.6897,1.852449
493.6032,1.852273
494.504,1.85212
495.4444,1.853174
496.3779,1.852109
497.2595,1.850557
498.0903,1.850636
498.9445,1.850367
499.8676,1.850888
500.7892,1.848559
501.6652,1.849202
502.5895,1.848038
503.5063,1.850539
504.4174,1.849757
505.3552,1.846646
506.2767,1.845086
507.1692,1.844704
508.1262,1.845412
509.1048,1.845546
510.0296,1.845019
510.9738,1.844086
511.9219,1.842813
512.8623,1.844638
513.7457,1.84301
514.6786,1.846213
515.5817,1.843323
516.4825,1.843073
517.4069,1.840491
518.3236,1.842113
519.2246,1.841323
520.1259,1.843492
521.0304,1.839981
521.934,1.839135
522.8386,1.840535
523.7713,1.839979
524.6815,1.838026
525.5855,1.838699
526.488,1.840388
527.387,1.837611
528.2898,1.836718
529.1923,1.838107
530.0947,1.835691
530.9971,1.839418
531.9016,1.838875
532.8061,1.836827
533.705,1.837778
534.6051,1.836534
535.464,1.83444
536.3192,1.838318
537.1571,1.834272
538.057,1.837276
538.9332,1.833847
539.7984,1.836566
540.6967,1.832855
541.5953,1.830954
542.4209,1.830629
543.2403,1.833496
544.0588,1.833098
544.8945,1.829482
545.7244,1.830051
546.5475,1.831198
547.3786,1.831825
548.2473,1.830297
549.0773,1.828647
549.8961,1.828589
550.7147,1.829714
551.5363,1.83099
552.357,1.828732
553.1867,1.827228
554.0072,1.826303
554.8309,1.825186
555.6544,1.825983
556.4784,1.831707
557.3009,1.824972
558.1252,1.824665
558.9481,1.832314
559.7751,1.827289
560.5984,1.825225
561.4275,1.823904
562.2546,1.823214
563.0961,1.824227
563.999,1.82289
564.8841,1.823659
565.7861,1.820578
566.7,1.82103
567.5999,1.824841
568.5027,1.823247
569.405,1.821669
570.3018,1.820073
571.2042,1.820071
572.0964,1.819422
573.011,1.823285
573.913,1.818181
574.8155,1.824251
575.727,1.817159
576.6304,1.821044
577.53,1.8206
578.4293,1.817047
579.3302,1.817128
580.2277,1.816623
581.1268,1.819172
582.0291,1.817082
582.9269,1.816572
583.8297,1.816255
584.7284,1.814838
585.6292,1.816161
586.5289,1.81771
587.4334,1.813421
588.3311,1.814988
589.2323,1.814455
590.1354,1.812771
591.0373,1.814282
591.9754,1.814712
592.9037,1.814172
593.7436,1.811733
594.5934,1.810586
595.5124,1.812415
596.3651,1.810136
597.2685,1.814355
598.1162,1.812734
599.0202,1.809651
599.9293,1.810739
600.804,1.809885
601.6616,1.811515
602.5123,1.808591
603.4146,1.809597
604.3199,1.808987
605.2114,1.810426
606.12,1.807775
607.0089,1.808132
607.9328,1.809941
608.8683,1.807033
609.8108,1.806498
610.7485,1.807733
611.6849,1.807485
612.6215,1.808113
613.5575,1.806267
614.497,1.80839
615.3988,1.805917
616.3003,1.806176
617.2037,1.805904
618.0802,1.805923
618.9708,1.804419
619.7955,1.80422
620.6446,1.803617
621.5677,1.804979
622.398,1.803929
623.2536,1.804045
624.0774,1.800949
624.9861,1.802792
625.9103,1.801513
626.7431,1.800944
627.5689,1.801724
628.3949,1.801015
629.277,1.802197
630.1009,1.802387
630.9223,1.800371
631.8373,1.802924
632.6647,1.80238
633.4927,1.798005
634.3121,1.798702
635.1408,1.801187
635.9671,1.797534
636.7943,1.797908
637.6171,1.799681
638.524,1.798139
639.4377,1.797878
640.2633,1.796728
641.0888,1.795848
641.9147,1.79623
642.7369,1.797563
643.5281,1.799089
644.4104,1.797202
645.311,1.796944
646.1346,1.795214
646.9988,1.795993
647.822,1.796796
648.6451,1.794459
649.474,1.795351
650.2948,1.796221
651.1282,1.793669
651.9515,1.7941
652.7749,1.792939
653.6,1.793278
654.4261,1.793574
655.2479,1.791722
656.0711,1.792756
656.9073,1.793765
657.7299,1.79423
658.5522,1.79499
659.3754,1.793896
660.2009,1.791022
661.0232,1.796399
661.8464,1.790606
662.656,1.789911
663.4796,1.792372
664.3047,1.789476
665.1285,1.789248
665.9516,1.790258
666.7749,1.789636
667.5978,1.789752
668.4226,1.788152
669.2448,1.789072
670.0527,1.788768
670.929,1.794923
671.7339,1.787844
672.5573,1.787369
673.381,1.788276
674.2027,1.788758
675.0258,1.78672
675.8507,1.786588
676.6775,1.785995
677.5016,1.786439
678.3253,1.7858
679.1489,1.784993
680.002,1.786558
680.8306,1.785399
681.6567,1.785275
682.4816,1.78467
683.3051,1.784773
684.2009,1.783908
685.0547,1.785731
685.9474,1.784011
686.841,1.784794
687.7344,1.785711
688.6316,1.784055
689.5292,1.782975
690.4307,1.784227
691.3292,1.783082
692.231,1.782703
693.1478,1.783912
693.9753,1.783671
694.8099,1.782698
695.6472,1.780939
696.4819,1.781864
697.3195,1.785491
698.1464,1.781736
698.973,1.780028
699.7943,1.779894
700.6155,1.780235
701.4361,1.779859
702.2586,1.778904
703.0786,1.77894
703.8994,1.779058
704.7211,1.780776
705.5416,1.780107
706.3671,1.782486
707.1913,1.780593
708.0144,1.779714
708.8391,1.77815
709.6595,1.777728
710.5585,1.778254
711.3896,1.78086
712.2917,1.777413
713.1296,1.77767
713.9897,1.779145
714.8126,1.778329
715.6341,1.776471
716.4591,1.776047
717.3599,1.7765
718.1846,1.776874
719.0137,1.776259
719.9069,1.775637
720.8015,1.774893
721.6997,1.776748
722.5239,1.776333
723.3455,1.775077
724.1694,1.774974
724.9914,1.774639
725.8089,1.773903
726.6288,1.774301
727.4523,1.773303
728.2749,1.77373
729.097,1.773544
729.9193,1.772261
730.7433,1.772311
731.5646,1.77344
732.3869,1.773455
733.2081,1.772768
734.0361,1.771883
734.9277,1.77278
735.7513,1.771479
736.5769,1.770245
737.3999,1.77148
738.2218,1.771309
739.0439,1.770146
739.8649,1.771652
740.7266,1.769718
741.6554,1.770362
742.5464,1.770941
743.4003,1.772252
744.2383,1.76997
745.0744,1.769219
745.9097,1.769641
746.8191,1.768861
747.7155,1.768987
748.5779,1.76992
749.4979,1.769376
750.3342,1.768233
751.1707,1.768933
752.0015,1.769194
752.8864,1.769779
753.7099,1.76875
754.5481,1.769156
755.382,1.767926
756.2591,1.767795
757.1339,1.766671
757.9622,1.768423
758.7887,1.768889
759.6133,1.767151
760.4399,1.766738
761.2843,1.766275
762.1128,1.765989
762.9376,1.765629
763.8012,1.765698
764.7074,1.76647
765.5313,1.766136
766.3884,1.76511
767.2223,1.765083
768.0588,1.764557
768.9325,1.764657
769.8094,1.764587
770.7174,1.764249
771.5702,1.764764
772.474,1.763323
773.3767,1.76559
774.227,1.767246
775.0575,1.767655
775.9653,1.765977
776.8662,1.764223
777.7725,1.762019
778.6755,1.762984
779.5652,1.762956
780.4676,1.763972
781.3644,1.762496
782.2687,1.762135
783.1744,1.761536
784.039,1.763122
784.9942,1.761169
785.8996,1.762033
786.7453,1.76271
787.6027,1.76134
788.4308,1.761341
789.3756,1.760196
790.1999,1.76125
791.1443,1.760826
792.044,1.760935
792.8696,1.761876
793.7048,1.761428
794.5417,1.760354
795.3878,1.760547
796.2814,1.761685
797.1881,1.759745
798.0364,1.761784
798.9553,1.758468
799.7879,1.758302
800.6544,1.758809
801.5142,1.759649
802.4279,1.758436
803.2922,1.758518
804.1896,1.759074
805.0554,1.759183
805.9256,1.758493
806.7747,1.758879
807.6259,1.75987
808.5335,1.761217
809.4459,1.75842
810.2743,1.757099
811.1719,1.758081
812.0864,1.757278
812.995,1.757212
813.9119,1.756727
814.8192,1.756789
815.6576,1.755275
816.5609,1.755076
817.4655,1.755869
818.3727,1.755883
819.1731,1.755676
820.0757,1.756182
820.9777,1.756015
821.8811,1.754816
822.7854,1.754451
823.6118,1.754655
824.4436,1.754725
825.2846,1.755344
826.1368,1.754317
827.0366,1.753723
827.9378,1.754487
828.8392,1.753705
829.7412,1.754959
830.6452,1.753854
831.547,1.754077
832.4498,1.753651
833.2954,1.752848
834.2078,1.753926
835.0857,1.752558
835.9183,1.753217
836.8298,1.752468
837.7425,1.752331
838.6683,1.752247
839.5833,1.751766
840.4892,1.751954
841.391,1.752421
842.2912,1.7512
843.1986,1.751844
844.1035,1.751504
844.9253,1.751585
845.828,1.751581
846.7315,1.752871
847.6357,1.750507
848.5409,1.750509
849.3737,1.750017
850.2767,1.750099
851.1802,1.749747
852.0897,1.750749
852.9476,1.752366
853.7766,1.752601
854.6047,1.749904
855.7163,1.74955
856.6233,1.749627
857.5566,1.750431
858.5779,1.749108
859.4078,1.749028
860.3119,1.748602
861.1486,1.749411
861.974,1.751986
862.7972,1.749306
863.636,1.749587
864.4678,1.749747
865.2901,1.748205
866.1223,1.748451
866.9468,1.749799
867.7735,1.747639
868.6105,1.748077
869.4361,1.74766
870.2603,1.747857
