time_sec,value
2.3123,3.700762
3.358,3.639418
4.4135,3.578745
5.5167,3.508594
6.6462,3.462122
7.7812,3.416267
8.8325,3.362125
9.8833,3.291213
10.9454,3.221234
11.971,3.162558
13.0267,3.093709
14.0875,3.043642
15.1394,3.005744
16.1991,2.9505
17.2613,2.895356
18.3234,2.858897
19.3728,2.83397
20.4644,2.817767
21.5688,2.769984
22.6519,2.736828
23.737,2.721916
24.8314,2.682869
25.9177,2.614208
26.996,2.613553
28.0795,2.585031
29.1601,2.525672
30.2774,2.475915
31.3607,2.449628
32.4432,2.429667
33.5286,2.41463
34.6172,2.425316
35.6261,2.347989
36.6772,2.355086
37.7224,2.323745
38.7603,2.300263
39.8066,2.289339
40.8475,2.25087
41.8758,2.227146
42.9268,2.21887
43.9701,2.186452
45.0186,2.172849
46.053,2.149908
47.1085,2.129963
48.1526,2.116514
49.2012,2.105946
50.2458,2.096359
51.2924,2.06845
52.34,2.065585
53.3881,2.066159
54.4305,2.057499
55.468,2.028644
56.5081,2.015044
57.5532,1.984804
58.6182,2.012448
59.6695,2.081736
60.7283,1.951965
61.7989,1.948685
62.8538,1.946205
63.8922,1.973083
64.9448,1.998309
65.996,1.898873
67.0406,1.891229
68.0868,1.881013
69.1376,1.994259
70.1729,1.976033
71.2131,2.27931
72.2642,2.405477
73.285,1.993138
74.339,2.009264
75.3765,1.809922
76.4237,1.790867
77.4719,1.803111
78.5151,1.814244
79.5592,1.806585
80.6077,1.827652
81.6489,1.836917
82.6926,1.812779
83.7353,1.793332
84.8103,1.859185
85.8485,1.844862
86.8857,1.802371
87.926,1.836067
88.9601,1.822299
90.0067,1.729256
90.999,1.712667
92.0231,1.735915
93.0471,1.691006
94.079,1.782992
95.1286,1.871735
96.1668,1.848468
97.1992,1.892251
98.2419,1.726778
99.2777,1.693514
100.3052,1.718945
101.3352,1.734977
102.3507,1.714017
103.3679,1.698668
104.3871,1.679565
105.3985,1.648211
106.4223,1.613448
107.4521,1.634263
108.4737,1.612995
109.4976,1.615552
110.5286,1.673059
111.5659,1.65887
112.6067,1.659698
113.6457,1.663905
114.6644,1.625773
115.696,1.676177
116.7172,1.721302
117.7354,1.808234
118.7959,1.77195
119.9024,1.814338
121.0126,1.690142
122.0936,1.712475
123.15,1.596114
124.2319,1.634783
125.3001,1.574606
126.3397,1.570964
127.3919,1.564634
128.4368,1.537651
129.4715,1.533367
130.5076,1.522864
131.5643,1.532235
132.6104,1.538892
133.6549,1.511366
134.7083,1.561642
135.7577,1.575722
136.8045,1.609826
137.8553,1.665684
138.9032,1.68262
139.9375,1.766064
140.9678,1.636731
141.9929,1.683846
143.0395,1.619846
144.0683,1.631481
145.0911,1.731002
146.1044,1.758214
147.142,1.58076
148.1719,1.647225
149.2005,1.491524
150.2449,1.501791
151.2831,1.561965
152.324,1.593174
153.3762,1.652905
154.4355,1.510903
155.4768,1.514351
156.5384,1.535381
157.5855,1.544787
158.6296,1.562607
159.6859,1.67253
160.6944,1.559543
161.7382,1.547406
162.7799,1.547181
163.8572,1.577412
164.9022,1.540804
165.9416,1.580434
166.983,1.692271
168.0224,1.711245
169.1071,1.444505
170.1429,1.439103
171.1778,1.422175
172.2151,1.444889
173.2566,1.489696
174.2977,1.591482
175.346,1.548313
176.4158,1.83438
177.4552,1.989335
178.4903,1.664509
179.5172,1.695988
180.5438,1.455112
181.5677,1.429552
