time_sec,value
2.2524,3.695432
3.3088,3.655002
4.4017,3.679306
5.4861,3.550931
6.5692,3.439511
7.6495,3.38242
8.6926,3.328383
9.7365,3.283505
10.8184,3.225194
11.9014,3.151073
12.9895,3.097077
14.0727,3.060229
15.0977,2.986569
16.1221,2.94302
17.1446,2.929248
18.1593,2.878135
19.1612,2.815751
20.1932,2.797287
21.22,2.732011
22.2429,2.743621
23.2303,2.703175
24.2493,2.625226
25.2701,2.579534
26.2875,2.532965
27.3797,2.518484
28.4403,2.513837
29.4745,2.518398
30.5123,2.40947
31.549,2.481546
32.5941,2.484969
33.6298,2.335033
34.6957,2.312281
35.7359,2.289085
36.7586,2.275157
37.7948,2.302831
38.8363,2.274885
39.8572,2.22965
40.8805,2.19652
41.9276,2.174975
42.961,2.276602
43.9757,2.314386
44.9952,2.127211
46.0133,2.09536
47.0241,2.112084
48.0876,2.102486
49.1719,2.071883
50.2525,2.034614
51.3373,2.033823
52.4213,2.009006
53.4949,2.087446
54.5686,2.029147
55.6071,2.023899
56.6434,2.017209
57.7118,1.987425
58.7432,1.979731
59.8063,1.956213
60.854,1.963394
61.924,1.950247
62.9836,1.917209
64.0381,1.942808
65.0655,1.94516
66.097,1.893051
67.1349,1.875078
68.1667,1.863552
69.22,1.860787
70.2938,1.982483
71.3249,2.035712
72.3699,1.93012
73.3925,1.910322
74.4329,1.812396
75.4988,1.798011
76.529,1.816273
77.5539,1.865043
78.5895,1.802649
79.6445,1.802333
80.6837,1.783631
81.7133,1.917001
82.7618,1.97658
83.8271,1.769242
84.8527,1.752692
85.917,1.712978
86.9638,1.760443
88.0266,1.836431
89.088,1.783241
90.0989,1.761508
91.1648,1.715472
92.2198,1.720117
93.2323,1.736016
94.2453,1.813436
95.2715,1.878725
96.3091,1.719847
97.3258,1.678572
98.3531,1.714565
99.4395,1.776518
100.5286,1.656355
101.5985,1.640323
102.6746,1.736996
103.7412,1.8278
104.8083,1.716705
105.8775,1.672121
106.9667,1.634643
108.0484,1.627603
109.136,1.605257
110.2373,1.634986
111.3041,1.745772
112.3847,1.737544
113.472,1.593397
114.5633,1.590631
115.6429,1.673279
116.7282,1.695532
117.81,1.640413
118.8888,1.645326
119.959,1.60821
121.0248,1.587699
122.0643,1.64097
123.0824,1.734675
124.1092,1.619924
125.1267,1.578757
126.1446,1.558826
127.1616,1.5677
128.1673,1.539253
129.1646,1.554471
130.1794,1.56065
131.1963,1.58747
132.2137,1.581885
133.2383,1.576094
134.3138,1.562696
135.383,1.60242
136.4402,1.619765
137.5039,1.627641
138.5684,1.712601
139.6279,1.572013
140.6904,1.586998
141.7612,1.517447
142.8193,1.52524
143.8815,1.513414
144.957,1.560233
146.0191,1.649383
147.0966,1.519314
148.1646,1.517307
149.2299,1.53823
150.2915,1.536991
151.3457,1.56282
152.4121,1.459948
153.471,1.481488
154.5344,1.473171
155.5939,1.480325
156.6592,1.473533
157.7205,1.476402
158.7905,1.464231
159.8561,1.445853
160.9176,1.46821
161.9838,1.466553
163.0477,1.508668
164.1104,1.538571
165.1754,1.447088
166.2347,1.459044
167.2994,1.457657
168.3626,1.447352
169.4241,1.447228
170.4864,1.4893
171.5549,1.562143
172.6209,1.573241
173.6849,1.599536
174.745,1.537477
175.8075,1.492092
176.8785,1.512569
177.943,1.611394
179.0112,1.508251
180.0858,1.532412
181.1834,1.543009
182.2402,1.632631
183.3073,1.473493
184.4233,1.532751
185.4887,1.441078
186.5541,1.41242
187.6126,1.423156
188.6793,1.434825
189.745,1.394571
190.8088,1.506669
191.8794,1.597102
192.9439,1.466911
194.007,1.424649
195.0695,1.379835
196.1333,1.385289
197.1962,1.372073
198.2584,1.397366
199.3227,1.386435
200.3897,1.399759
201.4572,1.394465
202.5172,1.386964
203.5787,1.496306
204.6425,1.671403
205.702,1.452481
206.7721,1.526999
207.8408,1.410078
208.9011,1.406752
209.8926,1.408269
210.8861,1.417705
211.8927,1.545782
212.89,1.421727
213.8978,1.491799
214.8936,1.515523
215.8931,1.588116
216.8994,1.472781
217.9024,1.524213
218.8986,1.391494
219.8939,1.387169
220.9509,1.381667
222.0101,1.341556
223.0706,1.404024
224.144,1.500348
225.204,1.57412
226.2607,1.637254
227.3205,1.445837
228.3821,1.440212
229.4438,1.39226
230.5034,1.437787
231.5576,1.39219
232.6357,1.391064
233.7015,1.340122
234.7698,1.3346
235.8327,1.341427
236.8993,1.346858
237.9508,1.355908
239.0026,1.378942
240.0554,1.365776
241.114,1.441534
242.1934,1.572443
243.253,1.53145
244.3148,1.32671
245.364,1.447223
246.4189,1.510515
247.4832,1.418097
248.5529,1.462825
249.6156,1.355827
250.6686,1.361115
251.7201,1.380554
252.7865,1.386472
253.8395,1.42743
254.8892,1.355587
255.9406,1.31904
257.0079,1.299706
258.0812,1.330554
259.1468,1.331238
260.2072,1.325052
261.2962,1.380792
262.3664,1.439435
263.4235,1.479949
264.4781,1.580277
265.5327,1.691029
266.5838,1.681418
267.6361,1.525782
268.6837,1.694748
269.7356,1.463221
270.7859,1.565505
271.8397,1.513018
272.9296,1.575124
273.98,1.315996
275.0342,1.352646
276.0776,1.342626
277.1387,1.297074
278.1843,1.308805
279.2373,1.292953
280.3053,1.279743
281.3887,1.290743
282.4424,1.290667
283.4973,1.291746
284.5539,1.283797
285.6442,1.287854
286.6946,1.325398
287.7502,1.332281
288.8103,1.287673
289.8783,1.277958
290.9439,1.307207
292.0127,1.346768
293.097,1.329763
294.1499,1.373957
295.2093,1.551501
296.2685,1.622196
297.3164,1.425099
298.3726,1.448993
299.4298,1.499979
300.4838,1.539892
301.5431,1.356275
302.5993,1.38116
303.6518,1.282931
304.7205,1.315626
305.8044,1.40186
306.8612,1.386534
307.9171,1.331091
308.9766,1.349529
310.0287,1.33812
311.0924,1.447986
312.1438,1.664525
313.2005,1.581175
314.2503,1.627811
315.3121,1.737316
316.365,1.302439
317.4181,1.271289
318.4721,1.298423
319.5263,1.297766
320.577,1.308415
321.6357,1.456621
322.6872,1.539616
323.7451,1.378634
324.81,1.439113
325.8631,1.328497
326.9086,1.275587
327.9624,1.266563
329.009,1.273904
330.0553,1.301753
331.1068,1.249942
332.1597,1.265326
333.216,1.371858
334.268,1.489952
335.3238,1.489879
336.3751,1.548459
337.4338,1.874433
338.4832,1.577082
339.5277,1.249937
340.5785,1.250072
341.6263,1.253208
342.6784,1.264171
343.7366,1.258275
344.7633,1.327837
345.7747,1.36316
346.7801,1.468709
347.7946,1.559563
348.8361,1.528515
349.8848,1.594896
350.9328,1.317703
351.9808,1.33836
353.0259,1.38987
354.0692,1.481969
355.102,1.60113
356.1402,1.66742
357.1799,1.333597
358.2253,1.280928
359.2688,1.481125
360.32,1.53858
361.3622,1.340532
362.4011,1.317074
363.4433,1.290476
364.4907,1.350936
365.5301,1.276731
366.5673,1.23494
367.6077,1.24798
368.654,1.245301
369.7004,1.243654
370.7302,1.260644
371.7547,1.260203
372.801,1.415193
373.866,1.467847
374.9696,1.437101
376.0487,1.439079
377.1142,1.33008
378.1961,1.334889
379.2942,1.273613
380.3626,1.521591
381.4342,1.576054
382.5052,1.570968
383.578,1.63096
384.6273,1.503482
385.6502,1.584706
386.6935,1.244567
387.7892,1.248754
388.8548,1.314741
389.9146,1.373356
390.995,1.421856
392.0608,1.448318
393.0958,1.331499
394.1504,1.339471
395.1983,1.28968
396.2568,1.255426
397.3076,1.279672
398.3701,1.435965
399.4599,1.529119
400.5357,1.601009
401.6175,1.636404
402.7308,1.261211
403.8068,1.377091
404.8977,1.432531
405.9673,1.466982
407.039,1.591044
408.1241,1.3794
409.2073,1.389131
410.2588,1.267207
411.3181,1.314039
412.4063,1.216736
413.4656,1.251591
414.5248,1.27178
415.5885,1.221645
416.6414,1.239959
417.6853,1.208266
418.7688,1.223602
419.8072,1.22621
420.9014,1.285591
422.0625,1.530265
423.1006,1.581569
424.1601,1.215673
425.2176,1.237089
426.2446,1.264712
427.3085,1.227989
428.3551,1.273864
429.4117,1.289896
430.4322,1.436967
431.4583,1.641611
432.5079,1.454763
433.5522,1.440671
434.6059,1.297799
435.7245,1.281552
436.8088,1.212883
437.8696,1.24364
438.9349,1.48848
440.0087,1.511723
441.0724,1.371958
442.1354,1.483298
443.194,1.398156
444.2543,1.465184
445.3154,1.35962
446.3867,1.3955
447.4568,1.755285
448.5177,1.862082
449.5781,1.661004
450.6377,1.623092
451.6997,1.256099
452.7724,1.363888
453.8353,1.392069
454.9486,1.485705
456.0201,1.756467
457.0957,1.368031
458.161,1.218303
459.2277,1.202108
460.2687,1.182672
461.3198,1.203915
462.3605,1.223943
463.406,1.206564
464.4524,1.202957
465.5016,1.286644
466.5401,1.816804
467.579,1.686456
468.6177,1.222989
469.6593,1.202798
470.6976,1.179926
471.7656,1.19262
472.8206,1.273554
473.8742,1.415786
474.916,1.45043
475.9581,1.478823
476.9983,1.432437
478.0343,1.535463
479.0831,1.287515
480.1293,1.245962
481.1659,1.378277
482.2061,1.589109
483.2357,1.46149
484.2519,1.533116
485.2656,1.237609
486.2883,1.31377
487.3209,1.290474
488.3707,1.370565
489.4129,1.238508
490.4489,1.194498
491.5022,1.206127
492.5782,1.219982
493.623,1.211185
494.6859,1.197765
495.7457,1.204505
496.8052,1.192983
497.8779,1.218773
498.9394,1.29163
500.0012,1.400008
501.0586,1.582185
502.1212,1.669038
503.1812,1.465596
504.2448,1.582918
505.3161,1.241961
506.3832,1.264278
507.472,1.266775
508.546,1.304579
509.6174,1.209946
510.6922,1.181494
511.781,1.180965
512.8553,1.178647
513.9172,1.176488
514.9772,1.225564
516.0405,1.318229
517.1118,1.396086
518.1822,1.493348
519.2342,1.770423
520.2568,1.798851
521.3182,1.213071
522.3328,1.226587
523.3643,1.323428
524.3902,1.188907
525.4188,1.178619
526.4848,1.191589
527.5384,1.265192
528.5669,1.375732
529.5964,1.864331
530.6329,1.718826
531.6559,1.210541
532.6877,1.28566
533.7178,1.683228
534.753,1.733266
535.7834,1.194566
536.8241,1.259154
537.8902,1.533819
538.953,1.323574
540.0057,1.328697
541.0737,1.546728
542.1465,1.571466
543.2053,1.210169
544.2742,1.215333
545.3366,1.236495
546.406,1.300672
547.4746,1.355074
548.5288,1.400477
549.5881,1.171867
550.6559,1.225667
551.7223,1.259364
552.7848,1.621301
553.852,1.676511
554.9115,1.186299
555.9703,1.23137
557.0205,1.197709
558.086,1.195422
559.1383,1.19399
560.2056,1.206058
561.2629,1.184852
562.322,1.179372
563.3763,1.202426
564.4464,1.237084
565.5111,1.202706
566.5686,1.353657
567.6337,1.4336
568.6942,1.233289
569.7432,1.16874
570.7881,1.767779
571.8329,1.951894
572.8711,1.359654
573.911,1.436775
574.9454,1.267945
575.9893,1.703232
577.0306,1.802495
578.069,1.228495
579.1092,1.274625
580.1465,1.5434
581.1955,1.690123
582.2322,1.275743
583.2622,1.235608
584.2983,1.21962
585.3382,1.286819
586.3752,1.385749
587.4401,1.354015
588.4745,1.357581
589.5151,1.184898
590.5507,1.216234
591.5818,1.192279
592.6137,1.224326
593.6488,1.36677
594.6928,1.319435
595.735,1.353122
596.7727,1.219141
597.8174,1.230863
598.8514,1.206539
599.8915,1.193935
600.9283,1.214384
601.9656,1.279629
603.0054,1.278105
604.048,1.285223
605.0678,1.186618
606.0802,1.198937
607.0965,1.336732
608.1133,1.345533
609.1313,1.185467
610.1501,1.220501
611.1604,1.243607
612.1767,1.35459
613.1883,1.488887
614.2008,1.655025
615.218,1.735571
