time_sec,value
2.6183,3.716742
3.7712,3.872879
5.1117,3.9032
6.3771,3.723998
7.6465,3.725284
9.1704,3.679019
10.9951,3.520564
12.8177,3.47653
14.3426,3.404924
15.3308,3.276072
16.3126,3.208094
17.5074,3.139097
18.6175,3.051621
20.4333,3.011008
22.5274,2.926501
24.5486,2.836272
26.4431,2.802616
28.4326,2.754443
30.339,2.655527
31.485,2.628206
32.5135,2.578926
33.7314,2.529515
34.9312,2.491026
36.3706,2.443231
38.1386,2.41495
39.3943,2.362802
40.6106,2.331074
41.7853,2.312949
42.9302,2.265416
44.4875,2.254315
46.3417,2.231189
48.1722,2.179024
49.7335,2.182205
50.727,2.148759
51.7651,2.132094
53.7896,2.167165
54.9887,2.101455
56.166,2.06088
57.311,2.076431
58.4942,2.043555
59.6727,2.011792
60.853,2.040794
61.9898,2.002611
63.1322,1.981472
64.6812,1.989266
66.2513,1.979977
68.0751,1.934887
69.7982,1.937009
70.7784,1.934291
71.7601,1.909635
73.6393,1.916489
75.8728,1.928036
77.1151,1.887004
78.3067,1.881845
79.4568,1.890983
80.6228,1.856308
81.7672,1.871211
83.2821,1.869073
85.1278,1.825451
86.9389,1.841713
88.3395,1.829513
89.3736,1.808361
90.388,1.82645
91.5978,1.796564
92.7722,1.777762
93.9635,1.794197
95.1342,1.783688
96.3077,1.762788
97.4795,1.780976
98.6271,1.77575
99.8108,1.742693
100.9819,1.749448
102.3896,1.73907
104.0723,1.71924
105.9301,1.730715
107.7949,1.712576
109.0198,1.716126
110.0161,1.707504
110.9946,1.689078
112.2431,1.685572
113.3698,1.694615
114.4965,1.686059
115.6549,1.675475
116.848,1.67859
118.0401,1.668551
119.2081,1.665412
120.3716,1.665426
121.5167,1.659663
122.6693,1.649174
123.8205,1.644528
125.4615,1.643567
127.2646,1.641981
129.0544,1.646161
130.2776,1.634244
131.2722,1.63082
132.2434,1.62105
133.7022,1.612821
134.9003,1.609582
136.046,1.621994
137.1876,1.612369
138.3543,1.595945
139.5485,1.606549
140.6771,1.609272
141.7942,1.595307
142.934,1.599289
144.139,1.593279
145.3607,1.589319
147.2067,1.582901
