round,value
456,1.213982
457,1.22548
458,1.218516
459,1.215284
460,1.237463
461,1.229798
462,1.211491
463,1.211727
464,1.223692
465,1.234145
466,1.21916
467,1.207464
468,1.238307
469,1.229005
470,1.206651
471,1.221911
472,1.248293
473,1.21927
474,1.230258
475,1.246533
476,1.227204
477,1.235832
478,1.227088
479,1.208676
480,1.228866
481,1.235941
482,1.206443
483,1.205984
484,1.226145
485,1.216237
486,1.203833
487,1.221734
488,1.218951
489,1.196453
490,1.200521
491,1.210346
492,1.20597
493,1.193022
494,1.199451
495,1.204824
496,1.20034
497,1.192857
498,1.189351
499,1.198898
500,1.194147
501,1.187183
502,1.19618
503,1.206462
504,1.206591
505,1.19524
506,1.199768
507,1.195919
508,1.19106
509,1.201143
510,1.212058
511,1.194772
512,1.179095
513,1.182577
514,1.183531
515,1.180943
516,1.183268
517,1.195174
518,1.184049
519,1.181413
520,1.185602
521,1.18093
522,1.186057
523,1.18704
524,1.181975
525,1.175068
526,1.173622
527,1.179894
528,1.176762
529,1.177794
530,1.179021
531,1.173458
532,1.179263
533,1.19474
534,1.187004
535,1.187935
536,1.186273
537,1.180501
538,1.178324
539,1.179363
540,1.181217
541,1.191849
542,1.171084
543,1.188271
544,1.192139
545,1.178371
546,1.190361
547,1.198456
548,1.192272
549,1.174744
550,1.197569
551,1.188024
552,1.173182
553,1.19447
554,1.178132
555,1.174912
556,1.193561
557,1.174317
558,1.177417
559,1.20225
560,1.194665
561,1.177288
562,1.182479
563,1.177534
564,1.174065
565,1.193005
566,1.17823
567,1.175838
568,1.201848
569,1.179198
570,1.163062
571,1.184555
572,1.192411
573,1.167088
574,1.173538
575,1.181462
576,1.166394
577,1.17586
578,1.173275
579,1.158532
580,1.161541
581,1.159372
582,1.160292
583,1.160825
584,1.158016
585,1.165034
586,1.158228
587,1.160303
588,1.171927
589,1.166788
590,1.171694
591,1.181696
592,1.167417
593,1.166858
594,1.183105
595,1.160095
596,1.178413
597,1.207752
598,1.170395
599,1.166534
600,1.162039
601,1.160035
602,1.171186
603,1.17055
604,1.179226
605,1.170764
606,1.159053
607,1.156741
608,1.166914
609,1.155432
610,1.159955
611,1.169928
612,1.167662
613,1.166662
614,1.177201
615,1.159676
616,1.155583
617,1.163942
618,1.1582
619,1.153011
620,1.177797
621,1.174535
622,1.15657
623,1.169925
624,1.167907
625,1.149803
626,1.171253
627,1.164081
628,1.153339
629,1.160713
630,1.164699
631,1.150468
632,1.148836
633,1.167887
634,1.157888
635,1.147617
636,1.152546
637,1.153318
638,1.148864
639,1.157373
640,1.155568
641,1.165586
642,1.181813
643,1.157291
644,1.150438
645,1.160436
646,1.15205
647,1.154466
648,1.148694
649,1.140401
650,1.152273
651,1.147842
652,1.147027
653,1.166421
654,1.154281
655,1.154663
656,1.158379
657,1.153025
658,1.165008
659,1.165665
660,1.149632
661,1.152069
662,1.14382
663,1.146946
664,1.163469
665,1.173034
666,1.143102
667,1.148541
668,1.149841
669,1.138903
670,1.150066
671,1.161972
672,1.14939
673,1.160481
674,1.158638
675,1.150166
676,1.147985
677,1.156119
678,1.151243
679,1.143881
680,1.149296
681,1.150575
682,1.143355
683,1.143203
684,1.135404
685,1.137231
686,1.147824
687,1.160636
688,1.144192
689,1.145765
690,1.163894
691,1.158845
692,1.141469
693,1.152849
694,1.1682
695,1.144588
696,1.140402
697,1.166536
698,1.1422
699,1.147061
700,1.171918
701,1.15883
702,1.134926
703,1.150836
704,1.133125
705,1.138073
706,1.171126
707,1.154252
708,1.139972
709,1.151355
710,1.169762
711,1.141117
712,1.161536
713,1.193974
714,1.16977
715,1.146795
716,1.15
717,1.153186
718,1.15844
719,1.15304
720,1.144852
721,1.146924
722,1.153993
723,1.151146
724,1.153104
725,1.156865
726,1.149684
727,1.149412
728,1.145179
729,1.143209
730,1.140462
731,1.148142
732,1.137432
733,1.134013
734,1.15975
735,1.17919
736,1.154762
737,1.159277
738,1.135675
739,1.139744
740,1.130903
741,1.129841
742,1.137815
743,1.13728
744,1.128849
745,1.125889
746,1.126245
747,1.125755
748,1.139416
749,1.136809
750,1.120577
751,1.122677
752,1.127095
753,1.142296
754,1.167573
755,1.172496
756,1.129626
