round,value
906,1.613251
907,1.613454
908,1.612436
909,1.612155
910,1.611577
911,1.611043
912,1.610867
913,1.610804
914,1.610152
915,1.610018
916,1.609571
917,1.608758
918,1.608263
919,1.607998
920,1.607682
921,1.607101
922,1.606677
923,1.60676
924,1.605948
925,1.605841
926,1.60557
927,1.605073
928,1.604702
929,1.604407
930,1.603876
931,1.603356
932,1.603175
933,1.603051
934,1.602184
935,1.601983
936,1.602086
937,1.601376
938,1.601119
939,1.600423
940,1.600143
941,1.599579
942,1.599257
943,1.599022
944,1.598589
945,1.597926
946,1.598075
947,1.59793
948,1.597
949,1.59663
950,1.596188
951,1.596147
952,1.595415
953,1.595461
954,1.594705
955,1.594601
956,1.594017
957,1.593521
958,1.593419
959,1.593051
960,1.592448
961,1.59214
962,1.591772
963,1.591699
964,1.591101
965,1.590947
966,1.590326
967,1.589843
968,1.589536
969,1.589395
970,1.589291
971,1.588499
972,1.58823
973,1.587968
974,1.587851
975,1.586987
976,1.586787
977,1.586484
978,1.585974
979,1.585745
980,1.58545
981,1.584962
982,1.584488
983,1.584078
984,1.583623
985,1.583669
986,1.58334
987,1.582982
988,1.58232
989,1.582538
990,1.581633
991,1.581428
992,1.580973
993,1.580454
994,1.580525
995,1.580068
996,1.579366
997,1.579205
998,1.579037
999,1.578675
