round,value
303,2.101931
304,2.101391
305,2.097664
306,2.098728
307,2.099804
308,2.095161
309,2.094535
310,2.089893
311,2.092545
312,2.089243
313,2.088507
314,2.081618
315,2.085949
316,2.086105
317,2.084455
318,2.076492
319,2.078573
320,2.077055
321,2.072601
322,2.068372
323,2.068901
324,2.073999
325,2.065107
326,2.063161
327,2.06196
328,2.060841
329,2.059622
330,2.056193
331,2.054944
332,2.053427
333,2.054486
334,2.050794
335,2.048082
336,2.048815
337,2.049344
338,2.043824
339,2.045206
340,2.043442
341,2.043632
342,2.040124
343,2.040887
344,2.03591
345,2.032763
346,2.032207
347,2.035801
348,2.031271
349,2.027977
350,2.027269
351,2.023955
352,2.024923
353,2.029921
354,2.021343
355,2.021707
356,2.025189
357,2.018961
358,2.019318
359,2.016201
360,2.019318
361,2.01464
362,2.008313
363,2.009714
364,2.013234
365,2.005177
366,2.004608
367,2.007424
368,2.012114
369,2.00333
370,2.000794
371,1.998217
372,2.001729
373,1.996319
374,1.993148
375,1.99354
376,1.999439
377,1.990359
378,1.991439
379,1.988552
380,1.988788
381,1.986141
382,1.985572
383,1.981945
384,1.986518
385,1.989608
386,1.98173
387,1.980284
388,1.976943
389,1.973475
390,1.977172
391,1.973034
392,1.970673
393,1.972743
394,1.969779
395,1.969333
396,1.966289
397,1.968669
398,1.9653
399,1.965554
400,1.960637
401,1.963693
402,1.963674
403,1.960199
404,1.957719
405,1.956201
406,1.956251
407,1.951892
408,1.955084
409,1.956756
410,1.951752
411,1.948828
412,1.951782
413,1.95183
414,1.948063
415,1.946781
416,1.949272
417,1.942062
418,1.942566
419,1.940244
420,1.940239
421,1.939429
422,1.938022
423,1.938082
424,1.936903
425,1.934302
426,1.935366
427,1.931022
428,1.937653
429,1.930406
430,1.928985
431,1.926913
432,1.92476
433,1.923442
434,1.923572
435,1.926573
436,1.923409
437,1.922255
438,1.920053
439,1.918713
440,1.916098
441,1.916971
442,1.917225
443,1.916132
444,1.91956
445,1.914825
446,1.91083
447,1.909554
448,1.907109
449,1.907374
450,1.908784
451,1.906855
452,1.907448
453,1.90237
454,1.902904
455,1.902213
456,1.906184
457,1.901484
458,1.899477
459,1.897226
460,1.894854
461,1.896788
462,1.894744
463,1.894531
464,1.891815
465,1.895231
466,1.890821
467,1.89551
468,1.888567
469,1.889886
470,1.888523
471,1.890882
472,1.887946
473,1.882609
474,1.882869
475,1.883082
476,1.886781
477,1.884201
478,1.883935
479,1.883706
480,1.876109
481,1.875666
482,1.877848
483,1.877897
484,1.873826
485,1.878877
486,1.878609
487,1.873569
488,1.869409
489,1.867143
490,1.872871
491,1.867755
492,1.864133
493,1.864356
494,1.868372
495,1.863787
496,1.863409
497,1.859082
498,1.861155
499,1.858527
500,1.860823
501,1.857913
502,1.856941
503,1.861319
504,1.856307
505,1.858286
506,1.853412
507,1.853845
508,1.851
509,1.852605
510,1.848741
511,1.847731
512,1.850866
513,1.852708
514,1.849339
515,1.854195
516,1.846669
517,1.845909
518,1.844165
519,1.853712
520,1.8416
521,1.843422
522,1.842017
523,1.84199
524,1.837796
525,1.836484
526,1.836233
527,1.835921
528,1.840222
529,1.837051
530,1.836225
531,1.833057
532,1.832264
533,1.832494
534,1.833739
535,1.831352
536,1.827019
537,1.826965
538,1.827293
539,1.830108
540,1.8247
541,1.824578
542,1.824658
543,1.824442
544,1.824743
545,1.821457
546,1.82067
547,1.820293
548,1.823149
549,1.816164
550,1.82361
551,1.818856
552,1.825051
553,1.815053
554,1.815744
555,1.820281
556,1.813443
557,1.817868
558,1.810948
559,1.809188
560,1.809174
561,1.808858
562,1.809079
563,1.807539
564,1.809464
565,1.809691
566,1.807303
567,1.804399
568,1.804994
569,1.805165
570,1.802536
571,1.802198
572,1.804438
573,1.802421
574,1.800592
575,1.80107
576,1.797003
577,1.798452
578,1.796027
579,1.798333
580,1.797655
581,1.800744
582,1.796494
583,1.792786
584,1.790817
585,1.793765
586,1.790099
587,1.788163
588,1.797963
589,1.795103
590,1.786878
591,1.790876
592,1.78754
593,1.786236
594,1.784511
595,1.784369
596,1.786248
597,1.782246
598,1.782463
599,1.783227
600,1.781917
601,1.779983
602,1.779198
603,1.777894
604,1.78115
605,1.780372
606,1.777232
607,1.776482
608,1.774468
609,1.774869
610,1.782286
611,1.773483
612,1.772555
613,1.774731
614,1.772956
615,1.775501
616,1.770245
617,1.769678
618,1.769661
619,1.76931
620,1.77031
621,1.765392
622,1.765241
623,1.767056
624,1.766359
625,1.765742
626,1.765491
627,1.764776
628,1.765162
629,1.761581
630,1.758689
631,1.761966
632,1.762143
633,1.760413
634,1.75977
635,1.762957
636,1.758446
637,1.755549
638,1.760681
639,1.758262
640,1.753035
641,1.754214
642,1.759407
643,1.753292
644,1.753327
645,1.750321
646,1.750815
647,1.750047
648,1.756802
649,1.750649
650,1.752978
651,1.753653
652,1.749483
653,1.746471
654,1.746422
655,1.748123
656,1.746231
657,1.745249
658,1.744368
659,1.744262
660,1.743215
661,1.747358
662,1.742306
663,1.741722
664,1.74046
665,1.739544
666,1.738872
667,1.742822
668,1.737492
669,1.73867
670,1.737153
671,1.739259
672,1.739847
673,1.738483
674,1.739623
675,1.732505
676,1.733917
677,1.731143
678,1.730703
679,1.730405
680,1.731514
681,1.734212
682,1.728498
683,1.729009
684,1.732341
685,1.727974
686,1.730332
687,1.727471
688,1.725936
689,1.724526
690,1.725759
691,1.727375
692,1.723396
693,1.723399
694,1.72338
695,1.722814
696,1.722382
697,1.721458
698,1.721586
699,1.718389
700,1.717995
701,1.721883
702,1.716998
703,1.721188
704,1.716698
705,1.71681
706,1.7177
707,1.718898
708,1.713398
709,1.714898
710,1.714157
711,1.714373
712,1.712199
713,1.712887
714,1.714808
715,1.711845
716,1.709097
717,1.712758
718,1.708467
719,1.708463
720,1.725256
721,1.71175
722,1.711233
723,1.707054
724,1.707546
725,1.705845
726,1.702987
727,1.706708
728,1.704289
729,1.710597
730,1.702638
731,1.704799
732,1.703036
733,1.701701
734,1.703411
735,1.703067
736,1.702094
737,1.698544
738,1.700338
739,1.699491
740,1.697828
741,1.698691
742,1.697632
743,1.694552
744,1.694488
745,1.694349
746,1.69603
747,1.694016
748,1.695073
749,1.694669
750,1.693854
751,1.694769
752,1.696852
753,1.690543
754,1.689653
755,1.689547
756,1.692437
757,1.687097
758,1.689964
759,1.68958
760,1.687815
761,1.687515
762,1.686316
763,1.686072
764,1.686296
765,1.685957
766,1.685201
767,1.684038
768,1.683094
769,1.684374
770,1.686959
771,1.683983
772,1.683762
773,1.683925
774,1.680161
775,1.682776
776,1.679965
777,1.681504
778,1.680319
779,1.693317
780,1.6759
781,1.678239
782,1.67462
783,1.676923
784,1.675745
785,1.676868
786,1.679355
787,1.675414
788,1.674518
789,1.674142
790,1.675234
791,1.674028
792,1.673275
793,1.669101
794,1.680332
795,1.671407
796,1.673469
797,1.676951
798,1.669529
799,1.670165
800,1.668575
801,1.668363
802,1.669781
803,1.666753
804,1.669732
805,1.66811
806,1.666363
807,1.666233
808,1.665405
809,1.666321
810,1.668574
811,1.665613
812,1.665046
813,1.662187
814,1.662409
815,1.659949
816,1.663938
817,1.661724
818,1.661486
819,1.662757
820,1.661988
821,1.658647
822,1.66142
823,1.659389
824,1.659398
825,1.6594
826,1.658377
827,1.65829
828,1.655109
829,1.6537
830,1.658783
831,1.65664
832,1.654405
833,1.654272
834,1.657089
835,1.652078
836,1.649831
837,1.653026
838,1.650796
839,1.650832
840,1.649525
841,1.6507
842,1.649509
843,1.65079
844,1.64851
845,1.651786
846,1.646701
847,1.644987
848,1.645691
849,1.64733
850,1.647794
851,1.650777
852,1.64492
853,1.646234
854,1.647131
855,1.648213
856,1.642252
857,1.64176
858,1.643652
859,1.6423
860,1.641315
861,1.643356
862,1.640004
863,1.642603
864,1.641342
865,1.641619
866,1.640662
867,1.642189
868,1.639879
869,1.638136
870,1.641923
871,1.640198
872,1.63967
873,1.639155
874,1.635329
875,1.634644
876,1.633296
877,1.63585
878,1.638279
879,1.636403
880,1.636524
881,1.63346
882,1.635286
883,1.635928
884,1.638874
885,1.63226
886,1.634837
887,1.63152
888,1.63561
889,1.628516
890,1.629852
891,1.63017
892,1.63053
893,1.628873
894,1.627562
895,1.633335
896,1.629444
897,1.626042
898,1.628042
899,1.629376
900,1.624722
901,1.627085
902,1.625973
903,1.625127
904,1.629465
905,1.621249
906,1.629727
907,1.624102
908,1.624
909,1.621892
910,1.620297
911,1.621693
912,1.622701
913,1.626251
914,1.620603
915,1.618442
916,1.620549
917,1.618528
918,1.62057
919,1.618182
920,1.617616
921,1.626954
922,1.618975
923,1.617986
924,1.615155
925,1.615625
926,1.616745
927,1.617301
928,1.614
929,1.614565
930,1.614428
931,1.619177
932,1.612357
933,1.615447
934,1.610814
935,1.615468
936,1.611992
937,1.610516
938,1.614414
939,1.610075
940,1.61666
941,1.60986
942,1.607854
943,1.607698
944,1.609713
945,1.609443
946,1.61239
947,1.615461
948,1.606925
949,1.610986
950,1.607269
951,1.604777
952,1.608504
953,1.606743
954,1.607288
955,1.611925
956,1.606832
957,1.611337
958,1.607643
959,1.603379
960,1.602819
961,1.600926
962,1.602877
963,1.602009
964,1.601193
965,1.601006
966,1.600382
967,1.602245
968,1.59827
969,1.601329
970,1.599843
971,1.602548
972,1.609102
973,1.599597
974,1.603827
975,1.60039
976,1.598603
977,1.596622
978,1.597602
979,1.599892
980,1.593363
981,1.596064
982,1.593495
983,1.595611
984,1.594128
985,1.595316
986,1.594597
987,1.594653
988,1.591863
989,1.594329
990,1.594324
991,1.59137
992,1.592006
993,1.593345
994,1.589336
995,1.601133
996,1.590653
997,1.588775
998,1.59326
999,1.58912
