round,value
0,3.717442
1,3.695709
2,3.666708
3,3.654449
4,3.639264
5,3.622725
6,3.611058
7,3.600775
8,3.586793
9,3.570124
10,3.555652
11,3.545361
12,3.533056
13,3.520519
14,3.505643
15,3.491564
16,3.480992
17,3.469151
18,3.458925
19,3.444678
20,3.432084
21,3.417685
22,3.408641
23,3.400034
24,3.387555
25,3.375809
26,3.359638
27,3.34995
28,3.338676
29,3.330039
30,3.320581
31,3.309496
32,3.294544
33,3.288015
34,3.279572
35,3.265102
36,3.255101
37,3.241331
38,3.233306
39,3.222268
40,3.213396
41,3.203022
42,3.193022
43,3.1849
44,3.173009
45,3.163654
46,3.153147
47,3.145496
48,3.13815
49,3.127519
50,3.122572
51,3.111681
52,3.102483
53,3.088036
54,3.083459
55,3.07324
56,3.065064
57,3.053372
58,3.048013
59,3.039881
60,3.030263
61,3.021487
62,3.014145
63,3.005843
64,2.995968
65,2.994892
66,2.980236
67,2.974991
68,2.963094
69,2.962072
70,2.949918
71,2.94206
72,2.934759
73,2.928632
74,2.921667
75,2.914498
76,2.905449
77,2.899414
78,2.890628
79,2.890923
80,2.880027
81,2.871428
82,2.865036
83,2.85729
84,2.848559
85,2.841869
86,2.837119
87,2.829348
88,2.823755
89,2.815491
90,2.80996
91,2.804754
92,2.796801
93,2.791496
94,2.784691
95,2.78314
96,2.772449
97,2.764805
98,2.75937
99,2.75462
100,2.748919
101,2.740365
102,2.736045
103,2.732602
104,2.724596
105,2.720251
106,2.715311
107,2.706311
108,2.703001
109,2.69792
110,2.691432
111,2.686531
112,2.681365
113,2.67428
114,2.668797
115,2.665477
116,2.660831
117,2.654491
118,2.652658
119,2.646072
120,2.638482
121,2.635162
122,2.630099
123,2.625754
124,2.619745
125,2.617045
126,2.609638
127,2.60729
128,2.601454
129,2.595141
130,2.590341
131,2.588923
132,2.582131
133,2.578498
134,2.572027
135,2.572922
136,2.56292
137,2.557613
138,2.557727
139,2.55054
140,2.550201
141,2.543326
142,2.541867
143,2.534016
144,2.530394
145,2.525716
146,2.527349
147,2.514817
148,2.513282
149,2.507108
150,2.504063
151,2.500967
152,2.498633
153,2.492282
154,2.490526
155,2.48339
156,2.479487
157,2.47618
158,2.474261
159,2.470011
160,2.468359
161,2.463165
162,2.463588
163,2.457504
164,2.450983
165,2.447957
166,2.442652
167,2.440886
168,2.437757
169,2.433304
170,2.435619
171,2.426133
172,2.421014
173,2.418395
174,2.418514
175,2.412365
176,2.412256
177,2.409269
178,2.40156
179,2.399203
180,2.393648
181,2.391305
182,2.38662
183,2.390697
184,2.385954
185,2.379628
186,2.376542
187,2.373517
188,2.369247
189,2.366368
190,2.36316
191,2.362712
192,2.357011
193,2.357524
194,2.352935
195,2.353225
196,2.344254
197,2.347315
198,2.33956
199,2.338481
200,2.33587
201,2.329874
202,2.33903
203,2.325822
204,2.3227
205,2.320281
206,2.315886
207,2.316926
208,2.311365
209,2.310898
210,2.307645
211,2.301119
212,2.300993
213,2.30374
214,2.295223
215,2.290897
216,2.290694
217,2.286313
218,2.284703
219,2.280007
220,2.280321
221,2.276001
222,2.276746
223,2.274754
224,2.269267
225,2.269958
226,2.265755
227,2.259863
228,2.257475
229,2.255435
230,2.258263
231,2.253765
232,2.257553
233,2.251181
234,2.248633
235,2.242101
236,2.245327
237,2.238693
238,2.233364
239,2.233971
240,2.228562
241,2.226611
242,2.226509
243,2.223743
244,2.221574
245,2.220704
246,2.214456
247,2.214818
248,2.211453
249,2.210933
250,2.203869
251,2.20663
252,2.203841
253,2.201908
254,2.200326
255,2.205365
256,2.191938
257,2.190483
258,2.188844
259,2.186307
260,2.18398
261,2.184391
262,2.181706
263,2.181752
264,2.177877
265,2.175855
266,2.175312
267,2.171314
268,2.169903
269,2.172052
270,2.163922
271,2.163942
272,2.160958
273,2.171401
274,2.156641
275,2.162957
276,2.155529
277,2.155059
278,2.151682
279,2.146409
280,2.150028
281,2.143581
282,2.145484
283,2.140229
284,2.135783
285,2.132396
286,2.136557
287,2.131343
288,2.127535
289,2.127354
290,2.126831
291,2.122698
292,2.124136
293,2.122563
294,2.116846
295,2.115734
296,2.115215
297,2.115793
298,2.110733
299,2.109362
300,2.109633
301,2.110776
302,2.118347
303,2.10439
304,2.104224
305,2.100488
306,2.100889
307,2.094354
308,2.095928
309,2.090678
310,2.092438
311,2.088559
312,2.090372
313,2.091322
314,2.086643
315,2.081155
316,2.080571
317,2.079438
318,2.078567
319,2.074861
320,2.075417
321,2.07271
322,2.073673
323,2.080938
324,2.068779
325,2.067559
326,2.066387
327,2.063306
328,2.065952
329,2.059846
330,2.059451
331,2.057115
332,2.05456
333,2.053388
334,2.051454
335,2.054084
336,2.051431
337,2.050928
338,2.05413
339,2.045793
340,2.042821
341,2.040049
342,2.037943
343,2.040759
344,2.037024
345,2.03771
346,2.033902
347,2.034403
348,2.033111
349,2.03409
350,2.032321
351,2.025506
352,2.024351
353,2.028245
354,2.026533
355,2.024026
356,2.022663
357,2.025585
358,2.026456
359,2.019509
360,2.013785
361,2.012738
362,2.011065
363,2.010284
364,2.012985
365,2.008372
366,2.011045
367,2.008514
368,2.007251
369,2.001941
370,2.002548
371,1.999428
372,1.997733
373,1.995575
374,1.998681
375,2.00627
376,1.997723
377,1.991769
378,1.989277
379,1.98585
380,1.989218
381,1.986335
382,1.988335
383,1.982606
384,1.99205
385,1.985082
386,1.982554
387,1.977845
388,1.981091
389,1.981093
390,1.975524
391,1.977055
392,1.972335
393,1.974879
394,1.970823
395,1.973567
396,1.966991
397,1.971274
398,1.965968
399,1.963158
400,1.963942
401,1.962128
402,1.959068
403,1.958813
404,1.958231
405,1.957396
406,1.954889
407,1.955518
408,1.953856
409,1.951543
410,1.957125
411,1.950505
412,1.946127
413,1.949559
414,1.945021
415,1.946708
416,1.942711
417,1.940703
418,1.940007
419,1.946135
420,1.940417
421,1.941297
422,1.938057
423,1.937814
424,1.940011
425,1.934166
426,1.93342
427,1.931361
428,1.932231
429,1.933535
430,1.927961
431,1.929142
432,1.928761
433,1.92361
434,1.92671
435,1.926186
436,1.922272
437,1.922252
438,1.918949
439,1.918682
440,1.922749
441,1.917661
442,1.914791
443,1.914084
444,1.911512
445,1.912692
446,1.911782
447,1.909591
448,1.910067
449,1.918736
450,1.907982
451,1.908689
452,1.904641
453,1.903607
454,1.903981
455,1.899679
456,1.901459
457,1.904439
458,1.899025
459,1.903296
460,1.901094
461,1.90237
462,1.893739
463,1.895033
464,1.894484
465,1.893408
466,1.892641
467,1.892279
468,1.892504
469,1.88836
470,1.889103
471,1.887212
472,1.890287
473,1.886186
474,1.885435
475,1.885157
476,1.880301
477,1.881365
478,1.878794
479,1.880419
480,1.881982
481,1.876722
482,1.87656
483,1.877042
484,1.874798
485,1.874592
486,1.875832
487,1.876877
488,1.874589
489,1.870664
490,1.875986
491,1.871433
492,1.86661
493,1.866987
494,1.865258
495,1.868817
496,1.866885
497,1.863793
498,1.861893
499,1.859193
500,1.858772
501,1.858329
502,1.8582
503,1.859735
504,1.855615
505,1.85428
506,1.852898
507,1.857212
508,1.85575
509,1.851177
510,1.85043
511,1.851371
512,1.854984
513,1.849861
514,1.846555
515,1.850006
516,1.844448
517,1.844839
518,1.844461
519,1.843105
520,1.841094
521,1.849261
522,1.842681
523,1.843975
524,1.838984
525,1.837331
526,1.839274
527,1.837279
528,1.836285
529,1.834828
530,1.832731
531,1.83631
532,1.835722
533,1.835945
534,1.832659
535,1.834275
536,1.827484
537,1.827728
538,1.830164
539,1.824924
540,1.826446
541,1.826251
542,1.82321
543,1.827499
544,1.823134
545,1.823809
546,1.820989
547,1.822641
548,1.822337
549,1.81961
550,1.817827
551,1.817576
552,1.818116
553,1.816094
554,1.815463
555,1.81426
556,1.815233
557,1.812819
558,1.813277
559,1.81013
560,1.813419
561,1.812201
562,1.8183
563,1.81292
564,1.811004
565,1.807131
566,1.807024
567,1.810213
568,1.804832
569,1.80964
570,1.804394
571,1.803436
572,1.802225
573,1.801143
574,1.799359
575,1.798326
576,1.797977
577,1.797098
578,1.797255
579,1.797155
580,1.794845
581,1.797399
582,1.794849
583,1.792926
584,1.793602
585,1.793831
586,1.790681
587,1.792892
588,1.790811
589,1.792825
590,1.792407
591,1.790034
592,1.788232
593,1.793882
594,1.78584
595,1.78459
596,1.790452
597,1.793785
598,1.781804
599,1.781784
600,1.785388
601,1.781
602,1.781043
603,1.779666
604,1.784892
605,1.777009
606,1.786102
607,1.780324
608,1.776728
609,1.776105
610,1.776906
611,1.780466
612,1.776701
613,1.775608
614,1.771433
615,1.777453
616,1.772235
617,1.768885
618,1.770785
619,1.771453
620,1.769546
621,1.767584
622,1.769302
623,1.770989
624,1.768075
625,1.764815
626,1.765398
627,1.763123
628,1.766263
629,1.761512
630,1.765976
631,1.759997
632,1.760719
633,1.76451
634,1.757981
635,1.758381
636,1.757347
637,1.757829
638,1.755489
639,1.75562
640,1.754325
641,1.762564
642,1.756828
643,1.756639
644,1.753538
645,1.753654
646,1.753709
647,1.752098
648,1.750484
649,1.749419
650,1.750818
651,1.749185
652,1.751755
653,1.747597
654,1.746747
655,1.747888
656,1.751342
657,1.750331
658,1.748275
659,1.745082
660,1.741971
661,1.743837
662,1.742963
663,1.742653
664,1.748061
665,1.749226
666,1.740287
667,1.739173
668,1.737601
669,1.736944
670,1.736548
671,1.736626
672,1.735026
673,1.742285
674,1.738402
675,1.734985
676,1.733584
677,1.732912
678,1.731564
679,1.733126
680,1.731291
681,1.728948
682,1.730441
683,1.728182
684,1.728951
685,1.72592
686,1.735366
687,1.729713
688,1.732791
689,1.734322
690,1.727253
691,1.72757
692,1.72527
693,1.725705
694,1.72347
695,1.722671
696,1.721717
697,1.721121
698,1.719675
699,1.722703
700,1.721634
701,1.722863
702,1.720608
703,1.717361
704,1.718323
705,1.718462
706,1.719961
707,1.716075
708,1.715389
709,1.71505
710,1.716473
711,1.71386
712,1.719129
713,1.712399
714,1.714605
715,1.714065
716,1.722831
717,1.725925
718,1.712734
719,1.712257
720,1.708267
721,1.707617
722,1.710663
723,1.70774
724,1.707399
725,1.706373
726,1.706288
727,1.703725
728,1.702869
729,1.706293
730,1.70448
731,1.706649
732,1.702335
733,1.704061
734,1.702353
735,1.707613
736,1.701289
737,1.702066
738,1.702853
739,1.697875
740,1.698951
741,1.697436
742,1.699934
743,1.704723
744,1.697644
745,1.695068
746,1.698095
747,1.702181
748,1.696171
749,1.694539
750,1.693675
751,1.693425
752,1.696215
753,1.698746
754,1.696141
755,1.694843
756,1.691389
757,1.693067
758,1.690889
759,1.688959
760,1.688414
761,1.690163
762,1.689152
763,1.688101
764,1.687369
765,1.68545
766,1.689204
767,1.683868
768,1.687303
769,1.683629
770,1.688461
771,1.683585
772,1.682182
773,1.682197
774,1.6831
775,1.681069
776,1.680854
777,1.684015
778,1.679454
779,1.678676
780,1.677765
781,1.675147
782,1.677563
783,1.676105
784,1.675302
785,1.676534
786,1.675464
787,1.675366
788,1.674354
789,1.672706
790,1.671576
791,1.674296
792,1.673931
793,1.672631
794,1.682749
795,1.670966
796,1.670637
797,1.672409
798,1.671729
799,1.671553
800,1.666959
801,1.668668
802,1.666151
803,1.668988
804,1.665295
805,1.66789
806,1.665339
807,1.668233
808,1.667755
809,1.666824
810,1.663175
811,1.663297
812,1.661726
813,1.663425
814,1.667856
815,1.662233
816,1.660671
817,1.66634
818,1.66159
819,1.663082
820,1.664117
821,1.659854
822,1.658988
823,1.658447
824,1.661198
825,1.658596
826,1.658248
827,1.658623
828,1.65504
829,1.656611
830,1.660519
831,1.655945
832,1.654393
833,1.655243
834,1.654433
835,1.653231
836,1.658137
837,1.650278
838,1.652544
839,1.651589
840,1.64962
841,1.650907
842,1.65217
843,1.64925
844,1.653094
845,1.648413
846,1.648993
847,1.6502
848,1.654588
849,1.651782
850,1.647414
851,1.650155
852,1.648624
853,1.644579
854,1.64493
855,1.644106
856,1.64626
857,1.644394
858,1.641146
859,1.643733
860,1.642574
861,1.644694
862,1.639428
863,1.644363
864,1.64547
865,1.641512
866,1.643031
867,1.641224
868,1.640149
869,1.641124
870,1.638983
871,1.637161
872,1.637658
873,1.636961
874,1.63651
875,1.639138
876,1.638561
877,1.635012
878,1.633136
879,1.633944
880,1.632861
881,1.633405
882,1.633216
883,1.63497
884,1.634272
885,1.634118
886,1.631843
887,1.631818
888,1.635066
889,1.632187
890,1.633999
891,1.630274
892,1.637022
893,1.632358
894,1.628854
895,1.627936
896,1.628068
897,1.630069
898,1.628057
899,1.625129
900,1.624559
901,1.626699
902,1.626054
903,1.625903
904,1.623666
905,1.623224
906,1.621788
907,1.626347
908,1.622468
909,1.622779
910,1.62073
911,1.622349
912,1.620497
913,1.624097
914,1.620742
915,1.621458
916,1.621018
917,1.619117
918,1.621447
919,1.623751
920,1.619734
921,1.616759
922,1.618341
923,1.61881
924,1.618131
925,1.621459
926,1.6182
927,1.616325
928,1.61553
929,1.619628
930,1.614574
931,1.612347
932,1.613759
933,1.61232
934,1.612083
935,1.616529
936,1.616714
937,1.610555
938,1.617804
939,1.611248
940,1.611094
941,1.612712
942,1.611118
943,1.608883
944,1.608269
945,1.611159
946,1.609413
947,1.607998
948,1.608141
949,1.606281
950,1.61329
951,1.607294
952,1.605884
953,1.609119
954,1.606539
955,1.607356
956,1.607636
957,1.604774
958,1.602203
959,1.605174
960,1.603118
961,1.607611
962,1.60508
963,1.602097
964,1.606764
965,1.611152
966,1.603887
967,1.599728
968,1.598323
969,1.599818
970,1.600865
971,1.601175
972,1.598667
973,1.599325
974,1.597962
975,1.59759
976,1.600715
977,1.60224
978,1.59694
979,1.598208
980,1.595482
981,1.596169
982,1.594801
983,1.593042
984,1.594086
985,1.593962
986,1.59313
987,1.593193
988,1.592312
989,1.591421
990,1.592592
991,1.593609
992,1.592591
993,1.59091
994,1.594246
995,1.593778
996,1.593023
997,1.588567
998,1.590272
999,1.593866
