round,value
0,3.766343
1,3.694064
2,3.656443
3,3.640821
4,3.62289
5,3.593103
6,3.577107
7,3.56696
8,3.537597
9,3.521742
10,3.491231
11,3.479168
12,3.459657
13,3.445467
14,3.425299
15,3.406058
16,3.392691
17,3.374934
18,3.359263
19,3.342918
20,3.323192
21,3.302537
22,3.297166
23,3.295007
24,3.264318
25,3.252553
26,3.232579
27,3.224188
28,3.206914
29,3.196672
30,3.182203
31,3.166316
32,3.150434
33,3.146034
34,3.142894
35,3.11809
36,3.110198
37,3.088982
38,3.077426
39,3.060179
40,3.055108
41,3.04441
42,3.030451
43,3.019536
44,3.013291
45,2.993646
46,2.98598
47,2.975911
48,2.977284
49,2.962394
50,2.959375
51,2.939251
52,2.925037
53,2.909089
54,2.909669
55,2.894496
56,2.88397
57,2.872639
58,2.870336
59,2.86297
60,2.856423
61,2.839035
62,2.831058
63,2.824575
64,2.815978
65,2.822498
66,2.792928
67,2.796894
68,2.780516
69,2.780009
70,2.765541
71,2.759426
72,2.755233
73,2.751939
74,2.738891
75,2.729162
76,2.717854
77,2.71325
78,2.703256
79,2.716224
80,2.701919
81,2.688873
82,2.683417
83,2.672888
84,2.664004
85,2.656488
86,2.656832
87,2.645243
88,2.640779
89,2.628579
90,2.627916
91,2.620467
92,2.613232
93,2.607898
94,2.600218
95,2.603277
96,2.586384
97,2.582049
98,2.580133
99,2.578299
100,2.567749
101,2.559432
102,2.556452
103,2.554395
104,2.547113
105,2.542612
106,2.541542
107,2.529014
108,2.5241
109,2.518919
110,2.51647
111,2.513945
112,2.508511
113,2.49938
114,2.492285
115,2.492025
116,2.486193
117,2.48137
118,2.483069
119,2.473201
120,2.467905
121,2.467964
122,2.462688
123,2.459908
124,2.45522
125,2.452867
126,2.441367
127,2.443702
128,2.440601
129,2.428824
130,2.425495
131,2.427377
132,2.42377
133,2.416106
134,2.409574
135,2.415676
136,2.400874
137,2.398271
138,2.399407
139,2.390342
140,2.398284
141,2.386425
142,2.385098
143,2.380074
144,2.377537
145,2.37061
146,2.381388
147,2.362399
148,2.36216
149,2.352708
150,2.351808
151,2.35224
152,2.349966
153,2.342884
154,2.340173
155,2.334471
156,2.331973
157,2.330371
158,2.328998
159,2.323592
160,2.324696
161,2.319625
162,2.327087
163,2.31281
164,2.308909
165,2.308384
166,2.301778
167,2.29856
168,2.301564
169,2.296353
170,2.303556
171,2.286925
172,2.284019
173,2.28208
174,2.293018
175,2.27859
176,2.277753
177,2.276156
178,2.267264
179,2.265088
180,2.263648
181,2.259703
182,2.255311
183,2.263765
184,2.265326
185,2.256698
186,2.249869
187,2.250254
188,2.243443
189,2.24013
190,2.237271
191,2.236709
192,2.233583
193,2.239076
194,2.230553
195,2.23371
196,2.223321
197,2.232345
198,2.221567
199,2.218794
200,2.220015
201,2.214661
202,2.227573
203,2.215181
204,2.211534
205,2.207436
206,2.201492
207,2.202931
208,2.196628
209,2.204759
210,2.200661
211,2.196924
212,2.200947
213,2.197008
214,2.186704
215,2.181806
216,2.183334
217,2.179191
218,2.176952
219,2.176176
220,2.179084
221,2.171669
222,2.17462
223,2.180624
224,2.17042
225,2.169829
226,2.160998
227,2.156084
228,2.156269
229,2.156731
230,2.162057
231,2.154179
232,2.165741
233,2.153153
234,2.156845
235,2.152403
236,2.151569
237,2.152221
238,2.142223
239,2.141834
240,2.139865
241,2.134063
242,2.135995
243,2.134125
244,2.137637
245,2.132646
246,2.126957
247,2.127051
248,2.127051
249,2.126225
250,2.115332
251,2.120323
252,2.121056
253,2.122057
254,2.116536
255,2.126661
256,2.110776
257,2.105148
258,2.105199
259,2.105302
260,2.102767
261,2.101957
262,2.100654
263,2.105035
264,2.100261
265,2.099219
266,2.10048
267,2.094983
268,2.096369
269,2.094991
270,2.090516
271,2.090146
272,2.08736
273,2.097954
274,2.084142
275,2.097471
276,2.079975
277,2.086453
278,2.080935
279,2.074549
280,2.080894
281,2.077228
282,2.080486
283,2.076398
284,2.068562
285,2.063908
286,2.071824
287,2.062283
288,2.060409
289,2.061367
290,2.062882
291,2.05803
292,2.059048
293,2.059474
294,2.05592
295,2.052122
296,2.05443
297,2.058659
298,2.053518
299,2.050563
300,2.050899
301,2.050855
302,2.061944
303,2.049066
304,2.046774
305,2.049427
306,2.041915
307,2.037764
308,2.038627
309,2.038032
310,2.039466
311,2.035354
312,2.039189
313,2.036998
314,2.031666
315,2.026947
316,2.02909
317,2.028259
318,2.029592
319,2.024141
320,2.027477
321,2.026307
322,2.028141
323,2.038054
324,2.023028
325,2.021604
326,2.020528
327,2.017418
328,2.019444
329,2.014103
330,2.015187
331,2.014497
332,2.012047
333,2.008354
334,2.009043
335,2.012318
336,2.010079
337,2.013062
338,2.019685
339,2.00461
340,2.003077
341,1.99896
342,1.999356
343,2.001126
344,1.998605
345,2.002018
346,1.996842
347,1.998282
348,1.996788
349,1.997955
350,1.995073
351,1.991815
352,1.990826
353,1.99777
354,1.994748
355,1.989448
356,1.991689
357,1.997653
358,1.992788
359,1.988952
360,1.986958
361,1.984553
362,1.983135
363,1.980636
364,1.987176
365,1.978738
366,1.982476
367,1.979926
368,1.97917
369,1.975641
370,1.976306
371,1.972971
372,1.973063
373,1.971138
374,1.972871
375,1.98613
376,1.970718
377,1.968786
378,1.966264
379,1.963015
380,1.967844
381,1.963305
382,1.967069
383,1.960945
384,1.974374
385,1.970359
386,1.962376
387,1.957981
388,1.965417
389,1.961594
390,1.956953
391,1.959867
392,1.95366
393,1.957601
394,1.955749
395,1.961876
396,1.952854
397,1.956932
398,1.950407
399,1.949602
400,1.950376
401,1.95136
402,1.946897
403,1.946296
404,1.945633
405,1.944548
406,1.944662
407,1.944206
408,1.944033
409,1.941172
410,1.948706
411,1.940853
412,1.937467
413,1.941365
414,1.937761
415,1.939295
416,1.93555
417,1.934375
418,1.934145
419,1.940867
420,1.93722
421,1.936335
422,1.931859
423,1.934162
424,1.936112
425,1.930295
426,1.931044
427,1.929103
428,1.929764
429,1.93251
430,1.92725
431,1.927045
432,1.928453
433,1.924964
434,1.927384
435,1.926328
436,1.921976
437,1.922528
438,1.920008
439,1.919898
440,1.925033
441,1.920523
442,1.918954
443,1.918531
444,1.915721
445,1.916257
446,1.916095
447,1.915957
448,1.915532
449,1.926133
450,1.913094
451,1.915724
452,1.911517
453,1.911462
454,1.91151
455,1.908916
456,1.909634
457,1.913719
458,1.909061
459,1.909638
460,1.909682
461,1.911847
462,1.904806
463,1.904566
464,1.905602
465,1.904434
466,1.905609
467,1.906089
468,1.904594
469,1.901522
470,1.901538
471,1.902494
472,1.906045
473,1.904046
474,1.899855
475,1.898999
476,1.89598
477,1.896868
478,1.895515
479,1.89724
480,1.89914
481,1.89374
482,1.894813
483,1.894858
484,1.894115
485,1.893097
486,1.894265
487,1.895393
488,1.897797
489,1.892549
490,1.896229
491,1.891945
492,1.889615
493,1.888917
494,1.886844
495,1.890917
496,1.887672
497,1.887084
498,1.88577
499,1.884133
500,1.88298
501,1.883013
502,1.883995
503,1.884062
504,1.881463
505,1.880719
506,1.879998
507,1.885299
508,1.881312
509,1.879965
510,1.87897
511,1.879089
512,1.882255
513,1.876878
514,1.876244
515,1.879054
516,1.873874
517,1.875375
518,1.875123
519,1.874429
520,1.874257
521,1.880245
522,1.874572
523,1.877052
524,1.871754
525,1.870711
526,1.872164
527,1.870836
528,1.870591
529,1.868864
530,1.868552
531,1.870216
532,1.869898
533,1.870974
534,1.869894
535,1.869533
536,1.86504
537,1.864796
538,1.867459
539,1.863921
540,1.863649
541,1.864892
542,1.864145
543,1.866482
544,1.862382
545,1.862839
546,1.861468
547,1.863779
548,1.861687
549,1.859947
550,1.860271
551,1.859105
552,1.858987
553,1.857896
554,1.858154
555,1.857987
556,1.859241
557,1.856499
558,1.856375
559,1.854898
560,1.857396
561,1.856408
562,1.861099
563,1.857058
564,1.857587
565,1.853114
566,1.853388
567,1.855446
568,1.852154
569,1.855919
570,1.851423
571,1.850537
572,1.850169
573,1.849367
574,1.848534
575,1.848402
576,1.847579
577,1.84713
578,1.847788
579,1.848438
580,1.846197
581,1.848345
582,1.845253
583,1.84529
584,1.84619
585,1.845675
586,1.84364
587,1.844905
588,1.844534
589,1.844932
590,1.844503
591,1.843025
592,1.842047
593,1.846153
594,1.840397
595,1.840201
596,1.844661
597,1.847431
598,1.839742
599,1.839208
600,1.842235
601,1.839266
602,1.837562
603,1.837331
604,1.841239
