round,value
0,3.71771
1,3.948294
2,3.971387
3,3.714376
4,3.749465
5,3.650993
6,3.529723
7,3.513139
8,3.427583
9,3.268359
10,3.268934
11,3.167525
12,3.032724
13,3.025349
14,2.942938
15,2.85681
16,2.816088
17,2.737497
18,2.688849
19,2.656275
20,2.567567
21,2.543914
22,2.514371
23,2.44597
24,2.403116
25,2.384962
26,2.335355
27,2.308437
28,2.282369
29,2.2626
30,2.236839
31,2.205313
32,2.178397
33,2.168228
34,2.14157
35,2.111792
36,2.116932
37,2.081769
38,2.051937
39,2.05747
40,2.038929
41,2.014056
42,1.997254
43,1.976982
44,1.968289
45,1.95255
46,1.939893
47,1.944504
48,1.922533
49,1.909979
50,1.898046
51,1.892372
52,1.891459
53,1.863714
54,1.851736
55,1.85905
56,1.847863
57,1.825551
58,1.827999
59,1.818537
60,1.800666
61,1.804391
62,1.801219
63,1.78692
64,1.795988
65,1.774853
66,1.778067
67,1.793083
68,1.769729
69,1.754393
70,1.774424
71,1.756973
72,1.729872
73,1.739977
74,1.738934
75,1.741776
76,1.74097
77,1.720074
78,1.716664
79,1.692162
80,1.687643
81,1.69702
82,1.695922
83,1.675929
84,1.686386
85,1.673442
86,1.665301
87,1.661453
88,1.657453
89,1.668853
90,1.649757
91,1.640092
92,1.651876
93,1.637784
94,1.638429
95,1.642145
96,1.627182
97,1.62114
98,1.622263
99,1.60851
100,1.613049
101,1.618653
102,1.607543
103,1.610981
104,1.604261
105,1.594716
106,1.587172
107,1.589283
108,1.591801
109,1.585242
110,1.599649
111,1.582629
112,1.57728
113,1.598229
114,1.571516
115,1.567992
116,1.576656
117,1.55393
118,1.551624
119,1.567037
120,1.552416
121,1.541008
122,1.548667
123,1.541694
124,1.539088
125,1.542966
126,1.537169
127,1.531402
128,1.525602
129,1.528066
130,1.529385
131,1.516997
132,1.513769
133,1.517184
134,1.525103
135,1.538652
136,1.520389
137,1.5056
138,1.505414
139,1.501073
140,1.498195
141,1.509127
142,1.517557
143,1.492115
144,1.487485
145,1.504563
146,1.498478
147,1.485316
148,1.495211
149,1.523433
150,1.493201
151,1.480374
152,1.489592
153,1.486962
154,1.475512
155,1.487088
156,1.471497
157,1.463299
158,1.471232
159,1.460943
160,1.464812
161,1.463632
162,1.446457
163,1.450822
164,1.450132
165,1.447123
166,1.449586
167,1.447672
168,1.433975
169,1.445145
170,1.47492
171,1.462523
172,1.441614
173,1.443221
174,1.437381
175,1.449721
176,1.468294
177,1.466236
178,1.441044
179,1.439733
180,1.437334
181,1.433007
182,1.431833
183,1.481317
184,1.494169
185,1.443291
186,1.432358
187,1.457021
188,1.422328
189,1.433269
190,1.460962
191,1.426931
192,1.419053
193,1.420601
194,1.408215
195,1.41042
196,1.41242
197,1.408638
198,1.399056
199,1.395994
200,1.404792
201,1.423655
202,1.40176
203,1.392112
204,1.395654
205,1.393828
