round,value
456,1.893306
457,1.892331
458,1.891178
459,1.89091
460,1.889462
461,1.888538
462,1.887274
463,1.886585
464,1.885385
465,1.884278
466,1.883666
467,1.882932
468,1.881489
469,1.880907
470,1.87966
471,1.878398
472,1.878138
473,1.877021
474,1.875763
475,1.874897
476,1.873657
477,1.872963
478,1.871749
479,1.870933
480,1.869909
481,1.86915
482,1.868333
483,1.867202
484,1.866465
485,1.865618
486,1.864542
487,1.863774
488,1.86247
489,1.861834
490,1.860994
491,1.86007
492,1.859028
493,1.858423
494,1.857018
495,1.856299
496,1.855537
497,1.854644
498,1.853433
499,1.852835
500,1.851852
501,1.850931
502,1.85013
503,1.848784
504,1.848035
505,1.84694
506,1.846464
507,1.845767
508,1.845017
509,1.843494
510,1.84401
511,1.842138
512,1.841233
513,1.840372
514,1.840135
515,1.838548
516,1.837908
517,1.836647
518,1.836284
519,1.835557
520,1.834313
521,1.833952
522,1.832702
523,1.831771
524,1.831331
525,1.830183
526,1.829219
527,1.828504
528,1.827477
529,1.826686
530,1.82566
531,1.824981
532,1.824233
533,1.823527
534,1.82237
535,1.822147
536,1.821241
537,1.820069
538,1.819829
539,1.818568
540,1.817698
541,1.817064
542,1.81615
543,1.815625
544,1.814818
545,1.8144
546,1.813152
547,1.812137
548,1.81172
549,1.8107
550,1.809896
551,1.809081
552,1.80891
553,1.807778
554,1.806974
555,1.806027
556,1.805194
557,1.804607
558,1.80377
559,1.803029
560,1.802491
561,1.801639
562,1.801131
563,1.800061
564,1.799162
565,1.798566
566,1.798125
567,1.797017
568,1.795841
569,1.796006
570,1.794833
571,1.79425
572,1.793031
573,1.792654
574,1.791982
575,1.791069
576,1.790925
577,1.78923
578,1.788606
579,1.788255
580,1.78751
581,1.787109
582,1.78634
583,1.785042
584,1.784448
585,1.784003
586,1.783234
587,1.782644
588,1.781952
589,1.781004
590,1.779892
591,1.779511
592,1.778484
593,1.778136
594,1.77754
595,1.776531
596,1.776088
597,1.774926
598,1.774583
599,1.77388
600,1.773506
601,1.772458
602,1.772261
603,1.770934
604,1.770545
605,1.769511
606,1.76898
607,1.768213
608,1.767624
609,1.766846
610,1.767019
611,1.765374
612,1.764852
613,1.76473
614,1.763302
615,1.763216
616,1.762202
617,1.761417
618,1.760683
619,1.760081
620,1.759203
621,1.759202
622,1.758415
623,1.757204
624,1.757307
625,1.756428
626,1.75549
627,1.754785
628,1.754411
629,1.753739
630,1.752738
631,1.752259
632,1.751675
633,1.751031
634,1.75032
635,1.749731
636,1.749358
637,1.748828
638,1.748048
639,1.746905
640,1.746599
641,1.745734
642,1.745285
643,1.744734
644,1.743685
645,1.743518
646,1.742649
647,1.741745
648,1.741807
649,1.740749
650,1.74054
651,1.739679
652,1.739351
653,1.738235
654,1.737508
655,1.737254
656,1.736224
657,1.736117
658,1.735245
659,1.734526
660,1.734103
661,1.733186
662,1.732663
663,1.731846
664,1.731793
665,1.730904
666,1.730219
667,1.730159
668,1.729438
669,1.728372
670,1.72845
671,1.727563
672,1.726518
673,1.725882
674,1.725473
675,1.72482
676,1.725072
677,1.724121
678,1.723319
679,1.723144
680,1.722666
681,1.721292
682,1.720838
683,1.720352
684,1.720224
685,1.718916
686,1.718404
687,1.717718
688,1.718235
689,1.717382
690,1.716255
691,1.715558
692,1.715009
693,1.714123
694,1.714191
695,1.713372
696,1.712803
697,1.711833
698,1.711816
699,1.71127
700,1.710305
701,1.7097
702,1.708963
703,1.708527
704,1.708186
705,1.707993
706,1.707288
707,1.70658
708,1.705964
709,1.705985
710,1.704886
711,1.704269
712,1.703675
713,1.703162
714,1.702307
715,1.70246
716,1.701611
717,1.701292
718,1.700358
719,1.70001
720,1.699792
721,1.699115
722,1.698244
723,1.698362
724,1.697604
725,1.697086
726,1.69654
727,1.695533
728,1.695339
729,1.694883
730,1.694402
731,1.693833
732,1.692919
733,1.692461
734,1.692027
735,1.691346
736,1.690934
737,1.69148
738,1.68969
739,1.689299
740,1.688957
741,1.688349
742,1.688
743,1.68719
744,1.687002
745,1.685929
746,1.685942
747,1.684919
748,1.684793
749,1.684547
750,1.683893
751,1.683092
752,1.682338
753,1.681825
754,1.681568
755,1.681084
756,1.680769
757,1.680115
758,1.680104
759,1.678996
760,1.678888
761,1.678076
762,1.678034
763,1.677276
764,1.676984
765,1.67586
766,1.675293
767,1.675023
768,1.674629
769,1.674044
770,1.673466
771,1.673142
772,1.672345
773,1.672138
774,1.671618
775,1.671078
776,1.670735
777,1.670241
778,1.669369
779,1.669033
780,1.668437
781,1.667937
782,1.667764
783,1.667359
784,1.666668
785,1.666204
786,1.665759
787,1.664737
788,1.664839
789,1.664271
790,1.663835
791,1.663307
792,1.662979
793,1.662235
794,1.66172
795,1.661368
796,1.660893
797,1.660082
798,1.660196
799,1.659861
800,1.659079
801,1.658913
802,1.658431
803,1.657421
804,1.656858
805,1.656611
806,1.656372
807,1.656432
808,1.655261
809,1.65476
810,1.654116
811,1.654557
812,1.653064
813,1.652803
814,1.652091
815,1.651706
816,1.65137
817,1.651026
818,1.65079
819,1.650875
820,1.649782
821,1.649486
822,1.648945
823,1.648181
824,1.647696
825,1.647432
826,1.64733
827,1.646494
828,1.645858
829,1.64543
830,1.645202
831,1.644734
832,1.644277
833,1.644069
834,1.643351
835,1.642766
836,1.642509
837,1.641981
838,1.641276
839,1.64095
840,1.641484
841,1.640152
842,1.640145
843,1.639305
844,1.63892
845,1.638566
846,1.638352
847,1.637382
848,1.63719
849,1.636832
850,1.636425
851,1.636018
852,1.635379
853,1.634968
854,1.634561
855,1.633984
856,1.634924
857,1.633322
858,1.632827
859,1.632748
860,1.631812
861,1.631859
862,1.63141
863,1.6308
864,1.630838
865,1.630156
866,1.629681
867,1.629304
868,1.628546
869,1.628208
870,1.627569
871,1.627393
872,1.627047
873,1.626648
874,1.625901
875,1.626205
876,1.624943
877,1.624823
878,1.624275
879,1.624022
880,1.623367
881,1.623263
882,1.622686
883,1.622782
884,1.622181
885,1.621507
886,1.621007
887,1.62123
888,1.620395
889,1.620116
890,1.619737
891,1.618959
892,1.618867
893,1.618502
894,1.617851
895,1.617607
896,1.617789
897,1.61668
898,1.616648
899,1.615912
900,1.615411
901,1.615212
902,1.61441
903,1.614255
904,1.613949
905,1.613641
906,1.613119
907,1.612896
908,1.612401
909,1.612267
910,1.611354
911,1.61086
912,1.610538
913,1.610036
914,1.610015
915,1.60933
916,1.608758
917,1.608558
918,1.608152
919,1.607945
920,1.607384
921,1.607306
922,1.606731
923,1.606279
924,1.605739
925,1.605521
926,1.605641
927,1.605144
928,1.604593
929,1.604089
930,1.603672
931,1.603148
932,1.603257
933,1.602321
934,1.601906
935,1.601855
936,1.601457
937,1.600927
938,1.600624
939,1.600583
940,1.599761
941,1.599634
942,1.599496
943,1.598585
944,1.598599
945,1.598055
946,1.59737
947,1.597197
948,1.596671
949,1.596639
950,1.596254
951,1.595763
952,1.595388
953,1.594949
954,1.594649
955,1.594093
956,1.593765
957,1.593249
958,1.593045
959,1.593026
960,1.592099
961,1.592016
962,1.591375
963,1.591415
964,1.590925
965,1.590665
966,1.590356
967,1.58972
968,1.589131
969,1.588869
970,1.588634
971,1.588088
972,1.588148
973,1.5875
974,1.58723
975,1.586888
976,1.586972
977,1.585895
978,1.585579
979,1.585343
980,1.58508
981,1.584982
982,1.584296
983,1.58347
984,1.583563
985,1.583301
986,1.582818
987,1.582231
988,1.582053
989,1.581767
990,1.581459
991,1.580788
992,1.58073
993,1.580077
994,1.580134
995,1.579716
996,1.579108
997,1.579029
998,1.578315
999,1.578233
