round,value
456,1.360013
457,1.324554
458,1.326682
459,1.320791
460,1.338248
461,1.330831
462,1.330918
463,1.33387
464,1.320046
465,1.299911
466,1.305871
467,1.309901
468,1.328699
469,1.326806
470,1.317488
471,1.302525
472,1.313344
473,1.316223
474,1.309809
475,1.321097
476,1.312737
477,1.332525
478,1.332106
479,1.344434
480,1.319693
481,1.327353
482,1.312838
483,1.322973
484,1.304576
485,1.304508
486,1.304815
487,1.304849
488,1.298767
489,1.296128
490,1.303227
491,1.315483
492,1.325777
493,1.324791
494,1.317488
495,1.293886
496,1.292974
497,1.297676
498,1.303426
499,1.317189
500,1.307911
501,1.335265
502,1.317119
503,1.314129
504,1.333375
505,1.293169
506,1.29538
507,1.297287
508,1.304156
509,1.327453
510,1.282244
511,1.291094
512,1.2985
513,1.301536
514,1.287643
515,1.296546
516,1.294011
517,1.294832
518,1.312171
519,1.306092
520,1.275061
521,1.287457
522,1.290684
523,1.299329
524,1.295924
525,1.285863
526,1.281696
527,1.302079
528,1.285981
529,1.27935
530,1.28943
531,1.299329
532,1.30998
533,1.275304
534,1.298093
535,1.290159
536,1.287851
537,1.286141
538,1.296823
539,1.293926
540,1.291498
541,1.291502
542,1.284069
543,1.287701
544,1.291473
545,1.337993
546,1.289961
547,1.28613
548,1.268451
549,1.276671
550,1.301308
551,1.275022
552,1.273647
553,1.284867
554,1.295502
555,1.27322
556,1.267742
557,1.279716
558,1.260086
559,1.284347
560,1.275813
561,1.29063
562,1.284448
563,1.268803
564,1.265377
565,1.271708
566,1.256114
567,1.263173
568,1.300904
569,1.266456
570,1.266456
571,1.264092
572,1.280191
573,1.279544
574,1.266942
575,1.28826
576,1.267134
577,1.26171
578,1.273947
579,1.28516
580,1.281217
581,1.265802
582,1.263603
583,1.279137
584,1.267529
585,1.268956
586,1.268192
587,1.280406
588,1.26516
589,1.286987
590,1.266601
591,1.257622
592,1.276281
593,1.257501
594,1.250172
595,1.273512
596,1.268944
597,1.289528
598,1.264956
599,1.288872
600,1.274564
601,1.255558
602,1.269191
603,1.266054
604,1.26429
605,1.265842
606,1.282419
607,1.256201
608,1.277185
609,1.260754
610,1.246497
611,1.270934
612,1.271906
613,1.263049
614,1.26676
615,1.253108
616,1.257134
617,1.23497
618,1.242138
619,1.276876
620,1.279818
621,1.244932
622,1.266497
623,1.264954
624,1.24949
625,1.254536
626,1.240535
627,1.251123
628,1.244266
629,1.24422
630,1.2533
631,1.264483
632,1.246445
633,1.251614
634,1.242875
635,1.242128
636,1.247996
637,1.278282
638,1.235715
639,1.241358
640,1.254908
641,1.233917
642,1.254026
643,1.287556
644,1.239475
645,1.250724
646,1.266195
647,1.245535
648,1.27401
649,1.252295
650,1.274403
651,1.250172
652,1.271077
653,1.242748
654,1.238147
655,1.255615
656,1.266903
657,1.238371
658,1.246761
659,1.239366
660,1.291364
661,1.253941
662,1.250055
663,1.257905
664,1.247474
665,1.259413
666,1.230281
667,1.243343
668,1.232595
669,1.236076
670,1.237786
671,1.240994
672,1.240397
673,1.237047
674,1.231607
675,1.239981
676,1.230756
677,1.260829
678,1.233218
679,1.238346
680,1.261054
681,1.281734
682,1.24643
683,1.265583
684,1.231681
685,1.240545
686,1.25585
687,1.233115
688,1.253714
689,1.229249
690,1.221858
691,1.277302
692,1.245103
693,1.23049
694,1.264362
695,1.222828
696,1.271843
697,1.24759
698,1.239496
699,1.23324
700,1.244053
701,1.24243
702,1.239689
703,1.226673
704,1.266089
705,1.254494
706,1.237494
707,1.228208
708,1.244791
709,1.273718
710,1.24218
711,1.247773
712,1.225028
713,1.218749
714,1.231741
715,1.251691
716,1.240462
717,1.239071
718,1.219772
719,1.227789
720,1.237429
721,1.218581
722,1.255396
723,1.221961
724,1.219446
725,1.239058
726,1.243993
727,1.226365
728,1.221076
729,1.247298
730,1.252661
731,1.253335
732,1.248355
733,1.247186
734,1.24426
735,1.229342
736,1.211784
737,1.227176
738,1.247045
739,1.248069
740,1.246484
741,1.24422
742,1.244502
743,1.23437
744,1.225481
745,1.227733
746,1.23009
747,1.223415
748,1.23268
749,1.254845
750,1.222715
751,1.219882
752,1.23005
753,1.215121
754,1.235182
755,1.230926
756,1.238729
757,1.213341
758,1.22649
759,1.218915
760,1.25994
761,1.219008
762,1.214665
763,1.21473
764,1.218884
765,1.224041
766,1.232516
767,1.222791
768,1.220895
769,1.245156
770,1.233316
771,1.21823
772,1.22918
773,1.228029
774,1.235136
775,1.216417
776,1.21267
777,1.240191
778,1.226711
779,1.212566
780,1.21687
781,1.232309
782,1.219287
783,1.256895
784,1.237377
785,1.230902
786,1.217626
787,1.206047
788,1.21704
789,1.232217
790,1.204004
791,1.214083
792,1.232972
793,1.233091
794,1.207026
795,1.248132
796,1.210516
797,1.207462
798,1.214639
799,1.218452
800,1.237312
801,1.206737
802,1.211166
803,1.211725
804,1.293572
805,1.208626
806,1.236174
807,1.210132
808,1.225534
809,1.198013
810,1.213081
811,1.2239
812,1.246716
813,1.264027
814,1.212999
815,1.270682
816,1.210968
817,1.215284
818,1.225437
819,1.205406
820,1.226919
821,1.207689
822,1.204941
823,1.226902
824,1.225994
825,1.207203
826,1.203014
827,1.219315
828,1.224726
829,1.218724
830,1.214419
831,1.229201
832,1.214847
833,1.23924
834,1.215
835,1.219078
836,1.209755
837,1.208975
838,1.217496
839,1.222819
840,1.20349
841,1.206581
842,1.20112
843,1.202995
844,1.210681
845,1.22565
846,1.216836
847,1.239759
848,1.19109
849,1.215857
850,1.196249
851,1.204292
852,1.204142
853,1.205775
854,1.213793
855,1.206071
856,1.195254
857,1.22097
858,1.197417
859,1.19851
860,1.200359
861,1.266073
862,1.200595
863,1.20515
864,1.198041
865,1.195613
866,1.230695
867,1.202873
868,1.208084
869,1.19612
870,1.240832
871,1.20813
872,1.203512
873,1.215159
874,1.19324
875,1.184182
876,1.196911
877,1.214471
878,1.198
879,1.196667
880,1.205861
881,1.22749
882,1.190053
883,1.205721
884,1.207144
885,1.211509
886,1.211669
887,1.229921
888,1.227642
889,1.197783
890,1.197345
891,1.211707
892,1.218944
893,1.209074
894,1.213149
895,1.198165
896,1.19375
897,1.192279
898,1.195679
899,1.207332
900,1.205622
901,1.209654
902,1.21776
903,1.212636
904,1.215907
905,1.228565
906,1.224112
907,1.191959
908,1.206479
909,1.187652
910,1.202929
911,1.190532
912,1.194621
913,1.192622
914,1.189533
915,1.201147
916,1.228512
917,1.211944
918,1.247409
919,1.219718
920,1.203039
921,1.201864
922,1.186787
923,1.191474
924,1.205022
925,1.220961
926,1.20134
927,1.202308
928,1.199598
929,1.228817
930,1.219872
931,1.243606
932,1.195404
933,1.201513
934,1.190773
935,1.202667
936,1.184206
937,1.203686
938,1.187148
939,1.191148
940,1.191002
941,1.207438
942,1.212023
943,1.190437
944,1.187983
945,1.202406
946,1.213909
947,1.19751
948,1.191043
949,1.198271
950,1.190508
951,1.19238
952,1.18979
953,1.205411
954,1.180832
955,1.189041
956,1.176752
957,1.199933
958,1.194573
959,1.190067
960,1.181949
961,1.185637
962,1.188419
963,1.221161
964,1.19393
965,1.231227
966,1.196253
967,1.20628
968,1.21793
969,1.184203
970,1.173113
971,1.191713
972,1.193333
973,1.180183
974,1.20647
975,1.198075
976,1.186525
977,1.21345
978,1.188712
979,1.181841
980,1.193226
981,1.179144
982,1.197675
983,1.196337
984,1.20557
985,1.202249
986,1.212232
987,1.177795
988,1.223295
989,1.184393
990,1.179044
991,1.203193
992,1.185323
993,1.233154
994,1.196855
995,1.205713
996,1.173804
997,1.221805
998,1.191036
999,1.182591
