round,value
456,1.477519
457,1.314106
458,1.334933
459,1.337733
460,1.325318
461,1.188673
462,1.180695
463,1.181425
464,1.202586
465,1.220282
466,1.249024
467,1.264969
468,1.371989
469,1.542857
470,1.405771
471,1.457174
472,1.455832
473,1.514952
474,1.837542
475,1.913498
476,1.299503
477,1.268939
478,1.22519
479,1.216247
480,1.201119
481,1.20384
482,1.205983
483,1.217039
484,1.315715
485,1.423635
486,1.248682
487,1.345523
488,1.195369
489,1.198933
490,1.350957
491,1.458466
492,1.813322
493,1.684753
494,1.189327
495,1.205512
496,1.239237
497,1.19032
498,1.191757
499,1.217367
500,1.312909
501,1.550844
502,1.581778
503,1.38311
504,1.451377
505,1.557868
506,1.673588
507,1.444094
508,1.526908
509,1.4008
510,1.454191
511,1.519215
512,1.567543
513,1.207343
514,1.243958
515,1.211334
516,1.222534
517,1.219381
518,1.242495
519,1.244644
520,1.248837
521,1.213289
522,1.266067
523,1.252999
524,1.264885
525,1.212033
526,1.240878
527,1.23471
528,1.22438
529,1.242559
530,1.232425
531,1.230188
532,1.269009
533,1.235794
534,1.218265
535,1.329191
536,1.373788
537,1.476554
538,1.525142
539,1.414868
540,1.452641
541,1.18206
542,1.198099
543,1.196044
544,1.174925
545,1.20015
546,1.190541
547,1.257907
548,1.359461
549,1.496833
550,1.594785
551,1.348738
552,1.410132
553,1.434741
554,1.510454
555,1.357284
556,1.391982
557,1.185278
558,1.178956
559,1.198323
560,1.163237
561,1.173979
562,1.250518
563,1.350084
564,1.447915
565,1.721637
566,1.839294
567,1.215076
568,1.228209
569,1.206682
570,1.203287
571,1.174514
572,1.179875
573,1.187781
574,1.260071
575,1.34848
576,1.704867
577,1.759981
578,1.55639
579,1.580119
580,1.584163
581,1.698744
582,1.323387
583,1.253161
584,1.253911
585,1.235301
586,1.652338
587,1.729341
588,1.283539
589,1.322555
590,1.202199
591,1.159991
592,1.171198
593,1.186702
594,1.190328
595,1.192613
596,1.175214
597,1.248861
598,1.348159
599,1.424887
600,1.346198
601,1.366194
602,1.148459
603,1.191307
604,1.23424
605,1.255787
606,1.251348
607,1.223385
608,1.343198
609,1.552185
610,1.621013
611,1.274853
612,1.180566
613,1.186052
614,1.197127
615,1.272812
616,1.428127
617,1.614385
618,1.532756
619,1.258226
620,1.178762
621,1.213519
622,1.182451
623,1.183559
624,1.187787
625,1.260309
626,1.322178
627,1.397084
628,1.419905
629,1.252402
630,1.175845
631,1.14955
632,1.142506
633,1.161731
634,1.157323
635,1.145073
636,1.19494
637,1.242065
638,1.529012
639,1.598774
640,1.432456
641,1.494612
642,1.232789
643,1.181966
644,1.249185
645,1.413069
646,1.5624
647,1.657786
648,1.200468
649,1.170098
650,1.161359
651,1.161585
652,1.173744
653,1.22448
654,1.363332
655,1.451972
656,1.318546
657,1.394273
658,1.227329
659,1.274156
660,1.165844
661,1.237707
662,1.271358
663,1.516618
664,1.52879
665,1.189991
666,1.260986
667,1.534951
668,1.451074
669,1.144219
670,1.163261
671,1.171231
672,1.152126
673,1.259383
674,1.334915
675,1.488511
676,1.41642
677,1.163095
678,1.198253
679,1.270568
680,1.377167
681,1.697236
682,1.639265
683,1.217816
684,1.210892
685,1.235316
686,1.29703
687,1.293897
688,1.311433
689,1.26564
690,1.179158
691,1.219811
692,1.426298
693,1.568798
694,1.174443
695,1.210887
696,1.173485
697,1.212967
698,1.237681
699,1.311229
700,1.395934
701,1.636641
702,1.672113
703,1.342489
704,1.34851
705,1.227037
706,1.29215
707,1.152845
708,1.155108
709,1.200189
710,1.20642
711,1.215781
712,1.283953
713,1.443295
714,1.285809
715,1.255518
716,2.673462
717,2.113861
718,1.220366
719,1.524996
720,1.805921
721,1.205661
722,1.206923
723,1.245373
724,1.339113
725,1.437132
726,1.499207
727,1.275766
728,1.35502
729,1.975126
730,1.760069
731,1.138517
732,1.171559
733,1.178466
734,1.181104
735,1.251239
736,1.66819
737,1.821975
738,1.266145
739,1.34671
740,1.691931
741,1.657459
742,1.195289
743,1.359472
744,1.490976
745,1.75568
746,1.814417
747,1.159796
748,1.242098
749,1.295695
750,1.284533
751,1.321272
752,1.257053
753,1.306879
754,1.1765
755,1.187493
756,1.272416
757,1.807551
758,1.913117
759,1.275319
760,1.346262
761,1.237814
762,1.272521
763,1.292497
764,1.22983
765,1.538992
766,1.658908
767,1.171739
768,1.153944
769,1.151387
770,1.135782
771,1.165428
772,1.141384
773,1.286892
774,1.389294
775,1.756531
776,1.739473
777,1.293825
778,1.456212
779,1.769572
780,1.884183
781,1.184162
782,1.149072
783,1.143611
784,1.192162
785,1.274254
786,1.452206
787,1.492295
788,1.29064
789,1.196228
790,1.491548
791,1.60504
792,1.283442
793,1.225025
794,1.319241
795,1.253872
796,1.148069
797,1.144211
798,1.139905
799,1.149773
800,1.287185
801,1.502936
802,1.697032
803,1.600762
804,1.201059
805,1.156691
806,1.283336
807,1.36414
808,1.537313
809,1.580576
810,1.399845
811,1.429941
812,1.704667
813,1.869647
814,1.346663
815,1.461103
816,1.373533
817,1.480033
818,1.993765
819,2.268151
820,1.686852
821,1.686843
822,1.443052
823,1.482641
824,1.431982
825,1.696838
826,1.677363
827,1.829189
828,1.741412
829,1.843462
830,1.17557
831,1.212925
832,1.520133
833,1.547357
834,1.180595
835,1.274475
836,1.180638
837,1.156034
838,1.25929
839,1.341132
840,1.826059
841,1.888462
842,1.376981
843,1.460334
844,1.264944
845,1.333614
846,1.310106
847,1.325796
848,1.240992
849,1.303931
850,1.477917
851,1.362743
852,1.198471
853,1.281134
854,1.357073
855,1.37484
856,1.444927
857,1.568646
858,1.649986
859,1.21579
860,1.166261
861,1.126653
862,1.126817
863,1.15391
864,1.145004
865,1.37469
866,1.548634
867,1.336501
868,1.349011
869,1.669099
870,1.787011
871,1.232393
872,1.186547
873,1.217175
874,1.241829
875,1.195633
876,1.161349
877,1.549316
878,1.681423
879,1.254999
880,1.195845
881,1.273959
882,1.358336
883,1.184464
884,1.141055
885,1.133473
886,1.198064
887,1.278824
888,1.579549
889,1.654653
890,1.264911
891,1.29355
892,1.17611
893,1.222364
894,1.248487
895,1.284985
896,1.27202
897,1.237373
898,1.118783
899,1.151722
900,1.292671
901,1.240304
902,1.122416
903,1.172213
904,1.257733
905,1.260067
906,1.265856
907,1.238434
908,1.123262
909,1.131114
910,1.131271
911,1.147979
912,1.317301
913,1.238009
914,1.13242
915,1.182588
916,1.733506
917,1.324582
918,1.275149
919,1.647647
920,1.572346
921,1.18075
922,1.26762
923,1.206086
924,1.262154
925,1.54487
926,1.417245
927,1.12839
928,1.159021
929,1.49043
930,1.399653
931,1.138822
932,1.169707
933,1.201928
934,1.522109
935,1.599315
936,1.302565
937,1.349672
938,1.239677
939,1.192407
940,1.209206
941,1.275854
942,1.483628
943,1.433093
944,1.240537
945,1.170179
946,1.178488
947,1.270862
948,1.25688
949,1.31045
950,1.292914
951,1.186022
952,1.151956
953,1.146715
954,1.240396
955,1.402397
956,1.981943
957,1.942144
958,1.316492
959,1.288769
960,1.150858
961,1.129127
962,1.135811
963,1.172891
964,1.126277
965,1.127001
966,1.146371
967,1.133738
968,1.159938
969,1.177436
970,1.215602
971,1.196938
972,1.215805
973,1.152439
974,1.181324
975,1.204464
976,1.59003
977,1.685932
978,1.25673
979,1.327273
980,1.188426
981,1.116195
982,1.154508
983,1.189311
984,1.328163
985,1.405727
986,1.454637
987,1.585224
988,1.375533
989,1.413334
990,1.139883
991,1.155069
992,1.26199
993,1.297419
994,1.345438
995,1.450438
996,1.235062
997,1.210295
998,1.136972
999,1.137076
